seed,from,to,familiarity
42,48,76,30.802
42,54,5,2.588
42,54,48,1.3499
42,54,142,5.5028
42,54,166,3.8085
42,57,76,17.2232
42,57,3,5.2093
42,57,16,3.1742
42,57,54,2.7549
42,57,113,3.7291
42,57,112,0.6622
42,57,5,22.3718
42,57,83,3.2111
42,57,33,1.4427
42,57,142,11.0641
42,57,148,3.228
42,57,4,0.8622
42,57,149,12.7646
42,57,154,10.4176
42,57,155,2.6809
42,57,157,2.0723
42,57,143,4.9696
42,57,159,5.0904
42,57,166,31.7611
42,57,163,7.7247
42,76,57,20.9235
42,76,16,52.2802
42,76,3,42.9071
42,76,33,27.4804
42,76,83,10.1476
42,76,48,34.2558
42,76,5,21.4544
42,76,54,19.0036
42,76,112,33.7571
42,76,113,33.7213
42,76,114,0.8489
42,76,4,6.8325
42,76,116,6.7067
42,76,143,5.0206
42,76,142,10.9209
42,76,148,9.5736
42,76,154,15.1047
42,76,149,14.0359
42,76,155,8.2779
42,76,162,0.987
42,76,165,17.8251
42,76,166,34.0691
42,76,168,14.0326
42,76,163,9.7615
42,76,158,2.6827
42,83,112,39.0084
42,83,76,5.9556
42,83,4,12.8157
42,83,16,9.153
42,83,57,4.0129
42,83,116,7.7488
42,83,33,0.6349
42,83,113,2.5197
42,83,157,4.1946
42,83,158,3.1117
42,83,159,3.1117
42,83,148,1.8012
42,83,143,2.7331
42,83,162,13.4954
42,83,142,5.2626
42,83,154,7.9442
42,112,83,43.8299
42,112,4,31.4889
42,112,5,5.1454
42,112,16,5.9704
42,112,3,24.9658
42,112,48,28.3708
42,112,54,0.5365
42,112,113,12.215
42,112,33,27.9891
42,112,57,1.1289
42,112,76,5.7482
42,112,116,19.6579
42,112,142,8.4195
42,112,143,15.6469
42,112,149,10.3505
42,112,159,2.5381
42,112,157,1.7042
42,112,155,1.1045
42,112,158,25.1647
42,112,154,2.2976
42,112,163,8.5907
42,112,166,0.5032
42,112,168,15.7479
42,113,48,12.9654
42,113,5,2.1268
42,113,112,11.3062
42,113,57,3.7291
42,113,54,1.2844
42,113,76,9.0633
42,113,16,20.2784
42,113,33,13.5502
42,113,143,15.2887
42,113,4,3.4789
42,113,142,25.8912
42,113,83,6.3593
42,113,149,0.5839
42,113,148,10.6411
42,113,154,7.4124
42,113,116,2.5881
42,113,155,19.919
42,113,162,6.2231
42,113,165,16.3814
42,113,166,20.511
42,113,168,8.5265
42,113,163,1.5347
42,113,158,11.8494
42,116,114,0.8072
42,116,148,3.8088
42,116,83,7.7372
42,116,155,62.6355
