seed,from,to,familiarity
14,0,44,39.5134
14,0,99,3.0673
14,0,33,35.5116
14,0,15,44.1148
14,0,115,21.6585
14,0,96,37.8394
14,0,116,48.4629
14,0,26,32.6874
14,0,45,22.6524
14,0,7,17.0853
14,0,23,24.7566
14,0,117,13.1252
14,0,6,6.636
14,0,25,39.9434
14,0,122,34.3743
14,0,128,13.9345
14,0,136,1.1822
14,0,141,0.6118
14,0,150,0.8681
14,0,152,0.8275
14,0,156,2.6921
14,0,140,3.0513
14,0,137,14.1196
14,0,157,2.7206
14,0,176,42.0126
14,0,177,10.0291
14,0,170,4.324
14,0,181,11.4566
14,0,163,1.5246
14,0,178,0.7661
14,0,164,6.8346
14,0,183,4.9409
14,0,179,0.581
14,0,168,4.882
14,0,186,22.942
14,0,185,7.2163
14,128,26,2.4981
14,128,45,10.9902
14,128,115,3.8709
14,128,122,5.7128
14,128,33,14.8765
14,128,0,7.9544
14,128,6,16.6727
14,128,44,19.4769
14,128,116,3.8797
14,128,99,7.8712
14,128,25,29.8305
14,128,15,25.2489
14,128,7,6.1559
14,128,117,19.6283
14,128,136,23.71
14,128,23,49.237
14,128,137,20.2672
14,128,96,30.5618
14,128,150,0.5972
14,128,151,0.6344
14,128,140,36.8093
14,128,157,3.2748
14,128,159,1.1157
14,128,156,1.1258
14,128,164,17.7001
14,128,165,2.3497
14,128,163,14.3428
14,128,176,5.7221
14,128,174,12.4766
14,128,181,8.1099
14,128,183,13.1414
14,128,179,5.3502
14,128,186,30.6302
14,128,192,8.6453
14,128,193,13.7762
14,6,116,5.2961
14,6,15,21.9598
14,6,99,10.5833
14,6,44,30.0935
14,6,122,2.684
14,6,7,6.8061
14,6,96,2.1246
14,6,25,8.2324
14,6,115,38.4008
14,6,26,15.2387
14,6,0,4.2593
14,6,45,21.8644
14,6,117,1.1868
14,6,33,5.0959
14,6,128,6.1322
14,6,23,4.6536
14,6,136,1.2857
14,6,137,22.3019
14,6,157,6.6817
14,6,170,2.5635
14,6,176,3.2373
14,6,183,4.9409
14,6,178,5.7218
14,6,163,1.646
14,6,164,5.9301
14,6,190,13.7848
14,7,23,4.6268
14,7,6,4.3191
14,7,44,6.9222
14,7,0,5.9055
14,7,26,25.0762
14,7,96,13.0419
14,7,136,0.869
14,7,140,9.8527
14,7,157,8.7697
14,7,163,6.7091
14,7,15,1.8038
14,7,156,1.4394
14,7,165,15.1568
14,7,45,32.9177
14,136,15,0.7941
14,136,25,1.3076
14,136,26,5.4627
14,136,116,2.1393
14,136,159,0.7566
14,136,122,0.7923
14,136,115,2.7623
14,136,23,8.8656
14,136,176,3.872
14,136,99,15.0857
14,137,45,1.6942
14,137,116,2.0161
14,137,26,28.5626
14,137,15,5.117
14,137,7,15.0315
14,137,23,13.172
14,137,44,19.8783
14,137,128,17.3131
14,137,117,15.7067
14,137,115,3.0451
14,137,33,4.4657
14,137,6,22.3019
14,137,99,6.4952
14,137,122,5.1488
14,137,152,1.4762
14,137,140,22.4255
14,137,96,14.0402
14,137,153,0.6357
14,137,0,5.6769
14,137,157,18.7419
14,137,175,14.1563
14,137,179,3.572
14,137,183,37.1694
14,137,178,3.4167
14,137,164,1.7032
14,137,181,2.2007
14,140,96,17.4404
14,140,45,18.1744
14,140,99,1.5399
14,140,7,18.2017
14,140,128,36.6619
14,140,26,9.7374
14,140,0,2.9411
14,140,44,12.5988
14,140,137,22.4255
14,140,136,0.5546
14,140,23,17.3413
14,140,115,11.3743
14,140,25,16.3384
14,140,157,0.9646
14,140,15,2.2742
14,140,122,2.4858
14,140,116,14.7409
14,140,161,3.7399
14,140,117,4.7123
14,140,177,4.0957
14,140,176,3.8876
14,140,179,3.5709
14,140,173,3.5709
14,140,33,10.9268
14,140,165,8.943
14,140,164,22.7291
14,140,183,9.7171
14,140,174,17.6284
14,140,156,3.9301
14,140,191,3.6593
14,140,192,7.2022
14,140,193,18.8805
14,140,181,4.3512
14,140,190,17.0793
14,15,6,4.5355
14,15,115,1.6597
14,15,23,1.6339
14,15,7,1.8071
14,15,44,7.1943
14,15,122,0.5573
14,15,45,19.9368
14,15,96,10.2179
14,15,26,11.0623
14,15,99,32.5739
14,15,136,0.7941
14,15,156,0.6954
14,15,157,3.9336
14,15,177,4.7492
14,15,174,3.5993
14,15,164,7.0485
14,15,0,19.3166
14,15,163,4.98
14,23,96,18.395
14,23,7,4.9072
14,23,115,15.6312
14,23,122,30.0136
14,23,44,20.7131
14,23,45,42.8904
14,23,33,16.7976
14,23,15,3.4388
