seed,from,to,familiarity
35,145,179,2.2777
35,145,183,25.6456
35,145,184,9.4344
35,145,203,1.6111
35,145,191,11.9917
35,152,144,24.682
35,152,14,31.6863
35,152,48,25.4052
35,152,82,2.1033
35,152,42,1.7695
35,152,60,11.1108
35,152,16,22.3786
35,152,77,44.8833
35,152,13,71.4835
35,152,71,1.0913
35,152,145,25.2337
35,152,30,0.5284
35,152,0,1.7045
35,152,47,11.804
35,152,169,41.1194
35,152,170,2.4857
35,152,179,13.7593
35,152,183,55.3886
35,152,184,35.9507
35,169,48,12.2865
35,169,170,19.112
35,169,42,19.7698
35,169,14,6.5778
35,169,16,29.734
35,169,0,26.2945
35,169,82,29.921
35,169,145,0.6056
35,169,60,9.1199
35,169,13,9.7281
35,169,77,8.5615
35,169,183,34.9556
35,169,47,9.256
35,169,152,22.1869
35,169,144,0.5212
35,169,179,1.0293
35,169,194,0.8108
35,169,184,7.023
35,42,77,13.332
35,42,16,0.6376
35,42,47,9.547
35,42,71,3.4479
35,42,144,2.2052
35,42,13,1.4972
35,42,14,3.9455
35,42,82,5.4915
35,42,60,12.5156
35,42,48,46.1668
35,42,145,2.5058
35,42,152,0.5519
35,42,169,19.7698
35,42,170,3.9686
35,42,179,4.995
35,42,183,6.8693
35,42,184,15.4084
35,42,205,0.6819
35,42,198,8.8776
35,42,197,3.8627
35,42,0,12.5801
35,170,77,14.5773
35,170,16,14.4051
35,170,47,1.9196
35,170,169,19.112
35,170,14,7.5369
35,170,152,0.9076
35,170,145,24.5708
35,170,42,3.9686
35,170,0,26.3304
35,170,179,1.7038
35,170,48,5.0777
35,170,13,3.7044
35,170,82,14.6401
35,170,183,14.2867
35,170,60,38.1355
35,170,194,1.7781
35,170,184,1.0845
35,170,198,0.8181
35,170,191,14.5619
35,47,42,6.2247
35,47,145,0.5482
35,47,13,10.8472
35,47,82,1.5208
35,47,152,11.6609
35,47,14,3.2836
35,47,60,6.9171
35,47,77,2.5535
35,47,0,17.3856
35,47,205,3.6657
35,47,184,12.3614
35,47,71,6.3616
35,47,48,19.6624
35,47,144,24.0075
35,48,82,26.9973
35,48,47,20.2981
35,48,152,25.4052
35,48,144,31.5633
35,48,13,18.3945
35,48,42,51.9964
35,48,16,11.473
35,48,35,0.507
35,48,145,6.0308
35,48,0,22.2939
35,48,71,3.7113
35,48,60,19.8464
35,48,169,12.6816
35,48,170,11.6917
35,48,77,18.9947
35,48,183,23.1934
35,48,14,8.8452
35,48,179,20.597
35,48,197,3.8777
35,48,184,2.9184
35,48,191,2.9873
35,48,198,0.5206
35,179,82,2.8329
35,179,48,0.7753
35,179,42,0.5129
35,179,191,12.2215
35,179,184,4.2584
35,183,169,42.3001
35,183,60,18.79
35,183,48,23.1934
35,183,144,14.6895
35,183,42,7.4613
35,183,14,25.2972
35,183,170,15.0907
35,183,35,3.799
35,183,152,55.3886
35,183,13,42.8628
35,183,82,33.9402
35,183,47,6.4999
35,183,179,19.7124
35,183,77,13.3648
35,183,71,1.1501
35,183,184,10.8541
35,183,16,6.3018
35,183,145,29.8028
35,183,0,24.8547
35,183,197,1.1261
35,183,198,0.8848
35,183,191,1.0889
35,183,194,0.6383
35,183,203,1.9259
35,184,152,24.0941
35,184,144,20.6836
35,184,183,9.3708
35,184,179,5.9063
35,184,14,1.5344
35,184,16,23.8732
35,184,13,4.1906
35,184,0,27.2401
35,184,42,15.4084
35,184,71,1.1728
35,184,35,0.8001
35,184,145,9.4344
35,184,170,1.0845
35,184,47,16.1202
35,184,191,2.3561
35,184,203,2.1228
35,184,205,1.056
35,184,82,30.4954
35,184,48,2.6587
35,184,169,7.023
35,184,77,17.9236
35,184,60,19.6919
35,60,82,45.2873
35,60,14,2.5954
35,60,0,4.3307
35,60,77,14.1719
35,60,42,12.5156
35,60,145,9.664
35,60,16,10.9923
35,60,48,14.6547
35,60,152,8.8789
35,60,71,34.6023
35,60,47,21.9521
35,60,169,9.1199
35,60,13,21.5876
35,60,183,6.4806
35,60,35,2.3165
35,60,170,38.1355
35,60,197,2.9507
35,60,184,19.6919
35,60,144,30.612
35,71,145,1.5613
35,71,144,5.4621
35,71,60,34.5572
35,71,183,0.9287
35,71,42,1.7142
35,71,16,4.044
35,77,42,14.9897
35,77,144,4.899
35,77,14,66.1898
35,77,47,8.317
35,77,145,8.8571
35,77,152,44.8833
35,77,60,15.3466
35,77,82,16.445
35,77,13,44.5517
35,77,0,12.628
35,77,16,12.8323
35,77,170,17.9146
35,77,71,1.2771
35,77,48,18.9947
35,77,169,15.2079
35,77,179,5.0696
35,77,183,13.3648
35,77,184,18.5282
35,77,203,1.5462
35,77,205,2.2902
35,82,48,26.9973
35,82,13,14.643
35,82,47,13.2026
35,82,145,26.058
35,82,16,1.0987
35,82,60,46.9606
35,82,152,2.1033
35,82,77,16.445
35,82,144,5.2563
35,82,0,45.2331
35,82,42,5.4973
35,82,14,17.3257
35,82,30,0.5983
35,82,71,2.7392
35,82,169,29.921
35,82,170,14.7945
35,82,179,7.6995
35,82,183,33.9402
35,82,184,33.9092
35,82,203,1.1342
35,82,198,5.1371
35,82,205,1.0189
35,82,191,1.5505
