seed,from,to,familiarity
19,171,188,4.0916
19,171,145,12.2124
19,171,187,9.8734
19,171,190,22.2168
19,171,146,6.615
19,171,122,18.9327
19,173,178,1.1642
19,173,106,0.9173
19,173,92,0.5809
19,173,185,2.4697
19,173,169,4.017
19,173,151,0.885
19,173,170,9.9748
19,173,143,9.0488
19,173,187,32.826
19,48,107,37.0341
19,48,10,53.7489
19,48,105,39.1635
19,48,0,15.2213
19,48,106,38.8655
19,48,75,7.6148
19,48,92,23.452
19,48,99,30.567
19,48,122,10.8932
19,48,143,13.1557
19,48,157,0.6294
19,48,151,11.4336
19,48,150,0.5321
19,48,154,4.4265
19,48,144,45.8226
19,48,166,8.2118
19,48,51,1.4144
19,48,168,31.4087
19,48,173,1.0394
19,48,146,43.9998
19,48,182,3.7552
19,48,169,6.0059
19,48,158,1.4289
19,48,185,2.7035
19,48,176,6.2641
19,48,183,0.9266
19,48,181,0.9722
19,48,186,16.0158
19,48,170,19.5828
19,48,194,3.9449
19,48,171,0.5387
19,48,190,1.0785
19,48,189,2.7756
19,48,188,19.0745
19,48,192,0.6412
19,51,106,0.6272
19,51,122,1.7843
19,51,159,0.6531
19,51,169,17.9696
19,51,151,5.6224
19,51,10,21.026
19,51,92,31.0496
19,186,151,4.3774
19,186,107,22.0798
19,186,106,32.1763
19,186,169,4.0708
19,186,10,4.9812
19,186,171,8.6689
19,186,105,50.8244
19,186,170,3.4652
19,186,145,4.1974
19,186,143,32.0812
19,186,122,9.8238
19,186,48,16.0158
19,186,75,20.8719
19,186,168,30.4542
19,186,154,3.0715
19,186,0,26.222
19,186,176,1.0424
19,186,99,11.3082
19,186,187,52.8219
19,186,146,1.0237
19,186,144,2.974
19,186,92,10.0226
19,186,188,21.4364
19,186,51,4.1637
19,186,189,8.3597
19,187,168,51.1019
19,187,173,60.1232
19,187,190,59.357
19,187,192,54.3249
19,187,106,17.5153
19,187,51,16.3387
19,187,146,33.1895
19,187,143,26.6437
19,187,186,79.0876
19,187,0,44.9627
19,187,188,15.0448
19,187,169,3.4399
19,187,75,34.6918
19,187,10,33.837
19,187,48,20.3682
19,187,171,34.7747
19,187,145,13.9794
19,187,144,20.6507
19,187,107,27.682
19,187,170,12.079
19,187,92,11.0156
19,187,158,6.9971
19,187,105,23.4529
19,187,151,24.0172
19,190,192,49.8997
19,190,187,49.8997
19,190,171,22.2168
19,75,99,2.38
19,75,10,37.379
19,75,105,43.0295
19,75,122,4.6547
19,75,86,1.0522
19,75,92,2.5149
19,75,107,19.2897
19,75,0,3.8961
19,75,48,7.6148
19,75,106,40.532
19,75,51,4.6769
19,75,143,31.7728
19,75,144,8.2056
19,75,145,0.9986
19,75,158,1.5079
19,75,157,0.5365
19,75,151,23.4734
19,75,166,1.0954
19,75,146,0.9777
19,75,161,0.658
19,75,168,13.2579
19,75,169,24.1765
19,75,170,4.2725
19,75,176,2.7941
19,75,150,0.9307
19,75,173,16.3566
19,75,171,19.8457
19,75,154,1.6655
19,75,183,0.7722
19,75,184,1.9651
19,75,186,20.8719
19,75,181,6.8518
19,75,187,15.7261
19,75,189,4.6208
19,75,188,6.7477
19,75,190,2.1091
19,92,105,7.6742
19,92,0,3.0146
19,92,51,32.0617
19,92,48,9.6554
19,92,106,18.7498
19,92,107,23.8262
19,92,10,33.7001
19,92,143,4.0103
19,92,150,0.5419
19,92,151,11.2276
19,92,166,1.9862
19,92,161,0.6327
19,92,122,7.6511
19,92,144,4.1064
19,92,170,11.471
19,92,145,15.09
19,92,173,0.5809
19,92,171,0.585
19,92,158,2.8547
19,92,184,3.1774
19,92,159,2.1898
19,92,176,2.9498
19,92,168,18.6797
19,92,188,5.4176
19,92,194,11.3803
19,92,169,36.8677
19,99,0,5.2234
19,99,105,1.0223
19,99,75,1.8485
19,99,106,36.4275
19,105,107,20.9496
19,105,92,14.9633
19,105,51,4.2917
19,105,75,43.0295
19,105,10,23.522
19,105,48,39.1635
19,105,99,7.6604
19,105,106,42.5982
19,105,122,3.8042
19,105,0,31.9901
19,105,143,49.5272
19,105,144,28.7481
19,105,160,0.5576
19,105,151,3.5945
19,105,145,2.4405
19,105,157,0.9497
19,105,161,1.5768
19,105,162,0.5132
19,105,146,34.9961
19,105,166,1.5242
19,105,170,24.5611
19,105,154,8.5255
19,105,169,36.8702
19,105,171,0.8473
19,105,184,2.6275
19,105,168,22.7025
19,105,176,5.5855
19,105,183,0.9512
19,105,158,4.4225
19,105,186,50.8244
19,105,173,9.178
19,105,192,5.0835
19,105,189,19.3853
19,106,122,12.5308
19,106,10,41.0638
19,106,51,8.6699
19,106,99,40.3218
19,106,105,42.5982
19,106,107,12.9412
19,106,48,38.8655
19,106,75,40.532
19,106,0,26.824
19,106,92,22.4494
19,106,142,1.742
19,106,143,36.0504
19,106,145,43.5845
19,106,151,31.2609
19,106,144,36.635
19,106,158,11.4357
19,106,170,8.1979
19,106,171,11.8327
19,106,168,33.0624
19,106,169,9.0693
19,106,178,0.8726
19,106,174,0.9173
19,106,184,1.9771
19,106,173,5.8488
19,106,182,3.0798
19,106,159,1.5746
19,106,183,9.6402
19,106,154,6.3784
19,106,186,32.1763
19,106,146,7.2766
19,106,187,3.5954
19,106,188,18.4168
19,107,48,28.5837
19,107,105,16.0937
19,107,51,0.5899
19,107,10,16.6588
19,107,75,15.9075
19,107,0,10.1203
19,107,92,23.8262
19,107,106,8.25
19,107,143,2.4069
19,107,156,0.5033
19,107,151,6.2468
19,107,178,0.5873
19,107,174,0.765
19,107,168,12.3091
19,107,144,4.214
19,107,159,12.2325
19,107,171,25.1254
19,107,157,1.4071
19,107,154,3.9228
19,107,158,2.7774
19,107,166,6.896
19,107,146,6.0499
19,107,186,22.0798
19,107,183,6.296
19,107,169,0.5355
19,107,188,21.6521
19,107,192,2.6604
19,122,10,11.6476
19,122,145,6.7846
19,122,51,1.7843
19,122,48,3.3733
19,122,106,8.4051
19,122,171,18.9327
