seed,from,to,familiarity
1,23,107,5.0092
1,23,58,3.7583
1,23,116,6.4992
1,23,92,22.5965
1,23,120,12.8911
1,23,57,4.0968
1,23,93,17.0832
1,23,144,21.0873
1,23,38,8.7032
1,23,155,40.644
1,23,156,16.6967
1,23,157,9.0708
1,155,153,0.9493
1,155,23,39.5437
1,156,38,1.1812
1,156,157,19.8191
1,156,153,14.6695
1,156,116,21.6412
1,156,120,0.6633
1,156,92,21.6566
1,156,48,0.7058
1,156,23,30.4196
1,156,57,14.6718
1,156,160,19.1787
1,156,58,20.12
1,156,155,8.8082
1,156,107,6.7689
1,156,93,31.5067
1,156,143,12.0293
1,157,162,9.694
1,157,116,24.1854
1,157,120,19.4966
1,157,93,26.9712
1,157,92,28.1496
1,157,144,3.4719
1,157,153,2.2823
1,157,156,13.3108
1,157,23,9.0708
1,157,48,4.6455
1,157,107,11.1547
1,160,120,23.5142
1,160,156,15.3311
1,160,116,1.2785
1,38,92,1.5971
1,38,143,1.8972
1,38,107,12.7938
1,48,107,0.7541
1,57,116,12.1511
1,57,144,1.4163
1,92,23,24.064
1,92,107,6.2369
1,92,48,15.4647
1,92,57,8.4452
1,92,93,25.8748
1,92,116,21.4582
1,92,106,0.8574
1,92,58,16.6705
1,92,38,21.0328
1,92,120,28.6439
1,92,139,0.7392
1,92,144,6.7612
1,92,155,3.0905
1,92,153,1.3894
1,92,162,1.2669
1,92,156,21.6566
1,92,160,7.4048
1,92,157,28.1496
1,93,23,17.0835
1,93,107,12.6657
1,93,116,13.6409
1,93,92,18.547
1,93,57,8.0762
1,93,38,12.3959
1,93,58,17.2786
1,93,120,20.7677
1,93,144,15.0823
1,93,155,16.0862
1,93,153,5.2878
1,93,162,5.3689
1,93,157,21.6023
1,93,143,11.7673
1,93,156,25.2398
1,107,23,5.0092
1,107,92,6.0983
1,107,93,12.6619
1,107,116,9.0652
1,107,106,0.7197
1,107,120,8.566
1,107,48,2.164
1,107,144,24.2445
1,107,155,17.5423
1,107,58,2.7135
1,107,143,1.4879
1,107,162,11.7353
1,107,57,16.317
1,107,157,11.1547
1,107,38,12.7938
1,116,106,1.7167
1,116,23,17.2727
1,116,107,10.5133
1,116,93,20.337
1,116,92,21.4582
1,116,57,22.476
1,116,120,22.2509
1,116,38,8.1802
1,116,58,2.2331
1,116,48,15.5904
1,116,144,28.6461
1,116,139,0.7915
1,116,155,11.0811
1,116,123,1.8734
1,116,153,2.3
1,116,162,7.432
1,116,157,24.1854
1,116,156,21.6412
1,116,143,4.3448
1,116,160,1.2785
1,120,23,23.459
1,120,116,22.2509
1,120,57,5.1699
1,120,106,1.2291
1,120,58,6.0495
1,120,107,11.2985
1,120,93,31.3014
1,120,38,4.614
1,120,92,28.6439
1,120,48,3.5865
1,120,143,0.6976
1,120,144,3.525
1,120,155,0.708
1,120,160,27.2948
1,120,162,2.7831
1,120,157,19.4966
1,120,156,0.6633
