seed,from,to,familiarity
40,154,136,4.689
40,154,112,35.5507
40,154,145,15.2015
40,154,24,1.175
40,154,155,0.5547
40,154,118,0.8543
40,154,83,22.073
40,154,69,13.4198
40,154,132,11.5254
40,154,115,6.811
40,154,29,30.8675
40,154,39,36.6116
40,154,159,2.4665
40,29,69,44.0427
40,29,112,1.1629
40,29,83,3.1645
40,29,50,0.6737
40,29,114,4.3732
40,29,24,1.9755
40,29,111,0.5056
40,29,60,16.8381
40,29,16,21.5399
40,29,127,6.6561
40,29,0,28.6673
40,29,98,0.5765
40,29,39,44.6211
40,29,118,3.1568
40,29,132,3.1732
40,29,136,6.5697
40,29,145,28.0307
40,29,147,0.5738
40,29,158,3.0398
40,29,154,30.8675
40,29,160,4.6045
40,29,159,25.0113
40,159,164,11.5634
40,159,145,26.8037
40,159,50,2.5517
40,159,132,14.0095
40,159,114,10.4662
40,159,39,23.2125
40,159,29,25.0113
40,159,154,2.4665
40,159,115,8.8077
40,159,69,13.7753
40,159,127,29.5885
40,159,16,13.3759
40,159,60,15.5429
40,161,160,9.8182
40,161,164,2.9667
40,161,136,33.6241
40,39,50,11.1609
40,39,112,29.72
40,39,83,20.6367
40,39,60,25.2061
40,39,24,2.5402
40,39,16,30.9202
40,39,114,8.6543
40,39,0,3.4665
40,39,111,0.5773
40,39,127,3.9097
40,39,29,44.6211
40,39,69,10.6975
40,39,118,2.6942
40,39,132,9.1154
40,39,115,21.2282
40,39,136,18.0122
40,39,148,1.2674
40,39,145,34.3164
40,39,154,36.6116
40,39,159,23.2125
40,39,161,18.1466
40,50,39,10.7871
40,50,83,9.9778
40,50,29,0.6657
40,50,127,1.7644
40,50,114,0.6752
40,50,111,0.7015
40,50,16,27.397
40,50,60,4.6734
40,50,112,1.3985
40,50,132,25.0912
40,50,136,26.9778
40,50,69,5.9747
40,50,158,4.1824
40,50,118,3.6743
40,50,160,16.9549
40,50,161,9.4499
40,50,164,15.7509
40,50,159,2.5517
40,60,112,12.6194
40,60,115,34.868
40,60,0,26.4316
40,60,16,26.7303
40,60,83,12.2356
40,60,39,25.2061
40,60,127,22.789
40,60,29,16.8381
40,60,98,0.9567
40,60,114,4.9296
40,60,69,6.9599
40,60,50,13.782
40,60,132,3.0219
40,60,24,1.5191
40,60,136,8.0101
40,60,145,3.8147
40,60,154,33.7884
40,60,161,8.824
40,60,159,15.5429
40,69,29,44.0427
40,69,24,2.4726
40,69,0,23.9018
40,69,16,8.7956
40,69,83,15.8446
40,69,112,19.8817
40,69,98,0.8992
40,69,60,6.9599
40,69,39,10.6975
40,69,114,2.3568
40,69,132,5.8553
40,69,50,7.6238
40,69,115,35.6588
40,69,136,22.4674
40,69,148,1.3291
40,69,145,16.3465
40,69,157,0.5877
40,69,154,13.4198
40,69,158,3.0961
40,69,160,5.9012
40,69,164,5.6546
40,69,159,13.7753
40,83,50,10.5822
40,83,29,3.1645
40,83,118,4.9322
40,83,60,12.2356
40,83,24,1.5203
40,83,112,37.9656
40,83,0,7.5506
40,83,39,20.6367
40,83,69,15.8446
40,83,114,19.4571
40,83,16,14.2215
40,83,98,0.9459
40,83,115,7.6535
40,83,132,22.3411
40,83,127,7.0287
40,83,136,13.8073
40,83,148,0.5449
40,83,145,20.5871
40,83,154,22.073
40,83,158,1.1637
40,112,60,13.0858
40,112,29,1.1629
40,112,16,63.1613
40,112,83,37.9656
40,112,39,29.7649
40,112,115,4.2367
40,112,0,9.2984
40,112,50,1.4009
40,112,69,20.1677
40,112,114,7.1321
40,112,127,6.4213
40,112,118,2.6492
40,112,24,6.0478
40,112,132,11.8146
40,112,136,14.4772
40,112,147,1.3266
40,112,145,6.3005
40,112,154,35.5507
40,112,157,0.8047
40,112,164,15.7183
40,114,112,0.7785
40,114,39,3.18
40,114,69,1.8531
40,114,0,4.4121
40,114,132,3.8831
40,114,115,0.6099
40,114,145,1.6885
40,114,24,0.8426
40,114,136,5.1647
40,114,127,4.3246
40,127,29,2.6794
40,127,50,1.6964
40,127,118,5.4478
40,127,16,1.9921
40,127,83,4.8858
40,127,132,13.8603
40,127,39,3.0846
40,127,60,8.8836
40,127,24,2.3336
40,127,0,0.5069
40,127,145,20.1349
40,127,114,4.3246
40,127,154,12.3572
40,127,159,29.5885
