seed,from,to,familiarity
26,173,0,57.9539
26,173,22,3.7227
26,173,122,12.7098
26,173,64,5.2646
26,173,53,6.6265
26,173,63,14.1476
26,173,92,13.5743
26,173,62,14.0176
26,173,6,0.5975
26,173,165,2.5429
26,173,154,8.2121
26,173,32,9.175
26,173,52,8.1353
26,173,161,9.5233
26,173,96,20.8683
26,173,178,53.3261
26,178,64,6.5194
26,178,53,20.4071
26,178,161,7.8116
26,178,40,11.4473
26,178,113,2.4057
26,178,74,8.0775
26,178,158,16.3798
26,178,32,3.6593
26,178,63,1.8964
26,178,162,46.8343
26,178,96,10.9455
26,178,173,53.3261
26,178,149,30.7717
26,178,6,4.0163
26,178,179,21.7255
26,178,122,20.8846
26,178,52,8.1428
26,179,161,14.5249
26,179,6,20.4084
26,179,22,9.0004
26,179,149,9.1868
26,179,122,24.3772
26,179,74,1.3769
26,179,53,3.8256
26,179,63,1.1498
26,179,123,12.9114
26,179,62,20.614
26,179,178,21.7255
26,179,162,31.6142
26,179,92,9.3161
26,179,28,12.7815
26,179,52,6.346
26,52,40,39.4657
26,52,74,25.192
26,52,62,8.9601
26,52,96,10.361
26,52,63,27.6298
26,52,122,17.012
26,52,113,36.3325
26,52,123,11.6183
26,52,64,19.6245
26,52,22,10.9501
26,52,6,20.1891
26,52,92,22.4071
26,52,140,1.3415
26,52,0,6.4004
26,52,152,0.508
26,52,53,2.5786
26,52,158,36.7269
26,52,28,45.6882
26,52,163,1.0143
26,52,170,1.4469
26,52,165,0.9777
26,52,167,2.1289
26,52,161,9.0851
26,52,171,4.6256
26,52,162,9.4673
26,52,177,1.4999
26,52,154,10.3855
26,52,32,12.5731
26,52,178,8.1428
26,52,179,6.346
26,53,62,34.3561
26,53,32,8.2802
26,53,113,6.0257
26,53,122,8.2709
26,53,6,2.218
26,53,96,16.9832
26,53,92,3.8034
26,53,74,12.8296
26,53,123,4.0766
26,53,137,0.5674
26,53,64,13.8331
26,53,22,10.8681
26,53,28,2.5078
26,53,0,6.9606
26,53,63,13.5046
26,53,40,33.8479
26,53,52,2.5786
26,53,149,10.2968
26,53,170,2.6495
26,53,171,0.9874
26,53,169,1.813
26,53,140,5.9271
26,53,168,0.8297
26,53,158,15.8409
26,53,178,3.5205
26,53,179,3.8256
26,53,162,25.5074
26,53,154,9.6473
26,62,113,12.8642
26,62,0,22.9156
26,62,52,8.9601
26,62,6,15.8403
26,62,74,21.1498
26,62,96,4.0494
26,62,122,16.5645
26,62,40,5.0508
26,62,64,5.9018
26,62,22,5.6421
26,62,28,3.476
26,62,63,0.6832
26,62,123,23.7061
26,62,92,20.3304
26,62,154,6.0153
26,62,53,34.3542
26,62,158,3.3876
26,62,162,0.5079
26,62,169,4.357
26,62,167,0.7939
26,62,171,0.5607
26,62,176,2.9949
26,62,177,3.301
26,62,161,2.2129
26,62,140,2.7195
26,62,173,5.2657
26,62,170,3.5352
26,62,168,27.3918
26,62,179,20.614
26,63,92,16.0969
26,63,52,27.893
26,63,40,9.8217
26,63,96,18.3482
26,63,0,23.4502
26,63,22,6.811
26,63,6,16.5535
26,63,74,11.9545
26,63,62,8.0065
26,63,32,4.7167
26,63,122,16.8555
26,63,64,29.2469
26,63,123,46.2912
26,63,113,16.762
26,63,53,15.0886
26,63,140,16.9574
26,63,137,0.6461
26,63,154,1.0692
26,63,156,0.6143
26,63,149,13.6398
26,63,158,5.2538
26,63,176,3.0677
26,63,177,6.9148
26,63,168,1.98
26,63,162,4.5671
26,63,173,14.1476
26,63,169,11.0035
26,63,171,4.7827
26,63,178,1.8964
26,63,179,3.9479
26,63,161,7.3968
26,64,32,13.425
26,64,92,0.662
26,64,40,6.822
26,64,96,9.735
26,64,0,22.3366
26,64,113,8.1354
26,64,22,0.9715
26,64,62,5.9033
26,64,122,12.9511
26,64,6,9.933
26,64,74,6.331
26,64,53,13.8351
26,64,123,12.4747
26,64,63,25.2185
26,64,52,19.6245
26,64,124,0.8964
26,64,154,18.0194
26,64,158,28.4403
26,64,162,7.5863
26,64,171,3.5806
26,64,149,1.1042
26,64,28,9.8691
26,64,165,4.0122
26,64,173,1.7008
26,64,177,13.1196
26,64,178,2.6378
26,74,40,9.4632
26,74,52,36.8465
26,74,0,22.282
26,74,92,17.7878
26,74,122,9.0489
26,74,62,21.1989
26,74,96,21.292
26,74,63,11.9545
26,74,64,10.7365
26,74,6,38.673
26,74,32,17.2693
26,74,137,0.6517
26,74,53,35.2929
26,74,113,10.4512
26,74,123,6.7843
26,74,22,12.2776
26,74,140,4.9352
26,74,124,2.1988
26,74,28,37.711
26,74,129,1.4524
26,74,149,19.6545
26,74,154,9.3206
26,74,158,45.3316
26,74,162,0.6035
26,74,170,2.669
26,74,169,2.3535
26,74,167,0.8943
26,74,171,14.2094
26,74,165,2.6137
26,74,168,1.99
26,74,173,26.0804
26,74,176,4.1017
26,74,177,4.1017
26,74,179,7.665
26,74,178,8.0775
26,74,161,2.295
26,92,74,4.1452
26,92,63,4.6976
26,92,122,10.716
26,92,64,0.6613
26,92,53,3.8028
26,92,22,0.889
26,92,0,3.4862
26,92,6,7.7346
26,92,123,13.8409
26,92,40,5.6047
26,92,52,22.4071
26,92,129,2.5196
26,92,62,20.3304
26,92,113,2.1677
26,92,140,4.8682
26,92,154,6.2278
26,92,124,1.213
26,92,137,1.0688
26,92,96,23.6532
26,92,158,55.382
26,92,149,2.2078
26,92,169,0.5593
26,92,163,0.7657
26,92,165,5.8577
26,92,171,2.6232
26,92,173,13.5743
26,92,170,5.151
26,92,177,1.5346
26,92,168,13.5123
26,92,179,9.3161
26,92,28,9.6002
26,96,52,23.0248
26,96,22,32.496
26,96,122,22.0611
26,96,53,17.9871
26,96,6,24.4267
26,96,64,9.8368
26,96,63,18.3482
26,96,0,10.5486
26,96,113,47.7641
26,96,28,4.0529
26,96,40,16.8755
26,96,74,21.292
26,96,62,10.8134
26,96,32,30.6334
26,96,123,25.2392
26,96,92,32.4947
26,96,140,5.0716
26,96,154,7.246
26,96,158,21.9957
26,96,163,0.608
26,96,165,1.2337
26,96,171,7.0751
26,96,162,2.413
26,96,169,4.4071
26,96,161,7.69
26,96,179,5.0588
26,96,178,10.9455
26,96,173,20.8683
26,96,168,7.2957
26,113,32,22.9294
26,113,62,15.9926
26,113,0,11.3045
26,113,64,10.1726
26,113,40,21.6109
26,113,92,5.2872
26,113,53,6.3734
26,113,52,44.6181
26,113,96,47.7641
26,113,122,23.1848
26,113,6,7.5879
26,113,129,1.837
26,113,74,10.4512
26,113,22,34.116
26,113,63,16.762
26,113,123,36.1917
26,113,140,9.4224
26,113,149,1.7197
26,113,154,15.0185
26,113,158,22.7008
26,113,162,19.8629
26,113,163,0.9903
26,113,171,5.8341
26,113,168,8.0516
26,113,173,1.4192
26,113,177,7.0269
26,113,170,2.4618
26,113,179,5.2065
26,113,178,2.4057
26,113,161,11.1277
26,122,22,20.317
26,122,53,11.7633
26,122,96,22.0611
26,122,40,1.8906
26,122,92,13.7865
26,122,74,9.0489
26,122,0,23.3852
26,122,52,27.22
26,122,28,5.0111
26,122,64,17.8081
26,122,113,23.1848
26,122,62,16.6325
26,122,63,16.8555
26,122,32,14.726
26,122,6,26.6497
26,122,123,26.9631
26,122,124,0.8111
26,122,60,0.5336
26,122,140,17.6744
26,122,129,4.3324
26,122,154,6.0578
26,122,158,15.8818
26,122,149,14.6308
26,122,169,1.2738
26,122,167,4.2161
26,122,160,4.4053
26,122,162,8.7485
26,122,171,0.7749
26,122,173,12.7098
26,122,170,2.2596
26,122,179,24.3772
26,122,161,19.2043
26,122,178,20.8846
26,123,64,13.3484
26,123,129,1.5203
26,123,96,23.7946
26,123,40,46.4815
26,123,53,4.8626
26,123,52,11.6917
26,123,74,1.6153
26,123,63,46.2912
26,123,28,5.0778
26,123,32,10.2378
26,123,0,16.7886
26,123,6,50.8185
26,123,92,15.1406
26,123,113,17.4057
26,123,122,15.3468
26,123,62,25.5059
26,123,22,27.8086
26,123,154,6.4206
26,123,149,11.5082
26,123,140,5.0983
26,123,158,14.0698
26,123,170,2.6801
26,123,169,1.1176
26,123,162,2.1085
26,123,171,0.7054
26,123,173,5.151
26,123,161,1.5249
26,123,177,2.3032
26,123,165,2.1657
26,123,179,12.9114
