seed,from,to,familiarity
24,147,190,40.9023
24,147,200,4.4474
24,147,198,14.4332
24,20,123,0.8804
24,20,139,2.3622
24,20,68,24.4002
24,20,1,7.0093
24,20,121,0.5646
24,20,41,2.4026
24,20,118,8.9956
24,20,3,0.939
24,20,50,1.0599
24,20,51,1.2472
24,20,117,2.0798
24,20,144,11.1569
24,20,145,4.7472
24,20,146,0.9522
24,20,147,9.9726
24,20,160,0.7149
24,20,161,12.3132
24,20,179,1.4075
24,20,172,1.8941
24,20,173,25.9702
24,20,177,1.8603
24,20,185,1.713
24,20,175,1.7705
24,20,193,6.1426
24,20,190,15.0091
24,20,195,1.5815
24,20,169,5.5235
24,20,198,25.4436
24,20,178,27.8563
24,161,146,3.5458
24,161,121,17.2554
24,161,118,3.9728
24,161,58,1.3995
24,161,3,0.9679
24,161,144,5.5773
24,161,51,0.7914
24,161,20,12.3241
24,161,123,8.4459
24,161,147,7.642
24,161,145,8.7805
24,161,50,4.6767
24,161,41,16.7945
24,161,68,4.2953
24,161,170,2.2626
24,161,169,1.1681
24,161,1,0.5306
24,161,117,1.3293
24,161,175,0.8011
24,161,179,10.3075
24,161,187,34.5034
24,161,177,35.0708
24,161,195,2.0622
24,41,20,2.4006
24,41,118,0.97
24,41,117,1.7513
24,41,58,15.3157
24,41,121,3.6481
24,41,50,11.2028
24,41,68,28.9416
24,41,1,15.8291
24,41,161,16.5437
24,41,175,28.5245
24,41,179,5.3564
24,41,160,2.1369
24,41,173,27.0735
24,41,186,0.8331
24,41,177,1.588
24,41,146,0.8493
24,41,178,0.6108
24,41,147,2.8448
24,41,187,15.3226
24,41,200,16.5595
24,41,199,16.5595
24,169,147,15.1011
24,169,179,3.7026
24,169,68,1.6095
24,169,121,10.5288
24,169,20,5.5235
24,175,145,1.0154
24,175,161,0.8011
24,175,41,28.5245
24,175,121,1.4595
24,175,51,18.3408
24,175,177,10.5414
24,175,123,12.1359
24,175,117,2.6161
24,175,190,2.8601
24,175,193,2.5037
24,175,195,8.4825
24,175,20,1.4821
24,175,147,10.9694
24,175,50,15.871
24,175,146,4.6685
24,175,173,4.6685
24,175,187,12.9227
24,177,50,19.5323
24,177,139,2.5102
24,177,144,34.7312
24,177,68,5.0076
24,177,58,9.0614
24,177,179,10.4363
24,177,123,5.4452
24,177,121,27.7934
24,177,145,25.4238
24,177,20,4.0058
24,177,51,3.5418
24,177,1,31.6462
24,177,146,10.6585
24,177,175,12.4184
24,177,117,11.8603
24,177,41,7.037
24,177,118,3.9615
24,177,178,6.6859
24,177,3,0.943
24,177,170,3.3255
24,177,160,0.6641
24,177,147,26.7243
24,177,169,14.4973
24,177,161,51.5682
24,177,188,8.8218
24,177,187,39.2437
24,177,181,1.6829
24,177,195,0.8198
24,177,190,7.6354
24,50,1,69.1474
24,50,123,33.5519
24,50,58,7.5945
24,50,68,14.3725
24,50,117,29.2907
24,50,51,12.7648
24,50,118,8.6492
24,50,20,1.4064
24,50,139,1.1193
24,50,145,42.0742
24,50,3,7.979
24,50,121,39.2289
24,50,144,3.5536
24,50,146,10.7825
24,50,41,11.8252
24,50,160,4.1775
24,50,147,8.2832
24,50,161,10.087
24,50,162,0.6849
24,50,173,8.9087
24,50,170,10.0939
24,50,172,0.6737
24,50,175,23.3847
24,50,177,19.5323
24,50,179,4.0536
24,50,181,1.1128
24,50,178,10.1624
24,50,188,2.3238
24,50,193,5.7909
24,50,187,3.884
24,50,195,2.0763
24,50,190,13.7436
24,50,198,15.3373
24,51,118,39.7621
24,51,121,35.752
24,51,1,1.5433
24,51,50,9.1497
24,51,58,7.581
24,51,68,35.1343
24,51,3,10.4035
24,51,117,6.1363
24,51,41,4.908
24,51,145,7.2695
24,51,139,0.5584
24,51,20,1.4806
24,51,123,39.9229
24,51,144,4.5681
24,51,146,3.6354
24,51,161,0.9034
24,51,160,1.2459
24,51,147,8.7045
24,51,173,0.5624
24,51,170,1.0034
24,51,169,1.1749
24,51,175,18.4088
24,51,179,4.5833
24,51,178,18.0234
24,51,177,2.6803
24,51,186,1.7759
24,51,187,32.7862
24,51,181,1.9603
24,51,188,3.4496
24,51,190,0.6918
24,51,195,35.7255
24,51,198,18.6526
24,179,144,2.2024
24,179,20,1.4075
24,179,147,6.5489
24,179,41,5.3564
24,179,123,2.7597
24,179,58,26.036
24,179,177,3.0453
24,179,121,37.4902
24,179,145,26.0664
24,179,51,3.9259
24,179,118,1.3277
24,179,178,25.6181
24,179,161,10.2288
24,179,1,30.8565
24,179,146,12.3065
24,179,160,0.5346
24,179,139,2.4902
24,179,169,6.1483
24,179,187,36.0542
24,179,68,10.2342
24,179,195,17.6914
24,179,199,2.9864
24,179,3,0.8334
24,58,118,9.5653
24,58,50,1.2431
24,58,1,9.3062
24,58,68,1.0481
24,58,117,34.2838
24,58,145,12.2847
24,58,51,7.3578
24,58,41,15.3157
24,58,139,0.8695
24,58,121,12.518
24,58,3,11.2127
24,58,144,11.4586
24,58,123,12.8633
24,58,147,5.8161
24,58,146,20.0909
24,58,161,1.348
24,58,179,26.036
24,58,177,8.4985
24,58,170,7.1383
24,58,178,32.5424
24,58,187,7.1753
24,58,195,1.4498
24,187,1,10.7909
24,187,123,7.4225
24,187,117,30.0152
24,187,139,3.7223
24,187,58,7.1753
24,187,144,14.903
24,187,51,32.7862
24,187,161,34.5034
24,187,179,36.0542
24,187,169,2.1142
24,187,145,33.4465
24,187,147,13.1517
24,187,3,43.1597
24,187,181,5.734
24,187,170,3.7547
24,187,121,27.5495
24,187,177,17.5717
24,187,195,3.3122
24,187,68,4.6534
24,187,190,30.1174
24,187,118,4.58
24,187,178,16.4464
24,187,50,3.884
24,187,41,15.3226
24,187,146,10.4261
24,187,199,28.1928
24,187,175,12.9227
24,190,188,2.6183
24,190,175,2.8601
24,190,145,11.0721
24,190,1,16.5525
24,190,68,19.4276
24,190,147,19.4665
24,195,193,20.4266
24,195,123,35.9779
24,195,121,1.7295
24,195,147,0.637
24,195,161,2.0622
24,195,3,10.2345
24,195,175,5.9788
24,195,144,5.679
24,195,51,29.4623
24,68,58,1.9907
24,68,123,44.5995
24,68,20,26.5427
24,68,121,9.7554
24,68,117,35.6985
24,68,41,30.6231
24,68,118,6.535
24,68,50,14.3725
24,68,51,35.1343
24,68,3,2.3031
24,68,1,13.4963
24,68,160,0.5114
24,68,147,14.8029
24,68,139,1.3757
24,68,144,1.8568
24,68,146,16.0273
24,68,145,18.7639
24,68,161,4.5808
24,68,169,17.0829
24,68,175,2.5361
24,68,173,2.7002
24,68,162,0.5247
24,68,184,0.9382
24,68,177,5.0076
24,68,179,19.1903
24,68,181,3.148
24,68,178,2.118
24,68,187,15.463
24,68,188,1.9831
24,68,190,20.8698
24,68,199,7.9703
24,68,200,13.8209
24,68,195,6.1116
24,117,68,35.6985
24,117,41,25.9491
24,117,118,33.0592
24,117,58,36.6988
24,117,50,29.2907
24,117,121,9.39
24,117,20,3.0271
24,117,3,22.9538
24,117,51,7.8358
24,117,144,25.8966
24,117,139,6.5788
24,117,123,24.9631
24,117,145,9.5645
24,117,1,2.0904
24,117,147,50.9373
24,117,146,9.213
24,117,128,1.456
24,117,161,6.1482
24,117,173,2.8275
24,117,170,7.0087
24,117,179,0.9875
24,117,175,10.5931
24,117,178,42.5528
24,117,177,11.8603
24,117,187,47.3309
24,117,193,13.3301
24,117,169,2.5306
24,117,199,2.7981
24,117,195,1.5187
24,118,58,9.5653
24,118,121,5.3224
24,118,51,39.3612
24,118,41,3.6096
24,118,3,23.2519
24,118,117,23.8474
24,118,68,6.4608
24,118,20,8.9902
24,118,1,5.1972
24,118,123,14.8341
24,118,145,33.9407
24,118,144,4.3639
24,118,50,8.616
24,118,161,3.9298
24,118,170,1.1278
24,118,146,25.14
24,118,173,1.1934
24,118,169,5.6026
24,118,179,1.3277
24,118,178,22.9602
24,118,175,0.9069
24,118,139,3.9953
24,118,190,0.6918
24,118,193,3.7401
24,118,187,4.58
24,118,200,1.9909
24,118,199,24.4107
24,118,195,14.7918
24,121,51,45.3348
24,121,118,5.7682
24,121,139,4.3784
24,121,20,5.7895
24,121,68,9.7554
24,121,58,13.8004
24,121,117,9.39
24,121,123,7.2794
24,121,3,6.893
24,121,145,71.5686
24,121,1,15.7628
24,121,50,39.2289
24,121,144,16.6654
24,121,41,6.3935
24,121,147,31.7196
24,121,146,17.5053
24,121,161,22.4686
24,121,160,1.2122
24,121,170,3.2907
24,121,173,28.6572
24,121,169,13.9837
24,121,175,5.1717
24,121,179,50.4374
24,121,177,27.7934
24,121,178,9.571
24,121,187,32.3282
24,121,193,15.5252
24,121,195,5.5499
24,121,190,18.0546
24,121,188,0.5845
24,121,200,12.0517
24,121,198,12.0517
24,121,199,12.0517
24,123,20,3.6634
24,123,68,55.0115
24,123,58,16.7042
24,123,118,48.7726
24,123,50,33.6027
24,123,3,25.7934
24,123,41,6.4679
24,123,121,19.3804
24,123,145,27.8357
24,123,51,40.9632
24,123,117,25.2403
24,123,144,9.0177
24,123,147,18.2069
24,123,146,12.8616
24,123,161,20.0056
24,123,170,0.6571
24,123,172,1.1678
24,123,173,12.7463
24,123,1,17.2121
24,123,169,1.1817
24,123,179,12.8048
24,123,160,1.4427
24,123,175,17.2739
24,123,178,11.2686
24,123,177,27.6231
24,123,186,0.6001
24,123,187,31.408
24,123,195,35.9779
24,123,193,6.4565
24,123,188,4.0591
24,123,190,14.5508
24,123,200,0.7521
24,123,199,3.0017
