seed,from,to,familiarity
2,53,115,2.582
2,53,32,44.2804
2,53,141,24.0269
2,53,164,6.9186
2,53,160,25.5507
2,53,148,0.5017
2,53,121,0.5661
2,53,176,1.4836
2,53,171,2.1283
2,53,173,1.4836
2,53,170,4.2228
2,53,188,2.4877
2,53,181,2.4877
2,53,183,2.4877
2,53,199,0.5965
2,53,196,7.4273
2,53,180,26.9612
2,53,172,3.1588
2,53,193,5.5018
2,53,202,11.5549
2,53,204,1.6727
2,54,114,13.8228
2,54,111,11.1842
2,54,53,4.9601
2,54,37,26.0648
2,54,74,4.1881
2,54,32,11.3347
2,54,17,10.8867
2,54,52,22.9499
2,54,59,9.5601
2,54,121,16.9143
2,54,33,28.6687
2,54,104,31.6676
2,54,115,19.1333
2,54,102,42.0444
2,54,140,19.3847
2,54,148,0.7668
2,54,112,3.4866
2,54,149,24.3976
2,54,141,34.6297
2,54,160,1.5954
2,54,164,13.7212
2,54,158,0.5204
2,54,173,1.7268
2,54,172,14.9934
2,54,170,1.7046
2,54,196,2.1255
2,54,195,1.6884
2,54,180,3.1289
2,54,185,3.4801
2,54,190,44.4175
2,54,193,16.4282
2,54,199,1.2536
2,54,200,1.6264
2,54,198,22.575
2,54,181,13.1316
2,54,204,3.6483
2,54,188,18.6618
2,59,53,23.3585
2,59,37,24.2295
2,59,74,24.1958
2,59,33,22.7061
2,59,111,15.3996
2,59,104,20.9705
2,59,32,18.5272
2,59,112,1.0236
2,59,17,25.8756
2,59,54,9.5601
2,59,115,16.4298
2,59,114,42.0923
2,59,52,22.0742
2,59,102,17.7263
2,59,125,0.6872
2,59,141,4.0684
2,59,121,28.8625
2,59,140,12.0675
2,59,148,1.3192
2,59,139,1.0434
2,59,149,17.8223
2,59,160,11.3339
2,59,164,35.4807
2,59,167,0.7252
2,59,170,31.6902
2,59,193,6.6906
2,59,194,1.1748
2,59,172,2.2204
2,59,198,2.7623
2,59,181,8.5079
2,59,188,9.7056
2,74,102,44.0244
2,74,59,21.7357
2,74,53,2.5274
2,74,54,0.7365
2,74,112,25.9545
2,74,115,7.717
2,74,33,51.2524
2,74,104,16.9109
2,74,114,8.0058
2,74,37,3.0991
2,74,140,32.3375
2,74,52,55.2079
2,74,32,14.8052
2,74,111,19.1237
2,74,17,6.3835
2,74,149,13.9407
2,74,141,19.7286
2,74,164,0.7425
2,74,160,0.7557
2,74,170,9.9087
2,74,172,0.9884
2,74,193,9.6421
2,74,200,17.6247
2,74,185,6.9606
2,74,121,23.2507
2,74,199,0.5451
2,74,179,4.0104
2,74,190,1.2614
2,74,202,5.3816
2,74,181,34.7681
2,102,114,30.115
2,102,115,30.537
2,102,111,33.0192
2,102,74,61.3225
2,102,52,40.1471
2,102,104,15.826
2,102,53,2.6616
2,102,32,17.5549
2,102,121,7.9551
2,102,33,37.2076
2,102,17,53.1424
2,102,37,29.1706
2,102,54,42.748
2,102,59,17.9552
2,102,139,0.585
2,102,140,35.0044
2,102,112,3.4001
2,102,141,74.3989
2,102,149,32.6142
2,102,163,0.7666
2,102,160,46.6902
2,102,164,36.9529
2,102,170,19.8285
2,102,172,6.1183
2,102,173,3.9004
2,102,188,7.2113
2,102,181,4.1803
2,102,183,5.3781
2,102,198,10.683
2,102,199,3.0333
2,102,196,1.5526
2,102,193,16.2304
2,102,180,8.2371
2,102,202,4.0527
2,102,204,26.2236
2,104,53,25.8177
2,104,33,37.1283
2,104,37,23.7276
2,104,32,14.6591
2,104,102,15.7936
2,104,52,2.1005
2,104,114,9.5267
2,104,17,3.2859
2,104,59,20.9705
2,104,111,28.5348
2,104,74,17.9798
2,104,54,31.7516
2,104,115,15.1791
2,104,141,16.9321
2,104,140,16.2896
2,104,139,0.901
2,104,149,27.7086
2,104,158,0.5307
2,104,160,4.2498
2,104,121,12.8467
2,104,164,42.5599
2,104,167,0.7033
2,104,170,38.6057
2,104,179,3.0537
2,104,180,4.438
2,104,199,1.642
2,104,190,4.6996
2,104,181,6.2246
2,104,183,1.6161
2,104,188,2.0853
2,104,196,21.0142
2,104,193,6.5886
2,104,195,1.1549
2,104,172,2.8463
2,104,198,6.2229
2,104,200,9.6252
2,111,114,16.4826
2,111,115,0.9756
2,111,121,18.0431
2,111,17,14.4712
2,111,59,15.3996
2,111,33,32.8959
2,111,54,11.1842
2,111,104,28.5348
2,111,53,5.9599
2,111,37,18.9292
2,111,102,32.9351
2,111,52,20.2255
2,111,74,23.2341
2,111,32,13.1544
2,111,112,2.1654
2,111,125,0.5639
2,111,140,20.6151
2,111,139,0.5498
2,111,141,44.2007
2,111,149,10.084
2,111,160,5.4132
2,111,164,6.8659
2,111,172,6.6999
2,111,173,1.7718
2,111,180,19.9902
2,111,190,1.8586
2,111,193,3.9158
2,111,198,50.2701
2,111,170,6.445
2,112,37,1.4051
2,112,102,2.1253
2,112,164,4.5897
2,112,140,1.0675
2,112,32,2.2781
2,112,200,24.7483
2,112,170,29.6992
2,112,188,22.4026
2,114,54,11.6206
2,114,104,6.5139
2,114,53,13.0701
2,114,111,16.2502
2,114,74,8.0058
2,114,37,9.8995
2,114,102,8.5102
2,114,33,0.7119
2,114,59,20.6577
2,114,140,8.782
2,114,141,2.3804
2,114,17,6.0099
2,114,149,46.8461
2,114,52,1.1471
2,114,112,2.3751
2,114,121,9.009
2,114,160,4.8019
2,114,170,27.4759
2,114,188,1.3196
2,114,181,0.9093
2,114,183,0.9093
2,114,180,11.7055
2,114,194,2.4848
2,114,200,0.8584
2,114,115,5.255
2,114,164,26.1492
2,114,202,14.4432
2,114,190,17.9294
2,115,111,0.6015
2,115,52,1.4652
2,115,102,16.8363
2,115,74,7.717
2,115,33,14.9987
2,115,37,5.8391
2,115,32,0.96
2,115,54,11.2868
2,115,104,8.5623
2,115,17,16.542
2,115,140,3.2084
2,115,59,12.7041
2,115,141,24.6518
2,115,112,3.2991
2,115,53,2.582
2,115,149,9.3693
2,115,164,6.2232
2,115,158,1.1456
2,115,139,0.8452
2,115,160,2.6174
2,115,173,4.981
2,115,170,12.645
2,115,200,11.8908
2,115,114,5.255
2,115,180,3.0314
2,115,204,3.3438
2,140,33,36.6504
2,140,74,35.2666
2,140,115,9.4671
2,140,54,19.3847
2,140,111,20.6151
2,140,37,17.0256
2,140,52,60.9831
2,140,139,0.7389
2,140,141,19.2618
2,140,59,12.0675
2,140,114,22.8713
2,140,102,29.2918
2,140,53,25.5334
2,140,104,16.2896
2,140,125,0.7385
2,140,17,6.8911
2,140,32,18.9745
2,140,121,0.6798
2,140,149,31.6904
2,140,112,1.1008
2,140,164,42.9214
2,140,160,9.2665
2,140,172,2.046
2,140,170,31.2896
2,140,171,3.371
2,140,195,2.338
2,140,196,2.338
2,140,190,3.5009
2,140,198,4.4239
2,140,180,0.8394
2,140,200,1.9981
2,140,194,0.7155
2,140,188,70.1036
2,140,204,29.0464
2,141,59,4.0684
2,141,139,1.3977
2,141,140,19.2618
2,141,37,22.6238
2,141,114,4.669
2,141,104,16.9321
2,141,17,0.6379
2,141,111,44.2007
2,141,32,45.9044
2,141,74,19.9479
2,141,102,63.8244
2,141,112,11.0732
2,141,54,34.6297
2,141,149,27.4667
2,141,121,26.5907
2,141,52,66.9802
2,141,115,35.9474
2,141,53,24.0685
2,141,160,29.6714
2,141,164,48.7541
2,141,33,49.2058
2,141,167,0.5966
2,141,172,8.0328
2,141,170,13.943
2,141,199,0.844
2,141,179,0.5451
2,141,181,16.1926
2,141,183,0.9093
2,141,188,5.4805
2,141,198,4.3342
2,141,180,1.8964
2,141,196,8.9885
2,141,195,1.4672
2,141,194,3.8371
2,141,200,6.7548
2,141,202,2.4167
2,149,32,25.0348
2,149,54,24.5649
2,149,111,10.084
2,149,139,0.6347
2,149,53,17.0028
2,149,59,17.8223
2,149,33,45.431
2,149,141,27.4667
2,149,121,1.8636
2,149,74,5.9684
2,149,52,34.764
2,149,17,11.441
2,149,114,48.5836
2,149,37,40.2466
2,149,115,9.3711
2,149,104,27.7086
2,149,125,0.8793
2,149,140,31.6904
2,149,102,32.6142
2,149,164,20.8864
2,149,160,25.9399
2,149,112,1.6123
2,149,148,0.5487
2,149,171,4.206
2,149,173,5.3936
2,149,176,3.9632
2,149,170,24.5507
2,149,172,27.4593
2,149,180,0.8161
2,149,188,7.9208
2,149,179,0.8161
2,149,190,3.7767
2,149,199,13.3609
2,149,198,5.2084
2,149,200,9.1678
2,149,194,6.4871
2,149,196,3.2763
2,149,181,13.5641
2,149,202,30.252
2,149,193,10.6534
2,160,104,1.0731
2,160,149,1.6348
2,160,141,3.5692
2,160,17,22.4761
2,160,140,2.0474
2,160,33,17.9194
2,160,59,5.0341
2,160,102,44.2587
2,160,111,5.1843
2,160,52,2.3794
2,160,115,2.6174
2,160,114,1.5044
2,160,53,25.4649
2,160,190,7.49
2,160,200,20.0682
2,160,164,0.7274
2,164,74,7.8147
2,164,149,20.8864
2,164,59,35.4807
2,164,115,15.8962
2,164,54,13.7212
2,164,37,9.824
2,164,53,9.3703
2,164,140,42.9214
2,164,32,17.4261
2,164,112,8.0388
2,164,141,48.7541
2,164,33,25.0429
2,164,111,6.8659
2,164,114,34.5578
2,164,158,0.6901
2,164,167,0.9346
2,164,52,29.1479
2,164,104,42.5599
2,164,160,0.8569
2,164,102,29.9205
2,164,121,6.1559
2,164,17,26.6594
2,164,173,2.1774
2,164,170,13.3352
2,164,172,40.1801
2,164,188,15.8485
2,164,181,2.338
2,164,195,5.1897
2,164,198,11.1355
2,164,179,3.1351
2,164,193,24.2379
2,164,204,6.2799
2,164,180,11.6336
2,170,176,5.2871
2,170,102,10.5058
2,170,74,9.9087
2,170,37,9.3478
2,170,114,27.4759
2,170,121,12.9522
2,170,59,31.6902
2,170,53,4.2228
2,170,149,4.5256
2,170,17,18.7139
2,170,164,4.3223
2,170,32,5.2961
2,170,104,26.4696
2,170,141,13.5203
2,170,181,2.338
2,170,183,2.338
2,170,188,34.1068
2,170,195,2.2926
2,170,196,1.3602
2,170,115,12.645
2,170,112,30.8717
2,170,200,1.1725
2,170,179,0.8401
2,170,198,1.7015
2,170,185,5.6875
2,170,140,29.6019
2,170,111,6.445
2,170,190,2.6773
2,170,202,2.1656
2,170,172,16.9619
2,170,33,19.3318
2,172,54,2.9119
2,172,111,4.3632
2,172,53,3.1588
2,172,164,33.1498
2,180,179,12.3676
2,180,199,11.4135
2,180,111,7.5932
2,180,114,11.3155
2,180,53,25.7124
2,181,170,2.338
2,181,188,9.078
2,181,102,4.1803
2,181,183,9.3854
2,181,140,21.2749
2,181,52,39.9415
2,181,193,34.7681
2,181,149,10.6534
2,190,194,7.4094
2,190,198,9.2316
2,190,179,3.9172
2,190,185,3.2114
2,190,193,6.6795
2,190,149,6.4871
2,190,160,7.49
2,190,54,32.9016
2,193,200,4.1803
2,193,185,8.467
2,193,190,6.6795
2,193,104,1.0724
2,193,164,1.8822
2,193,102,13.6681
2,193,52,8.4585
2,193,181,34.7681
2,193,17,3.9404
2,198,194,9.2316
2,198,190,9.2316
2,198,141,2.9435
2,198,17,1.3836
2,198,164,11.1355
2,198,54,22.575
2,198,111,41.5732
2,200,185,4.1803
2,200,193,4.1803
2,200,32,3.4496
2,200,140,1.9981
2,200,112,24.7483
2,200,195,5.9704
2,200,141,2.713
2,200,115,8.7383
2,200,160,20.0682
2,200,202,7.8651
2,204,202,25.9572
