seed,from,to,familiarity
9,122,130,0.717
9,122,49,4.7559
9,122,148,1.3368
9,122,154,13.0783
9,122,158,0.8618
9,122,153,4.624
9,122,150,10.6421
9,122,139,0.8347
9,122,163,8.7932
9,122,178,25.2966
