seed,from,to,familiarity
16,179,168,4.3626
16,179,199,1.3994
16,179,167,0.5121
16,179,193,1.8191
16,179,192,2.0146
16,179,207,2.5825
16,179,44,13.2807
16,179,87,9.7596
16,179,170,24.3951
16,179,209,26.6669
16,193,187,0.6139
16,193,167,9.2182
16,193,30,0.8137
16,193,179,1.8191
16,193,9,4.4102
16,193,214,7.9031
16,193,73,11.0918
16,193,168,11.8689
16,197,168,32.4397
16,197,31,32.4213
16,197,198,9.544
16,197,20,4.9003
16,197,161,10.3423
16,197,176,33.264
16,197,72,3.8574
16,197,167,40.5544
16,197,30,40.1888
16,197,170,30.4149
16,197,87,29.8639
16,197,9,31.8491
16,197,73,6.5816
16,197,44,0.8811
16,197,71,34.3682
16,197,166,1.3358
16,197,210,1.0709
16,197,205,25.1238
16,197,209,16.3952
16,197,207,0.878
16,197,179,2.9746
16,197,204,30.7008
16,197,199,7.7122
16,197,212,1.1344
16,197,214,3.6413
16,198,176,2.6282
16,198,20,5.9208
16,198,72,18.1573
16,198,179,3.0359
16,198,167,52.2239
16,198,197,9.544
16,198,87,39.9478
16,198,31,7.2028
16,198,73,66.3891
16,198,166,1.2855
16,198,170,19.557
16,198,161,21.1627
16,198,191,0.5661
16,198,9,1.2427
16,198,190,1.1832
16,198,203,1.6411
16,198,168,20.3029
16,198,71,15.5018
16,198,200,2.3932
16,198,193,4.4281
16,198,204,7.4074
16,198,30,12.9062
16,198,205,8.8366
16,198,212,15.3204
16,198,44,12.303
16,198,211,3.2892
16,198,214,1.912
16,198,209,34.3041
16,71,9,3.4403
16,71,167,28.5923
16,71,166,0.7946
16,71,31,48.531
16,71,73,10.0605
16,71,20,12.1771
16,71,72,11.02
16,71,44,4.7399
16,71,30,0.5167
16,71,161,22.4938
16,71,170,2.8014
16,71,168,20.3766
16,71,176,2.2136
16,71,190,1.0668
16,71,199,2.2905
16,71,197,24.1882
16,71,204,9.6513
16,71,205,11.3377
16,71,200,0.5858
16,71,198,1.2781
16,71,214,6.5009
16,71,212,3.8456
16,71,193,2.4545
16,71,220,15.6474
16,72,161,19.0796
16,72,30,3.979
16,72,9,22.59
16,72,71,11.02
16,72,73,26.6786
16,72,168,12.0592
16,72,31,1.9759
16,72,176,8.4672
16,72,167,3.0604
16,72,195,0.7747
16,72,179,0.9406
16,72,170,9.4293
16,72,198,15.7312
16,72,197,1.3126
16,72,200,0.507
16,72,209,31.8603
16,72,205,14.3876
16,72,204,3.5931
16,72,203,1.0033
16,72,211,3.2291
16,72,219,4.292
16,72,220,4.292
16,73,31,9.2166
16,73,44,40.1966
16,73,161,7.8188
16,73,87,5.468
16,73,71,13.8882
16,73,167,21.2381
16,73,20,15.4932
16,73,30,52.5343
16,73,9,15.6205
16,73,72,30.7171
16,73,170,27.9105
16,73,168,43.5615
16,73,179,4.032
16,73,176,52.3897
16,73,190,1.1658
16,73,192,2.0533
16,73,193,21.2951
16,73,198,66.3891
16,73,199,1.8192
16,73,203,0.7477
16,73,197,6.5816
16,73,205,31.7294
16,73,209,13.4783
16,73,204,48.9604
16,73,213,4.6139
16,73,214,8.8635
16,73,220,1.7543
16,73,219,13.0139
16,73,211,3.8392
16,204,205,3.842
16,204,31,1.4811
16,204,176,24.2897
16,204,198,1.4674
16,204,20,4.7876
16,204,168,2.3949
16,204,72,3.5931
16,204,161,20.0657
16,204,203,5.7554
16,204,71,9.6513
16,204,73,36.0697
16,204,170,42.6816
16,204,197,16.1405
16,204,212,2.0362
16,204,209,18.2109
16,204,9,21.0053
16,204,167,5.5776
16,204,30,29.3446
16,204,211,24.4441
16,205,204,18.3891
16,205,199,9.7185
16,205,176,66.8678
16,205,30,8.4943
16,205,73,31.7294
16,205,209,48.2196
16,205,170,38.5284
16,205,87,17.0006
16,205,167,14.0009
16,205,31,25.5395
16,205,9,20.6969
16,205,72,22.9484
16,205,197,25.1238
16,205,71,37.285
16,205,207,0.8811
16,205,161,28.8382
16,205,198,8.8366
16,205,208,1.914
16,205,193,1.7779
16,205,203,4.5905
16,205,168,45.37
16,205,212,4.9383
16,205,216,4.5443
16,205,44,45.6643
16,205,20,2.284
16,205,210,1.58
16,205,220,11.8517
16,205,214,0.7451
16,209,161,3.0256
16,209,197,3.5233
16,209,170,18.5749
16,209,205,40.6866
16,209,20,3.3093
16,209,168,16.2898
16,209,179,26.6669
16,209,72,21.1103
16,209,198,34.3041
16,211,216,16.9743
16,211,179,4.1426
16,211,9,33.1535
16,211,170,2.7112
16,211,71,6.5009
16,211,212,41.3094
16,211,193,7.9031
16,211,168,10.2726
16,211,73,8.8635
16,211,72,3.2291
16,211,87,3.2856
16,211,20,19.2726
16,211,161,21.5529
16,211,204,24.4441
16,212,161,0.5606
16,212,170,5.24
16,212,198,2.0835
16,212,213,12.4566
16,212,168,13.5693
16,212,211,25.3603
16,87,30,1.4366
16,87,166,1.4646
16,87,44,14.1878
16,87,179,9.7596
16,87,198,24.6908
16,87,161,16.6568
16,87,168,4.6251
16,220,176,2.5933
16,220,219,96.5917
