seed,from,to,familiarity
4,15,49,20.8432
4,15,0,20.9227
4,15,56,44.5463
4,15,86,27.8919
4,15,2,3.1067
4,15,90,6.3137
4,15,50,16.2698
4,15,26,12.3616
4,15,91,6.0499
4,15,92,11.5477
4,15,80,19.313
4,15,120,5.3091
4,15,133,1.2937
4,15,75,7.7213
4,15,126,1.8559
4,15,132,40.4309
4,15,93,38.2792
4,15,139,17.7967
4,15,109,11.2689
4,15,154,17.7394
4,15,164,19.461
4,15,160,17.5704
4,15,167,2.2795
4,15,175,2.6717
4,15,177,3.5706
4,15,170,1.7078
4,15,165,0.9855
4,15,178,2.1282
4,15,156,0.9688
4,15,155,6.7254
4,15,181,54.3609
4,15,184,5.5006
4,15,179,27.1586
4,15,168,9.7207
4,15,172,1.1665
4,15,194,6.1669
4,15,189,16.4274
4,15,183,25.2298
4,15,188,0.8023
4,26,90,2.4202
4,26,115,18.0665
4,26,91,54.0878
4,26,93,23.1302
4,26,1,13.2071
4,26,86,59.8422
4,26,15,12.3616
4,26,49,31.9883
4,26,80,34.2749
4,26,75,13.0047
4,26,2,13.4146
4,26,92,4.1219
4,26,56,15.1487
4,26,120,5.7665
4,26,0,35.4361
4,26,126,17.3752
4,26,133,7.5593
4,26,132,20.7931
4,26,139,14.4928
4,26,109,6.1943
4,26,160,16.7376
4,26,156,1.1993
4,26,154,8.5196
4,26,155,39.5796
4,26,50,1.0647
4,26,166,2.6418
4,26,177,1.2028
4,26,178,0.8499
4,26,179,12.9855
4,26,183,7.9086
4,26,181,38.7239
4,26,168,12.032
4,26,172,9.2662
4,26,184,4.2973
4,26,171,3.3364
4,26,164,2.5702
4,26,187,25.424
4,26,194,2.5776
4,26,188,7.5918
4,26,186,19.716
4,26,191,12.8843
4,49,86,20.1981
4,49,15,15.023
4,49,2,16.9879
4,49,90,5.5861
4,49,56,24.0197
4,49,80,27.7658
4,49,115,7.9923
4,49,0,56.7519
4,49,26,12.8091
4,49,91,24.5444
4,49,93,0.9848
4,49,50,16.7125
4,49,1,15.666
4,49,120,5.4585
4,49,75,11.8143
4,49,133,4.192
4,49,139,4.8794
4,49,126,10.3747
4,49,132,0.7318
4,49,149,0.7238
4,49,156,0.8105
4,49,165,0.6855
4,49,154,9.7883
4,49,109,0.7746
4,49,167,2.9887
4,49,170,1.8561
4,49,175,2.9887
4,49,179,4.2422
4,49,160,14.1422
4,49,172,1.1665
4,49,186,18.8474
4,49,187,3.9012
4,50,49,15.2071
4,50,0,0.9182
4,50,56,12.1469
4,50,120,0.9172
4,50,91,0.6245
4,50,75,0.5295
4,50,1,25.0192
4,50,80,0.6443
4,50,132,1.8235
4,50,109,0.8567
4,50,133,1.8783
4,50,86,8.9983
4,50,164,1.2938
4,50,155,1.7092
4,50,183,1.6121
4,50,177,3.3088
4,50,172,8.4727
4,50,154,8.9554
4,50,184,5.3127
4,50,93,14.1311
4,50,139,4.7538
4,50,189,34.3216
4,50,168,11.8689
4,56,50,16.3606
4,56,15,44.5463
4,56,86,19.8411
4,56,80,32.6477
4,56,49,30.4571
4,56,109,3.5594
4,56,1,6.9556
4,56,75,11.1144
4,56,91,14.1588
4,56,90,29.2156
4,56,92,30.0011
4,56,115,25.6507
4,56,0,34.5668
4,56,120,15.5133
4,56,26,15.1487
4,56,93,17.2772
4,56,2,16.8806
4,56,133,1.0657
4,56,126,12.1157
4,56,139,19.2477
4,56,132,31.465
4,56,156,0.7865
4,56,155,0.8593
4,56,154,23.8287
4,56,177,6.3399
4,56,160,16.0771
4,56,168,7.4424
4,56,183,8.4525
4,56,184,1.1532
4,56,181,3.7232
4,56,171,5.933
4,56,179,12.7066
4,56,172,2.6327
4,56,186,3.7159
4,56,188,3.7159
4,56,191,36.8721
4,56,194,19.9833
4,56,192,4.7344
4,56,189,6.3544
4,75,80,40.3012
4,75,86,9.2892
4,75,50,0.5295
4,75,115,3.5943
4,75,0,27.825
4,75,91,12.9043
4,75,15,1.9473
4,75,1,1.5495
4,75,2,4.6921
4,75,160,2.5046
4,75,177,1.0419
4,75,164,4.9736
4,75,93,6.1356
4,75,168,1.4977
4,75,90,25.7828
4,75,188,9.2597
4,75,181,6.5815
4,80,92,38.7928
4,80,50,0.8061
4,80,115,8.6629
4,80,90,14.2246
4,80,0,0.8614
4,80,56,26.8109
4,80,86,23.2012
4,80,49,27.9537
4,80,93,11.2877
4,80,109,13.168
4,80,1,9.8745
4,80,75,40.4319
4,80,2,6.0259
4,80,26,19.6722
4,80,15,3.7304
4,80,126,15.2467
4,80,139,4.101
4,80,133,3.575
4,80,160,0.9835
4,80,165,3.3359
4,80,164,0.8926
4,80,155,25.2062
4,80,154,43.7649
4,80,168,16.9289
4,80,184,0.6794
4,80,181,0.6794
4,80,177,1.9662
4,80,189,2.57
4,80,187,0.6607
4,80,188,8.445
4,80,191,34.6492
4,86,49,22.3067
4,86,2,6.6358
4,86,56,19.8411
4,86,90,36.6678
4,86,15,27.8919
4,86,75,10.6552
4,86,80,23.8423
4,86,1,42.9817
4,86,115,14.0719
4,86,0,40.6648
4,86,91,19.0265
4,86,93,7.7465
4,86,26,59.8422
4,86,92,0.7183
4,86,109,13.0248
4,86,120,2.1959
4,86,50,16.496
4,86,132,29.1378
4,86,133,6.4537
4,86,139,19.5338
4,86,126,9.0585
4,86,150,0.5704
4,86,154,3.4777
4,86,165,0.5933
4,86,155,21.5954
4,86,156,0.5947
4,86,168,0.6035
4,86,178,0.6035
4,86,177,1.997
4,86,172,14.4442
4,86,164,1.534
4,86,175,2.1605
4,86,179,41.1643
4,86,171,15.1793
4,86,160,16.8502
4,86,194,25.1935
4,86,187,1.5007
4,86,181,2.6192
4,86,188,29.998
4,86,183,32.8579
4,86,191,13.2002
4,86,186,8.4109
4,90,80,14.214
4,90,0,38.7309
4,90,86,35.6021
4,90,49,5.5917
4,90,1,8.5301
4,90,2,9.7169
4,90,91,6.4517
4,90,56,22.2286
4,90,115,12.48
4,90,120,6.3903
4,90,75,25.8367
4,90,126,1.8653
4,90,139,49.404
4,90,133,7.3506
4,90,50,32.1477
4,90,165,0.7615
4,90,155,10.893
4,90,172,3.9083
4,90,179,5.3411
4,90,188,29.998
4,90,194,10.2141
4,90,183,24.074
4,91,93,8.5081
4,91,92,0.6254
4,91,0,31.4769
4,91,26,54.0878
4,91,1,38.0059
4,91,86,19.0265
4,91,90,10.2572
4,91,56,14.1588
4,91,2,14.6267
4,91,15,6.0499
4,91,49,24.9287
4,91,109,15.4179
4,91,80,1.2274
4,91,50,19.2881
4,91,115,12.566
4,91,120,8.0095
4,91,75,25.0666
4,91,133,1.4512
4,91,126,40.672
4,91,139,16.119
4,91,155,13.2331
4,91,154,16.8371
4,91,164,5.3849
4,91,160,11.1279
4,91,156,1.5391
4,91,184,19.754
4,91,181,10.7742
4,91,179,23.5095
4,91,168,9.1203
4,91,171,10.3075
4,91,192,2.3961
4,91,183,60.9981
4,92,0,0.7822
4,92,80,35.1858
4,92,56,22.8286
4,92,126,12.1143
4,92,149,0.6312
4,92,2,38.105
4,92,1,14.9958
4,92,15,5.0631
4,92,163,1.2339
4,92,154,4.0155
4,92,177,0.7643
4,92,160,9.513
4,92,175,3.9953
4,92,183,0.5299
4,92,172,0.8451
4,92,179,18.8532
4,92,132,0.7586
4,93,26,1.5489
4,93,2,10.9033
4,93,49,0.6356
4,93,80,10.78
4,93,86,7.5784
4,93,56,6.81
4,93,15,37.3373
4,93,139,1.0717
4,93,132,3.6106
4,93,115,0.7975
4,93,126,0.8456
4,93,155,9.2666
4,93,172,4.1817
4,93,171,2.2228
4,93,184,9.5541
4,93,50,14.1311
4,93,75,6.1356
4,93,179,4.0343
4,109,80,12.5763
4,109,170,0.6367
4,109,155,9.8949
4,109,91,14.6028
4,115,15,12.7648
4,115,80,8.537
4,115,49,7.9923
4,115,0,9.7934
4,115,56,4.8261
4,115,2,2.6464
4,115,1,1.674
4,115,75,3.5958
4,115,91,6.3581
4,115,90,12.4798
4,115,86,0.6804
4,115,139,5.2969
4,115,26,9.7046
4,115,154,44.9091
4,115,93,0.7975
4,115,126,1.8609
4,115,177,5.0099
4,115,172,3.1344
4,115,164,2.776
4,115,155,10.0691
4,115,132,3.5724
4,115,109,2.2216
4,115,168,15.8548
4,115,194,39.0628
4,115,179,23.4396
4,115,183,10.9594
4,115,181,30.9744
4,126,92,12.179
4,126,26,17.3752
4,126,75,23.412
4,126,1,16.9674
4,126,56,11.1133
4,126,0,4.121
4,126,120,10.0122
4,126,80,14.4025
4,126,2,5.7803
4,126,49,10.3747
4,126,93,0.8701
4,126,91,36.9532
4,126,15,0.5784
4,126,139,23.7027
4,126,86,4.3228
4,126,50,6.9743
4,126,109,0.7522
4,126,90,1.8427
4,126,133,1.5463
4,126,132,0.5008
4,126,115,1.8609
4,126,156,0.8689
4,126,154,41.7844
4,126,155,1.9741
4,126,168,3.0056
4,126,177,5.2757
4,126,164,3.4822
4,126,184,0.7069
4,126,183,26.9241
4,126,194,18.0419
4,139,90,53.6349
4,139,80,21.4215
4,139,93,20.2917
4,139,49,6.4974
4,139,75,3.8804
4,139,115,12.0364
4,139,2,1.4135
4,139,86,19.5338
4,139,0,24.1604
4,139,120,3.5307
4,139,56,19.2477
4,139,132,16.329
4,139,91,16.119
4,139,126,27.6688
4,139,26,14.4928
4,139,1,46.2764
4,139,15,17.7967
4,139,50,15.86
4,139,133,1.008
4,139,92,5.8685
4,139,109,8.4637
4,139,160,10.7095
4,139,155,5.326
4,139,164,8.1895
4,139,165,2.7474
4,139,154,37.8444
4,139,167,2.3558
4,139,175,4.2197
4,139,177,16.7365
4,139,178,0.9913
4,139,166,0.7864
4,139,172,1.3591
4,139,183,7.9863
4,139,179,28.3559
4,139,168,12.6369
4,139,171,8.7839
4,139,187,2.5933
4,139,181,9.3352
4,139,191,29.745
4,139,194,29.9207
4,139,192,2.4264
4,154,115,44.9091
4,154,49,15.5255
4,154,26,8.5196
4,154,91,16.8371
4,154,15,17.7394
4,154,155,36.562
4,154,86,3.4777
4,154,92,11.3289
4,154,1,17.1936
4,154,132,22.2889
4,154,56,23.8287
4,154,139,37.8444
4,154,80,48.3849
4,154,0,23.3256
4,154,93,26.2296
4,154,165,1.1972
4,154,133,2.8061
4,154,164,6.3813
4,154,175,3.1074
4,154,2,14.2358
4,154,120,10.9908
4,154,126,54.8755
4,154,90,5.0263
4,154,168,13.4893
4,154,50,34.4657
4,154,184,12.1341
4,154,171,6.1735
4,154,75,14.3368
4,154,179,6.9412
4,154,187,5.2232
4,154,192,1.5557
4,154,191,39.0715
4,155,26,27.4004
4,155,56,0.7159
4,155,86,8.3782
4,155,90,10.893
4,155,93,9.2666
4,155,166,4.7587
4,155,1,2.3798
4,155,164,2.0201
4,155,165,4.5574
4,155,115,8.9123
4,155,126,1.9741
4,155,50,1.7092
4,155,80,3.1486
4,155,0,12.0972
4,155,109,9.8949
4,155,154,28.7974
4,155,194,16.808
4,155,191,28.2412
4,160,139,6.3433
4,160,156,1.1231
4,160,163,0.8399
4,160,120,1.955
4,160,91,1.5816
4,160,75,2.5046
4,160,92,9.513
4,160,1,6.0615
4,160,49,8.9383
4,160,15,8.4967
4,160,56,12.1539
4,160,86,2.5826
4,168,1,1.431
4,168,178,3.1117
4,168,171,2.5581
4,168,2,5.5148
4,168,120,0.6835
4,168,179,8.3299
4,168,26,9.2438
4,168,132,22.2566
4,168,80,16.5741
4,168,50,11.8689
4,172,90,3.9083
4,172,26,9.2662
4,172,115,1.3176
4,179,184,0.7287
4,179,91,18.7738
4,179,15,12.7495
4,179,168,8.3299
4,179,49,4.2422
4,179,164,1.8509
4,179,120,7.7462
4,179,90,5.3411
4,179,86,15.9923
4,179,0,7.7034
4,179,92,18.8532
4,179,183,4.2883
4,179,2,12.5454
4,179,26,10.1911
4,179,1,9.9739
4,179,154,6.9412
4,179,139,26.7008
4,179,50,1.6692
4,179,172,2.859
4,179,93,4.0343
4,179,186,16.8005
4,179,194,5.1505
4,179,109,15.3759
4,179,115,23.4396
4,179,56,11.43
4,179,171,9.1804
4,179,188,3.0251
4,181,184,23.2898
4,181,91,7.2406
4,181,154,11.6836
4,181,93,9.5541
4,181,115,30.9744
4,181,15,31.8548
4,181,132,23.7893
4,183,139,3.2698
4,183,92,0.5299
4,183,0,13.9903
4,183,91,51.1347
4,183,126,26.9241
4,183,1,5.7186
4,183,86,30.6137
4,186,188,38.0486
4,186,191,28.4914
4,186,49,18.8474
4,186,26,19.716
4,186,0,38.9154
4,187,154,5.2232
4,187,26,25.424
4,191,186,28.4914
4,191,188,26.7985
4,191,139,26.1799
4,191,56,33.1562
4,191,80,34.6492
4,191,86,0.7849
4,191,154,39.0715
4,194,189,24.7014
4,194,115,28.5335
4,194,139,29.9207
4,194,126,18.0419
