seed,from,to,familiarity
3,62,3,0.7036
3,62,148,4.9031
3,62,141,6.3426
3,62,207,2.348
3,62,204,1.6097
3,62,186,19.3644
3,62,192,0.5604
3,192,92,14.6149
3,192,141,18.4003
3,192,25,30.724
3,192,196,15.198
3,192,62,0.6618
3,192,169,2.3382
3,192,76,72.0924
3,192,14,12.4974
3,192,124,10.5634
3,192,147,15.2415
3,192,191,10.1732
3,192,3,49.6407
3,192,31,24.2671
3,192,54,4.5126
3,192,198,2.6223
3,192,207,4.5766
3,192,100,9.314
3,192,186,13.2739
3,192,177,50.3293
3,192,148,9.9959
3,192,215,3.1922
3,192,209,2.4915
3,192,218,37.605
3,192,219,29.4167
3,76,124,9.4147
3,76,31,27.4123
3,76,141,30.9103
3,76,3,35.0499
3,76,14,36.5217
3,76,92,18.3244
3,76,148,25.5837
3,76,147,9.6002
3,76,25,19.0388
3,76,62,21.1381
3,76,100,32.4179
3,76,54,8.4172
3,76,169,2.3017
3,76,177,18.1277
3,76,186,14.059
3,76,191,28.6877
3,76,165,0.5429
3,76,192,72.0924
3,76,181,0.8924
3,76,196,14.9184
3,76,204,1.2882
3,76,199,32.1316
3,76,209,10.9077
3,76,207,8.3426
3,76,205,3.3598
3,76,215,1.7007
3,76,218,17.1186
3,76,219,1.7649
3,204,203,5.3799
3,204,199,5.3799
3,204,62,1.6097
3,204,147,2.9271
3,204,217,2.338
3,218,62,1.4804
3,218,92,39.1524
3,218,219,3.9528
3,218,186,21.5888
3,218,141,88.692
3,218,191,22.0176
3,218,100,6.8167
3,218,147,18.8027
3,218,31,6.1673
3,218,76,17.1186
3,218,54,1.5777
3,218,148,10.872
3,218,209,4.3225
3,218,25,11.8494
3,218,14,6.8035
3,218,192,14.0367
3,218,177,32.8917
3,218,124,21.6659
3,218,204,17.3465
3,219,54,12.5276
3,219,186,8.5309
3,219,177,7.1522
3,219,147,1.6422
3,219,192,25.464
3,92,14,35.7114
3,92,62,29.4378
3,92,147,17.3586
3,92,54,10.0186
3,92,3,21.068
3,92,76,25.5184
3,92,25,32.5189
3,92,141,41.7264
3,92,148,15.1646
3,92,100,13.2647
3,92,124,4.0985
3,92,31,7.8613
3,92,169,5.5406
3,92,177,14.2554
3,92,192,5.1757
3,92,191,14.0133
3,92,186,1.711
3,92,209,0.778
3,92,200,2.5178
3,92,198,1.9624
3,92,207,0.7022
3,92,201,1.4393
3,92,204,13.8854
3,92,196,5.7248
3,92,215,3.1922
3,92,199,6.8895
3,92,217,1.4894
3,92,214,4.5047
3,92,218,53.1891
3,92,219,6.5727
3,100,141,25.4176
3,100,54,1.0487
3,100,3,2.0673
3,100,14,3.9149
3,100,92,11.9737
3,100,76,28.9413
3,100,62,1.3508
3,100,148,28.9896
3,100,147,11.8926
3,100,31,3.3905
3,100,169,2.4372
3,100,177,19.0729
3,100,186,63.0633
3,100,124,20.5244
3,100,191,2.4902
3,100,203,1.379
3,100,196,1.235
3,100,192,2.9064
3,100,207,1.034
3,100,199,6.1214
3,124,25,18.6773
3,124,31,1.6415
3,124,141,11.2061
3,124,3,27.9133
3,124,76,8.4111
3,124,147,13.6923
3,124,148,7.2393
3,124,62,4.395
3,124,54,10.8975
3,124,169,3.4782
3,124,177,0.6445
3,124,191,9.2225
3,124,186,25.6258
3,124,181,1.0134
3,124,100,20.5244
3,124,197,0.83
3,124,205,1.8897
3,124,192,6.2516
3,124,214,3.868
3,124,218,21.6659
