seed,from,to,familiarity
39,65,134,7.829
39,65,114,19.0952
39,65,156,19.8045
39,65,163,3.8719
39,65,194,16.0519
39,65,173,17.6193
39,65,171,8.37
39,65,180,0.539
39,65,184,11.8767
39,65,182,10.6238
39,65,201,1.0744
39,65,189,22.5736
39,65,196,61.2431
39,65,202,12.8778
39,65,206,6.9885
39,65,209,8.035
39,65,214,4.2014
39,65,210,6.1664
39,196,84,41.3368
39,196,134,46.82
39,196,112,61.7453
39,196,99,8.9999
39,196,114,17.7046
39,196,195,2.8511
39,196,48,6.9368
39,196,125,30.2582
39,196,124,21.9401
39,196,63,11.0338
39,196,130,52.9085
39,196,182,6.4302
39,196,171,5.3983
39,196,163,30.2422
39,196,194,23.2948
39,196,65,61.2431
39,196,16,15.0305
39,196,15,19.9046
39,196,173,8.2568
39,196,184,4.3278
39,196,189,19.6277
39,196,202,7.04
39,196,206,1.5932
39,196,209,6.0244
39,196,156,22.6877
39,196,213,6.273
39,196,214,8.7294
39,196,210,34.8579
39,210,114,11.4745
39,210,63,24.4119
39,210,124,30.4692
39,210,202,4.0722
39,210,16,37.4878
39,210,112,15.7003
39,210,84,7.5489
39,210,130,13.8865
39,210,65,6.1664
39,210,194,6.2033
39,210,134,7.7951
39,210,48,4.8141
39,210,163,4.8141
39,210,189,6.2518
39,210,213,0.7259
39,210,156,34.447
39,210,196,34.8579
39,210,125,3.4458
39,210,182,2.5817
39,211,213,54.1479
39,211,214,54.1479
39,211,15,4.5425
39,211,114,2.7636
39,84,114,30.3231
39,84,16,35.4354
39,84,124,12.7657
39,84,48,25.1324
39,84,99,41.4494
39,84,130,11.9953
39,84,112,43.6668
39,84,65,15.6834
39,84,125,8.8218
39,84,15,18.4946
39,84,134,10.6727
39,84,27,14.0397
39,84,63,27.8234
39,84,156,68.383
39,84,163,9.5847
39,84,180,1.2322
39,84,194,39.36
39,84,171,1.4973
39,84,182,0.951
39,84,195,0.6899
39,84,196,41.3368
39,84,184,3.727
39,84,189,5.2746
39,84,209,2.1601
39,84,173,11.9917
39,84,202,3.8763
39,84,210,7.5489
39,84,214,0.6074
39,214,213,60.4208
39,214,114,2.7636
39,99,16,4.7745
39,99,15,3.4119
39,99,114,30.9868
39,99,124,11.5295
39,99,130,19.1683
39,99,125,31.7225
39,99,84,41.4494
39,99,48,69.8252
39,99,27,9.7211
39,99,65,17.8459
39,99,63,53.3687
39,99,112,17.791
39,99,134,29.2057
39,99,156,14.4839
39,99,171,26.0876
39,99,163,20.9411
39,99,184,5.3259
39,99,182,20.0019
39,99,196,8.9999
39,99,173,7.5797
39,99,189,17.069
39,99,194,41.5478
39,99,209,1.646
39,112,124,5.1441
39,112,130,12.2882
39,112,48,45.8507
39,112,16,18.1275
39,112,84,43.6668
39,112,65,16.1187
39,112,27,4.3038
39,112,99,17.791
39,112,125,25.3639
39,112,114,23.8257
39,112,134,11.043
39,112,156,33.9179
39,112,15,15.1364
39,112,63,32.0689
39,112,162,3.7155
39,112,163,5.7517
39,112,180,0.8161
39,112,171,20.0382
39,112,184,3.7434
39,112,200,1.2653
39,112,194,1.0024
39,112,196,61.7453
39,112,201,2.6052
39,112,173,40.7031
39,112,182,6.0312
39,112,189,13.3374
39,112,202,47.5131
39,112,206,0.8152
39,112,209,6.7324
39,112,210,15.7003
39,112,213,0.7002
39,114,16,30.0487
39,114,130,26.7891
39,114,63,15.5856
39,114,99,30.9868
39,114,84,30.3231
39,114,124,29.5076
39,114,15,6.3231
39,114,125,12.3124
39,114,112,23.8257
39,114,27,6.4226
39,114,134,10.3718
39,114,48,12.1605
39,114,156,19.2068
39,114,65,19.0952
39,114,162,1.6735
39,114,163,22.3072
39,114,171,48.7889
39,114,194,2.4036
39,114,182,25.5714
39,114,195,0.8506
39,114,196,17.7046
39,114,184,13.0024
39,114,173,46.1889
39,114,202,34.5158
39,114,206,6.2308
39,114,189,9.3751
39,114,209,5.0078
39,114,210,11.4745
39,114,213,13.3503
39,114,214,16.1139
39,124,16,14.9582
39,124,130,11.7001
39,124,99,11.5295
39,124,84,12.7657
39,124,112,5.1441
39,124,27,8.2653
39,124,65,17.0293
39,124,48,33.8691
39,124,114,29.5076
39,124,63,14.5706
39,124,15,31.0595
39,124,125,6.6674
39,124,156,31.9727
39,124,134,7.1901
39,124,162,0.8534
39,124,180,0.8517
39,124,163,4.2311
39,124,195,2.8025
39,124,182,12.8908
39,124,184,3.9222
39,124,171,4.273
39,124,173,1.3845
39,124,196,21.9401
39,124,189,2.5657
39,124,202,46.0208
39,124,206,1.1458
39,124,214,3.379
39,124,210,30.4692
39,124,213,21.3597
39,125,16,11.212
39,125,65,24.579
39,125,48,11.8324
39,125,99,31.7225
39,125,27,3.7394
39,125,63,6.1359
39,125,114,12.3124
39,125,84,8.8218
39,125,130,12.3636
39,125,112,25.3639
39,125,124,6.6674
39,125,134,22.868
39,125,15,13.7548
39,125,156,5.3975
39,125,173,1.3154
39,125,163,4.1463
39,125,184,3.603
39,125,182,10.9865
39,125,194,3.2839
39,125,195,1.85
39,125,201,1.2733
39,125,196,30.2582
39,125,171,24.4414
39,125,209,9.8105
39,125,202,3.0407
39,125,214,12.0618
39,125,213,0.8503
39,125,210,3.4458
