seed,from,to,familiarity
32,54,166,0.5842
32,54,163,1.7481
32,54,164,0.5772
32,54,175,1.5134
32,54,167,40.6757
32,54,176,0.507
32,54,173,11.1025
32,54,168,7.4742
32,54,178,2.1269
32,54,181,4.2224
32,75,96,66.8962
32,75,106,6.1242
32,75,34,25.4018
32,75,0,24.8785
32,75,7,3.4316
32,75,54,13.1655
32,75,53,11.9609
32,75,94,9.7354
32,75,14,8.0286
32,75,50,3.6338
32,75,24,25.7589
32,75,33,17.5013
32,75,117,4.0121
32,75,122,2.6367
32,75,128,0.8297
32,75,150,22.7919
32,75,152,9.8343
32,75,151,29.2946
32,75,159,11.2152
32,75,163,1.3546
32,75,168,21.9912
32,75,171,8.4503
32,75,167,35.5896
32,75,178,16.2795
32,75,175,34.7681
32,94,96,43.0477
32,94,26,0.6256
32,94,34,39.8023
32,94,33,47.4168
32,94,53,13.8157
32,94,24,17.34
32,94,14,11.6366
32,94,54,24.3434
32,94,75,9.7354
32,94,7,1.7307
32,94,50,15.6466
32,94,106,2.6657
32,94,46,10.5254
32,94,0,19.5816
32,94,117,6.6046
32,94,122,3.5588
32,94,128,21.3569
32,94,150,9.9808
32,94,151,34.0682
32,94,152,0.637
32,94,159,12.6376
32,94,175,15.2102
32,94,167,33.3572
32,94,171,7.0068
32,94,176,7.2979
32,94,168,11.4538
32,94,173,23.6876
32,94,178,24.3856
32,94,180,3.6591
32,96,75,66.8962
32,96,46,8.1423
32,96,53,50.3695
32,96,54,6.4179
32,96,94,43.0477
32,96,50,6.3885
32,96,106,10.1953
32,96,34,7.0715
32,96,14,6.0459
32,96,26,0.8988
32,96,0,40.5958
32,96,7,0.5244
32,96,33,33.3044
32,96,24,18.7588
32,96,117,17.918
32,96,122,1.0052
32,96,128,28.9567
32,96,151,24.5592
32,96,152,3.0136
32,96,150,33.637
32,96,159,21.815
32,96,166,0.7432
32,96,164,1.6972
32,96,167,1.0356
32,96,168,11.0446
32,96,173,9.3811
32,96,171,22.1276
32,96,180,42.9129
32,96,176,2.3792
32,96,181,22.2323
32,106,96,10.148
32,106,50,23.7756
32,106,0,4.3187
32,106,7,12.1206
32,106,53,63.5413
32,106,14,2.1928
32,106,54,0.5517
32,106,122,0.6926
32,106,94,1.3747
32,106,34,3.8754
32,106,75,0.9528
32,106,24,12.5971
32,106,117,6.69
32,106,128,3.708
32,106,33,39.041
32,106,150,27.1715
32,106,151,4.4226
32,106,26,4.4474
32,106,166,12.9854
32,106,159,2.4799
32,106,164,1.0588
32,106,167,25.1575
32,106,175,19.6
32,106,168,2.4656
32,106,171,4.1953
32,106,177,1.6297
32,106,180,1.6297
32,117,0,13.6094
32,117,7,14.5804
32,117,33,30.5938
32,117,53,20.3761
32,117,50,56.9813
32,117,94,6.6046
32,117,96,17.9154
32,117,75,4.0121
32,117,106,10.3059
32,117,34,14.776
32,117,122,1.5749
32,117,54,7.8718
32,117,128,69.4527
32,117,24,58.0722
32,117,46,5.9335
32,117,26,26.5646
32,117,152,7.7529
32,117,90,0.5704
32,117,14,33.5771
32,117,151,38.9034
32,117,150,12.3715
32,117,159,5.9556
32,117,164,1.0588
32,117,168,49.9822
32,117,176,26.2519
32,117,171,4.1745
32,117,173,1.7913
32,117,181,67.9824
32,117,178,20.6875
32,117,180,0.5012
32,117,167,9.5321
32,117,175,0.9627
32,128,106,3.708
32,128,96,4.7249
32,128,117,50.0895
32,128,94,13.4787
32,128,54,12.4891
32,128,24,1.9608
32,128,50,24.6361
32,128,34,20.8957
32,128,33,19.1607
32,128,151,10.8673
32,128,152,6.6604
32,128,53,6.4567
32,128,7,0.5386
32,128,150,11.6475
32,128,159,23.3788
32,128,171,1.5341
32,128,175,1.5341
32,128,167,26.5839
32,128,168,52.6627
32,128,176,13.4614
32,128,173,3.2876
32,128,180,30.9125
32,128,181,21.3658
32,150,24,22.2298
32,150,0,29.1651
32,150,122,1.2161
32,150,75,22.7919
32,150,128,43.2401
32,150,7,2.4146
32,150,53,25.2346
32,150,34,3.989
32,150,106,43.3998
32,150,50,2.1891
32,150,152,18.6744
32,150,33,47.4964
32,150,26,11.7407
32,150,151,32.7672
32,150,94,9.9808
32,150,117,12.3715
32,150,14,24.3547
32,150,54,6.6917
32,150,96,33.637
32,150,46,5.8543
32,150,90,0.5917
32,150,167,33.5473
32,150,176,9.2997
32,150,175,26.1248
32,150,159,11.028
32,150,168,45.7412
32,150,173,10.6725
32,150,177,6.9196
32,150,180,6.9196
32,150,171,5.9853
32,151,96,24.5592
32,151,14,34.2564
32,151,54,3.056
32,151,50,8.0511
32,151,122,3.4595
32,151,26,6.8448
32,151,152,0.7978
32,151,150,32.7672
32,151,24,7.0456
32,151,117,38.9034
32,151,106,4.9993
32,151,34,7.6365
32,151,53,28.0119
32,151,94,34.0682
32,151,0,9.2133
32,151,7,2.3238
32,151,75,29.2946
32,151,128,11.9869
32,151,46,0.6835
32,151,33,10.4912
32,151,166,12.5052
32,151,176,6.507
32,151,173,12.8572
32,151,167,2.7288
32,151,168,14.1202
32,151,171,3.3379
32,151,175,45.061
32,151,177,10.8301
32,151,178,28.8789
32,152,117,5.2967
32,152,54,2.8064
32,152,46,1.164
32,152,0,1.3966
32,152,34,6.1989
32,152,24,2.2706
32,152,164,2.9198
32,152,167,6.434
32,152,14,2.6788
32,167,0,33.4319
32,167,50,47.7883
32,167,150,33.5473
32,167,152,25.0428
32,167,24,22.2483
32,167,128,47.6371
32,167,151,2.7288
32,167,94,33.3572
32,167,168,43.9284
32,167,96,1.0356
32,167,106,25.1575
32,167,34,11.526
32,167,54,40.6757
32,167,14,24.5816
32,167,75,35.5896
32,167,159,2.6299
32,167,33,19.3793
32,167,175,20.6272
32,167,178,17.797
32,167,180,4.4931
32,167,173,26.5216
32,167,7,22.3244
32,167,176,4.8645
32,167,26,20.1212
32,167,117,9.5321
32,167,53,11.4953
32,168,34,12.075
32,168,171,5.1618
32,168,175,6.7115
32,168,117,49.9822
32,168,128,54.3741
32,168,14,51.9598
32,168,151,14.1202
32,168,53,5.3623
32,168,173,4.7797
32,168,50,14.9335
32,168,75,21.9912
32,168,0,38.8431
32,168,33,13.3681
32,168,96,11.0446
32,168,167,43.9284
32,168,24,3.5812
32,168,152,4.208
32,168,106,5.9062
32,168,46,1.3339
32,168,150,45.7412
32,168,94,11.4538
32,168,26,16.231
32,168,177,10.8301
32,168,180,9.5515
32,168,178,10.075
32,168,54,7.4742
32,168,176,5.2315
32,168,181,5.7703
32,173,176,6.3665
32,173,151,6.67
32,173,14,10.975
32,173,26,10.1276
32,173,167,24.5553
32,173,94,19.6984
32,173,54,10.7918
32,175,171,20.4266
32,175,168,3.473
32,175,128,1.5341
32,175,150,9.2995
32,175,106,19.1956
32,175,167,8.7849
32,175,151,28.2004
32,175,75,34.7681
32,176,173,6.3665
32,176,151,1.4647
32,176,50,3.9627
32,176,117,12.8878
32,176,96,2.3792
32,176,34,35.9925
32,176,150,7.1445
32,178,181,22.2124
32,178,117,19.4665
32,178,151,28.8789
32,178,94,12.3672
32,181,178,22.2124
32,181,24,19.1572
32,181,33,11.5421
32,181,14,3.3105
32,181,117,40.3433
32,181,50,40.4242
32,181,96,22.2323
