seed,from,to,familiarity
46,80,232,8.8882
46,80,231,21.067
46,83,124,2.4764
46,83,25,6.9272
46,83,119,10.2547
46,83,72,0.5289
46,83,189,37.8448
46,83,93,1.4358
46,83,85,1.5555
46,83,63,4.9115
46,83,0,9.2648
46,83,184,16.1108
46,83,36,13.8821
46,85,72,13.9262
46,85,103,1.1041
46,85,25,5.4472
46,85,142,1.7918
46,85,24,35.1008
46,85,80,9.5618
46,85,93,21.734
46,85,43,55.3946
46,85,0,30.7142
46,85,119,3.6373
46,85,63,20.616
46,85,36,11.1087
46,85,124,52.6986
46,85,130,10.2893
46,85,166,0.9451
46,85,184,21.9565
46,85,189,16.0369
46,85,83,8.1272
46,85,195,2.0283
46,85,199,0.886
46,85,200,1.5823
46,85,216,0.804
46,85,215,23.7739
46,85,220,0.7674
46,85,224,3.2963
46,85,227,3.5332
46,85,226,2.2442
46,85,242,3.2772
46,85,238,3.7225
46,85,234,10.5707
46,85,232,6.4255
46,85,218,3.5122
46,85,231,13.7226
46,93,25,37.5166
46,93,80,4.6349
46,93,63,7.443
46,93,142,1.0236
46,93,130,9.4094
46,93,43,43.7906
46,93,103,0.7717
46,93,24,61.9272
46,93,72,12.9496
46,93,124,50.6849
46,93,0,33.1548
46,93,85,21.734
46,93,36,1.4804
46,93,83,5.2913
46,93,119,5.4417
46,93,184,14.9861
46,93,189,12.951
46,93,195,3.5262
46,93,207,1.0968
46,93,215,27.3226
46,93,218,7.9331
46,93,221,5.0947
46,93,227,0.7144
46,93,216,3.5397
46,93,225,0.9398
46,93,232,7.6872
46,93,242,2.2652
46,93,238,2.2652
46,93,226,2.1951
46,93,224,7.2168
46,93,229,12.1991
46,93,231,2.7801
46,93,239,4.6837
46,93,243,10.3917
46,124,72,16.8136
46,124,119,6.8211
46,124,63,16.9894
46,124,130,31.7136
46,124,93,50.6849
46,124,43,78.693
46,124,25,24.1442
46,124,83,19.1557
46,124,24,45.7182
46,124,0,26.8467
46,124,80,44.7082
46,124,103,1.2304
46,124,85,52.6986
46,124,142,23.6426
46,124,184,19.9047
46,124,36,30.7863
46,124,189,6.7772
46,124,216,0.5914
46,124,200,0.7785
46,124,215,55.9415
46,124,218,16.596
46,124,220,1.3785
46,124,225,2.1047
46,124,226,0.664
46,124,227,1.073
46,124,221,6.4667
46,124,231,2.3607
46,124,234,0.6813
46,124,235,0.6813
46,124,237,6.7181
46,124,224,6.9923
46,124,238,11.0091
46,124,243,0.5618
46,130,24,0.6324
46,130,63,1.3557
46,130,85,4.961
46,130,189,7.3415
46,130,80,0.8145
46,130,239,5.1277
46,130,0,19.6283
46,130,36,3.3074
46,142,124,18.2955
46,142,25,23.6963
46,184,36,16.2002
46,184,25,1.7441
46,184,43,16.4259
46,184,0,6.184
46,184,93,14.5227
46,184,85,20.0821
46,184,124,13.4893
46,184,80,21.9971
46,184,189,44.6659
46,184,72,1.7358
46,184,195,0.5016
46,184,24,17.3712
46,184,119,36.5138
46,184,63,1.5352
46,184,215,16.2829
46,184,204,0.8088
46,184,199,1.5459
46,184,200,0.5193
46,184,218,5.7804
46,184,231,7.7007
46,184,229,0.6684
46,184,226,4.7072
46,184,232,14.2212
46,184,238,1.0015
46,184,130,5.404
46,184,83,16.1108
46,189,25,6.1715
46,189,184,54.0465
46,189,85,16.0369
46,189,142,16.6492
46,189,24,15.3904
46,189,124,6.7772
46,189,93,12.951
46,189,43,38.7293
46,189,80,6.6218
46,189,72,15.7753
46,189,0,24.7993
46,189,195,1.2506
46,189,63,2.6618
46,189,130,7.3738
46,189,119,1.2148
46,189,36,7.8391
46,189,215,5.2263
46,189,83,42.4746
46,189,202,0.6458
46,189,218,1.4826
46,189,223,0.544
46,189,225,1.9302
46,189,221,2.8771
46,189,232,10.3942
46,189,216,10.2991
46,189,239,1.6396
46,189,224,5.1246
46,215,189,5.2263
46,215,72,37.2015
46,215,43,32.4664
46,215,85,23.7739
46,215,184,17.787
46,215,195,1.0609
46,215,0,40.69
46,215,63,6.712
46,215,200,2.1128
46,215,119,5.6994
46,215,124,55.9415
46,215,24,31.7038
46,215,80,9.8637
46,215,25,6.2088
46,215,130,16.8905
46,215,204,1.2608
46,215,216,1.3415
46,215,221,1.471
46,215,222,3.6324
46,215,93,27.3226
46,215,36,30.4457
46,215,218,1.2397
46,215,224,10.0047
46,215,232,14.6786
46,215,238,14.1117
46,215,242,4.7267
46,215,235,7.0755
46,215,142,4.5766
46,215,243,4.6498
46,218,223,5.0476
46,218,43,0.6434
46,218,189,1.0846
46,218,63,0.9425
46,218,124,15.9754
46,218,231,7.3166
46,218,184,5.7804
46,218,0,11.9199
46,232,242,10.9408
46,232,238,11.4135
46,232,93,2.2652
46,232,80,8.8882
46,232,24,4.2199
46,232,36,36.6272
46,243,24,2.403
