seed,from,to,familiarity
38,99,180,26.7985
38,99,146,7.3845
38,109,92,2.4677
38,109,75,12.9055
38,109,0,33.0229
38,109,85,10.8564
38,109,36,82.5874
38,109,66,50.845
38,109,99,4.3779
38,109,35,63.2166
38,109,100,1.8409
38,109,93,21.4861
38,109,98,46.9564
38,109,4,31.702
38,109,57,32.1704
38,109,56,20.7134
38,109,37,7.0181
38,109,20,16.1648
38,109,137,2.6971
38,109,146,1.5134
38,109,133,12.1608
38,109,140,34.6362
38,109,157,0.6704
38,109,154,19.6878
38,109,138,2.1584
38,109,139,22.3286
38,109,149,1.9442
38,109,170,53.0688
38,109,172,49.3064
38,109,159,19.751
38,109,171,34.2753
38,109,177,0.5482
38,109,186,17.0719
38,109,182,7.5957
38,109,178,1.4186
38,109,179,2.7608
38,109,180,54.1757
38,109,189,4.575
38,109,185,33.3493
38,109,176,0.5301
38,109,174,6.9045
