seed,from,to,familiarity
37,129,51,15.1864
37,129,8,15.031
37,129,116,9.0002
37,129,88,25.3521
37,129,1,7.9589
37,129,114,13.6827
37,129,9,33.1451
37,129,30,3.2636
37,129,166,1.1209
37,129,136,24.6544
37,129,171,0.6641
37,129,168,21.5529
37,129,183,0.5615
37,129,195,5.0038
37,129,197,0.7288
37,129,196,1.7188
37,129,198,0.8454
37,129,209,0.5452
37,129,210,0.5452
37,129,206,2.1791
37,129,202,34.2968
37,129,203,3.1468
37,129,49,5.2174
37,129,199,1.5662
37,129,189,6.3662
37,129,207,1.6133
37,129,224,2.4877
37,129,225,11.2832
37,129,217,3.5157
37,129,222,4.1528
37,129,221,6.2054
37,129,219,9.698
37,129,233,12.1412
37,129,236,6.8167
37,129,204,8.5079
37,129,228,28.8632
37,129,223,9.7286
37,136,30,2.7953
37,136,29,3.9881
37,136,185,0.7741
37,136,204,3.9119
37,136,114,13.3908
37,136,168,30.2007
37,136,228,6.9581
37,151,129,15.4839
37,151,1,21.6238
37,151,114,16.089
37,151,30,19.7794
37,151,29,36.2205
37,151,9,20.0404
37,151,116,3.107
37,151,51,27.7154
37,151,158,35.1717
37,151,88,45.2554
37,151,171,0.6775
37,151,0,12.6343
37,151,49,6.0291
37,151,199,1.0053
37,151,196,8.1281
37,151,115,11.7942
37,151,168,3.3714
37,151,202,19.3961
37,151,203,1.7108
37,151,206,8.5077
37,151,204,2.1907
37,151,207,5.0718
37,151,222,5.7644
37,151,221,11.5123
37,151,233,2.5933
37,151,236,12.0732
37,151,219,14.4782
37,151,189,17.8614
37,151,231,11.1547
37,158,129,7.0213
37,158,151,34.1553
37,158,115,20.2768
37,158,114,0.7752
37,158,136,0.527
37,158,8,3.2384
37,158,88,3.1151
37,158,168,2.0537
37,158,29,7.2877
37,158,202,4.7901
37,158,228,39.0309
37,168,29,9.6236
37,168,158,2.0537
37,168,9,27.9019
37,168,51,15.3181
37,168,114,17.0031
37,168,196,3.0268
37,168,49,0.8046
37,168,0,10.046
37,168,151,3.0482
37,168,88,4.1395
37,168,189,29.0357
37,168,202,10.0943
37,168,204,27.1991
37,168,115,11.2484
37,168,136,30.2007
37,189,9,8.5997
37,189,51,0.5188
37,189,116,2.6079
37,189,193,1.4177
37,189,129,4.5334
37,189,8,4.5123
37,189,168,26.1276
37,202,168,11.6275
37,202,129,34.2968
37,202,196,0.9651
37,202,0,37.5857
37,202,115,3.3493
37,202,210,1.1523
37,202,29,11.3665
37,202,151,19.3961
37,202,88,1.3391
37,202,8,19.0513
37,202,51,12.4107
37,202,160,0.6268
37,202,185,0.7365
37,202,136,29.9437
37,202,114,1.9508
37,202,9,5.0744
37,202,158,6.8133
37,202,206,2.4548
37,202,49,17.9359
37,202,195,0.6829
37,202,204,26.0677
37,202,30,0.9684
37,202,221,8.3854
37,202,116,22.7136
37,202,228,8.0208
37,202,219,9.644
37,202,1,0.9875
37,202,231,27.8344
37,204,193,0.7782
37,204,49,1.6858
37,204,136,3.9119
37,204,0,4.7097
37,204,9,9.9745
37,204,129,8.5079
37,204,168,19.1134
37,206,209,5.8645
37,206,210,4.195
37,206,129,2.1791
37,206,223,10.9172
37,206,116,8.1304
37,219,221,7.1099
37,219,222,5.4841
37,219,231,4.0059
37,219,88,27.0863
37,228,49,5.777
37,228,115,3.324
37,228,223,43.1983
37,228,30,22.0306
37,228,9,15.6501
37,228,158,39.0309
37,228,136,6.9581
37,230,233,14.9223
37,230,231,27.6433
37,230,49,13.0345
37,230,234,17.9653
37,234,236,72.4395
37,234,233,17.9653
37,236,234,57.0228
37,236,0,12.91
