seed,from,to,familiarity
29,24,146,6.4367
29,24,147,33.9871
29,24,144,9.9782
29,24,137,2.561
29,24,140,12.1714
29,24,155,1.3468
29,24,152,6.8962
29,24,154,15.4758
29,154,152,32.7834
29,154,55,5.414
29,31,123,3.3369
29,31,116,1.0764
29,31,24,1.9371
29,31,7,4.9299
29,31,95,22.5299
29,31,51,14.3023
29,46,54,18.8053
29,46,7,11.1096
29,46,51,20.3241
29,46,56,3.4821
29,46,57,39.6843
29,46,53,1.2751
29,46,55,30.998
29,46,24,8.7371
29,46,59,7.7823
29,46,52,12.3566
29,46,16,17.4364
29,46,112,0.9253
29,46,101,26.7352
29,46,95,14.3671
29,46,116,2.675
29,46,31,2.1928
29,46,121,0.8859
29,46,133,5.465
29,46,139,1.2358
29,46,134,4.8738
29,46,140,5.331
29,46,137,3.3223
29,46,146,0.8864
29,46,154,17.3602
29,46,152,4.2163
29,46,148,8.736
29,46,151,2.9241
29,51,56,3.6709
29,51,54,10.2654
29,51,52,33.5639
29,51,16,0.947
29,51,24,9.1104
29,51,95,65.0198
29,51,7,4.8971
29,51,55,22.5397
29,51,57,18.0084
29,51,59,0.5068
29,51,112,2.1052
29,51,101,9.7909
29,51,116,2.3447
29,51,31,14.3593
29,51,46,12.7591
29,51,127,2.7436
29,51,135,4.3074
29,51,139,1.684
29,51,134,19.6552
29,51,140,0.9899
29,51,133,1.1702
29,51,123,0.9584
29,51,151,38.2999
29,51,148,55.2345
29,51,152,18.2648
29,51,155,23.3636
29,52,24,15.042
29,52,51,33.5639
29,52,53,8.2122
29,52,59,13.8671
29,52,46,11.2749
29,52,55,3.7126
29,52,7,21.3012
29,52,57,29.1936
29,52,56,18.3994
29,52,101,5.905
29,52,16,2.8615
29,52,95,11.1981
29,52,123,1.5382
29,52,137,2.9316
29,52,138,1.4786
29,52,140,20.917
29,52,116,1.1961
29,52,133,7.1113
29,52,144,2.8534
29,52,112,25.8774
29,52,54,3.65
29,52,155,9.7185
29,52,148,12.9365
29,52,152,10.5993
29,53,24,4.8688
29,53,31,2.6432
29,53,57,29.8054
29,53,16,18.7229
29,53,51,6.001
29,53,7,13.3265
29,53,46,1.2751
29,53,56,4.2586
29,53,52,13.1297
29,53,59,11.9607
29,53,95,5.1344
29,53,55,34.9272
29,53,54,19.2494
29,53,101,7.5416
29,53,112,10.0547
29,53,116,4.4591
29,53,123,1.9577
29,53,127,1.0666
29,53,134,15.379
29,53,133,4.2718
29,53,137,2.516
29,53,135,2.3689
29,53,147,21.5079
29,53,144,26.1896
29,53,148,3.1935
29,53,154,0.9212
29,54,55,17.2074
29,54,46,18.8053
29,54,51,11.5463
29,54,7,18.6488
29,54,52,4.8026
29,54,59,16.5107
29,54,56,0.6383
29,54,16,15.1922
29,54,31,4.0696
29,54,24,35.2798
29,54,57,24.4182
29,54,53,19.2494
29,54,112,21.8837
29,54,123,19.4012
29,54,121,1.6791
29,54,101,4.3357
29,54,95,13.9536
29,54,133,5.7308
29,54,134,15.849
29,54,137,4.5907
29,54,147,19.1144
29,54,144,26.5516
29,54,148,4.4268
29,54,151,19.4172
29,54,152,18.1762
29,54,140,2.7813
29,55,7,38.9485
29,55,16,12.5648
29,55,54,17.2074
29,55,46,30.998
29,55,59,16.513
29,55,56,28.1714
29,55,57,25.7658
29,55,31,32.8513
29,55,51,26.2776
29,55,52,6.3363
29,55,95,19.2849
29,55,53,34.9272
29,55,24,11.468
29,55,112,3.8157
29,55,101,22.7404
29,55,123,3.4671
29,55,138,1.6202
29,55,137,1.314
29,55,134,7.9138
29,55,133,6.8743
29,55,135,6.3206
29,55,140,11.6982
29,55,147,2.2766
29,55,155,9.634
29,55,144,1.9128
29,55,151,6.7623
29,55,154,5.414
29,56,57,6.142
29,56,16,6.059
29,56,52,6.3563
29,56,101,4.2663
29,56,53,3.9678
29,56,95,1.0066
29,56,7,1.5906
29,56,24,0.949
29,56,137,1.4891
29,56,59,0.6595
29,56,139,0.5159
29,56,133,9.034
29,56,55,2.2041
29,57,16,9.1618
29,57,53,29.8054
29,57,56,10.0757
29,57,46,39.6843
29,57,31,0.6508
29,57,55,25.7658
29,57,24,3.7501
29,57,7,23.4794
29,57,54,24.4182
29,57,95,9.7886
29,57,51,32.5094
29,57,112,18.1646
29,57,101,22.9634
29,57,52,39.7523
29,57,116,1.3934
29,57,121,0.7295
29,57,127,1.4138
29,57,134,16.3198
29,57,123,2.3411
29,57,138,2.076
29,57,133,29.7111
29,57,140,11.8251
29,57,135,0.6496
29,57,144,21.4277
29,57,146,2.2894
29,57,147,8.0544
29,57,148,1.6627
29,57,152,29.9593
29,57,154,6.9267
29,57,155,19.5109
29,59,54,5.2358
29,59,53,1.3187
29,59,16,1.057
29,59,101,4.5561
29,59,46,0.9381
29,59,55,7.2036
29,59,52,8.5215
29,59,51,0.503
29,59,133,7.1949
29,59,56,0.6595
29,59,95,0.8311
29,59,137,4.4172
29,95,53,4.4385
29,95,51,65.0198
29,95,24,2.4792
29,95,55,19.2543
29,95,57,6.1034
29,95,101,42.2439
29,95,56,8.26
29,95,7,0.8655
29,95,59,0.8547
29,95,54,10.2418
29,95,46,10.9926
29,95,116,4.6947
29,95,52,11.1981
29,95,31,26.2753
29,95,135,0.5036
29,95,140,1.095
29,95,134,34.7909
29,95,137,1.796
29,95,133,45.0741
29,95,152,3.096
29,95,151,16.8318
29,95,144,12.7806
29,101,53,7.5416
29,101,7,3.6448
29,101,95,42.8333
29,101,46,26.7352
29,101,16,5.1106
29,101,57,22.9634
29,101,24,22.7847
29,101,59,9.7339
29,101,55,22.7404
29,101,51,9.9177
29,101,56,13.4488
29,101,52,10.1364
29,101,121,1.772
29,101,116,7.5508
29,101,54,4.3357
29,101,123,3.4629
29,101,127,1.5969
29,101,31,3.9241
29,101,112,24.631
29,101,140,48.3102
29,101,134,14.046
29,101,139,1.045
29,101,133,24.8183
29,101,137,5.4338
29,101,146,2.5284
29,101,147,7.4669
29,101,144,32.6591
29,101,148,55.5148
29,101,155,5.3612
29,101,152,33.9337
29,112,121,0.6196
29,112,101,0.7014
29,112,123,19.5055
29,112,57,17.6877
29,112,52,24.1099
29,123,31,3.3369
29,123,53,1.9419
29,123,127,0.6486
29,123,140,2.704
29,123,112,19.5055
29,123,148,0.6335
