seed,from,to,familiarity
31,45,0,14.2851
31,45,78,38.2193
31,45,123,17.4934
31,45,120,3.8458
31,45,121,12.3022
31,45,127,19.3918
31,45,133,14.9939
31,45,115,0.8489
31,45,150,9.4906
31,45,144,3.478
31,45,147,4.7554
31,45,154,26.9505
31,45,155,1.1389
31,45,167,15.0315
31,45,19,18.6618
31,46,45,1.5642
31,46,0,3.6433
31,46,98,12.3227
31,46,19,5.7681
31,46,78,14.3215
31,46,121,4.9665
31,46,127,3.4702
31,46,144,2.4653
31,46,123,3.93
31,46,95,2.6084
31,46,160,7.0405
31,46,154,21.7584
31,46,163,1.6894
31,46,167,22.627
31,46,150,0.6568
31,77,19,10.913
31,77,45,19.1649
31,77,98,99.0992
31,77,6,69.7752
31,77,78,4.9616
31,77,95,33.3612
31,77,0,18.4476
31,77,46,5.1248
31,77,87,55.0714
31,77,121,5.167
31,77,120,12.2315
31,77,123,37.581
31,77,127,39.7014
31,77,107,2.3113
31,77,133,26.2202
31,77,144,4.2328
31,77,150,3.1634
31,77,152,1.2139
31,77,147,16.9445
31,77,154,36.7472
31,77,155,6.5074
31,77,146,0.748
31,77,163,2.709
31,77,159,8.6061
31,77,167,28.6414
31,78,77,1.033
31,78,98,18.5088
31,78,0,15.6074
31,78,45,38.2193
31,78,87,11.9848
31,78,121,10.3239
31,78,107,1.116
31,78,120,1.2332
31,78,123,8.9587
31,78,46,14.3342
31,78,127,5.0607
31,78,95,4.7707
31,78,6,2.2427
31,78,144,1.6325
31,78,19,1.4717
31,78,133,28.1991
31,78,154,18.1587
31,78,146,3.043
31,78,159,3.429
31,78,155,1.1655
31,78,150,1.6297
31,78,168,0.748
31,78,147,6.8275
31,87,0,23.692
31,87,46,0.819
31,87,6,7.2652
31,87,95,11.0024
31,87,77,55.0714
31,87,45,57.1046
31,87,98,10.7954
31,87,78,17.9932
31,87,121,2.5537
31,87,123,30.0159
31,87,19,2.9971
31,87,120,31.8666
31,87,127,8.4134
31,87,140,0.7964
31,87,144,8.0215
31,87,133,9.6083
31,87,107,20.5366
31,87,150,13.1008
31,87,154,24.0012
31,87,155,4.6302
31,87,147,7.387
31,87,162,2.0343
31,87,163,11.895
31,87,165,15.5251
31,87,170,4.5548
31,87,166,11.1805
31,87,167,13.6239
31,95,0,2.8244
31,95,98,7.2071
31,95,78,4.7732
31,95,45,8.8969
31,95,46,3.3994
31,95,77,33.2741
31,95,19,5.0616
31,95,107,7.8457
31,95,6,4.8865
31,95,123,16.0106
31,95,121,20.1416
31,95,127,30.8825
31,95,133,30.8342
31,95,120,12.2747
31,95,144,1.4316
31,95,147,8.2848
31,95,155,1.4931
31,95,154,11.0244
31,95,150,2.1648
31,95,159,2.0497
31,98,45,3.5708
31,98,46,17.1782
31,98,77,99.0992
31,98,95,8.893
31,98,6,10.1356
31,98,78,19.3909
31,98,87,10.7954
31,98,0,8.4482
31,98,121,55.8084
31,98,19,45.1216
31,98,120,8.1496
31,98,107,14.3286
31,98,123,30.4865
31,98,127,13.8411
31,98,143,0.9194
31,98,144,10.8747
31,98,142,1.5187
31,98,133,5.9018
31,98,152,0.58
31,98,150,5.7591
31,98,147,1.5298
31,98,155,1.6362
31,98,146,0.8165
31,98,154,51.7953
31,98,159,15.468
31,98,163,6.7694
31,98,165,8.6899
31,98,170,36.9398
31,98,168,12.3998
31,98,167,5.7819
31,120,78,1.2332
31,120,121,2.4985
31,120,107,0.5356
31,120,123,0.9721
31,120,87,31.8287
31,120,45,3.8458
31,120,19,2.6213
31,120,0,28.3268
31,120,127,31.6301
31,120,77,8.9217
31,120,144,0.9399
31,120,98,6.4173
31,120,95,12.2747
31,120,133,1.5915
31,120,146,1.5801
31,120,147,4.3879
31,120,154,17.5571
31,120,165,1.0523
31,120,6,0.9303
31,120,168,27.8723
31,120,167,1.5036
31,121,98,55.8084
31,121,77,5.167
31,121,78,11.7355
31,121,87,2.5537
31,121,120,3.4283
31,121,46,32.6089
31,121,19,14.7022
31,121,107,10.1905
31,121,95,23.7197
31,121,123,24.3567
31,121,45,17.2444
31,121,127,12.2481
31,121,0,82.3579
31,121,144,0.8452
31,121,133,15.3586
31,121,152,1.7118
31,121,150,20.067
31,121,154,17.4306
31,121,147,4.6531
31,121,160,1.8497
31,121,155,0.8324
31,121,163,1.114
31,121,6,47.6195
31,121,165,14.4139
31,121,170,9.3865
31,123,19,16.6797
31,123,95,15.9963
31,123,120,0.9721
31,123,87,4.141
31,123,78,8.9587
31,123,0,10.4592
31,123,45,17.4934
31,123,46,8.4647
31,123,98,28.58
31,123,107,4.376
31,123,77,36.4671
31,123,142,1.0052
31,123,121,22.8033
31,123,133,3.136
31,123,146,0.8134
31,123,155,6.2736
31,123,154,14.5112
31,123,147,1.035
31,123,162,8.8657
31,123,159,3.7598
31,123,166,22.446
31,123,170,18.4067
31,127,77,18.0803
31,127,46,3.5783
31,127,95,30.8825
31,127,120,31.6301
31,127,121,10.3104
31,127,78,5.0607
31,127,45,19.3918
31,127,87,1.5283
31,127,0,1.8434
31,127,146,0.5725
31,127,6,22.8488
31,127,144,0.8021
31,127,98,7.4596
31,127,150,0.8732
31,127,154,0.7398
31,127,155,3.7802
31,127,163,1.7812
31,127,168,4.0989
31,127,170,7.0879
31,127,159,12.0482
31,127,19,34.7681
