seed,from,to,familiarity
12,22,162,3.1108
12,22,156,6.4434
12,22,153,2.9432
12,22,157,0.6903
12,22,173,0.7104
12,22,169,6.4393
12,22,160,2.8645
12,22,177,4.0312
12,22,179,4.0312
12,22,181,4.0312
12,22,187,14.1512
12,153,10,19.947
12,153,22,9.9692
12,153,159,1.5851
12,153,41,9.4008
12,153,139,0.6599
12,153,9,12.1189
12,153,89,5.1781
12,153,101,7.812
12,153,110,17.083
12,153,124,14.2397
12,153,126,0.8432
12,153,98,24.7205
12,153,162,0.6897
12,153,48,4.1755
12,153,160,23.4852
12,153,125,2.6864
12,153,152,1.8445
12,153,33,8.6114
12,153,42,0.6192
12,153,138,21.5936
12,153,137,11.5955
12,153,84,17.6269
12,153,136,1.1538
12,153,173,36.4082
12,153,156,1.7957
12,153,169,32.1291
12,153,135,1.059
12,153,179,6.7042
12,153,183,2.9667
12,153,186,16.3898
12,153,187,11.762
12,160,163,0.9188
12,160,157,0.9188
12,160,89,0.6599
12,160,168,0.8433
12,160,41,36.36
12,160,124,2.6932
12,160,125,2.0724
12,160,169,5.6421
12,160,137,10.0258
12,33,9,3.8369
12,33,101,30.7517
12,33,89,11.376
12,33,110,15.4195
12,33,48,36.8869
12,33,41,2.4289
12,33,22,11.3345
12,33,10,8.1545
12,33,98,7.4201
12,33,136,1.7302
12,33,124,2.5507
12,33,135,3.4154
12,33,137,16.5996
12,33,84,8.1367
12,33,126,0.676
12,33,139,34.9059
12,33,125,3.8725
12,33,138,5.4756
12,33,159,1.1233
12,33,152,0.6932
12,33,169,3.3551
12,33,153,8.6114
12,33,160,0.5734
12,33,173,15.4753
12,33,181,6.3507
12,33,179,0.5341
12,33,187,7.904
12,33,177,6.4899
12,41,121,4.8496
12,41,84,44.6337
12,41,22,46.355
12,41,98,17.9649
12,41,9,43.9749
12,41,110,18.6932
12,41,89,6.8726
12,41,42,0.6351
12,41,48,6.9366
12,41,33,30.1112
12,41,124,12.5886
12,41,136,1.0325
12,41,126,1.9278
12,41,125,8.9943
12,41,10,66.1926
12,41,137,36.4508
12,41,101,11.9926
12,41,138,9.47
12,41,139,20.7283
12,41,152,4.1021
12,41,160,38.5278
12,41,135,4.3504
12,41,153,9.6216
12,41,168,0.8673
12,41,169,3.7325
12,41,172,0.7123
12,41,156,3.7657
12,41,162,1.0206
12,41,173,70.8791
12,41,177,13.2733
12,41,179,6.7788
12,41,183,10.042
12,41,187,5.9016
12,169,172,2.044
12,169,168,0.8883
12,169,98,1.3938
12,169,33,1.0202
12,169,10,1.3395
12,169,126,11.1063
12,169,41,0.9579
12,169,160,5.6421
12,169,153,15.9144
12,173,153,32.6733
12,173,174,6.5507
12,173,138,3.5701
12,173,110,8.0472
12,173,152,3.3299
12,173,162,3.5502
12,173,41,60.1895
12,173,160,3.1492
12,173,137,27.8537
12,173,9,14.4918
12,173,22,0.7104
12,173,48,1.0076
12,173,124,2.4811
12,173,33,15.4753
12,173,135,1.3496
12,173,98,0.9691
12,173,139,8.0953
12,173,181,1.8014
12,173,10,5.8786
12,173,84,14.2045
12,173,125,55.6476
12,183,153,2.9667
12,183,9,13.6648
12,183,41,4.3188
12,183,10,4.3188
12,183,101,10.4218
12,183,48,28.0508
12,183,98,27.1833
12,183,138,14.1888
12,183,160,8.4959
12,183,137,29.5645
12,183,187,8.3615
12,183,139,18.4436
12,183,110,7.9442
12,186,187,21.8005
12,186,153,16.3898
12,84,41,33.4022
12,84,9,49.1293
12,84,10,17.279
12,84,89,10.3149
12,84,110,25.1876
12,84,98,13.6434
12,84,42,0.5295
12,84,101,34.3226
12,84,136,1.0243
12,84,126,38.8408
12,84,125,3.8874
12,84,124,2.4998
12,84,138,17.5605
12,84,137,14.6433
12,84,121,1.7508
12,84,33,8.1367
12,84,22,51.7648
12,84,139,39.5459
12,84,135,6.481
12,84,162,2.3829
12,84,153,17.6269
12,84,152,0.8393
12,84,173,16.0871
12,84,156,12.4357
12,84,169,3.0763
12,84,160,0.9069
12,84,179,4.1661
12,84,186,5.0029
12,84,183,19.9059
12,84,177,1.5494
12,89,110,13.2256
12,89,98,4.7875
12,89,10,3.2681
12,89,84,10.3149
12,89,22,9.4725
12,89,41,6.7278
12,89,33,11.376
12,89,101,12.4387
12,89,48,3.3456
12,89,9,11.8937
12,89,124,12.0778
12,89,135,2.1116
12,89,126,9.3467
12,89,125,6.8938
12,89,138,31.3984
12,89,137,10.0029
12,89,139,50.4683
12,89,152,8.4952
12,89,160,2.835
12,89,163,0.8635
12,89,153,5.1781
12,89,162,5.11
12,89,159,1.7303
12,89,156,3.9878
12,89,179,5.2446
12,89,181,5.1242
12,89,169,8.2163
12,89,186,7.6434
12,89,187,2.4371
12,89,177,19.6297
12,98,89,4.7875
12,98,121,2.5197
12,98,41,15.6641
12,98,9,15.4056
12,98,110,60.7924
12,98,22,1.0459
12,98,84,13.6434
12,98,33,7.4201
12,98,125,4.9115
12,98,124,14.0777
12,98,101,15.9503
12,98,48,0.8201
12,98,126,4.1316
12,98,10,14.5253
12,98,138,4.7646
12,98,135,0.5714
12,98,139,12.8266
12,98,137,7.1335
12,98,136,1.0372
12,98,152,2.3944
12,98,153,24.7205
12,98,159,5.5043
12,98,169,3.75
12,98,162,0.7359
12,98,160,6.3713
12,98,156,1.6963
12,98,173,0.9691
12,98,181,3.654
12,98,180,1.7279
12,98,183,30.7524
12,98,177,6.615
12,98,187,37.8707
12,101,33,10.3221
12,101,22,1.9353
12,101,10,5.9985
12,101,9,5.9459
12,101,89,2.8597
12,101,84,16.2824
12,101,126,5.1605
12,101,98,5.2454
12,101,41,10.3812
12,101,138,6.0293
12,101,125,22.1452
12,101,135,1.7048
12,101,139,14.0628
12,101,137,4.7006
12,101,153,7.5124
12,101,136,1.3431
12,101,159,0.9796
12,101,177,6.2653
12,101,156,0.8708
12,101,183,10.4218
12,101,187,20.9906
12,110,121,5.9172
12,110,89,13.2256
12,110,48,1.6157
12,110,101,11.867
12,110,84,25.1876
12,110,41,18.6174
12,110,98,60.7924
12,110,22,18.9341
12,110,33,15.4195
12,110,10,8.5559
12,110,124,19.0912
12,110,136,0.8908
12,110,125,13.1071
12,110,137,25.2054
12,110,9,24.3982
12,110,138,31.0078
12,110,126,8.6279
12,110,139,11.1979
12,110,152,3.5213
12,110,159,0.6266
12,110,153,17.083
12,110,160,11.5761
12,110,173,12.8914
12,110,181,16.6007
12,110,156,2.8465
12,110,169,4.3526
12,110,183,9.1974
12,110,177,12.0293
12,124,41,1.2803
12,124,84,0.5993
12,124,10,1.9005
12,124,9,11.1375
12,124,138,23.059
12,124,137,17.0073
12,124,139,4.7003
12,124,126,0.5243
12,124,160,3.4747
12,124,89,4.0328
12,124,125,0.7664
12,124,169,1.5423
12,124,110,2.365
12,124,153,6.329
12,124,22,40.9127
12,125,98,0.9162
12,125,121,0.5731
12,125,22,4.1512
12,125,41,1.596
12,125,10,11.3029
12,125,89,4.6081
12,125,101,22.1452
12,125,137,6.4076
12,125,33,0.8382
12,125,152,1.8356
12,125,160,2.4053
12,125,124,0.7664
12,125,110,10.7629
12,125,126,3.0572
12,125,173,55.6476
12,125,169,5.1608
12,126,101,5.0161
12,126,89,1.9956
12,126,98,3.0736
12,126,169,11.1063
12,126,10,8.5324
12,126,181,10.1479
12,126,125,3.0572
12,126,139,17.2532
