seed,from,to,familiarity
22,46,161,1.0806
22,46,163,2.3782
22,46,167,29.1276
22,46,173,3.4928
22,46,170,1.4499
22,46,174,9.0632
22,46,168,2.3901
22,46,166,3.4018
22,46,197,7.4577
22,46,199,38.7284
22,46,181,27.8133
22,46,185,5.3931
22,46,198,2.3852
22,46,212,36.0469
22,46,202,1.2259
22,46,208,36.794
22,46,203,15.787
22,47,45,14.0456
22,47,98,36.9955
22,47,109,4.0367
22,47,132,5.0525
22,47,8,28.3629
22,47,75,23.39
22,47,34,13.2089
22,47,46,15.2108
22,47,52,5.3492
22,47,54,57.0959
22,47,31,29.7641
22,47,161,11.9896
22,47,49,0.8267
22,47,166,33.6656
22,47,168,1.8835
22,47,163,44.257
22,47,153,41.5505
22,47,167,20.1477
22,47,186,0.9107
22,47,180,5.1397
22,47,184,4.3375
22,47,181,13.7819
22,47,183,1.1847
22,47,173,18.6672
22,47,202,5.1695
22,47,190,1.7916
22,47,191,1.642
22,47,197,12.3265
22,47,199,11.2723
22,47,170,7.0517
22,47,192,0.8214
22,47,212,20.9519
22,47,209,15.4366
22,47,203,5.8342
22,52,98,26.3547
22,52,54,14.7284
22,52,8,61.5222
22,52,45,20.1153
22,52,75,47.1414
22,52,31,51.1209
22,52,46,11.6992
22,52,34,0.5104
22,52,109,2.1976
22,52,132,5.2307
22,52,101,0.6089
22,52,47,5.3492
22,52,49,3.6136
22,52,161,7.3443
22,52,153,29.7959
22,52,163,0.5015
22,52,166,19.101
22,52,167,18.4516
22,52,168,0.8575
22,52,185,2.8296
22,52,174,3.2983
22,52,181,10.528
22,52,186,2.4008
22,52,178,0.6208
22,52,183,2.0203
22,52,170,3.3242
22,52,195,4.8978
22,52,192,22.8888
22,52,199,9.2202
22,52,189,25.2953
22,52,191,6.726
22,52,198,1.0742
22,52,208,8.9044
22,52,209,33.2637
22,52,212,13.045
22,52,173,17.7539
22,52,213,1.5341
22,52,180,0.5355
22,52,184,2.3593
22,54,132,24.1718
22,54,45,37.287
22,54,52,14.7284
22,54,109,14.9701
22,54,8,31.4093
22,54,31,3.1185
22,54,98,13.4426
22,54,46,14.786
22,54,101,0.5724
22,54,34,6.6473
22,54,75,23.5621
22,54,47,57.0959
22,54,153,8.2835
22,54,161,22.6635
22,54,166,20.7968
22,54,172,1.7637
22,54,163,7.2496
22,54,167,32.8102
22,54,185,2.0345
22,54,177,1.2559
22,54,180,23.1429
22,54,183,8.7072
22,54,173,25.9497
22,54,190,4.5149
22,54,193,1.1788
22,54,198,1.1788
22,54,199,4.1922
22,54,174,8.4058
22,54,189,21.7015
22,54,181,5.8002
22,54,192,7.721
22,54,184,8.1918
22,54,195,10.4893
22,54,210,3.8512
22,54,203,11.9157
22,54,213,0.554
22,54,208,0.8939
22,75,109,13.8926
22,75,31,24.469
22,75,52,47.1414
22,75,98,20.6829
22,75,8,2.682
22,75,45,5.806
22,75,34,5.0098
22,75,49,2.1207
22,75,46,5.2798
22,75,47,23.39
22,75,132,8.6799
22,75,54,23.5621
22,75,153,11.8676
22,75,155,1.0661
22,75,161,17.0866
22,75,171,1.4498
22,75,163,7.2738
22,75,166,36.9087
22,75,173,7.932
22,75,167,22.0501
22,75,184,3.7821
22,75,185,1.7478
22,75,174,3.5126
22,75,183,10.0797
22,75,186,1.5634
22,75,191,4.2712
22,75,193,12.3367
22,75,203,9.4241
22,75,170,6.7618
22,75,192,6.6815
22,75,181,13.1785
22,75,189,37.6765
22,75,208,4.0683
22,98,132,21.8956
22,98,52,26.3547
22,98,47,36.9955
22,98,75,20.6829
22,98,109,57.7176
22,98,8,16.7659
22,98,34,35.3522
22,98,31,33.8633
22,98,49,2.021
22,98,54,13.4426
22,98,45,28.6262
22,98,46,15.8997
22,98,153,12.8968
22,98,161,9.1412
22,98,163,6.9225
22,98,167,9.4504
22,98,166,20.4591
22,98,172,0.9096
22,98,184,0.8567
22,98,173,15.644
22,98,174,4.0945
22,98,185,1.3414
22,98,181,21.1084
22,98,189,20.0888
22,98,199,1.1883
22,98,180,18.4631
22,98,183,4.5522
22,98,192,6.4424
22,98,170,9.839
22,98,209,6.1182
22,98,203,8.7323
22,98,191,5.289
22,109,75,2.2904
22,109,8,3.4205
22,109,54,12.4289
22,109,98,38.5899
22,109,47,0.6347
22,109,132,1.9758
22,109,46,11.4125
22,109,45,35.2446
22,109,31,40.3356
22,109,34,1.0063
22,109,153,5.8671
22,109,52,0.5159
22,109,161,8.9493
22,109,166,0.9778
22,109,172,1.1947
22,109,167,10.3245
22,109,180,2.9294
22,109,173,5.1134
22,109,174,2.7778
22,109,181,0.886
22,109,199,0.8468
22,109,202,2.9274
22,109,198,2.8804
22,109,197,1.2996
22,109,170,36.3691
22,109,193,0.7567
22,109,192,2.9507
22,109,163,3.0713
22,109,203,12.3952
22,132,109,1.6229
22,132,46,1.7705
22,132,45,8.6423
22,132,34,2.8115
22,132,75,3.9677
22,132,8,10.0114
22,132,31,16.6834
22,132,153,6.1364
22,132,161,3.7212
22,132,166,2.7715
22,132,178,0.5568
22,132,185,4.0113
22,132,168,0.8824
22,132,180,4.2018
22,132,193,1.2568
22,132,198,5.05
22,132,173,8.0727
22,132,213,8.231
22,132,206,7.393
22,153,54,8.2835
22,153,45,6.1305
22,153,75,11.8676
22,153,132,8.9068
22,153,32,1.0632
22,153,8,1.6676
22,153,98,12.8968
22,153,31,37.3888
22,153,109,6.6139
22,153,52,29.7959
22,153,46,18.5189
22,153,168,2.0327
22,153,167,14.7955
22,153,161,14.4015
22,153,166,17.8171
22,153,163,8.5186
22,153,47,41.5505
22,153,49,1.3219
22,153,174,7.5669
22,153,181,26.3763
22,153,183,17.5755
22,153,186,1.9618
22,153,173,23.0532
22,153,178,1.6129
22,153,192,3.5131
22,153,180,0.8563
22,153,189,14.6576
22,153,170,2.7004
22,153,195,3.8297
22,153,208,14.4653
22,153,212,14.4653
22,153,184,9.14
22,153,191,1.9828
22,153,209,56.4572
22,153,210,9.3144
22,153,193,5.8249
22,153,206,7.9995
22,161,75,17.0866
22,161,52,7.3443
22,161,162,0.6602
22,161,34,0.6199
22,161,98,9.1412
22,161,54,22.6635
22,161,109,10.637
22,161,47,11.9896
22,161,31,19.4985
22,161,132,6.6827
22,161,8,34.7267
22,161,49,1.52
22,161,168,1.1017
22,161,45,13.2082
22,161,46,1.58
22,161,167,4.3786
22,161,171,1.3469
22,161,163,9.3707
22,161,153,14.4015
22,161,166,47.6196
22,161,184,9.0886
22,161,174,3.5822
22,161,186,4.9662
22,161,173,47.942
22,161,181,8.7891
22,161,183,20.6458
22,161,178,0.7332
22,161,170,1.5157
22,161,180,9.0824
22,161,189,24.5286
22,161,197,0.507
22,161,199,0.8468
22,161,198,1.885
22,161,203,2.068
22,161,193,3.0014
22,163,47,28.6382
22,163,166,0.9871
22,163,75,7.1078
22,163,189,8.7604
22,163,167,25.9192
22,163,180,29.0061
22,166,8,7.566
22,166,52,19.101
22,166,109,3.1647
22,166,47,33.6656
22,166,98,20.4591
22,166,54,20.7968
22,166,132,3.6649
22,166,167,5.4653
22,166,153,17.8171
22,166,161,47.6196
22,166,46,7.7581
22,166,34,3.2926
22,166,168,0.5751
22,166,75,36.9087
22,166,174,13.9209
22,166,177,1.0893
22,166,178,0.7063
22,166,173,19.0602
22,166,31,49.4681
22,166,183,2.5028
22,166,185,2.8049
22,166,163,9.395
22,166,202,2.3852
22,166,190,2.3852
22,166,191,5.4514
22,166,197,4.5072
22,166,199,27.4809
22,166,45,41.1387
22,166,189,27.547
22,166,180,5.9026
22,166,195,4.4795
22,166,198,1.7089
22,166,193,11.8457
22,166,192,9.0724
22,166,213,6.3423
22,166,212,15.4216
22,166,170,15.9638
22,166,203,1.5494
22,167,98,7.0891
22,167,31,4.9129
22,167,161,4.1099
22,167,153,5.5997
22,167,52,7.3981
22,167,166,2.7102
22,167,109,6.9838
22,167,45,1.4801
22,167,168,1.0812
22,167,46,5.9938
22,167,155,0.6092
22,167,54,29.6591
22,167,47,10.588
22,167,163,26.0027
22,167,49,1.822
22,167,181,2.4516
22,167,132,3.2152
22,167,173,29.7301
22,167,186,1.2625
22,167,185,4.1212
22,167,172,2.4478
22,167,75,13.2087
22,167,198,6.6216
22,167,195,6.3495
22,167,189,3.793
22,167,174,1.7542
22,167,170,27.3134
22,170,168,0.6035
22,170,172,0.6035
22,170,109,18.3202
22,170,161,0.9192
22,170,75,7.5824
22,170,98,9.839
22,170,46,0.9244
22,170,203,17.4596
22,173,75,7.8655
22,173,46,3.4928
22,173,181,14.4833
22,173,183,0.8035
22,173,153,23.0532
22,173,186,3.9392
22,173,31,1.3186
22,173,185,2.1254
22,173,184,1.8433
22,173,167,29.7301
22,173,109,5.1134
22,173,98,13.705
22,173,174,7.5756
22,173,132,19.2068
22,173,34,4.9497
22,173,54,25.9497
22,173,166,17.6777
22,173,180,14.9438
22,173,189,1.4821
22,173,47,18.5359
22,173,193,11.8011
22,173,192,3.9779
22,173,202,17.6889
22,173,45,26.5297
22,173,52,17.7539
22,173,8,3.9528
22,173,210,2.403
22,173,161,39.6962
22,173,199,1.8592
22,173,191,25.8411
22,173,203,11.7742
22,174,177,4.1366
22,174,178,5.3195
22,174,166,12.4857
22,174,46,1.8448
22,174,109,1.4165
22,174,31,16.1272
22,174,191,14.1636
22,174,202,12.9946
22,181,153,13.672
22,181,186,5.3799
22,181,183,5.3195
22,181,31,2.422
22,181,173,3.9392
22,181,161,4.8259
22,181,46,11.6306
22,183,186,5.3195
22,183,181,5.3195
22,183,31,2.422
22,183,45,5.7401
22,184,185,1.5363
22,184,180,0.7566
22,184,8,1.0241
22,184,75,2.9474
22,184,161,3.8231
22,184,192,4.3975
22,184,31,29.146
22,189,8,16.9239
22,189,198,2.4383
22,189,166,27.547
22,189,45,10.4692
22,189,161,18.3638
22,189,173,1.4821
22,189,98,13.549
22,189,54,21.7015
22,189,132,1.5426
22,189,180,3.7969
22,189,163,8.7604
22,189,34,8.6764
22,189,153,13.4858
22,189,170,5.7731
22,189,31,4.9807
22,189,167,3.793
22,189,75,30.0523
22,189,52,23.0379
22,193,198,15.7983
22,193,173,11.8011
22,193,166,6.5355
22,195,52,4.8978
22,195,166,4.4795
22,195,54,10.4893
22,199,197,17.1437
22,199,54,3.7316
22,199,210,2.9667
22,199,206,2.9667
22,199,166,24.0205
22,199,212,26.7093
22,199,34,20.3093
22,199,46,34.9426
22,206,210,24.7014
22,206,213,25.1192
22,206,199,2.9667
22,208,209,25.1192
22,208,212,28.9168
22,208,52,8.262
22,208,46,59.0548
22,208,47,20.9519
22,208,8,24.3695
22,208,31,31.5376
22,208,45,18.6245
22,209,208,25.1192
22,209,212,25.1192
22,209,153,56.4572
22,209,98,6.1182
22,209,52,25.0018
22,209,8,14.2848
22,210,213,25.1192
22,210,206,26.3774
22,210,199,2.9667
