seed,from,to,familiarity
21,40,133,3.9793
21,40,119,6.3428
21,40,107,4.5893
21,40,39,22.9636
21,40,147,6.2166
21,40,54,29.4182
21,40,146,4.9543
21,40,153,4.9156
21,40,161,11.4999
21,40,160,16.6333
21,40,167,20.9242
21,40,178,19.4207
21,40,179,5.1098
21,40,180,10.8219
21,40,189,35.8487
21,40,185,7.5262
21,178,71,6.7355
21,178,39,7.8709
21,178,27,8.502
21,178,147,4.9225
21,178,169,0.5409
21,178,81,3.9428
21,178,161,15.1593
21,178,160,15.5196
21,178,40,19.4207
21,178,119,19.7836
21,178,123,4.2315
21,178,153,36.2138
21,178,107,2.1434
21,178,120,3.2837
21,178,186,2.8586
21,178,12,6.9431
21,178,108,7.5024
21,178,133,4.2893
21,178,54,5.6002
21,178,180,3.2661
21,178,146,4.8482
21,178,167,0.7972
21,178,64,0.6269
21,178,195,2.1218
21,178,192,16.6739
21,178,189,20.7262
21,179,81,19.119
21,179,107,5.2591
21,179,161,22.0402
21,179,177,2.4838
21,179,185,2.3904
21,179,119,18.7222
21,179,153,54.1822
21,179,160,12.8414
21,179,147,29.6829
21,179,54,12.9491
21,179,64,5.6487
21,179,39,6.9583
21,179,178,4.353
21,179,120,23.7958
21,179,123,23.5117
21,179,40,8.7238
21,179,186,1.1402
21,179,169,3.4995
21,179,146,27.1258
21,179,27,4.4945
21,179,71,11.742
21,179,12,4.5112
21,179,133,1.7888
21,179,198,1.8486
21,179,192,12.1025
21,54,81,5.5138
21,54,133,3.0564
21,54,64,8.7877
21,54,27,8.0341
21,54,119,15.085
21,54,71,26.0621
21,54,123,9.7802
21,54,146,8.6063
21,54,40,29.3944
21,54,147,5.3771
21,54,39,12.9921
21,54,120,30.4267
21,54,12,11.8731
21,54,153,6.1284
21,54,160,7.1994
21,54,161,37.49
21,54,157,4.6957
21,54,169,7.5183
21,54,108,4.4842
21,54,177,0.8318
21,54,184,1.1476
21,54,179,10.6881
21,54,186,3.5911
21,54,167,28.4854
21,54,178,5.6002
21,54,185,17.3303
21,54,188,0.7157
21,54,107,1.5043
21,54,193,28.9362
21,185,184,6.5507
21,185,182,6.2383
21,185,133,3.9884
21,189,188,17.9956
21,189,40,35.8487
21,189,64,41.3243
21,64,12,22.9497
21,64,39,10.8092
21,64,81,36.2156
21,64,54,14.5133
21,64,123,11.8357
21,64,119,20.0207
21,64,40,30.2563
21,64,133,2.6744
21,64,71,3.9081
21,64,120,13.7589
21,64,27,19.9397
21,64,107,23.5221
21,64,124,0.6182
21,64,146,1.3111
21,64,147,13.923
21,64,108,28.3872
21,64,153,29.8842
21,64,157,9.2856
21,64,167,0.6338
21,64,160,30.5314
21,64,161,14.2642
21,64,177,1.3303
21,64,169,3.3734
21,64,179,5.6487
21,64,178,11.1516
21,64,188,2.4112
21,64,186,0.7343
21,64,185,5.9933
21,64,192,3.9365
21,64,195,5.0373
21,64,193,12.8314
21,64,189,42.5875
21,192,153,56.4763
21,192,167,6.3616
21,192,179,12.1025
21,192,27,5.0687
21,192,64,3.9365
21,192,120,7.52
21,192,147,9.6704
21,192,12,16.5221
21,192,178,25.5002
21,192,160,13.1842
21,192,108,15.4323
21,192,81,13.3377
21,192,195,2.91
21,192,54,2.77
21,192,107,6.0669
21,192,193,24.0136
21,192,123,0.8039
21,192,39,1.716
21,195,27,5.6586
21,195,107,6.802
21,195,71,2.6077
21,71,119,1.302
21,71,153,6.0878
21,71,40,3.18
21,71,54,23.6862
21,71,107,6.391
21,71,195,2.6077
21,81,40,18.2035
21,81,120,1.6057
21,81,54,10.731
21,81,39,29.4633
21,81,64,36.2156
21,81,107,38.6229
21,81,119,104.5129
21,81,12,4.5031
21,81,133,13.4139
21,81,123,14.3933
21,81,108,10.22
21,81,147,20.4423
21,81,27,44.4307
21,81,146,1.8082
21,81,71,12.5315
21,81,157,15.7338
21,81,153,28.3069
21,81,161,23.3011
21,81,160,63.6832
21,81,167,13.1924
21,81,169,0.704
21,81,178,6.2165
21,81,184,1.0392
21,81,179,19.119
21,81,186,3.3803
21,81,180,4.1266
21,81,189,6.223
21,81,193,3.0267
21,81,192,13.3377
21,81,195,30.8651
21,107,81,24.9414
21,107,64,1.9483
21,107,123,2.3812
21,107,108,6.8185
21,107,147,7.2119
21,107,133,1.159
21,107,160,3.654
21,107,177,1.3469
21,107,146,4.7847
21,107,178,1.529
21,107,157,31.9142
21,107,186,0.5103
21,107,27,7.8831
21,107,195,6.802
21,107,71,6.391
21,107,153,24.8766
21,108,81,6.6322
21,108,107,6.8185
21,108,146,4.673
21,108,161,6.0331
21,108,54,4.4842
21,108,119,1.1241
21,108,12,3.0095
21,108,160,6.2765
21,108,64,8.4477
21,119,27,13.8748
21,119,64,20.0207
21,119,81,104.5129
21,119,71,1.7412
21,119,54,33.2725
21,119,40,7.4949
21,119,107,20.6118
21,119,120,15.2255
21,119,123,8.1915
21,119,147,28.7004
21,119,39,11.507
21,119,108,6.3899
21,119,12,24.5208
21,119,146,25.8347
21,119,153,46.5397
21,119,133,11.8382
21,119,161,29.6818
21,119,157,6.0005
21,119,169,4.3961
21,119,167,3.0112
21,119,176,2.2468
21,119,160,23.6724
21,119,178,22.4643
21,119,179,18.7222
21,119,185,2.5619
21,119,188,0.8055
21,119,189,18.3238
21,119,180,5.8252
21,119,195,2.234
21,119,193,43.9385
21,119,198,8.2776
21,120,146,1.1882
21,120,123,4.8959
21,120,147,26.2432
21,120,39,0.9603
21,120,119,12.6954
21,120,27,1.7068
21,120,54,29.5709
21,120,161,39.9051
21,120,153,10.6712
21,120,12,0.7298
21,120,184,1.5317
21,120,182,1.5317
21,120,157,4.9004
21,120,160,5.5028
21,120,178,1.8232
21,120,179,18.3353
21,120,192,7.52
21,123,40,6.6389
21,123,108,8.9125
21,123,64,11.8357
21,123,54,11.2764
21,123,12,5.3956
21,123,107,2.926
21,123,71,26.916
21,123,39,23.1286
21,123,81,14.3933
21,123,27,5.7873
21,123,120,6.4069
21,123,119,8.1915
21,123,147,20.5173
21,123,146,18.1977
21,123,153,11.9385
21,123,133,0.6881
21,123,167,14.9895
21,123,161,2.2023
21,123,160,19.2726
21,123,176,0.7285
21,123,177,1.0984
21,123,169,2.4911
21,123,157,2.2172
21,123,178,17.2588
21,123,186,0.8808
21,123,179,23.5117
21,123,184,5.5814
21,123,188,11.248
21,123,189,3.2032
21,123,195,4.0506
21,123,198,5.6277
21,123,192,0.8039
