seed,from,to,familiarity
27,78,127,10.8717
27,78,85,1.0893
27,78,50,5.8593
27,78,58,4.1101
27,78,76,11.9081
27,78,145,0.8282
27,78,150,18.8162
27,78,147,0.9545
27,78,170,27.6758
27,78,173,11.7502
27,78,175,2.0457
27,78,177,2.3993
27,78,171,18.0267
27,78,184,20.9103
27,85,77,9.9124
27,85,25,15.1738
27,85,127,5.9751
27,85,50,33.1952
27,85,47,11.3517
27,85,35,9.032
27,85,58,6.8641
27,85,78,12.6013
27,85,34,22.038
27,85,7,4.0285
27,85,76,51.7478
27,85,145,9.7479
27,85,140,1.8677
27,85,90,1.2272
27,85,158,1.0938
27,85,150,7.8025
27,85,175,0.8908
27,85,171,14.4167
27,85,173,10.0448
27,85,181,2.0878
27,85,170,6.5839
27,85,179,11.8178
27,85,184,4.4973
27,127,25,27.9786
27,127,85,5.9751
27,127,58,5.9351
27,127,35,18.7634
27,127,77,4.6373
27,127,47,8.0827
27,127,7,9.959
27,127,76,7.4285
27,127,78,15.6405
27,127,34,18.4987
27,127,50,5.3158
27,127,140,3.4961
27,127,145,15.7597
27,127,150,18.5404
27,127,170,4.2064
27,127,171,18.3212
27,127,172,4.7884
27,127,173,21.8739
27,127,175,1.624
27,127,181,5.241
27,127,177,48.5678
27,127,179,13.9689
27,127,184,22.1319
