seed,from,to,familiarity
44,132,131,4.1946
44,132,52,1.642
44,132,126,5.2772
44,132,109,8.3591
44,132,45,26.1276
44,132,60,1.2283
44,135,27,4.4077
44,135,60,19.4387
44,135,139,10.49
44,135,58,21.689
44,135,148,3.5011
44,135,40,37.8841
44,135,118,19.492
44,135,109,41.4901
44,139,137,2.6183
44,139,60,14.4171
44,139,135,10.49
44,139,27,23.4376
44,141,88,22.773
44,141,145,1.1476
44,141,143,1.1476
44,141,118,55.1299
44,141,109,28.6465
44,141,58,42.9065
44,141,52,42.9295
44,141,27,76.2015
44,141,45,7.7741
44,141,94,16.1772
44,141,40,12.9421
44,141,60,15.1238
44,141,148,32.6737
44,141,41,31.8143
44,141,124,6.5003
44,141,114,5.6559
44,143,88,13.3376
44,143,145,14.9223
44,143,148,46.1873
44,143,142,46.1873
44,143,94,20.9217
44,145,88,21.054
44,145,147,85.0497
44,145,143,14.9223
44,145,148,5.961
44,147,145,82.9057
44,147,148,5.961
44,147,88,7.7164
44,27,61,2.1554
44,27,52,1.0968
44,27,41,4.3302
44,27,40,9.0841
44,27,45,2.1398
44,27,111,0.7753
44,27,109,1.0076
44,27,118,16.7268
44,27,124,1.4154
44,27,135,4.4077
44,27,126,8.7348
44,27,105,12.133
44,27,141,76.2015
44,27,143,10.7207
44,27,139,23.4376
44,27,114,39.6675
44,27,60,7.6412
44,40,41,46.1231
44,40,52,19.9021
44,40,27,22.6005
44,40,61,47.6046
44,40,58,17.8262
44,40,45,35.8401
44,40,60,40.4376
44,40,88,12.0768
44,40,94,37.3726
44,40,109,61.4474
44,40,105,16.8068
44,40,111,2.6263
44,40,114,13.1996
44,40,119,24.9876
44,40,122,0.6035
44,40,123,0.6589
44,40,118,3.8374
44,40,128,0.7076
44,40,133,2.0282
44,40,126,14.0025
44,40,124,29.1744
44,40,139,11.375
44,40,141,12.9421
44,40,135,41.6926
44,40,142,13.7642
44,41,40,46.1231
44,41,60,57.4441
44,41,45,10.437
44,41,27,10.4887
44,41,52,64.9207
44,41,58,9.0063
44,41,94,26.1343
44,41,88,51.3498
44,41,61,45.7617
44,41,105,43.0479
44,41,109,35.811
44,41,114,8.4414
44,41,118,36.7643
44,41,111,21.4305
44,41,122,1.0855
44,41,128,2.2949
44,41,130,2.2949
44,41,124,15.1791
44,41,131,3.7463
44,41,126,1.5156
44,41,135,2.0861
44,41,132,3.4635
44,41,148,3.4911
44,41,143,2.3722
44,41,145,16.3668
44,41,147,20.2166
44,41,142,5.4806
44,41,141,31.8143
44,45,52,34.4502
44,45,94,10.8704
44,45,40,37.8683
44,45,61,9.3404
44,45,41,10.437
44,45,58,4.9274
44,45,60,27.4817
44,45,27,17.7336
44,45,88,19.7558
44,45,105,13.7532
44,45,109,40.4112
44,45,114,22.363
44,45,119,1.7898
44,45,118,30.1963
44,45,133,0.6035
44,45,126,1.9989
44,45,124,6.1866
44,45,131,9.0787
44,45,136,0.7638
44,45,111,20.0893
44,45,132,28.7715
44,45,135,10.4311
44,45,141,7.7741
44,45,142,2.918
44,52,40,19.9021
44,52,88,9.4091
44,52,45,34.4502
44,52,61,2.5112
44,52,27,25.7249
44,52,58,48.8485
44,52,41,64.9207
44,52,60,25.957
44,52,94,13.9669
44,52,114,1.171
44,52,109,37.1047
44,52,119,2.0032
44,52,118,18.1898
44,52,131,1.642
44,52,132,5.5184
44,52,111,18.7719
44,52,124,2.2873
44,52,126,7.5063
44,52,135,2.2439
44,52,141,42.9295
