seed,from,to,familiarity
18,37,38,21.9231
18,37,18,27.3045
18,37,88,21.4463
18,37,126,29.0071
18,37,54,26.0883
18,37,0,11.5686
18,37,129,13.0636
18,37,135,31.8005
18,37,140,3.9023
18,37,153,0.5397
18,37,154,0.7383
18,37,136,5.8924
18,37,155,37.6555
18,37,164,0.5652
18,37,156,21.0311
18,38,18,60.7852
18,38,45,43.8778
18,38,0,13.5551
18,38,88,13.8488
18,38,72,28.9789
18,38,110,15.1347
18,38,126,9.7633
18,38,43,10.3286
18,38,44,1.7543
18,38,54,23.7832
18,38,37,21.9231
18,38,129,10.8193
18,38,135,13.068
18,38,137,0.5311
18,38,140,1.0673
18,38,147,7.6972
18,38,143,6.1749
18,38,136,39.309
18,38,150,0.5514
18,38,156,20.9645
18,38,154,1.3656
18,38,155,5.7053
18,38,160,0.8596
18,38,169,6.3092
18,38,168,0.6433
18,38,164,14.7522
18,43,44,19.8398
18,43,38,10.3286
18,43,37,35.0553
18,43,110,2.0523
18,43,54,39.094
18,43,45,30.8469
18,43,88,12.8455
18,43,126,44.6149
18,43,72,3.6409
18,43,18,3.7531
18,43,0,46.2081
18,43,129,6.6135
18,43,135,4.8673
18,43,147,1.4071
18,43,143,21.2456
18,43,153,0.6129
18,43,154,3.2004
18,43,136,53.9501
18,43,155,38.2445
18,43,140,0.6291
18,43,170,1.0351
18,43,164,2.8227
18,43,156,36.6498
18,44,37,14.385
18,44,0,6.5065
18,44,54,3.1213
18,44,110,1.6116
18,44,88,13.5831
18,44,18,13.1697
18,44,43,11.2866
18,44,38,1.1878
18,44,45,12.7605
18,44,72,2.1592
18,44,126,8.8003
18,44,154,3.6087
18,44,135,8.1733
18,44,155,8.6294
18,44,129,2.1532
18,44,136,7.4334
18,44,170,4.9696
18,45,18,11.3738
18,45,38,43.8778
18,45,54,32.9746
18,45,0,61.2834
18,45,110,18.1692
18,45,44,18.0811
18,45,37,16.8297
18,45,43,30.8469
18,45,72,10.9361
18,45,126,14.2996
18,45,88,24.815
18,45,135,43.9526
18,45,150,1.1938
18,45,129,26.1651
18,45,147,2.0654
18,45,154,5.973
18,45,143,7.1959
18,45,136,9.2424
18,45,156,4.7456
18,45,155,3.9074
18,45,170,4.356
18,45,169,3.7435
18,45,137,2.9225
18,45,164,3.9684
18,54,45,32.9746
18,54,44,7.2966
18,54,126,35.3879
18,54,0,13.5713
18,54,38,23.7832
18,54,72,35.6585
18,54,110,13.2833
18,54,18,14.0081
18,54,43,39.094
18,54,37,26.0883
18,54,88,30.2586
18,54,135,24.6696
18,54,129,1.2523
18,54,136,20.3937
18,54,137,2.4723
18,54,140,1.4046
18,54,147,18.7311
18,54,154,5.0834
18,54,156,52.7334
18,54,155,23.4241
18,54,169,5.2037
18,54,170,2.0126
18,54,160,1.8096
18,72,38,11.0455
18,72,54,25.9587
18,72,0,1.6471
18,72,43,2.5901
18,72,110,1.5998
18,72,45,8.9442
18,72,37,43.9088
18,72,18,11.3558
18,72,88,2.0931
18,72,44,2.1592
18,72,135,29.3306
18,72,126,41.7866
18,72,140,0.538
18,72,136,30.401
18,72,147,0.545
18,72,154,5.0994
18,72,137,0.9556
18,72,160,2.5715
18,72,170,1.9391
18,72,164,3.3936
18,72,156,7.8988
18,72,169,5.6319
18,72,155,15.0099
18,126,110,8.1549
18,126,38,9.7633
18,126,54,35.3879
18,126,0,15.1385
18,126,72,41.793
18,126,18,4.4243
18,126,88,10.7112
18,126,44,13.4543
18,126,43,44.6149
18,126,37,29.0071
18,126,45,14.2996
18,126,129,15.9605
18,126,135,48.0027
18,126,140,0.5899
18,126,136,4.866
18,126,154,1.8463
18,126,147,3.5594
18,126,155,13.8317
18,126,137,2.9953
18,126,169,2.6504
18,126,170,0.7659
18,126,164,16.2919
18,126,156,34.9414
