seed,cid,n_core,b_gen,pulse_n,t,window,delta,d_n,d_s,d_r,d_phase,p_capture,captured,n_local,s_avg_local,r_local,theta_avg_local
0,190,4,26.9697,4,16690,53,0.148153,0.127907,0.283413,0.165199,0.016094,0.601138,0,15,0.018289,0.310268,2.698609
0,190,4,26.9697,5,16740,53,0.374942,0.406977,0.277058,0.36463,0.451103,0.3241,0,39,0.024644,0.110837,-2.116832
0,190,4,26.9697,6,16790,53,0.323369,0.476744,0.249831,0.326251,0.240648,0.372985,0,45,0.051871,0.149216,-2.777995
0,190,4,26.9697,7,16840,53,0.396392,0.290698,0.277523,0.285131,0.732215,0.305706,1,29,0.024179,0.190336,0.44885
0,190,4,26.9697,8,16890,53,0.517768,0.511628,0.27885,0.350483,0.93011,0.219641,0,48,0.022852,0.124984,-0.611988
0,190,4,26.9697,9,16940,53,0.408234,0.209302,0.282444,0.22738,0.913811,0.296002,0,22,0.019258,0.248087,-0.12165
0,190,4,26.9697,10,16990,53,0.23015,0.046512,0.278343,0.211939,0.383807,0.480807,0,8,0.023359,0.263528,-2.328249
0,190,4,26.9697,11,17040,54,0.256868,0.27907,0.274416,0.26506,0.208928,0.447057,1,28,0.027286,0.210407,2.092806
0,190,4,26.9697,12,17090,54,0.265725,0.360465,0.274671,0.119219,0.308545,0.4364,1,35,0.02703,0.356248,1.779849
0,190,4,26.9697,13,17140,54,0.307588,0.44186,0.277344,0.385683,0.125465,0.389368,0,42,0.024358,0.089784,2.355012
0,190,4,26.9697,14,17190,54,0.424316,0.302326,0.278831,0.285246,0.83086,0.283315,0,30,0.02287,0.190221,-0.92379
0,190,4,26.9697,15,17240,54,0.269228,0.034884,0.274602,0.404448,0.362978,0.432256,1,7,0.0271,0.07102,1.608842
0,190,4,26.9697,16,17290,54,0.199075,0.290698,0.274876,0.162409,0.068317,0.523279,1,29,0.026826,0.313059,2.534546
0,190,4,26.9697,17,17340,54,0.366694,0.337209,0.25968,0.312694,0.557194,0.331464,0,33,0.042022,0.162773,0.998694
0,190,4,26.9697,18,17390,54,0.292975,0.244186,0.266941,0.141816,0.518957,0.40518,1,25,0.034761,0.333651,-1.903662
