seed,cid,n_core,b_gen,pulse_n,t,window,delta,d_n,d_s,d_r,d_phase,p_capture,captured,n_local,s_avg_local,r_local,theta_avg_local
4,115,3,18.6901,4,3165,26,0.428707,0.127907,0.261692,0.506749,0.818482,0.279946,1,14,0.029809,0.456074,-1.971487
4,115,3,18.6901,5,3215,26,0.377813,0.093023,0.255143,0.826765,0.336321,0.321575,0,11,0.036357,0.136058,-0.456734
4,115,3,18.6901,6,3265,26,0.313375,0.139535,0.263468,0.604175,0.246323,0.383278,1,15,0.028032,0.358648,-0.173997
4,115,3,18.6901,7,3315,26,0.333849,0.197674,0.260952,0.751344,0.125427,0.362487,0,20,0.030549,0.211479,0.99389
4,115,3,18.6901,8,3365,26,0.512683,0.22093,0.26175,0.772665,0.795386,0.222705,1,22,0.02975,0.190159,3.098628
4,115,3,18.6901,9,3415,26,0.356737,0.232558,0.241382,0.851427,0.101579,0.340578,0,23,0.050118,0.111396,0.918971
4,115,3,18.6901,10,3465,26,0.307705,0.186047,0.263516,0.480686,0.300571,0.389244,0,19,0.027984,0.482137,-0.34442
4,115,3,18.6901,11,3515,27,0.535161,0.325581,0.266127,0.776485,0.772451,0.209477,0,31,0.025373,0.186338,3.026578
4,115,3,18.6901,12,3565,27,0.365166,0.081395,0.263962,0.451065,0.664241,0.332847,1,10,0.027539,0.511758,2.686627
4,115,3,18.6901,13,3615,27,0.614885,0.383721,0.263953,0.901419,0.910448,0.168586,0,36,0.027547,0.061404,-2.823078
4,115,3,18.6901,14,3665,27,0.390013,0.255814,0.259406,0.706804,0.338027,0.311064,0,25,0.032095,0.256019,-0.462094
4,115,3,18.6901,15,3715,27,0.378941,0.093023,0.263502,0.597256,0.561985,0.320588,0,11,0.027998,0.365567,-1.165677
4,115,3,18.6901,16,3765,27,0.459272,0.116279,0.259139,0.782747,0.678924,0.257582,0,13,0.032362,0.180076,2.732753
4,115,3,18.6901,17,3815,27,0.464554,0.302326,0.265613,0.438352,0.851926,0.253902,0,29,0.025887,0.524471,-2.076555
4,115,3,18.6901,18,3865,27,0.4155,0.418605,0.26543,0.74305,0.234917,0.2902,0,39,0.02607,0.219773,-0.138164
4,115,3,18.6901,19,3915,27,0.437211,0.290698,0.261096,0.7239,0.473149,0.273536,0,28,0.030404,0.238923,-0.88659
4,115,3,18.6901,20,3965,27,0.331272,0.046512,0.271262,0.405431,0.601885,0.365041,0,7,0.020238,0.557392,2.490727
4,115,3,18.6901,21,4015,28,0.262549,0.151163,0.256311,0.412564,0.23016,0.440192,1,16,0.035189,0.550259,1.322919
4,115,3,18.6901,22,4065,28,0.296339,0.186047,0.262729,0.528549,0.20803,0.401484,1,19,0.028771,0.434274,-0.053695
4,115,3,18.6901,23,4115,28,0.466597,0.174419,0.261273,0.681813,0.748881,0.252494,0,18,0.030227,0.28101,2.952531
4,115,3,18.6901,24,4165,28,0.150571,0.05814,0.271543,0.173987,0.098615,0.597192,0,8,0.019957,0.788836,0.909659
4,115,3,18.6901,25,4215,28,0.470549,0.186047,0.259681,0.758412,0.678057,0.24979,0,19,0.03182,0.204411,-1.530329
4,115,3,18.6901,26,4265,28,0.384457,0.127907,0.258722,0.601237,0.549963,0.315807,0,14,0.032778,0.361586,2.327611
4,115,3,18.6901,27,4315,28,0.283573,0.023256,0.239338,0.552104,0.319594,0.415691,1,5,0.052163,0.410719,-0.404184
4,115,3,18.6901,28,4365,28,0.303818,0.197674,0.268378,0.726281,0.022937,0.393388,1,20,0.023122,0.236542,0.67191
4,115,3,18.6901,29,4415,28,0.228904,0.093023,0.256774,0.52964,0.036181,0.482441,1,11,0.034727,0.433183,0.486186
4,115,3,18.6901,30,4465,28,0.292955,0.104651,0.263914,0.786616,0.016639,0.405202,1,12,0.027586,0.176207,0.547577
4,115,3,18.6901,31,4515,29,0.478752,0.290698,0.258538,0.578939,0.786834,0.24427,0,28,0.032962,0.383884,3.071764
4,115,3,18.6901,32,4565,29,0.357052,0.011628,0.240044,0.504794,0.671744,0.340285,0,4,0.051456,0.458029,2.710196
4,115,3,18.6901,33,4615,29,0.485984,0.093023,0.254096,0.7487,0.848115,0.239505,0,11,0.037404,0.214123,-2.064582
4,115,3,18.6901,34,4665,29,0.331147,0.034884,0.255753,0.658384,0.375568,0.365165,1,6,0.035747,0.304439,-0.580031
4,115,3,18.6901,35,4715,29,0.435132,0.069767,0.264331,0.653773,0.752657,0.275089,1,9,0.02717,0.30905,2.964392
4,115,3,18.6901,36,4765,29,0.453267,0.081395,0.275732,0.517319,0.93862,0.26183,1,10,0.015768,0.445504,-2.348911
4,115,3,18.6901,37,4815,29,0.44693,0.151163,0.266547,0.754731,0.615281,0.266389,1,16,0.024953,0.208092,2.532813
4,115,3,18.6901,38,4865,29,0.41077,0.081395,0.268188,0.628044,0.665453,0.293964,0,10,0.023312,0.334779,-1.490731
4,115,3,18.6901,39,4915,29,0.405418,0.139535,0.262425,0.627191,0.592522,0.298281,1,15,0.029076,0.335632,-1.261611
4,115,3,18.6901,40,4965,29,0.45338,0.127907,0.261371,0.81165,0.612592,0.261749,0,14,0.030129,0.151173,-1.324665
4,115,3,18.6901,41,5015,30,0.269062,0.046512,0.27277,0.615703,0.141263,0.432452,0,7,0.018731,0.34712,1.04364
4,115,3,18.6901,42,5065,30,0.537987,0.44186,0.266304,0.606335,0.837448,0.207871,0,41,0.025196,0.356488,-3.052416
4,115,3,18.6901,43,5115,30,0.450646,0.046512,0.259436,0.911304,0.58533,0.263706,0,7,0.032064,0.051519,2.43872
4,115,3,18.6901,44,5165,30,0.432557,0.22093,0.268006,0.694677,0.546616,0.277025,0,22,0.023494,0.268146,2.317096
4,115,3,18.6901,45,5215,30,0.306707,0.197674,0.251896,0.397439,0.37982,0.390303,1,20,0.039604,0.565384,1.793089
4,115,3,18.6901,46,5265,30,0.330307,0.209302,0.257082,0.643197,0.211647,0.366002,1,21,0.034418,0.319626,1.26476
4,115,3,18.6901,47,5315,30,0.492851,0.174419,0.266787,0.865603,0.664593,0.235067,1,18,0.024713,0.09722,2.687733
4,115,3,18.6901,48,5365,30,0.401682,0.232558,0.258239,0.76986,0.34607,0.301332,0,23,0.033261,0.192963,1.687063
4,115,3,18.6901,49,5415,30,0.364972,0.05814,0.253661,0.747478,0.400609,0.333023,1,8,0.037839,0.215345,1.858402
4,115,3,18.6901,50,5465,30,0.308666,0.255814,0.267531,0.270357,0.440961,0.388226,0,25,0.023969,0.692466,1.985171
4,115,3,18.6901,51,5515,31,0.564617,0.27907,0.26242,0.786935,0.930042,0.193326,0,27,0.02908,0.175889,-2.321962
4,115,3,18.6901,52,5565,31,0.23168,0.05814,0.255777,0.345784,0.267021,0.478807,1,8,0.035724,0.617039,1.438722
4,115,3,18.6901,53,5615,31,0.3804,0.255814,0.26528,0.867162,0.133342,0.319318,0,25,0.02622,0.095661,0.180943
4,115,3,18.6901,54,5665,31,0.254289,0.05814,0.277297,0.405692,0.276026,0.450209,1,8,0.014203,0.557131,1.467013
4,115,3,18.6901,55,5715,31,0.341365,0.22093,0.264156,0.785306,0.095067,0.355142,0,22,0.027344,0.177517,0.898513
4,115,3,18.6901,56,5765,31,0.386881,0.069767,0.257455,0.45944,0.760862,0.313729,1,9,0.034045,0.503383,2.990169
4,115,3,18.6901,57,5815,31,0.415066,0.313953,0.257282,0.934226,0.154804,0.290544,0,30,0.034218,0.028598,1.086181
4,115,3,18.6901,58,5865,31,0.21238,0.034884,0.269986,0.217581,0.32707,0.504653,1,6,0.021515,0.745242,-0.427671
4,115,3,18.6901,59,5915,31,0.374713,0.151163,0.272275,0.807035,0.268377,0.324303,1,16,0.019225,0.155788,-0.243282
4,115,3,18.6901,60,5965,31,0.205674,0.197674,0.257159,0.336119,0.031744,0.513956,0,20,0.034341,0.626704,0.699578
4,115,3,18.6901,61,6015,32,0.441261,0.081395,0.269253,0.511488,0.902908,0.270534,0,10,0.022247,0.451335,-2.846767
4,115,3,18.6901,62,6065,32,0.314612,0.093023,0.261996,0.888219,0.015211,0.381989,0,11,0.029505,0.074605,0.552063
4,115,3,18.6901,63,6115,32,0.381447,0.174419,0.259547,0.547455,0.544366,0.318408,0,18,0.031953,0.415368,2.310027
4,115,3,18.6901,64,6165,32,0.517996,0.127907,0.271746,0.691842,0.980487,0.219505,0,14,0.019754,0.270981,-2.480439
4,115,3,18.6901,65,6215,32,0.407686,0.406977,0.265705,0.66089,0.297173,0.296444,0,38,0.025795,0.301933,-0.333747
4,115,3,18.6901,66,6265,32,0.325981,0.069767,0.267159,0.600383,0.366616,0.37034,1,9,0.024341,0.36244,-0.551908
4,115,3,18.6901,67,6315,32,0.366701,0.337209,0.263711,0.73367,0.132215,0.331458,1,32,0.02779,0.229153,0.184484
4,115,3,18.6901,68,6365,32,0.363439,0.127907,0.267373,0.633124,0.425351,0.334417,0,14,0.024128,0.329699,1.936131
4,115,3,18.6901,69,6415,32,0.273886,0.081395,0.26468,0.378876,0.370595,0.426805,1,10,0.026821,0.583947,1.764109
4,115,3,18.6901,70,6465,32,0.320976,0.151163,0.264444,0.811726,0.056571,0.375424,1,16,0.027057,0.151097,0.777573
4,115,3,18.6901,71,6515,33,0.325676,0.116279,0.259275,0.831249,0.095904,0.370648,0,13,0.032226,0.131574,0.298561
4,115,3,18.6901,72,6565,33,0.317446,0.034884,0.255565,0.549687,0.429649,0.379051,1,6,0.035935,0.413136,-0.749931
4,115,3,18.6901,73,6615,33,0.363611,0.069767,0.270008,0.725062,0.389607,0.33426,0,9,0.021492,0.237761,-0.624136
4,115,3,18.6901,74,6665,33,0.231408,0.023256,0.263323,0.325599,0.313454,0.479162,1,5,0.028178,0.637224,1.584596
4,115,3,18.6901,75,6715,33,0.438116,0.27907,0.267882,0.689494,0.516018,0.272862,0,27,0.023618,0.273329,-1.021267
4,115,3,18.6901,76,6765,33,0.142326,0.034884,0.270661,0.035859,0.227902,0.610756,0,6,0.020839,0.926964,-0.116124
4,115,3,18.6901,77,6815,33,0.304149,0.116279,0.274406,0.580379,0.245533,0.393032,0,13,0.017094,0.382444,-0.171513
4,115,3,18.6901,78,6865,33,0.31756,0.151163,0.267668,0.795707,0.0557,0.378934,0,16,0.023832,0.167116,0.774837
4,115,3,18.6901,79,6915,33,0.334367,0.116279,0.267414,0.319548,0.634228,0.361976,1,13,0.024087,0.643275,-1.392635
4,115,3,18.6901,80,6965,33,0.387432,0.046512,0.273391,0.292347,0.93748,0.313259,0,7,0.018109,0.670476,-2.738155
4,115,3,18.6901,81,7015,34,0.358244,0.209302,0.261465,0.714486,0.247722,0.339183,0,21,0.030035,0.248337,-0.178392
4,115,3,18.6901,82,7065,34,0.386725,0.116279,0.257576,0.822137,0.350909,0.313863,0,13,0.033924,0.140686,-0.502561
4,115,3,18.6901,83,7115,34,0.322841,0.232558,0.266799,0.760733,0.031274,0.373522,0,23,0.024702,0.20209,0.501601
4,115,3,18.6901,84,7165,34,0.355453,0.069767,0.257552,0.674296,0.420196,0.341771,1,9,0.033948,0.288527,1.919934
4,115,3,18.6901,85,7215,34,0.524135,0.22093,0.271153,0.695941,0.908515,0.215865,0,22,0.020347,0.266882,-2.829152
4,115,3,18.6901,86,7265,34,0.552136,0.337209,0.260892,0.743763,0.866678,0.200012,0,32,0.030608,0.21906,-2.1229
4,115,3,18.6901,87,7315,34,0.330022,0.162791,0.233077,0.506335,0.417884,0.366287,0,17,0.058424,0.456488,1.912671
4,115,3,18.6901,88,7365,34,0.421153,0.209302,0.266091,0.574545,0.634672,0.285766,0,21,0.025409,0.388278,2.593732
4,115,3,18.6901,89,7415,34,0.386637,0.081395,0.27017,0.610869,0.584115,0.313938,0,10,0.02133,0.351954,2.434902
4,115,3,18.6901,90,7465,34,0.469493,0.232558,0.261337,0.764893,0.619186,0.250509,0,23,0.030163,0.19793,2.54508
4,115,3,18.6901,91,7515,35,0.411894,0.162791,0.268579,0.334172,0.882036,0.293065,0,17,0.022921,0.628652,-2.171148
4,115,3,18.6901,92,7565,35,0.476921,0.186047,0.259359,0.524973,0.937306,0.245491,0,19,0.032141,0.43785,-2.738702
4,115,3,18.6901,93,7615,35,0.469369,0.162791,0.259522,0.836154,0.61901,0.250594,1,17,0.031978,0.126669,2.544529
4,115,3,18.6901,94,7665,35,0.331448,0.069767,0.265648,0.224845,0.765531,0.364866,0,9,0.025852,0.737979,-1.805135
4,115,3,18.6901,95,7715,35,0.500449,0.313953,0.261134,0.784277,0.642432,0.230251,0,30,0.030367,0.178546,-1.418408
4,115,3,18.6901,96,7765,35,0.377644,0.069767,0.265268,0.689212,0.486327,0.321724,0,9,0.026233,0.273611,-0.927992
4,115,3,18.6901,97,7815,35,0.50062,0.290698,0.268004,0.790996,0.652781,0.230144,0,28,0.023496,0.171827,-1.450921
