seed,cid,n_core,b_gen,pulse_n,t,window,delta,d_n,d_s,d_r,d_phase,p_capture,captured,n_local,s_avg_local,r_local,theta_avg_local
4,42,5,33.1032,4,192,20,0.445791,0.476744,0.260462,0.778988,0.266969,0.267217,0,46,0.02715,0.170532,-1.825848
4,42,5,33.1032,5,242,20,0.423469,0.639535,0.260953,0.747236,0.046152,0.283969,1,60,0.026659,0.202283,-2.519566
4,42,5,33.1032,6,292,20,0.393666,0.406977,0.2636,0.725092,0.178996,0.307984,1,40,0.024012,0.224427,3.056298
4,42,5,33.1032,7,342,20,0.786252,1.383721,0.262492,0.835329,0.663468,0.105704,0,124,0.02512,0.114191,-0.580208
4,42,5,33.1032,8,392,20,0.472224,0.476744,0.262217,0.925036,0.224898,0.248653,0,46,0.025395,0.024484,2.912091
4,42,5,33.1032,9,442,20,0.385831,0.232558,0.258109,0.623309,0.42935,0.314628,1,25,0.029503,0.326211,2.269789
4,42,5,33.1032,10,492,20,0.412492,0.430233,0.260913,0.791842,0.166979,0.292588,1,42,0.026699,0.157677,3.094049
4,42,5,33.1032,11,542,21,0.505597,0.476744,0.257137,0.748716,0.539791,0.227045,0,46,0.030475,0.200804,-0.968751
4,42,5,33.1032,12,592,21,0.335988,0.383721,0.261991,0.600025,0.098215,0.360382,0,38,0.025621,0.349495,-2.973106
4,42,5,33.1032,13,642,21,0.378418,0.069767,0.265148,0.617083,0.561673,0.321046,0,11,0.022464,0.332436,1.854081
4,42,5,33.1032,14,692,21,0.550388,0.488372,0.258043,0.668537,0.786601,0.200966,0,47,0.029569,0.280982,-0.193376
4,42,5,33.1032,15,742,21,0.547164,0.453488,0.262353,0.737902,0.734915,0.202739,0,44,0.025259,0.211617,-0.355753
4,42,5,33.1032,16,792,21,0.482481,0.802326,0.261726,0.681172,0.184701,0.241801,0,74,0.025886,0.268348,3.038374
4,42,5,33.1032,17,842,21,0.532985,0.546512,0.257702,0.849083,0.478644,0.210723,0,52,0.02991,0.100437,2.114927
4,42,5,33.1032,18,892,21,0.267098,0.151163,0.259418,0.51371,0.144102,0.434771,1,18,0.028194,0.435809,-2.211844
4,42,5,33.1032,19,942,21,0.836243,1.290698,0.260969,0.832607,0.960699,0.092247,0,116,0.026643,0.116912,0.600506
4,42,5,33.1032,20,992,21,0.437266,0.162791,0.257996,0.581259,0.74702,0.273494,0,19,0.029616,0.368261,-0.317723
4,42,5,33.1032,21,1042,22,0.522676,0.337209,0.268321,0.680858,0.804315,0.216724,0,34,0.019291,0.268661,-0.137725
4,42,5,33.1032,22,1092,22,0.481764,0.325581,0.267035,0.607809,0.72663,0.242274,0,33,0.020577,0.341711,-0.38178
4,42,5,33.1032,23,1142,22,0.569758,0.209302,0.261704,0.809063,0.998962,0.190638,0,23,0.025908,0.140457,0.4803
4,42,5,33.1032,24,1192,22,0.494437,0.453488,0.260263,0.663436,0.600561,0.234053,0,44,0.027349,0.286084,-0.777838
4,42,5,33.1032,25,1242,22,0.566316,0.790698,0.262463,0.93174,0.280365,0.192433,0,73,0.025149,0.01778,-1.783761
4,42,5,33.1032,26,1292,22,0.296549,0.139535,0.261986,0.576655,0.208019,0.401254,0,17,0.025626,0.372864,2.965118
4,42,5,33.1032,27,1342,22,0.391422,0.22093,0.256494,0.771073,0.31719,0.309873,0,24,0.031118,0.178447,2.622149
4,42,5,33.1032,28,1392,22,0.382054,0.651163,0.263083,0.608959,0.00501,0.317882,1,61,0.024529,0.340561,-2.680295
4,42,5,33.1032,29,1442,22,0.418457,0.465116,0.260366,0.633278,0.315067,0.287873,0,45,0.027246,0.316242,2.628819
4,42,5,33.1032,30,1492,22,0.612135,0.488372,0.256228,0.792387,0.911552,0.169854,0,47,0.031384,0.157132,0.199171
4,42,5,33.1032,31,1542,23,0.704238,1.325581,0.261348,0.905051,0.324972,0.132165,0,119,0.026264,0.044468,2.5977
4,42,5,33.1032,32,1592,23,0.462255,0.569767,0.24924,0.864038,0.165976,0.255497,0,54,0.038372,0.085482,3.097202
4,42,5,33.1032,33,1642,23,0.564978,0.686047,0.260651,0.697823,0.615392,0.193136,0,64,0.026961,0.251697,1.685318
4,42,5,33.1032,34,1692,23,0.559338,0.337209,0.259363,0.922163,0.718618,0.196126,0,34,0.028249,0.027356,-0.406951
4,42,5,33.1032,35,1742,23,0.490538,0.174419,0.262592,0.581531,0.94361,0.236552,0,20,0.02502,0.367988,0.299883
4,42,5,33.1032,36,1792,23,0.421619,0.360465,0.265039,0.905269,0.155703,0.285404,1,36,0.022573,0.044251,3.129476
4,42,5,33.1032,37,1842,23,0.591251,0.686047,0.255345,0.652566,0.771045,0.179797,0,64,0.032267,0.296954,1.196322
4,42,5,33.1032,38,1892,23,0.546849,0.755814,0.262299,0.761996,0.407287,0.202913,0,70,0.025313,0.187524,2.339102
4,42,5,33.1032,39,1942,23,0.788077,1.232558,0.259737,0.831541,0.82847,0.10518,0,111,0.027875,0.117979,-0.061839
4,42,5,33.1032,40,1992,23,0.453068,0.569767,0.257511,0.62455,0.360442,0.261972,0,54,0.030101,0.32497,2.486267
4,42,5,33.1032,41,2042,24,0.427059,0.255814,0.265371,0.804355,0.382697,0.281205,0,27,0.022241,0.145164,-1.462276
4,42,5,33.1032,42,2092,24,0.380513,0.267442,0.256658,0.662234,0.33572,0.319219,0,28,0.030954,0.287286,-1.60986
4,42,5,33.1032,43,2142,24,0.280349,0.290698,0.261124,0.517795,0.051778,0.419358,1,30,0.026488,0.431725,-2.827221
4,42,5,33.1032,44,2192,24,0.574967,0.639535,0.264314,0.649569,0.746452,0.187952,1,60,0.023298,0.299951,1.273584
4,42,5,33.1032,45,2242,24,0.517737,0.895349,0.25099,0.82989,0.09472,0.21966,1,82,0.036622,0.11963,-2.962127
4,42,5,33.1032,46,2292,24,0.539377,0.337209,0.253891,0.737485,0.828922,0.207086,1,34,0.033721,0.212035,-0.06042
4,42,5,33.1032,47,2342,24,0.383942,0.209302,0.270369,0.597388,0.458708,0.316251,0,23,0.017243,0.352132,-1.223481
4,42,5,33.1032,48,2392,24,0.464766,0.674419,0.258199,0.84491,0.081537,0.253756,0,63,0.029413,0.10461,-2.92071
4,42,5,33.1032,49,2442,24,0.685397,0.709302,0.253349,0.783029,0.995906,0.139125,1,66,0.034263,0.16649,0.4899
4,42,5,33.1032,50,2492,24,0.752137,0.906977,0.261428,0.91292,0.927223,0.115998,0,83,0.026184,0.036599,0.705674
4,42,5,33.1032,51,2542,25,0.555521,1.0,0.261047,0.901963,0.059074,0.198176,0,91,0.026565,0.047556,-2.850141
4,42,5,33.1032,52,2592,25,0.568049,0.569767,0.258807,0.831285,0.612337,0.191527,0,54,0.028805,0.118235,1.694916
4,42,5,33.1032,53,2642,25,0.408713,0.232558,0.259288,0.555245,0.587759,0.295616,1,25,0.028324,0.394275,1.772132
4,42,5,33.1032,54,2692,25,0.583016,0.546512,0.260069,0.822552,0.702931,0.183876,0,52,0.027543,0.126968,-0.456231
4,42,5,33.1032,55,2742,25,0.65033,0.616279,0.261067,0.778513,0.94546,0.15307,0,58,0.026545,0.171007,0.305694
4,42,5,33.1032,56,2792,25,0.390316,0.244186,0.267559,0.831245,0.218273,0.310808,1,26,0.020053,0.118275,2.932906
4,42,5,33.1032,57,2842,25,0.625245,0.534884,0.260906,0.806892,0.8983,0.163895,0,51,0.026706,0.142628,0.157536
4,42,5,33.1032,58,2892,25,0.463852,0.44186,0.258331,0.737808,0.417408,0.254388,0,43,0.02928,0.211712,-1.35323
4,42,5,33.1032,59,2942,25,0.673168,1.209302,0.263199,0.843407,0.376763,0.143838,1,109,0.024413,0.106113,2.434996
4,42,5,33.1032,60,2992,25,0.502921,0.418605,0.262962,0.762342,0.567775,0.228706,1,41,0.02465,0.187178,-0.880836
4,42,5,33.1032,61,3042,26,0.675894,0.674419,0.260508,0.887464,0.881186,0.142774,0,63,0.027104,0.062056,0.850302
4,42,5,33.1032,62,3092,26,0.519259,0.430233,0.260549,0.809745,0.576508,0.218751,0,42,0.027063,0.139775,1.807478
4,42,5,33.1032,63,3142,26,0.730684,1.186047,0.253194,0.780034,0.703461,0.122979,0,107,0.034418,0.169485,1.408643
4,42,5,33.1032,64,3192,26,0.362215,0.104651,0.244319,0.497029,0.602861,0.335533,0,14,0.043293,0.452491,-0.770611
4,42,5,33.1032,65,3242,26,0.343057,0.197674,0.260321,0.803603,0.110631,0.353508,0,22,0.027291,0.145917,-3.012112
4,42,5,33.1032,66,3292,26,0.544544,0.325581,0.257428,0.754883,0.840283,0.204191,1,33,0.030184,0.194637,0.978802
4,42,5,33.1032,67,3342,26,0.620763,0.697674,0.261343,0.806128,0.717907,0.165908,0,65,0.026269,0.143392,1.363259
4,42,5,33.1032,68,3392,26,0.502741,0.802326,0.261588,0.885454,0.061596,0.228818,0,74,0.026024,0.064065,-2.858064
4,42,5,33.1032,69,3442,26,0.670241,0.755814,0.261515,0.767679,0.895956,0.144989,0,70,0.026097,0.181841,0.150173
4,42,5,33.1032,70,3492,26,0.51882,0.511628,0.26215,0.774166,0.527336,0.219013,0,49,0.025462,0.175354,-1.00788
4,42,5,33.1032,71,3542,27,0.230092,0.069767,0.25471,0.405548,0.190345,0.480882,0,11,0.032902,0.543972,-2.066568
4,42,5,33.1032,72,3592,27,0.608438,0.55814,0.259972,0.867984,0.747656,0.171573,0,53,0.02764,0.081535,1.269799
4,42,5,33.1032,73,3642,27,0.484037,0.872093,0.26375,0.779045,0.02126,0.240779,1,80,0.023862,0.170475,-2.731346
4,42,5,33.1032,74,3692,27,0.44714,0.44186,0.262342,0.758143,0.326216,0.266236,1,43,0.02527,0.191377,2.593793
4,42,5,33.1032,75,3742,27,0.534542,0.860465,0.259939,0.832521,0.185242,0.209831,0,79,0.027673,0.116999,-2.082601
4,42,5,33.1032,76,3792,27,0.43537,0.686047,0.262484,0.719747,0.073201,0.274911,1,64,0.025128,0.229773,-2.434587
4,42,5,33.1032,77,3842,27,0.844429,1.383721,0.259245,0.893727,0.841025,0.090213,0,124,0.028367,0.055793,0.976471
4,42,5,33.1032,78,3892,27,0.437351,0.348837,0.259127,0.847632,0.293806,0.273432,1,35,0.028485,0.101888,2.695611
4,42,5,33.1032,79,3942,27,0.65016,0.883721,0.258704,0.812761,0.645454,0.153141,1,81,0.028908,0.136759,1.590877
4,42,5,33.1032,80,3992,27,0.533907,0.337209,0.256908,0.790792,0.75072,0.210194,0,34,0.030704,0.158728,-0.306098
4,42,5,33.1032,81,4042,28,0.519547,0.325581,0.261569,0.737559,0.753478,0.218579,0,33,0.026043,0.211961,-0.297435
4,42,5,33.1032,82,4092,28,0.613843,0.55814,0.263828,0.769783,0.863623,0.169065,0,53,0.023784,0.179737,0.048596
4,42,5,33.1032,83,4142,28,0.558964,0.418605,0.265406,0.848613,0.703234,0.196326,1,41,0.022206,0.100907,1.409356
4,42,5,33.1032,84,4192,28,0.42135,0.034884,0.251866,0.746237,0.652413,0.285613,1,8,0.035746,0.203283,-0.614939
4,42,5,33.1032,85,4242,28,0.710115,0.976744,0.257712,0.879416,0.726586,0.130066,0,89,0.0299,0.070103,-0.381917
4,42,5,33.1032,86,4292,28,0.433842,0.372093,0.258536,0.788542,0.316197,0.276057,0,37,0.029076,0.160977,2.625267
4,42,5,33.1032,87,4342,28,0.462352,0.267442,0.260219,0.592997,0.728753,0.25543,0,28,0.027393,0.356523,1.329186
4,42,5,33.1032,88,4392,28,0.654754,0.848837,0.257034,0.941413,0.571732,0.151236,0,78,0.030578,0.008106,1.822481
4,42,5,33.1032,89,4442,28,0.576686,0.674419,0.263043,0.677726,0.691556,0.187074,0,63,0.024569,0.271794,1.446043
4,42,5,33.1032,90,4492,28,0.342228,0.255814,0.237424,0.781493,0.09418,0.354308,0,27,0.050188,0.168026,-2.96043
4,42,5,33.1032,91,4542,29,0.431507,0.255814,0.258832,0.483692,0.72769,0.277819,0,27,0.02878,0.465827,1.332523
4,42,5,33.1032,92,4592,29,0.603401,0.965116,0.260379,0.857553,0.330556,0.173943,0,88,0.027233,0.091967,2.580157
4,42,5,33.1032,93,4642,29,0.375746,0.325581,0.263354,0.62992,0.284129,0.323391,0,33,0.024258,0.3196,-1.771939
4,42,5,33.1032,94,4692,29,0.409386,0.325581,0.25775,0.626005,0.428208,0.295074,0,33,0.029861,0.323514,2.273374
4,42,5,33.1032,95,4742,29,0.426592,0.406977,0.252389,0.910912,0.136091,0.281563,1,40,0.035223,0.038608,-3.092097
4,42,5,33.1032,96,4792,29,0.302397,0.0,0.287612,0.77597,0.146005,0.394913,1,5,0.0,0.17355,-2.205867
4,42,5,33.1032,97,4842,29,0.527844,0.604651,0.256401,0.828158,0.422165,0.213695,0,57,0.031211,0.121361,2.29236
4,42,5,33.1032,98,4892,29,0.582007,0.813953,0.259624,0.776009,0.47844,0.184382,1,75,0.027988,0.173511,-1.161491
4,42,5,33.1032,99,4942,29,0.338928,0.139535,0.265632,0.618276,0.332268,0.357507,0,17,0.02198,0.331243,2.574781
4,42,5,33.1032,100,4992,29,0.630736,0.639535,0.258693,0.751579,0.873136,0.161462,0,60,0.028919,0.197941,0.078482
4,42,5,33.1032,101,5042,30,0.524598,0.534884,0.26148,0.735816,0.566212,0.215593,0,51,0.026132,0.213704,-0.885748
4,42,5,33.1032,102,5092,30,0.682745,1.395349,0.260426,0.934713,0.140491,0.140134,1,125,0.027186,0.014807,-3.105921
