seed,cid,n_core,b_gen,pulse_n,t,window,delta,d_n,d_s,d_r,d_phase,p_capture,captured,n_local,s_avg_local,r_local,theta_avg_local
3,231,5,34.353,44,18681,57,0.409954,0.476744,0.320583,0.336725,0.505765,0.294618,0,46,0.031931,0.086632,3.088453
3,231,5,34.353,45,18731,57,0.389676,0.116279,0.326806,0.125783,0.989834,0.31135,0,15,0.025708,0.297574,-1.673983
3,231,5,34.353,46,18781,57,0.248914,0.325581,0.320955,0.188431,0.160687,0.456849,1,33,0.031559,0.234926,0.994733
3,231,5,34.353,47,18831,57,0.304953,0.197674,0.325695,0.191771,0.504672,0.392173,1,22,0.026819,0.231586,3.085019
3,231,5,34.353,48,18881,57,0.41618,0.755814,0.326139,0.24452,0.338245,0.289664,0,70,0.026375,0.178837,0.43692
3,231,5,34.353,49,18931,57,0.440847,0.872093,0.324954,0.356054,0.210287,0.27084,1,80,0.02756,0.067303,2.160184
3,231,5,34.353,50,18981,57,0.620808,1.27907,0.325197,0.363775,0.515191,0.165888,0,115,0.027318,0.059582,3.118067
3,231,5,34.353,51,19031,58,0.427874,0.488372,0.321752,0.399353,0.502019,0.280582,0,47,0.030762,0.024004,3.076686
3,231,5,34.353,52,19081,58,0.462905,1.046512,0.32584,0.306324,0.172944,0.255045,0,95,0.026674,0.117033,0.956226
3,231,5,34.353,53,19131,58,0.394852,0.686047,0.324401,0.279804,0.289156,0.306991,0,64,0.028113,0.143553,2.407956
3,231,5,34.353,54,19181,58,0.500392,0.965116,0.325049,0.167143,0.544262,0.230287,0,88,0.027465,0.256214,-0.210303
3,231,5,34.353,55,19231,58,0.33802,0.430233,0.328315,0.122875,0.470658,0.358392,1,42,0.024199,0.300482,0.02093
3,231,5,34.353,56,19281,58,0.509891,0.593023,0.324966,0.160349,0.961224,0.224405,1,56,0.027548,0.263007,-1.763864
3,231,5,34.353,57,19331,58,0.200065,0.22093,0.322493,0.231335,0.0255,0.52187,1,24,0.030021,0.192022,1.419437
3,231,5,34.353,58,19381,58,0.305188,0.046512,0.31412,0.294197,0.565923,0.391922,0,9,0.038394,0.12916,-0.278352
3,231,5,34.353,59,19431,58,0.587643,1.27907,0.323906,0.384275,0.363322,0.181572,0,115,0.028608,0.039081,0.358138
3,231,5,34.353,60,19481,58,0.44352,0.27907,0.326819,0.26856,0.899631,0.268875,0,29,0.025695,0.154797,-1.957364
3,231,5,34.353,61,19531,59,0.317096,0.406977,0.321046,0.330377,0.209985,0.379413,1,40,0.031468,0.09298,0.83986
3,231,5,34.353,62,19581,59,0.40307,0.465116,0.324878,0.271756,0.55053,0.300195,0,45,0.027637,0.151601,-0.229995
3,231,5,34.353,63,19631,59,0.427124,0.383721,0.327551,0.023641,0.973582,0.281156,0,38,0.024963,0.399716,-1.559052
3,231,5,34.353,64,19681,59,0.337147,0.244186,0.326026,0.001499,0.776878,0.359245,0,26,0.026488,0.424856,-2.343005
3,231,5,34.353,65,19731,59,0.545705,0.825581,0.32336,0.175277,0.8586,0.203547,0,76,0.029154,0.24808,-1.197825
3,231,5,34.353,66,19781,59,0.373652,0.383721,0.327202,0.195953,0.587731,0.325241,0,38,0.025312,0.227404,-2.937227
3,231,5,34.353,67,19831,59,0.315489,0.290698,0.308406,0.284917,0.377934,0.381078,1,30,0.044108,0.13844,0.312232
3,231,5,34.353,68,19881,59,0.429402,0.476744,0.321991,0.159764,0.759107,0.279417,0,46,0.030523,0.263593,-0.885258
3,231,5,34.353,69,19931,59,0.4034,0.511628,0.328348,0.168602,0.605023,0.299925,0,49,0.024166,0.254754,-2.882903
3,231,5,34.353,70,19981,59,0.226519,0.127907,0.327643,0.229045,0.221479,0.485587,0,16,0.024871,0.194312,0.803748
3,231,5,34.353,71,20031,60,0.326733,0.162791,0.324786,0.048192,0.771164,0.369582,1,19,0.027729,0.375165,-2.360955
3,231,5,34.353,72,20081,60,0.382888,0.453488,0.325714,0.390126,0.362226,0.31716,0,44,0.026801,0.033231,2.637514
3,231,5,34.353,73,20131,60,0.527875,0.813953,0.326599,0.105416,0.865532,0.213676,0,75,0.025915,0.317941,-1.219601
3,231,5,34.353,74,20181,60,0.451015,0.372093,0.32875,0.279393,0.823824,0.263441,0,37,0.023764,0.143964,-2.195519
3,231,5,34.353,75,20231,60,0.368822,0.372093,0.327922,0.091671,0.683603,0.329548,0,37,0.024592,0.331686,-2.636036
3,231,5,34.353,76,20281,60,0.436444,0.744186,0.324424,0.065164,0.612002,0.274108,1,69,0.02809,0.358193,-0.423114
3,231,5,34.353,77,20331,60,0.34316,0.209302,0.325728,0.316425,0.521186,0.353409,0,23,0.026786,0.106932,-0.137807
3,231,5,34.353,78,20381,60,0.321674,0.372093,0.322081,0.02019,0.572333,0.374711,0,37,0.030433,0.403167,-2.985601
3,231,5,34.353,79,20431,60,0.435502,0.639535,0.322949,0.169984,0.60954,0.274812,1,60,0.029566,0.253373,-0.415379
3,231,5,34.353,80,20481,60,0.32428,0.093023,0.334042,0.036015,0.834039,0.372061,0,13,0.018473,0.387342,-1.120664
3,231,5,34.353,81,20531,61,0.484373,0.802326,0.327611,0.287465,0.52009,0.240558,0,74,0.024904,0.135892,-0.134364
3,231,5,34.353,82,20581,61,0.329683,0.127907,0.334049,0.220194,0.636581,0.366625,1,16,0.018465,0.203163,-2.783762
3,231,5,34.353,83,20631,61,0.292529,0.325581,0.321784,0.15919,0.363561,0.405672,1,33,0.03073,0.264167,0.357388
3,231,5,34.353,84,20681,61,0.2934,0.034884,0.334432,0.408502,0.395784,0.404711,0,8,0.018082,0.831859,0.256156
3,231,5,34.353,85,20731,61,0.466574,0.872093,0.326251,0.231887,0.436066,0.252509,0,80,0.026263,0.19147,2.86949
3,231,5,34.353,86,20781,61,0.274347,0.232558,0.319822,0.256937,0.288072,0.42627,0,25,0.032692,0.16642,0.594543
3,231,5,34.353,87,20831,61,0.485767,0.686047,0.327245,0.135667,0.794109,0.239647,0,64,0.025269,0.28769,-2.288872
3,231,5,34.353,88,20881,61,0.423928,0.465116,0.318398,0.111324,0.800874,0.283614,0,45,0.034116,0.312032,-1.016472
3,231,5,34.353,89,20931,61,0.435771,0.22093,0.323232,0.244278,0.954646,0.27461,0,24,0.029283,0.667635,-1.499562
3,231,5,34.353,90,20981,61,0.496861,0.627907,0.318027,0.286556,0.754953,0.232513,0,59,0.034487,0.136801,-0.872209
3,231,5,34.353,91,21031,62,0.112724,0.05814,0.330197,0.026064,0.036493,0.662046,0,10,0.022317,0.449421,1.384899
3,231,5,34.353,92,21081,62,0.303234,0.081395,0.324671,0.248583,0.558288,0.394013,0,12,0.027843,0.174774,-3.029725
3,231,5,34.353,93,21131,62,0.329607,0.197674,0.326317,0.054074,0.740363,0.3667,0,22,0.026197,0.369283,-2.457719
3,231,5,34.353,94,21181,62,0.52181,1.034884,0.32651,0.288567,0.437281,0.217236,0,94,0.026005,0.13479,2.873307
3,231,5,34.353,95,21231,62,0.379664,0.372093,0.326723,0.195487,0.624352,0.319958,0,37,0.025792,0.22787,-0.461913
3,231,5,34.353,96,21281,62,0.264998,0.034884,0.328185,0.36413,0.332795,0.437265,0,8,0.024329,0.059227,0.454041
3,231,5,34.353,97,21331,62,0.335767,0.302326,0.320077,0.236546,0.484119,0.360599,1,31,0.032437,0.186811,-0.021357
3,231,5,34.353,98,21381,62,0.322345,0.162791,0.325194,0.372383,0.429012,0.374027,0,19,0.02732,0.050974,0.151767
3,231,5,34.353,99,21431,62,0.234793,0.127907,0.32704,0.156226,0.327998,0.474765,0,16,0.025474,0.267131,2.529983
3,231,5,34.353,100,21481,62,0.413924,1.023256,0.32621,0.242399,0.063831,0.291449,0,93,0.026304,0.180958,1.299017
3,231,5,34.353,101,21531,63,0.39521,0.476744,0.326159,0.298606,0.47933,0.306692,1,46,0.026356,0.124751,-0.006311
3,231,5,34.353,102,21581,63,0.354299,0.069767,0.332296,0.261283,0.753852,0.342847,0,11,0.020218,0.68464,-0.868748
3,231,5,34.353,103,21631,63,0.567912,0.790698,0.327595,0.21179,0.941564,0.191599,0,73,0.024919,0.211567,-1.458464
3,231,5,34.353,104,21681,63,0.372713,0.244186,0.326272,0.24366,0.676736,0.326074,1,26,0.026242,0.179696,-2.657611
3,231,5,34.353,105,21731,63,0.40199,0.930233,0.323591,0.327404,0.02673,0.30108,0,85,0.028923,0.095952,1.583522
3,231,5,34.353,106,21781,63,0.233948,0.465116,0.329608,0.07613,0.064936,0.475859,1,45,0.022906,0.347227,1.70355
3,231,5,34.353,107,21831,63,0.361992,0.360465,0.324967,0.082737,0.679798,0.335737,0,36,0.027547,0.34062,-2.647989
3,231,5,34.353,108,21881,63,0.608539,0.953488,0.328767,0.298747,0.853152,0.171526,0,87,0.023747,0.12461,-2.103383
3,231,5,34.353,109,21931,63,0.345388,0.22093,0.325755,0.156129,0.678739,0.351271,1,24,0.026759,0.267228,-2.651317
3,231,5,34.353,110,21981,63,0.392364,0.546512,0.322193,0.290257,0.410495,0.309078,0,52,0.030321,0.1331,0.209937
3,231,5,34.353,111,22031,64,0.252179,0.27907,0.325158,0.114681,0.289807,0.452804,1,29,0.027357,0.308675,0.589092
3,231,5,34.353,112,22081,64,0.399362,0.755814,0.326955,0.228703,0.285977,0.303242,1,70,0.025559,0.194654,0.601123
3,231,5,34.353,113,22131,64,0.496352,0.616279,0.323699,0.241956,0.803474,0.232835,1,58,0.028815,0.181401,-2.259452
3,231,5,34.353,114,22181,64,0.437537,0.918605,0.324351,0.326967,0.180227,0.273292,1,84,0.028163,0.09639,2.065746
3,231,5,34.353,115,22231,64,0.49154,0.430233,0.326624,0.210799,0.998506,0.235907,0,42,0.02589,0.212557,-1.637352
3,231,5,34.353,116,22281,64,0.294146,0.546512,0.320312,0.22766,0.082101,0.403889,0,52,0.032202,0.195697,1.757475
3,231,5,34.353,117,22331,64,0.392517,0.395349,0.327069,0.097227,0.750425,0.308949,1,39,0.025445,0.32613,-0.857981
3,231,5,34.353,118,22381,64,0.406683,0.511628,0.319139,0.411919,0.384046,0.297255,0,49,0.033376,0.011438,0.293032
3,231,5,34.353,119,22431,64,0.406179,0.267442,0.322,0.175404,0.859869,0.297664,0,28,0.030514,0.247953,-1.201812
3,231,5,34.353,120,22481,64,0.499338,0.662791,0.321549,0.279524,0.733489,0.230949,0,62,0.030966,0.143832,-2.479314
3,231,5,34.353,121,22531,65,0.352019,0.674419,0.328678,0.238145,0.166834,0.344983,1,63,0.023836,0.185212,2.02367
3,231,5,34.353,122,22581,65,0.442062,0.674419,0.328712,0.326199,0.43892,0.269945,0,63,0.023802,0.097158,2.878453
3,231,5,34.353,123,22631,65,0.353585,0.488372,0.324373,0.146132,0.455464,0.343514,0,47,0.028141,0.277225,2.93043
3,231,5,34.353,124,22681,65,0.622622,1.034884,0.322578,0.220176,0.91285,0.165071,0,94,0.029936,0.203181,-1.915835
3,231,5,34.353,125,22731,65,0.127529,0.093023,0.325952,0.032882,0.058257,0.635878,1,13,0.026563,0.456239,1.682567
3,231,5,34.353,126,22781,65,0.428314,0.27907,0.327649,0.181553,0.924983,0.280246,1,29,0.024865,0.241804,-1.877719
3,231,5,34.353,127,22831,65,0.200071,0.174419,0.326938,0.103682,0.195247,0.52186,0,20,0.025576,0.527039,2.112933
3,231,5,34.353,128,22881,65,0.284133,0.44186,0.323548,0.219276,0.151849,0.415057,1,43,0.028967,0.204081,1.022499
3,231,5,34.353,129,22931,65,0.54287,0.476744,0.321691,0.373455,0.999591,0.205124,1,46,0.030823,0.049902,-1.640762
3,231,5,34.353,130,22981,65,0.364378,0.267442,0.319078,0.045005,0.825986,0.333563,0,28,0.033437,0.378352,-2.188728
3,231,5,34.353,131,23031,66,0.666465,1.267442,0.328133,0.320616,0.749667,0.146488,0,114,0.024381,0.102741,-0.855602
3,231,5,34.353,132,23081,66,0.433467,0.430233,0.326659,0.153545,0.823431,0.27634,0,42,0.025856,0.269812,-2.196754
3,231,5,34.353,133,23131,66,0.262384,0.360465,0.32031,0.226651,0.14211,0.44039,1,36,0.032204,0.196706,1.945997
3,231,5,34.353,134,23181,66,0.425784,0.465116,0.326754,0.293216,0.618049,0.282184,0,45,0.02576,0.130141,-2.841981
3,231,5,34.353,135,23231,66,0.372324,0.069767,0.332705,0.089867,0.996956,0.32642,1,11,0.01981,0.33349,-1.632483
3,231,5,34.353,136,23281,66,0.232204,0.267442,0.325984,0.015038,0.320352,0.478124,0,28,0.02653,0.438395,0.49313
3,231,5,34.353,137,23331,66,0.366552,0.697674,0.325281,0.386601,0.05665,0.331593,0,65,0.027233,0.036756,1.677518
3,231,5,34.353,138,23381,66,0.334559,0.55814,0.322414,0.062278,0.395405,0.361787,0,53,0.0301,0.361078,0.257346
3,231,5,34.353,139,23431,66,0.237749,0.255814,0.319678,0.189932,0.185573,0.470957,1,27,0.032836,0.233425,0.916553
3,231,5,34.353,140,23481,66,0.364286,0.627907,0.309432,0.183714,0.336092,0.333646,0,59,0.043082,0.239643,0.443683
3,231,5,34.353,141,23531,67,0.464936,0.406977,0.323779,0.263458,0.86553,0.253638,0,40,0.028735,0.159899,-1.219595
3,231,5,34.353,142,23581,67,0.331491,0.755814,0.331282,0.086238,0.152631,0.364823,0,70,0.021232,0.337119,1.020042
3,231,5,34.353,143,23631,67,0.444952,0.418605,0.32081,0.393703,0.646692,0.267828,0,41,0.031705,0.029653,-0.532096
3,231,5,34.353,144,23681,67,0.341025,0.139535,0.324635,0.302829,0.597103,0.35547,0,17,0.027879,0.120528,-0.376307
3,231,5,34.353,145,23731,67,0.424891,0.22093,0.316794,0.375459,0.786383,0.282871,0,24,0.03572,0.047898,-0.970947
3,231,5,34.353,146,23781,67,0.605276,1.046512,0.32621,0.255197,0.793183,0.173058,1,95,0.026304,0.16816,-0.992312
3,231,5,34.353,147,23831,67,0.433979,0.988372,0.308813,0.373211,0.06552,0.275955,0,90,0.043701,0.050146,1.705383
3,231,5,34.353,148,23881,67,0.469158,0.476744,0.326688,0.324959,0.748243,0.250738,0,46,0.025826,0.098398,-0.851127
3,231,5,34.353,149,23931,67,0.519103,0.767442,0.325818,0.321881,0.661272,0.218844,0,71,0.026697,0.101476,-2.706191
3,231,5,34.353,150,23981,67,0.175987,0.197674,0.302821,0.179628,0.023826,0.557245,1,22,0.049694,0.243728,1.424695
3,231,5,34.353,151,24031,68,0.341267,0.581395,0.327237,0.2801,0.176336,0.355236,1,55,0.025277,0.143257,2.053522
3,231,5,34.353,152,24081,68,0.412024,0.197674,0.326597,0.262652,0.861171,0.292962,1,22,0.025917,0.160705,-2.078189
3,231,5,34.353,153,24131,68,0.260459,0.255814,0.323722,0.231958,0.230341,0.442705,0,27,0.028792,0.191398,0.775908
3,231,5,34.353,154,24181,68,0.63024,1.069767,0.325401,0.276486,0.849308,0.16168,0,97,0.027113,0.146871,-2.115459
3,231,5,34.353,155,24231,68,0.375666,0.837209,0.305054,0.203119,0.157282,0.323462,0,77,0.04746,0.220238,1.993662
3,231,5,34.353,156,24281,68,0.328294,0.244186,0.329638,0.146267,0.593086,0.368014,1,26,0.022876,0.27709,-0.363687
3,231,5,34.353,157,24331,68,0.179272,0.313953,0.324121,0.064643,0.014369,0.552282,1,32,0.028393,0.358714,1.544689
3,231,5,34.353,158,24381,68,0.167784,0.22093,0.32825,0.110572,0.011384,0.569837,1,24,0.024264,0.312785,1.535312
3,231,5,34.353,159,24431,68,0.59025,0.860465,0.324572,0.340029,0.835932,0.180288,0,79,0.027942,0.083328,-2.15748
3,231,5,34.353,160,24481,68,0.444707,0.511628,0.323258,0.241655,0.702287,0.268007,1,49,0.029256,0.181702,-2.57734
3,231,5,34.353,161,24531,69,0.453579,0.581395,0.328539,0.143193,0.761186,0.261608,0,55,0.023975,0.280163,-2.392301
3,231,5,34.353,162,24581,69,0.4504,0.651163,0.324251,0.398031,0.428155,0.263883,1,61,0.028263,0.025326,2.844635
3,231,5,34.353,163,24631,69,0.543058,0.465116,0.328624,0.393947,0.984543,0.20502,0,45,0.02389,0.02941,-1.690604
3,231,5,34.353,164,24681,69,0.426388,0.593023,0.322365,0.256694,0.533471,0.28172,0,56,0.030149,0.166663,-0.176403
3,231,5,34.353,165,24731,69,0.402541,0.139535,0.324769,0.310448,0.835413,0.300628,0,17,0.027746,0.112909,-1.124982
3,231,5,34.353,166,24781,69,0.471704,0.825581,0.323547,0.312813,0.424873,0.249005,0,76,0.028967,0.110544,0.164769
3,231,5,34.353,167,24831,69,0.314302,0.511628,0.326979,0.208866,0.209736,0.382311,1,49,0.025535,0.214491,2.158453
3,231,5,34.353,168,24881,69,0.237548,0.302326,0.324033,0.194096,0.129738,0.471214,0,31,0.028481,0.229261,1.091962
3,231,5,34.353,169,24931,69,0.215141,0.313953,0.321524,0.173948,0.051139,0.500872,0,32,0.030991,0.249409,1.338888
3,231,5,34.353,170,24981,69,0.234929,0.453488,0.328799,0.112444,0.044985,0.474588,0,44,0.023716,0.310913,1.358221
