seed,cid,n_core,b_gen,pulse_n,t,window,delta,d_n,d_s,d_r,d_phase,p_capture,captured,n_local,s_avg_local,r_local,theta_avg_local
1,109,4,27.9284,4,4159,28,0.253625,0.267442,0.326256,0.171895,0.248907,0.451024,0,27,0.028839,0.01212,-1.228882
1,109,4,27.9284,5,4209,28,0.331361,0.337209,0.329935,0.086309,0.571992,0.364952,0,33,0.025159,0.270324,-2.243884
1,109,4,27.9284,6,4259,28,0.147398,0.116279,0.322633,0.026263,0.124417,0.602377,1,14,0.032462,0.210278,-0.837786
1,109,4,27.9284,7,4309,28,0.383423,0.523256,0.326497,0.000741,0.683198,0.316699,0,49,0.028598,0.183274,1.69941
1,109,4,27.9284,8,4359,28,0.42095,0.372093,0.322956,0.047113,0.941637,0.285925,0,36,0.032139,0.231128,2.878028
1,109,4,27.9284,9,4409,28,0.246537,0.209302,0.32397,0.042866,0.41001,0.459817,1,22,0.031125,0.141149,0.841165
1,109,4,27.9284,10,4459,28,0.30109,0.0,0.355095,0.001008,0.848257,0.396322,0,4,0.0,0.185023,-3.111795
1,109,4,27.9284,11,4509,29,0.440014,0.593023,0.327922,0.025707,0.813403,0.271455,0,55,0.027173,0.209723,-3.0023
1,109,4,27.9284,12,4559,29,0.216759,0.313953,0.327705,0.187778,0.0376,0.498669,0,31,0.02739,0.371793,-0.565042
1,109,4,27.9284,13,4609,29,0.436069,0.430233,0.329331,0.050007,0.934707,0.274388,0,41,0.025764,0.134008,2.489549
1,109,4,27.9284,14,4659,29,0.335229,0.337209,0.327124,0.104652,0.571931,0.361127,1,33,0.027971,0.079363,1.349857
1,109,4,27.9284,15,4709,29,0.441098,0.44186,0.311031,0.050051,0.961448,0.270655,0,42,0.044064,0.133964,2.815788
1,109,4,27.9284,16,4759,29,0.378496,0.27907,0.325437,0.020279,0.889198,0.320978,1,28,0.029658,0.163736,3.042768
1,109,4,27.9284,17,4809,29,0.216777,0.255814,0.330285,0.018013,0.262998,0.498644,0,26,0.02481,0.202028,-1.273152
1,109,4,27.9284,18,4859,29,0.304948,0.337209,0.324883,0.029819,0.527882,0.392178,1,33,0.030212,0.213834,1.211472
1,109,4,27.9284,19,4909,29,0.28638,0.011628,0.32868,0.286376,0.518835,0.412525,0,5,0.026415,0.470391,1.183051
1,109,4,27.9284,20,4959,29,0.213634,0.116279,0.330972,0.072259,0.335024,0.502933,0,14,0.024123,0.111756,0.605591
1,109,4,27.9284,21,5009,30,0.414712,0.488372,0.328377,0.083329,0.75877,0.290824,0,46,0.026717,0.100686,-2.830666
1,109,4,27.9284,22,5059,30,0.374295,0.383721,0.328764,0.09985,0.684845,0.324672,0,37,0.026331,0.283865,-2.598421
1,109,4,27.9284,23,5109,30,0.249895,0.465116,0.324318,0.064081,0.146065,0.45563,0,44,0.030777,0.248096,-0.905795
1,109,4,27.9284,24,5159,30,0.500417,0.616279,0.329983,0.055587,0.999821,0.230271,0,57,0.025112,0.239602,2.695238
1,109,4,27.9284,25,5209,30,0.252269,0.5,0.329448,0.015695,0.163934,0.452693,1,47,0.025646,0.19971,0.068097
1,109,4,27.9284,26,5259,30,0.175671,0.27907,0.327213,0.024828,0.071575,0.557725,0,28,0.027881,0.208843,-0.671776
1,109,4,27.9284,27,5309,30,0.381764,0.337209,0.330304,0.103988,0.755555,0.318133,0,33,0.024791,0.080027,1.926729
1,109,4,27.9284,28,5359,30,0.236718,0.372093,0.326859,0.001446,0.246476,0.472281,1,36,0.028236,0.182569,0.32741
1,109,4,27.9284,29,5409,30,0.238885,0.383721,0.329547,0.232009,0.010262,0.469502,0,37,0.025548,0.416024,-0.41468
1,109,4,27.9284,30,5459,30,0.200414,0.22093,0.334952,0.081433,0.16434,0.521374,1,23,0.020143,0.265448,0.069372
1,109,4,27.9284,31,5509,31,0.437182,0.360465,0.332278,0.258176,0.797807,0.273558,1,35,0.022817,0.442191,-2.953302
1,109,4,27.9284,32,5559,31,0.377622,0.639535,0.32699,0.09476,0.449204,0.321743,0,59,0.028105,0.278775,-1.858133
1,109,4,27.9284,33,5609,31,0.478086,0.72093,0.328107,0.072784,0.790522,0.244714,0,66,0.026988,0.256799,-2.930415
1,109,4,27.9284,34,5659,31,0.30105,0.44186,0.329458,0.154056,0.278826,0.396365,0,42,0.025637,0.029959,-1.322874
1,109,4,27.9284,35,5709,31,0.270714,0.488372,0.326686,0.049277,0.218519,0.43051,0,46,0.028409,0.134738,0.239581
1,109,4,27.9284,36,5759,31,0.324676,0.267442,0.331341,0.156299,0.543622,0.371659,1,27,0.023753,0.340314,-2.154758
1,109,4,27.9284,37,5809,31,0.296336,0.244186,0.325557,0.078302,0.537299,0.401487,1,25,0.029537,0.262317,1.241056
1,109,4,27.9284,38,5859,31,0.32645,0.337209,0.259008,0.112271,0.597309,0.369868,0,33,0.096086,0.071744,1.429584
1,109,4,27.9284,39,5909,31,0.455848,0.581395,0.326997,0.142813,0.772188,0.259995,0,54,0.028098,0.041202,1.978981
1,109,4,27.9284,40,5959,31,0.446215,0.395349,0.322504,0.098226,0.968781,0.266908,1,38,0.032591,0.085789,2.596596
1,109,4,27.9284,41,6009,32,0.270977,0.127907,0.32648,0.374902,0.254618,0.430202,1,15,0.028615,0.558917,0.352987
1,109,4,27.9284,42,6059,32,0.445257,0.290698,0.330372,0.248694,0.911266,0.267606,0,29,0.024723,0.432709,2.973441
1,109,4,27.9284,43,6109,32,0.243133,0.151163,0.323838,0.409486,0.088044,0.464101,0,17,0.031257,0.593501,-0.723515
1,109,4,27.9284,44,6159,32,0.469106,0.523256,0.329847,0.032745,0.990577,0.250773,1,49,0.025248,0.21676,2.665072
1,109,4,27.9284,45,6209,32,0.233089,0.162791,0.318913,0.278606,0.172044,0.476974,0,18,0.036181,0.462621,-0.98741
1,109,4,27.9284,46,6259,32,0.52905,0.77907,0.326126,0.070531,0.940472,0.212994,0,71,0.028969,0.254547,2.507661
1,109,4,27.9284,47,6309,32,0.287183,0.465116,0.324427,0.083706,0.275485,0.411623,0,44,0.030668,0.100309,-1.31238
1,109,4,27.9284,48,6359,32,0.306922,0.116279,0.329279,0.133406,0.648723,0.390075,0,14,0.025816,0.050609,-2.484942
1,109,4,27.9284,49,6409,32,0.375711,0.034884,0.327439,0.410315,0.730204,0.323422,1,7,0.027656,0.594331,-2.740922
1,109,4,27.9284,50,6459,32,0.303157,0.232558,0.329802,0.048521,0.601748,0.394096,1,24,0.025293,0.232536,-2.337364
1,109,4,27.9284,51,6509,33,0.176298,0.244186,0.331775,0.054876,0.074357,0.556773,1,25,0.02332,0.129139,-0.213319
1,109,4,27.9284,52,6559,33,0.376914,0.104651,0.331003,0.380727,0.691273,0.322364,1,13,0.024092,0.564742,-2.618616
1,109,4,27.9284,53,6609,33,0.300117,0.104651,0.326346,0.000762,0.768709,0.397373,1,13,0.028749,0.184777,1.968053
1,109,4,27.9284,54,6659,33,0.301234,0.488372,0.330533,0.08575,0.300281,0.396166,0,46,0.024562,0.269765,0.496443
