seed,cid,n_core,b_gen,pulse_n,t,window,delta,d_n,d_s,d_r,d_phase,p_capture,captured,n_local,s_avg_local,r_local,theta_avg_local
1,147,5,33.5191,4,9697,39,0.393523,0.569767,0.288436,0.610917,0.104973,0.308104,0,54,0.026307,0.1616,-1.138332
1,147,5,33.5191,5,9747,39,0.381483,0.406977,0.29129,0.384082,0.443584,0.318376,1,40,0.023452,0.388435,-2.202111
1,147,5,33.5191,6,9797,39,0.456288,0.337209,0.280816,0.530664,0.676462,0.259684,0,34,0.033926,0.241854,1.316616
1,147,5,33.5191,7,9847,39,0.531838,0.639535,0.29258,0.545473,0.649762,0.211382,0,60,0.022162,0.227044,-2.849839
1,147,5,33.5191,8,9897,39,0.300897,0.232558,0.2855,0.502748,0.182782,0.39653,0,25,0.029243,0.26977,-1.382779
1,147,5,33.5191,9,9947,39,0.458604,0.430233,0.289255,0.346049,0.768881,0.258051,1,42,0.025487,0.426469,3.059125
1,147,5,33.5191,10,9997,39,0.514204,0.337209,0.289151,0.530742,0.899714,0.221784,0,34,0.025591,0.241776,2.017983
1,147,5,33.5191,11,10047,40,0.450127,0.627907,0.286393,0.524482,0.361725,0.264079,1,59,0.02835,0.248036,-1.944945
1,147,5,33.5191,12,10097,40,0.56871,1.011628,0.279804,0.724486,0.258921,0.191183,0,92,0.034939,0.048032,-1.621976
1,147,5,33.5191,13,10147,40,0.443751,0.290698,0.291085,0.261998,0.931225,0.268705,0,30,0.023657,0.51052,2.549104
1,147,5,33.5191,14,10197,40,0.536402,0.662791,0.291115,0.635772,0.555932,0.20877,0,62,0.023627,0.136746,0.937962
1,147,5,33.5191,15,10247,40,0.287559,0.127907,0.260049,0.409623,0.352656,0.411202,1,16,0.054694,0.362895,0.299351
1,147,5,33.5191,16,10297,40,0.296753,0.139535,0.293723,0.436451,0.317303,0.401031,0,17,0.021019,0.336067,0.188287
1,147,5,33.5191,17,10347,40,0.449383,0.511628,0.284596,0.663068,0.33824,0.264615,0,49,0.030146,0.10945,0.254061
1,147,5,33.5191,18,10397,40,0.472573,0.232558,0.29267,0.494831,0.870231,0.248416,1,25,0.022072,0.277686,2.740722
1,147,5,33.5191,19,10447,40,0.540141,0.290698,0.291142,0.725023,0.853701,0.206655,0,30,0.0236,0.047495,1.873428
1,147,5,33.5191,20,10497,40,0.489517,0.918605,0.285462,0.721468,0.032535,0.237211,0,84,0.02928,0.05105,-0.706341
1,147,5,33.5191,21,10547,41,0.503871,0.290698,0.28997,0.48515,0.949668,0.228115,0,30,0.024772,0.287368,2.491164
1,147,5,33.5191,22,10597,41,0.254772,0.151163,0.292642,0.571192,0.004093,0.449616,1,18,0.0221,0.201326,-0.795694
1,147,5,33.5191,23,10647,41,0.458958,0.930233,0.285867,0.606942,0.012792,0.257802,0,85,0.028876,0.165576,-0.848737
1,147,5,33.5191,24,10697,41,0.490618,0.686047,0.287583,0.649457,0.339385,0.236501,0,64,0.027159,0.12306,0.257659
1,147,5,33.5191,25,10747,41,0.56403,0.44186,0.286151,0.693088,0.835022,0.193635,0,43,0.028591,0.07943,1.814747
1,147,5,33.5191,26,10797,41,0.457544,0.593023,0.287661,0.489176,0.460317,0.258797,0,56,0.027082,0.283341,0.637577
1,147,5,33.5191,27,10847,41,0.597893,1.406977,0.286911,0.623555,0.074129,0.176573,0,126,0.027831,0.148963,-0.575669
1,147,5,33.5191,28,10897,41,0.393111,0.616279,0.262817,0.579265,0.114083,0.30845,1,58,0.051926,0.193253,-1.166955
1,147,5,33.5191,29,10947,41,0.583691,0.802326,0.288195,0.643959,0.600284,0.183538,0,74,0.026547,0.128558,-2.694399
1,147,5,33.5191,30,10997,41,0.348234,0.232558,0.288207,0.615823,0.256347,0.348559,1,25,0.026536,0.156695,-1.61389
1,147,5,33.5191,31,11047,42,0.335559,0.116279,0.298591,0.461746,0.46562,0.360803,1,15,0.016152,0.310772,0.654237
1,147,5,33.5191,32,11097,42,0.405633,0.372093,0.286332,0.397968,0.56614,0.298106,0,37,0.028411,0.374549,0.97003
1,147,5,33.5191,33,11147,42,0.401621,0.453488,0.285893,0.637295,0.229809,0.301382,1,44,0.02885,0.135223,-1.530517
1,147,5,33.5191,34,11197,42,0.599837,0.616279,0.287741,0.681713,0.813615,0.17564,1,58,0.027001,0.090805,2.918587
1,147,5,33.5191,35,11247,42,0.556387,0.511628,0.287387,0.668758,0.757775,0.197709,0,49,0.027356,0.103759,1.572068
1,147,5,33.5191,36,11297,42,0.395421,0.453488,0.283394,0.538669,0.306132,0.306515,1,44,0.031348,0.233848,-1.770294
1,147,5,33.5191,37,11347,42,0.565499,0.406977,0.284787,0.658181,0.912052,0.192862,0,40,0.029955,0.114336,2.609339
1,147,5,33.5191,38,11397,42,0.627376,1.069767,0.286202,0.551951,0.601584,0.162947,0,97,0.02854,0.220567,1.08138
1,147,5,33.5191,39,11447,42,0.372694,0.244186,0.282521,0.590969,0.373101,0.326091,0,26,0.032222,0.181549,-1.980683
1,147,5,33.5191,40,11497,42,0.327714,0.348837,0.288739,0.271382,0.401897,0.368596,0,35,0.026004,0.501136,-2.071149
1,147,5,33.5191,41,11547,43,0.554268,0.511628,0.288613,0.455105,0.961726,0.198854,1,49,0.026129,0.317413,2.453281
1,147,5,33.5191,42,11597,43,0.567571,0.465116,0.285474,0.652944,0.866749,0.191777,0,45,0.029268,0.119573,1.914421
1,147,5,33.5191,43,11647,43,0.414723,0.383721,0.283888,0.624995,0.36629,0.290815,1,38,0.030854,0.147523,0.342182
1,147,5,33.5191,44,11697,43,0.499255,0.360465,0.289587,0.664712,0.682257,0.231001,1,36,0.025155,0.107806,-2.951924
1,147,5,33.5191,45,11747,43,0.503028,0.476744,0.292801,0.715632,0.526937,0.228639,0,46,0.021942,0.056886,0.846871
1,147,5,33.5191,46,11797,43,0.369009,0.302326,0.292668,0.4567,0.424342,0.329381,0,31,0.022074,0.315818,-2.141661
1,147,5,33.5191,47,11847,43,0.59906,0.686047,0.28981,0.567941,0.852442,0.176013,0,64,0.024932,0.204577,1.869475
1,147,5,33.5191,48,11897,43,0.167149,0.081395,0.283985,0.236585,0.066629,0.570825,1,12,0.030757,0.535933,-1.017873
1,147,5,33.5191,49,11947,43,0.455256,0.488372,0.287504,0.608818,0.43633,0.260415,0,47,0.027238,0.1637,-2.179322
1,147,5,33.5191,50,11997,43,0.366617,0.302326,0.287495,0.59825,0.278396,0.331534,0,31,0.027247,0.174267,-1.683158
1,147,5,33.5191,51,12047,44,0.58845,0.534884,0.278385,0.569964,0.970568,0.181174,0,51,0.036357,0.202553,2.240579
1,147,5,33.5191,52,12097,44,0.437096,0.186047,0.286516,0.281835,0.993986,0.273621,0,21,0.028226,0.490682,2.351935
1,147,5,33.5191,53,12147,44,0.309254,0.162791,0.286119,0.415749,0.372356,0.387605,0,19,0.028624,0.356769,-1.978343
1,147,5,33.5191,54,12197,44,0.358275,0.55814,0.282488,0.57655,0.015923,0.339154,0,53,0.032255,0.195968,-0.858576
1,147,5,33.5191,55,12247,44,0.812745,1.395349,0.286544,0.681933,0.887153,0.098345,0,125,0.028198,0.090584,1.978522
1,147,5,33.5191,56,12297,44,0.555409,0.581395,0.289304,0.70069,0.650247,0.198236,0,55,0.025438,0.071828,-2.851362
1,147,5,33.5191,57,12347,44,0.604035,0.616279,0.289174,0.69634,0.814346,0.173644,0,58,0.025568,0.076178,2.916291
1,147,5,33.5191,58,12397,44,0.179609,0.011628,0.298927,0.196297,0.211586,0.551774,1,6,0.015815,0.576221,-0.143834
1,147,5,33.5191,59,12447,44,0.510592,0.744186,0.290591,0.659421,0.34817,0.223977,0,69,0.024151,0.113097,-1.902359
1,147,5,33.5191,60,12497,44,0.42754,0.337209,0.28945,0.544129,0.539374,0.280837,1,34,0.025292,0.228389,0.885941
1,147,5,33.5191,61,12547,45,0.639879,0.813953,0.281166,0.682927,0.781468,0.157491,0,75,0.033576,0.08959,3.01958
1,147,5,33.5191,62,12597,45,0.414275,0.546512,0.288084,0.402746,0.41976,0.29117,0,52,0.026658,0.369772,-2.127265
1,147,5,33.5191,63,12647,45,0.389225,0.476744,0.293351,0.609769,0.177036,0.311733,0,46,0.021392,0.162749,-1.364726
1,147,5,33.5191,64,12697,45,0.456044,0.802326,0.287693,0.722672,0.011485,0.259857,0,74,0.02705,0.049846,-0.772471
1,147,5,33.5191,65,12747,45,0.593226,0.511628,0.289373,0.698229,0.873674,0.178832,0,49,0.025369,0.074288,2.729905
1,147,5,33.5191,66,12797,45,0.207755,0.139535,0.288316,0.348604,0.054567,0.511051,0,17,0.026426,0.423914,-0.637125
1,147,5,33.5191,67,12847,45,0.788165,1.174419,0.284386,0.713885,0.979972,0.105155,0,106,0.030357,0.058633,2.395961
1,147,5,33.5191,68,12897,45,0.212669,0.046512,0.297206,0.075242,0.431717,0.504256,1,9,0.017536,0.697275,-2.16483
1,147,5,33.5191,69,12947,45,0.652311,1.0,0.287423,0.650498,0.671324,0.152246,0,91,0.027319,0.12202,1.300476
1,147,5,33.5191,70,12997,45,0.557177,0.662791,0.288418,0.710439,0.567059,0.197284,1,62,0.026324,0.062078,0.972916
1,147,5,33.5191,71,13047,46,0.358928,0.232558,0.290114,0.573584,0.339458,0.338551,1,25,0.024629,0.198934,-1.87499
1,147,5,33.5191,72,13097,46,0.342557,0.209302,0.289532,0.664579,0.206815,0.35399,0,23,0.02521,0.107939,-1.458279
1,147,5,33.5191,73,13147,46,0.592383,0.825581,0.28847,0.436543,0.818937,0.179243,1,76,0.026272,0.335974,1.764215
1,147,5,33.5191,74,13197,46,0.278775,0.116279,0.292288,0.62151,0.085024,0.421159,0,15,0.022454,0.151007,-1.075661
1,147,5,33.5191,75,13247,46,0.433526,0.069767,0.29694,0.425101,0.942294,0.276296,0,11,0.017802,0.347417,2.51433
1,147,5,33.5191,76,13297,46,0.438663,0.197674,0.288884,0.300315,0.96778,0.272456,0,22,0.025858,0.472203,2.434264
1,147,5,33.5191,77,13347,46,0.465187,0.360465,0.283566,0.709355,0.507362,0.253465,0,36,0.031176,0.063163,0.785373
