seed,cid,n_core,b_gen,pulse_n,t,window,delta,d_n,d_s,d_r,d_phase,p_capture,captured,n_local,s_avg_local,r_local,theta_avg_local
3,17,5,33.0883,4,167,20,0.467821,0.395349,0.260243,0.680148,0.535546,0.251652,1,39,0.029926,0.270961,-2.671924
3,17,5,33.0883,5,217,20,0.629961,0.77907,0.261818,0.608746,0.870209,0.161803,0,72,0.02835,0.342363,2.559887
3,17,5,33.0883,6,267,20,0.596776,0.767442,0.263512,0.690794,0.665355,0.177111,0,71,0.026656,0.260315,1.10082
3,17,5,33.0883,7,317,20,0.476966,0.197674,0.265296,0.907306,0.537585,0.245462,0,22,0.024872,0.043802,-2.678329
3,17,5,33.0883,8,367,20,0.428114,0.360465,0.265522,0.602307,0.484162,0.280398,0,36,0.024646,0.348801,-2.510496
3,17,5,33.0883,9,417,20,0.655833,0.918605,0.260371,0.73959,0.704765,0.150793,0,84,0.029798,0.211518,3.079645
3,17,5,33.0883,10,467,20,0.552587,0.55814,0.262217,0.867653,0.522336,0.199766,0,53,0.027951,0.083455,-2.630423
3,17,5,33.0883,11,517,21,0.555437,0.953488,0.262189,0.870192,0.135879,0.198221,1,87,0.027979,0.080916,-1.416331
3,17,5,33.0883,12,567,21,0.403739,0.244186,0.26254,0.581061,0.52717,0.299648,1,26,0.027628,0.370048,-2.645607
3,17,5,33.0883,13,617,21,0.425935,0.546512,0.264238,0.838348,0.054642,0.282068,0,52,0.025931,0.11276,-0.817792
3,17,5,33.0883,14,667,21,0.461207,0.895349,0.267964,0.621633,0.059881,0.256228,0,82,0.022204,0.329475,-0.801335
3,17,5,33.0883,15,717,21,0.40448,0.476744,0.26398,0.53054,0.346656,0.299044,1,46,0.026189,0.420569,0.099596
3,17,5,33.0883,16,767,21,0.380454,0.244186,0.261189,0.759518,0.256923,0.31927,0,26,0.02898,0.191591,-0.182307
3,17,5,33.0883,17,817,21,0.551921,0.383721,0.262318,0.70571,0.855937,0.200129,0,38,0.027851,0.245399,1.69955
3,17,5,33.0883,18,867,21,0.546638,0.686047,0.263498,0.806107,0.430902,0.20303,0,64,0.02667,0.145001,-2.343173
3,17,5,33.0883,19,917,21,0.484043,0.465116,0.262756,0.696342,0.51196,0.240774,0,45,0.027413,0.254767,0.618914
3,17,5,33.0883,20,967,21,0.42548,0.244186,0.263401,0.807607,0.386726,0.282418,0,26,0.026768,0.143501,0.225479
3,17,5,33.0883,21,1017,22,0.323569,0.093023,0.262267,0.735737,0.203249,0.372782,0,13,0.027901,0.215371,-0.35093
3,17,5,33.0883,22,1067,22,0.477048,0.686047,0.264215,0.822991,0.13494,0.245406,0,64,0.025953,0.128118,-0.56553
3,17,5,33.0883,23,1117,22,0.551782,0.27907,0.258295,0.848345,0.821417,0.200205,0,29,0.031873,0.102763,2.713174
3,17,5,33.0883,24,1167,22,0.52976,0.348837,0.263137,0.828383,0.678683,0.212582,0,35,0.027032,0.122726,1.14269
3,17,5,33.0883,25,1217,22,0.481981,0.046512,0.26214,0.753336,0.865936,0.242131,0,9,0.028028,0.197772,2.573312
3,17,5,33.0883,26,1267,22,0.557386,0.744186,0.265059,0.825376,0.394923,0.197172,0,69,0.025109,0.125733,-2.230143
3,17,5,33.0883,27,1317,22,0.570849,0.534884,0.262961,0.886609,0.59894,0.190072,0,51,0.027207,0.0645,0.892172
3,17,5,33.0883,28,1367,22,0.638258,0.709302,0.263202,0.886753,0.693775,0.158187,0,66,0.026966,0.064356,1.190105
3,17,5,33.0883,29,1417,22,0.280361,0.05814,0.262789,0.47321,0.327306,0.419344,0,10,0.02738,0.477899,-2.017716
3,17,5,33.0883,30,1467,22,0.608026,1.151163,0.262877,0.859415,0.15865,0.171766,1,104,0.027292,0.091693,-0.491043
3,17,5,33.0883,31,1517,23,0.38732,0.453488,0.264145,0.82194,0.009706,0.313355,0,44,0.026024,0.129168,-0.958961
3,17,5,33.0883,32,1567,23,0.552926,0.44186,0.266575,0.70636,0.796909,0.199582,1,43,0.023594,0.244749,2.790168
3,17,5,33.0883,33,1617,23,0.666541,1.139535,0.262777,0.851026,0.412827,0.146458,1,103,0.027392,0.100082,-2.286391
3,17,5,33.0883,34,1667,23,0.659851,0.790698,0.265611,0.735331,0.847764,0.149151,0,73,0.024557,0.215777,2.630402
3,17,5,33.0883,35,1717,23,0.80321,1.05814,0.26246,0.91371,0.97853,0.100932,0,96,0.027708,0.037399,2.084687
3,17,5,33.0883,36,1767,23,0.448345,0.77907,0.262581,0.691551,0.060176,0.265364,0,72,0.027587,0.259557,-1.178503
3,17,5,33.0883,37,1817,23,0.323418,0.05814,0.264731,0.784761,0.186042,0.372935,1,10,0.025438,0.166347,-0.404986
3,17,5,33.0883,38,1867,23,0.641515,0.616279,0.26271,0.890273,0.796799,0.15679,0,58,0.027459,0.060836,1.513764
3,17,5,33.0883,39,1917,23,0.517156,0.523256,0.265214,0.871927,0.408227,0.220008,0,50,0.024955,0.079182,0.293028
3,17,5,33.0883,40,1967,23,0.474201,0.406977,0.26299,0.592232,0.634605,0.247317,0,40,0.027178,0.358876,1.004215
3,17,5,33.0883,41,2017,24,0.553501,0.395349,0.262532,0.800309,0.755815,0.199269,1,39,0.027636,0.150799,1.385007
3,17,5,33.0883,42,2067,24,0.379984,0.174419,0.266221,0.544531,0.534765,0.319679,0,20,0.023948,0.406577,-2.669469
3,17,5,33.0883,43,2117,24,0.691554,1.011628,0.262748,0.832983,0.658858,0.136811,0,92,0.027421,0.118126,1.080409
3,17,5,33.0883,44,2167,24,0.487472,0.197674,0.254701,0.747322,0.750192,0.238536,0,22,0.035468,0.203787,1.367342
3,17,5,33.0883,45,2217,24,0.516747,0.906977,0.262297,0.837267,0.060446,0.220253,0,83,0.027871,0.113842,-1.179351
3,17,5,33.0883,46,2267,24,0.308641,0.360465,0.263815,0.562171,0.048114,0.388253,1,36,0.026354,0.388938,-1.140608
3,17,5,33.0883,47,2317,24,0.396612,0.267442,0.261101,0.756166,0.301739,0.305523,0,28,0.029068,0.194943,-0.041515
3,17,5,33.0883,48,2367,24,0.612537,0.627907,0.260999,0.800638,0.760602,0.169668,0,59,0.029169,0.150471,2.904229
3,17,5,33.0883,49,2417,24,0.629424,0.790698,0.262312,0.645197,0.819489,0.16204,0,73,0.027856,0.305911,1.585046
3,17,5,33.0883,50,2467,24,0.563125,0.453488,0.266043,0.804863,0.728104,0.194113,0,44,0.024125,0.146246,3.006323
3,17,5,33.0883,51,2517,25,0.516376,0.709302,0.265782,0.84698,0.24344,0.220475,1,66,0.024386,0.104128,-0.224665
3,17,5,33.0883,52,2567,25,0.451046,0.44186,0.263672,0.687097,0.411553,0.263419,0,43,0.026496,0.264011,-2.282388
3,17,5,33.0883,53,2617,25,0.611695,0.651163,0.258975,0.79373,0.742914,0.170057,0,61,0.031194,0.157378,2.959797
3,17,5,33.0883,54,2667,25,0.613576,0.662791,0.256198,0.754514,0.7808,0.169189,0,62,0.03397,0.196594,1.4635
3,17,5,33.0883,55,2717,25,0.433535,0.476744,0.265272,0.809517,0.182608,0.276288,0,46,0.024896,0.141592,-1.563133
3,17,5,33.0883,56,2767,25,0.359035,0.453488,0.26166,0.717465,0.003525,0.338453,0,44,0.028508,0.233644,-1.00053
3,17,5,33.0883,57,2817,25,0.690686,0.77907,0.260346,0.816502,0.906826,0.137135,0,72,0.029822,0.134606,2.444853
3,17,5,33.0883,58,2867,25,0.573283,0.465116,0.257799,0.917113,0.653103,0.188816,0,45,0.03237,0.033996,-3.041239
3,17,5,33.0883,59,2917,25,0.493036,0.767442,0.261674,0.705988,0.237039,0.234948,1,71,0.028495,0.24512,-1.734136
3,17,5,33.0883,60,2967,25,0.459857,0.5,0.265349,0.789956,0.284124,0.257172,0,48,0.024819,0.161153,-1.882056
3,17,5,33.0883,61,3017,26,0.475859,0.255814,0.265503,0.474287,0.907833,0.246203,1,27,0.024666,0.476822,1.862585
3,17,5,33.0883,62,3067,26,0.528496,0.383721,0.259639,0.639586,0.831038,0.213315,1,38,0.030529,0.311522,2.682947
3,17,5,33.0883,63,3117,26,0.485413,0.22093,0.263514,0.519293,0.937914,0.239878,0,24,0.026655,0.431816,2.347186
3,17,5,33.0883,64,3167,26,0.492381,0.186047,0.261327,0.911346,0.610805,0.235368,0,21,0.028842,0.039762,-2.908355
3,17,5,33.0883,65,3217,26,0.53906,0.453488,0.262231,0.724599,0.715922,0.207264,0,44,0.027938,0.22651,3.044595
3,17,5,33.0883,66,3267,26,0.415097,0.255814,0.259653,0.691643,0.453279,0.290519,0,27,0.030516,0.259466,-2.413473
3,17,5,33.0883,67,3317,26,0.450731,0.581395,0.26075,0.644435,0.316344,0.263645,1,55,0.029418,0.306673,-1.983278
3,17,5,33.0883,68,3367,26,0.598,0.569767,0.259237,0.833434,0.729562,0.176521,1,54,0.030931,0.117674,1.302532
3,17,5,33.0883,69,3417,26,0.454962,0.290698,0.260829,0.752773,0.515547,0.260624,0,30,0.029339,0.198335,-2.609093
3,17,5,33.0883,70,3467,26,0.414532,0.011628,0.280201,0.554558,0.811742,0.290967,0,6,0.009968,0.396551,2.743567
3,17,5,33.0883,71,3517,27,0.640706,0.55814,0.263109,0.808627,0.932949,0.157136,0,53,0.02706,0.142482,2.362785
3,17,5,33.0883,72,3567,27,0.612671,0.627907,0.26532,0.803299,0.754158,0.169606,1,59,0.024849,0.14781,1.379803
3,17,5,33.0883,73,3617,27,0.812641,1.104651,0.247901,0.926522,0.971492,0.098372,0,100,0.042267,0.024587,2.062577
3,17,5,33.0883,74,3667,27,0.453317,0.360465,0.261071,0.677457,0.514274,0.261794,1,36,0.029097,0.273651,-2.605095
3,17,5,33.0883,75,3717,27,0.413469,0.255814,0.266769,0.581051,0.550243,0.29181,1,27,0.0234,0.370057,-2.718095
3,17,5,33.0883,76,3767,27,0.607959,1.0,0.262697,0.737783,0.431357,0.171797,0,91,0.027471,0.213325,0.365693
3,17,5,33.0883,77,3817,27,0.522884,0.906977,0.261768,0.811314,0.111478,0.216601,0,83,0.0284,0.139795,-1.339672
3,17,5,33.0883,78,3867,27,0.559387,0.348837,0.246849,0.744969,0.896892,0.1961,0,35,0.04332,0.206139,2.47606
3,17,5,33.0883,79,3917,27,0.563133,0.430233,0.267256,0.729547,0.825495,0.194109,0,42,0.022912,0.221561,2.700361
3,17,5,33.0883,80,3967,27,0.55665,0.348837,0.260561,0.851201,0.765999,0.197568,0,35,0.029607,0.099907,2.887275
3,17,5,33.0883,81,4017,28,0.449114,0.418605,0.266468,0.893264,0.218118,0.264809,1,41,0.0237,0.057845,-1.674692
3,17,5,33.0883,82,4067,28,0.396073,0.476744,0.260991,0.816175,0.030383,0.305971,1,46,0.029177,0.134933,-1.084905
3,17,5,33.0883,83,4117,28,0.761584,1.174419,0.2628,0.815347,0.79377,0.113051,0,106,0.027369,0.135762,1.504247
3,17,5,33.0883,84,4167,28,0.462255,0.244186,0.259739,0.792567,0.552529,0.255497,0,26,0.030429,0.158541,-2.725277
3,17,5,33.0883,85,4217,28,0.358586,0.360465,0.263937,0.796687,0.013255,0.338867,0,36,0.026232,0.154421,-0.947815
3,17,5,33.0883,86,4267,28,0.622906,0.616279,0.262199,0.705796,0.90735,0.164943,0,58,0.027969,0.245313,1.861069
3,17,5,33.0883,87,4317,28,0.454832,0.686047,0.262284,0.855987,0.01501,0.260716,0,64,0.027884,0.095121,-1.03661
3,17,5,33.0883,88,4367,28,0.623966,0.569767,0.253436,0.778959,0.893702,0.164467,0,54,0.036732,0.172149,2.486083
3,17,5,33.0883,89,4417,28,0.56379,0.55814,0.264317,0.844198,0.588503,0.193762,0,53,0.025851,0.10691,0.859382
3,17,5,33.0883,90,4467,28,0.628311,0.465116,0.265139,0.861465,0.921525,0.162532,0,45,0.02503,0.089644,2.398676
3,17,5,33.0883,91,4517,29,0.575457,0.27907,0.261344,0.772531,0.988882,0.187701,0,29,0.028824,0.178577,2.117209
3,17,5,33.0883,92,4567,29,0.51779,0.302326,0.261555,0.739826,0.767452,0.219628,0,31,0.028613,0.211283,1.421567
3,17,5,33.0883,93,4617,29,0.554012,0.5,0.263158,0.889024,0.563868,0.198992,0,48,0.02701,0.062085,0.781988
3,17,5,33.0883,94,4667,29,0.388112,0.186047,0.268908,0.852483,0.245012,0.312679,0,21,0.02126,0.098626,-1.759183
3,17,5,33.0883,95,4717,29,0.540581,0.313953,0.26221,0.627484,0.958676,0.206408,0,32,0.027959,0.323625,2.022313
3,17,5,33.0883,96,4767,29,0.503575,0.72093,0.264355,0.657575,0.371438,0.228299,0,67,0.025813,0.293533,-2.156362
3,17,5,33.0883,97,4817,29,0.437508,0.639535,0.262446,0.827472,0.020579,0.273314,0,60,0.027723,0.123636,-0.924804
3,17,5,33.0883,98,4867,29,0.450797,0.593023,0.264114,0.796814,0.149238,0.263597,0,56,0.026055,0.154294,-0.52061
3,17,5,33.0883,99,4917,29,0.497275,0.244186,0.263832,0.616182,0.864899,0.232251,0,26,0.026336,0.334926,2.576571
3,17,5,33.0883,100,4967,29,0.52043,0.697674,0.254412,0.848791,0.280843,0.218054,0,65,0.035756,0.102317,-0.107159
3,17,5,33.0883,101,5017,30,0.279581,0.395349,0.26345,0.415222,0.044303,0.420236,1,39,0.026718,0.535887,-1.128638
3,17,5,33.0883,102,5067,30,0.473661,0.209302,0.263574,0.569442,0.852323,0.247681,0,23,0.026594,0.381666,2.616078
3,17,5,33.0883,103,5117,30,0.577245,1.081395,0.266459,0.818985,0.14214,0.186789,1,98,0.023709,0.132123,-1.436001
3,17,5,33.0883,104,5167,30,0.550746,0.930233,0.262238,0.846451,0.164064,0.20077,0,85,0.02793,0.104657,-1.504876
3,17,5,33.0883,105,5217,30,0.603759,0.44186,0.26423,0.830446,0.8785,0.173774,1,43,0.025938,0.120663,2.53384
