seed,cid,n_core,b_gen,pulse_n,t,window,delta,d_n,d_s,d_r,d_phase,p_capture,captured,n_local,s_avg_local,r_local,theta_avg_local
3,151,5,34.1307,4,4651,29,0.609096,1.011628,0.283799,0.370611,0.770347,0.171266,0,92,0.049381,0.114754,-1.226753
3,151,5,34.1307,5,4701,29,0.431542,0.453488,0.274808,0.30731,0.69056,0.277793,1,44,0.058372,0.178055,-0.976093
3,151,5,34.1307,6,4751,29,0.546913,1.430233,0.30173,0.246889,0.208798,0.202878,0,128,0.03145,0.238476,1.849323
3,151,5,34.1307,7,4801,29,0.374812,0.744186,0.304565,0.263247,0.187248,0.324215,0,69,0.028615,0.222118,1.781622
3,151,5,34.1307,8,4851,29,0.63981,1.476744,0.299722,0.367221,0.415556,0.15752,0,132,0.033459,0.118145,2.49887
3,151,5,34.1307,9,4901,29,0.460379,0.848837,0.293699,0.382057,0.316925,0.256806,0,78,0.039482,0.103308,2.189012
3,151,5,34.1307,10,4951,29,0.324431,0.290698,0.310494,0.318184,0.378349,0.371907,1,30,0.022686,0.167181,0.004745
3,151,5,34.1307,11,5001,30,0.39719,0.418605,0.309316,0.368203,0.492637,0.305042,0,41,0.023864,0.117163,-0.354302
3,151,5,34.1307,12,5051,30,0.29926,0.267442,0.302664,0.050515,0.576421,0.398302,0,28,0.030516,0.434851,-0.617516
3,151,5,34.1307,13,5101,30,0.375662,0.127907,0.298995,0.119106,0.956641,0.323465,0,16,0.034185,0.366259,-1.812011
3,151,5,34.1307,14,5151,30,0.119577,0.069767,0.298749,0.001495,0.108295,0.649802,0,11,0.034431,0.486861,0.853144
3,151,5,34.1307,15,5201,30,0.395055,0.790698,0.307868,0.447601,0.034052,0.306821,0,73,0.025312,0.037765,1.086386
3,151,5,34.1307,16,5251,30,0.255058,0.197674,0.309931,0.089925,0.422701,0.449267,0,22,0.02325,0.39544,2.521319
3,151,5,34.1307,17,5301,30,0.435643,0.162791,0.310426,0.364899,0.904456,0.274707,0,19,0.022754,0.120467,-1.64807
3,151,5,34.1307,18,5351,30,0.453242,0.302326,0.308441,0.353154,0.849046,0.261848,0,31,0.02474,0.132211,-2.422466
3,151,5,34.1307,19,5401,30,0.264469,0.209302,0.313306,0.217912,0.317358,0.437895,1,23,0.019875,0.267454,0.196355
3,151,5,34.1307,20,5451,30,0.510953,0.55814,0.307963,0.463848,0.713859,0.223757,0,53,0.025217,0.021517,-2.847168
3,151,5,34.1307,21,5501,31,0.192095,0.034884,0.316979,0.284067,0.13245,0.533323,0,8,0.016202,0.201298,0.777259
3,151,5,34.1307,22,5551,31,0.419239,0.255814,0.304632,0.232795,0.883717,0.28726,0,27,0.028548,0.252571,-1.582915
3,151,5,34.1307,23,5601,31,0.304076,0.151163,0.311377,0.051544,0.702219,0.393111,1,18,0.021803,0.536909,-1.012722
3,151,5,34.1307,24,5651,31,0.474363,0.348837,0.29389,0.444609,0.810117,0.247208,1,35,0.03929,0.040756,-1.351695
3,151,5,34.1307,25,5701,31,0.574104,1.581395,0.305026,0.364627,0.045369,0.188394,0,141,0.028154,0.120738,1.335895
3,151,5,34.1307,26,5751,31,0.41661,0.593023,0.302324,0.264338,0.506754,0.289325,0,56,0.030856,0.221027,2.785379
3,151,5,34.1307,27,5801,31,0.370845,0.383721,0.31163,0.283576,0.504453,0.327738,1,38,0.02155,0.201789,-0.391421
3,151,5,34.1307,28,5851,31,0.296412,0.453488,0.302024,0.365127,0.065008,0.401404,1,44,0.031156,0.120239,0.989136
3,151,5,34.1307,29,5901,31,0.400011,0.662791,0.300696,0.325164,0.311393,0.302707,0,62,0.032484,0.160201,2.171635
3,151,5,34.1307,30,5951,31,0.507342,0.546512,0.304671,0.25328,0.924906,0.225968,1,52,0.028509,0.232085,-2.184144
3,151,5,34.1307,31,6001,32,0.402511,0.593023,0.306253,0.376613,0.334152,0.300653,0,56,0.026927,0.108752,2.243133
3,151,5,34.1307,32,6051,32,0.423765,0.325581,0.310599,0.443213,0.615667,0.28374,1,33,0.022581,0.042152,-0.740811
3,151,5,34.1307,33,6101,32,0.293529,0.511628,0.306173,0.287704,0.068612,0.404568,1,49,0.027007,0.197661,1.408916
3,151,5,34.1307,34,6151,32,0.277662,0.069767,0.31366,0.137061,0.590161,0.422438,1,11,0.01952,0.622426,-0.660683
3,151,5,34.1307,35,6201,32,0.195891,0.232558,0.306649,0.240204,0.004151,0.527838,0,25,0.026531,0.245161,1.180323
3,151,5,34.1307,36,6251,32,0.282871,0.290698,0.30748,0.279373,0.253934,0.416487,1,30,0.025701,0.205992,1.99112
3,151,5,34.1307,37,6301,32,0.361261,0.709302,0.306679,0.305197,0.123867,0.336406,1,66,0.026501,0.180168,0.804224
3,151,5,34.1307,38,6351,32,0.308478,0.244186,0.307189,0.211402,0.471135,0.388425,1,26,0.025991,0.273963,2.673477
3,151,5,34.1307,39,6401,32,0.274121,0.174419,0.305116,0.272747,0.344201,0.426533,1,20,0.028065,0.212618,2.274704
3,151,5,34.1307,40,6451,32,0.274014,0.174419,0.307054,0.224606,0.389979,0.426657,0,20,0.026127,0.260759,-0.031792
3,151,5,34.1307,41,6501,33,0.373103,0.825581,0.305421,0.313599,0.047811,0.325728,0,76,0.027759,0.171766,1.043161
3,151,5,34.1307,42,6551,33,0.430281,0.127907,0.302829,0.446282,0.844106,0.278748,0,16,0.030351,0.039083,-1.458474
3,151,5,34.1307,43,6601,33,0.347527,0.197674,0.298547,0.381939,0.511948,0.34923,1,22,0.034633,0.103426,2.801695
3,151,5,34.1307,44,6651,33,0.5334,0.581395,0.307253,0.364198,0.880753,0.210485,0,55,0.025928,0.121167,-2.322855
3,151,5,34.1307,45,6701,33,0.31886,0.604651,0.305366,0.294311,0.071113,0.377594,1,57,0.027814,0.191054,1.416771
3,151,5,34.1307,46,6751,33,0.595335,0.709302,0.304762,0.425329,0.941947,0.177807,0,66,0.028418,0.060036,-2.130607
3,151,5,34.1307,47,6801,33,0.447598,0.732558,0.307095,0.385016,0.365724,0.265904,0,68,0.026085,0.100349,2.342321
3,151,5,34.1307,48,6851,33,0.328979,0.5,0.306259,0.35853,0.151125,0.367329,1,48,0.026921,0.126835,1.668138
3,151,5,34.1307,49,6901,33,0.326772,0.639535,0.304651,0.242364,0.120538,0.369543,0,60,0.028529,0.243001,0.814682
3,151,5,34.1307,50,6951,33,0.25043,0.093023,0.311509,0.014981,0.582207,0.454966,0,13,0.021671,0.470385,3.02242
3,151,5,34.1307,51,7001,34,0.315947,0.383721,0.30862,0.110344,0.461104,0.380602,0,38,0.02456,0.375021,-0.255236
3,151,5,34.1307,52,7051,34,0.425569,0.77907,0.306653,0.277852,0.3387,0.282349,0,72,0.026527,0.207513,0.129306
3,151,5,34.1307,53,7101,34,0.399687,0.302326,0.308651,0.234928,0.752842,0.302974,0,31,0.024529,0.250437,-1.171759
3,151,5,34.1307,54,7151,34,0.469986,0.813953,0.304735,0.34437,0.416885,0.250173,0,75,0.028445,0.140995,-0.11632
3,151,5,34.1307,55,7201,34,0.49045,0.395349,0.303355,0.395536,0.867562,0.236609,0,39,0.029825,0.089829,-1.532162
3,151,5,34.1307,56,7251,34,0.436269,0.023256,0.318488,0.454755,0.948579,0.274238,0,7,0.014692,0.030611,-2.109773
3,151,5,34.1307,57,7301,34,0.418851,0.488372,0.305896,0.16417,0.716966,0.287564,0,47,0.027285,0.321195,-2.837408
3,151,5,34.1307,58,7351,34,0.377945,0.604651,0.30538,0.234654,0.367094,0.32146,0,57,0.027801,0.250712,0.040102
3,151,5,34.1307,59,7401,34,0.442343,0.313953,0.30764,0.317201,0.830579,0.269738,0,32,0.025541,0.168164,-1.415977
3,151,5,34.1307,60,7451,34,0.392164,0.55814,0.304324,0.366006,0.340187,0.309247,1,53,0.028857,0.119359,2.262093
3,151,5,34.1307,61,7501,35,0.343355,0.476744,0.307276,0.25855,0.330852,0.353221,0,46,0.025904,0.226816,0.153961
3,151,5,34.1307,62,7551,35,0.248682,0.267442,0.299397,0.234412,0.193478,0.457138,0,28,0.033784,0.250953,1.801191
3,151,5,34.1307,63,7601,35,0.339769,0.244186,0.30665,0.298491,0.50975,0.356688,0,26,0.02653,0.186874,-0.408064
3,151,5,34.1307,64,7651,35,0.448998,0.872093,0.310348,0.397954,0.215599,0.264892,0,80,0.022832,0.087412,0.51604
3,151,5,34.1307,65,7701,35,0.44008,0.581395,0.309724,0.28867,0.58053,0.271406,0,55,0.023456,0.196695,-0.630426
3,151,5,34.1307,66,7751,35,0.267653,0.127907,0.302455,0.302787,0.337463,0.434114,1,16,0.030725,0.182578,2.253535
3,151,5,34.1307,67,7801,35,0.467587,0.94186,0.305253,0.297557,0.325677,0.251813,0,86,0.027927,0.187808,2.216507
