seed,cid,n_core,b_gen,pulse_n,t,window,delta,d_n,d_s,d_r,d_phase,p_capture,captured,n_local,s_avg_local,r_local,theta_avg_local
3,133,5,34.4537,45,5233,30,0.638564,1.197674,0.231388,0.413924,0.711271,0.158055,0,108,0.029306,0.102958,0.688556
3,133,5,34.4537,46,5283,30,0.398482,0.360465,0.234535,0.288099,0.710828,0.30397,0,36,0.02616,0.228783,-1.126972
3,133,5,34.4537,47,5333,30,0.403137,0.430233,0.233068,0.414981,0.534267,0.30014,1,42,0.027627,0.101901,1.244632
3,133,5,34.4537,48,5383,30,0.322707,0.593023,0.234031,0.29961,0.164166,0.373658,0,56,0.026664,0.217271,2.407339
3,133,5,34.4537,49,5433,30,0.352245,0.011628,0.211811,0.278115,0.907425,0.344771,1,6,0.048884,0.238767,0.07232
3,133,5,34.4537,50,5483,30,0.487617,0.662791,0.228337,0.186919,0.872424,0.238442,0,62,0.032358,0.329963,-0.619305
3,133,5,34.4537,51,5533,31,0.147042,0.127907,0.241036,0.168152,0.051072,0.602961,0,16,0.019658,0.34873,3.083527
3,133,5,34.4537,52,5583,31,0.4151,0.697674,0.218165,0.385513,0.359046,0.290517,0,65,0.04253,0.131369,-2.232127
3,133,5,34.4537,53,5633,31,0.335934,0.430233,0.236117,0.264444,0.412942,0.360435,0,42,0.024577,0.252437,1.625785
3,133,5,34.4537,54,5683,31,0.450897,0.395349,0.224582,0.394163,0.789496,0.263526,0,39,0.036112,0.122719,-0.879829
3,133,5,34.4537,55,5733,31,0.536167,1.139535,0.230621,0.351911,0.422603,0.208904,0,103,0.030074,0.164971,-2.032457
3,133,5,34.4537,56,5783,31,0.4052,0.255814,0.229899,0.472778,0.662308,0.298458,0,27,0.030795,0.044104,0.842379
3,133,5,34.4537,57,5833,31,0.314059,0.197674,0.233067,0.020033,0.80546,0.382565,0,22,0.027627,0.496849,0.392655
3,133,5,34.4537,58,5883,31,0.3375,0.616279,0.23469,0.290915,0.208116,0.3589,0,58,0.026004,0.225967,-2.706288
3,133,5,34.4537,59,5933,31,0.502836,0.581395,0.233571,0.250741,0.945635,0.228759,0,55,0.027123,0.26614,-0.389305
3,133,5,34.4537,60,5983,31,0.478323,0.337209,0.234711,0.391923,0.94945,0.244555,0,34,0.025983,0.124959,-0.377319
3,133,5,34.4537,61,6033,32,0.304094,0.488372,0.235842,0.17256,0.3196,0.393092,0,47,0.024852,0.344322,-2.35605
3,133,5,34.4537,62,6083,32,0.40519,0.290698,0.230066,0.32681,0.773188,0.298466,0,30,0.030628,0.190072,0.494039
3,133,5,34.4537,63,6133,32,0.445975,0.883721,0.232441,0.378864,0.288874,0.267083,0,81,0.028253,0.138018,2.015556
3,133,5,34.4537,64,6183,32,0.590211,0.976744,0.233502,0.322832,0.827767,0.180307,0,89,0.027192,0.19405,-0.759599
3,133,5,34.4537,65,6233,32,0.347915,0.569767,0.236462,0.400879,0.18455,0.348862,0,54,0.024232,0.116003,-2.780323
3,133,5,34.4537,66,6283,32,0.495101,0.546512,0.235697,0.412816,0.785381,0.23363,0,52,0.024997,0.104066,-0.892758
3,133,5,34.4537,67,6333,32,0.311159,0.55814,0.23208,0.340429,0.113988,0.385599,1,53,0.028614,0.176453,-3.002
3,133,5,34.4537,68,6383,32,0.180584,0.139535,0.243354,0.131961,0.207485,0.550312,0,17,0.017341,0.384921,2.271248
3,133,5,34.4537,69,6433,32,0.391661,0.813953,0.234201,0.442848,0.075641,0.309671,1,75,0.026493,0.074034,2.685448
3,133,5,34.4537,70,6483,32,0.335853,0.395349,0.230553,0.159746,0.557763,0.360514,0,39,0.030141,0.357136,1.170817
3,133,5,34.4537,71,6533,33,0.429928,0.604651,0.232318,0.331963,0.550781,0.279016,1,57,0.028376,0.184919,-1.629775
3,133,5,34.4537,72,6583,33,0.265441,0.372093,0.237175,0.309887,0.142609,0.436738,0,37,0.023519,0.206995,-2.912086
3,133,5,34.4537,73,6633,33,0.362681,0.430233,0.233942,0.454043,0.332508,0.335107,1,42,0.026752,0.062839,1.878476
3,133,5,34.4537,74,6683,33,0.390417,0.290698,0.230849,0.35548,0.684643,0.310722,0,30,0.029845,0.161402,0.772212
3,133,5,34.4537,75,6733,33,0.425165,0.767442,0.232395,0.414317,0.286505,0.28266,0,71,0.028299,0.102565,2.023
3,133,5,34.4537,76,6783,33,0.581138,1.011628,0.232577,0.481204,0.599142,0.184819,0,92,0.028117,0.035677,1.040822
3,133,5,34.4537,77,6833,33,0.578562,0.709302,0.236523,0.380662,0.987761,0.18612,0,66,0.024171,0.13622,-0.256961
3,133,5,34.4537,78,6883,33,0.428518,0.360465,0.236137,0.209243,0.908228,0.28009,0,36,0.024557,0.307638,0.069799
3,133,5,34.4537,79,6933,33,0.463936,0.697674,0.23439,0.334888,0.588794,0.25433,0,65,0.026305,0.181994,1.073331
3,133,5,34.4537,80,6983,33,0.43836,0.430233,0.231978,0.379665,0.711564,0.272681,0,42,0.028717,0.137217,-1.12466
3,133,5,34.4537,81,7033,34,0.437721,0.406977,0.222294,0.250924,0.87069,0.273156,0,40,0.0384,0.265958,0.187727
3,133,5,34.4537,82,7083,34,0.478557,0.593023,0.230282,0.386143,0.704779,0.2444,1,56,0.030412,0.130738,-1.145975
3,133,5,34.4537,83,7133,34,0.244795,0.360465,0.215896,0.243428,0.159392,0.462004,0,36,0.044798,0.273454,2.422337
3,133,5,34.4537,84,7183,34,0.299055,0.534884,0.231947,0.265206,0.164184,0.398524,1,51,0.028748,0.251675,2.407282
3,133,5,34.4537,85,7233,34,0.438875,0.55814,0.236024,0.393234,0.568101,0.272299,1,53,0.02467,0.123648,-1.575361
3,133,5,34.4537,86,7283,34,0.540121,0.662791,0.231441,0.315023,0.95123,0.206666,0,62,0.029253,0.201858,-0.371726
3,133,5,34.4537,87,7333,34,0.26072,0.27907,0.233633,0.229624,0.300552,0.442391,1,29,0.027062,0.287257,-2.415893
3,133,5,34.4537,88,7383,34,0.372353,0.383721,0.233096,0.277324,0.595272,0.326394,0,38,0.027598,0.239557,-1.490003
3,133,5,34.4537,89,7433,34,0.230498,0.453488,0.226683,0.233327,0.008495,0.480351,1,44,0.034012,0.283554,2.949768
3,133,5,34.4537,90,7483,34,0.326621,0.546512,0.237968,0.484521,0.037485,0.369695,0,52,0.022726,0.032361,3.040844
3,133,5,34.4537,91,7533,35,0.230698,0.313953,0.235195,0.304584,0.069057,0.480091,0,32,0.025499,0.212297,3.14003
3,133,5,34.4537,92,7583,35,0.350458,0.732558,0.23394,0.288235,0.1471,0.346453,0,68,0.026755,0.228647,2.460953
3,133,5,34.4537,93,7633,35,0.436867,1.034884,0.233966,0.404294,0.074326,0.273792,0,94,0.026728,0.112588,2.689579
3,133,5,34.4537,94,7683,35,0.23817,0.302326,0.236031,0.260323,0.153999,0.470417,0,31,0.024663,0.256558,-2.876302
3,133,5,34.4537,95,7733,35,0.337971,0.488372,0.23374,0.394238,0.235535,0.35844,0,47,0.026954,0.122644,2.183126
3,133,5,34.4537,96,7783,35,0.276201,0.104651,0.23261,0.081291,0.686251,0.424123,0,14,0.028084,0.598173,0.76716
3,133,5,34.4537,97,7833,35,0.455101,0.430233,0.23787,0.436703,0.715597,0.260525,1,42,0.022824,0.080178,0.674966
3,133,5,34.4537,98,7883,35,0.285242,0.290698,0.230495,0.466788,0.152987,0.413805,1,30,0.030199,0.050094,-2.879482
3,133,5,34.4537,99,7933,35,0.410612,0.906977,0.234361,0.339102,0.162009,0.294091,0,83,0.026333,0.17778,-2.851138
3,133,5,34.4537,100,7983,35,0.230411,0.267442,0.235928,0.349076,0.069198,0.480465,0,28,0.024766,0.167805,3.140472
3,133,5,34.4537,101,8033,36,0.293168,0.372093,0.226744,0.442139,0.131696,0.404967,1,37,0.03395,0.074742,-2.946369
3,133,5,34.4537,102,8083,36,0.127792,0.046512,0.231205,0.17174,0.061712,0.635422,0,9,0.029489,0.345142,3.116954
3,133,5,34.4537,103,8133,36,0.46466,0.732558,0.230482,0.20595,0.689648,0.253829,0,68,0.030212,0.310931,-1.193509
3,133,5,34.4537,104,8183,36,0.270055,0.034884,0.230378,0.157614,0.657344,0.431283,1,8,0.030316,0.674495,-1.294996
3,133,5,34.4537,105,8233,36,0.49778,0.965116,0.236746,0.45756,0.331699,0.231931,0,88,0.023948,0.059322,-2.318042
3,133,5,34.4537,106,8283,36,0.508528,0.802326,0.234446,0.312824,0.684517,0.225239,0,74,0.026248,0.204058,-1.209629
3,133,5,34.4537,107,8333,36,0.418065,0.337209,0.238456,0.419265,0.677332,0.28818,0,34,0.022239,0.097617,-1.232204
3,133,5,34.4537,108,8383,36,0.218066,0.372093,0.233562,0.230161,0.036449,0.496897,1,37,0.027132,0.286721,2.808574
3,133,5,34.4537,109,8433,36,0.674699,1.034884,0.236031,0.47751,0.950372,0.143239,0,94,0.024664,0.039372,-0.374423
3,133,5,34.4537,110,8483,36,0.301553,0.418605,0.229365,0.296513,0.261729,0.395822,0,41,0.031329,0.220369,2.100835
3,133,5,34.4537,111,8533,37,0.293355,0.325581,0.233032,0.383971,0.230836,0.404761,0,33,0.027662,0.132911,2.19789
3,133,5,34.4537,112,8583,37,0.545003,1.186047,0.234548,0.374825,0.384591,0.203936,0,107,0.026146,0.142056,-2.151875
3,133,5,34.4537,113,8633,37,0.697264,1.476744,0.226937,0.361109,0.724266,0.1347,0,132,0.033757,0.155772,0.647733
3,133,5,34.4537,114,8683,37,0.342706,0.232558,0.234665,0.182912,0.720689,0.353847,1,25,0.026029,0.33397,0.65897
3,133,5,34.4537,115,8733,37,0.449867,0.883721,0.234741,0.248443,0.432561,0.264267,0,81,0.025953,0.268438,-2.001174
3,133,5,34.4537,116,8783,37,0.320282,0.627907,0.231951,0.417478,0.003793,0.376134,0,59,0.028743,0.099403,2.911164
3,133,5,34.4537,117,8833,37,0.228629,0.348837,0.235859,0.247253,0.082565,0.482804,0,35,0.024835,0.269629,-3.100718
3,133,5,34.4537,118,8883,37,0.400604,0.511628,0.23267,0.205777,0.652339,0.302219,0,49,0.028024,0.311105,-1.31072
3,133,5,34.4537,119,8933,37,0.298367,0.534884,0.237826,0.29971,0.121049,0.399272,0,51,0.022868,0.217172,2.542795
3,133,5,34.4537,120,8983,37,0.524913,0.697674,0.233236,0.36987,0.79887,0.215408,0,65,0.027458,0.147012,0.413357
3,133,5,34.4537,121,9033,38,0.203859,0.104651,0.225682,0.368943,0.116159,0.516504,0,14,0.035012,0.147939,2.558158
3,133,5,34.4537,122,9083,38,0.304536,0.604651,0.229592,0.276965,0.106936,0.392619,1,57,0.031103,0.239917,2.587133
3,133,5,34.4537,123,9133,38,0.523079,0.5,0.236726,0.384553,0.971039,0.216486,0,48,0.023969,0.132329,-0.309494
3,133,5,34.4537,124,9183,38,0.503504,0.755814,0.237376,0.423627,0.597199,0.228343,1,70,0.023318,0.093255,1.046925
3,133,5,34.4537,125,9233,38,0.36938,0.174419,0.24089,0.3653,0.69691,0.329048,0,20,0.019804,0.151582,0.733674
3,133,5,34.4537,126,9283,38,0.51533,0.581395,0.196975,0.301076,0.981874,0.221105,0,55,0.063719,0.215806,-0.161566
3,133,5,34.4537,127,9333,38,0.569611,0.825581,0.235737,0.458638,0.758488,0.190714,0,76,0.024957,0.058244,-0.977243
3,133,5,34.4537,128,9383,38,0.560858,1.186047,0.231698,0.271867,0.553821,0.195316,0,107,0.028996,0.245014,1.183202
3,133,5,34.4537,129,9433,38,0.270059,0.395349,0.2338,0.383341,0.067745,0.431279,0,39,0.026894,0.133541,3.135907
3,133,5,34.4537,130,9483,38,0.414415,0.744186,0.232641,0.392556,0.288276,0.29106,1,69,0.028053,0.124326,-2.454459
3,133,5,34.4537,131,9533,39,0.412998,0.5,0.229497,0.459785,0.462708,0.292186,0,48,0.031197,0.057096,1.469441
3,133,5,34.4537,132,9583,39,0.362999,0.302326,0.233177,0.251734,0.66476,0.334817,0,31,0.027517,0.265148,0.834677
3,133,5,34.4537,133,9633,39,0.601501,0.790698,0.236828,0.413204,0.965273,0.174846,0,73,0.023866,0.103678,-0.327609
3,133,5,34.4537,134,9683,39,0.455522,0.802326,0.23311,0.416596,0.370057,0.260227,0,74,0.027584,0.100286,1.760513
3,133,5,34.4537,135,9733,39,0.243776,0.162791,0.235319,0.041743,0.535253,0.463288,0,19,0.025376,0.475139,-1.678558
3,133,5,34.4537,136,9783,39,0.419593,0.77907,0.232132,0.326102,0.341068,0.286983,0,72,0.028562,0.19078,-2.288608
3,133,5,34.4537,137,9833,39,0.379951,0.476744,0.235446,0.410173,0.397442,0.319708,1,46,0.025249,0.106709,1.674482
3,133,5,34.4537,138,9883,39,0.346477,0.709302,0.215897,0.370958,0.08975,0.350231,1,66,0.044798,0.145924,-3.078145
3,133,5,34.4537,139,9933,39,0.252044,0.418605,0.216623,0.333483,0.039466,0.452971,0,41,0.044071,0.183399,3.047066
3,133,5,34.4537,140,9983,39,0.46478,1.034884,0.228734,0.317162,0.278339,0.253746,1,94,0.03196,0.199719,2.048652
3,133,5,34.4537,141,10033,40,0.16939,0.395349,0.230563,0.050262,0.001385,0.567351,1,39,0.030131,0.46662,2.918731
3,133,5,34.4537,142,10083,40,0.555011,1.174419,0.232765,0.415139,0.39772,0.198452,0,106,0.027929,0.101743,-2.11063
3,133,5,34.4537,143,10133,40,0.379275,0.790698,0.235655,0.225678,0.265067,0.320298,0,73,0.025039,0.291203,2.090348
3,133,5,34.4537,144,10183,40,0.281594,0.197674,0.235971,0.094115,0.598613,0.417938,1,22,0.024723,0.422766,1.042483
3,133,5,34.4537,145,10233,40,0.351636,0.22093,0.231602,0.353357,0.600653,0.345343,0,24,0.029092,0.163524,-1.473096
3,133,5,34.4537,146,10283,40,0.514433,0.348837,0.233993,0.493285,0.981616,0.221646,0,35,0.026701,0.023596,-0.160757
3,133,5,34.4537,147,10333,40,0.479953,0.767442,0.231324,0.353097,0.567948,0.243473,0,71,0.02937,0.163785,1.138821
3,133,5,34.4537,148,10383,40,0.339688,0.139535,0.235872,0.209523,0.773824,0.356767,1,17,0.024823,0.307359,-0.929065
3,133,5,34.4537,149,10433,40,0.495939,1.186047,0.230731,0.387623,0.179355,0.233098,1,107,0.029963,0.129259,-2.796644
3,133,5,34.4537,150,10483,40,0.533289,0.569767,0.232131,0.459859,0.8714,0.210548,0,54,0.028564,0.057022,0.185498
3,133,5,34.4537,151,10533,41,0.448971,1.0,0.231,0.454518,0.110366,0.264912,1,91,0.029694,0.062364,2.576357
3,133,5,34.4537,152,10583,41,0.544765,0.662791,0.23627,0.296237,0.983763,0.204068,0,62,0.024424,0.220645,-0.167502
3,133,5,34.4537,153,10633,41,0.411654,0.44186,0.231729,0.193563,0.779465,0.293257,0,43,0.028965,0.323319,-0.911343
3,133,5,34.4537,154,10683,41,0.58717,0.755814,0.232149,0.392434,0.968281,0.181807,0,70,0.028545,0.124447,-0.318159
3,133,5,34.4537,155,10733,41,0.437123,0.406977,0.233622,0.410802,0.697092,0.273601,0,40,0.027072,0.10608,-1.170124
3,133,5,34.4537,156,10783,41,0.512897,0.581395,0.233951,0.48605,0.750192,0.222575,1,55,0.026743,0.030832,0.566282
3,133,5,34.4537,157,10833,41,0.32605,0.151163,0.237243,0.139219,0.776575,0.370271,0,18,0.023452,0.377663,-0.920422
3,133,5,34.4537,158,10883,41,0.31359,0.476744,0.227252,0.225713,0.324649,0.383054,0,46,0.033442,0.291169,-2.34019
3,133,5,34.4537,159,10933,41,0.366252,0.5,0.23554,0.459415,0.270054,0.331863,0,48,0.025154,0.057466,-2.511706
3,133,5,34.4537,160,10983,41,0.420864,0.418605,0.234306,0.463825,0.566719,0.285992,1,41,0.026389,0.053056,1.142682
3,133,5,34.4537,161,11033,42,0.354325,0.023256,0.24042,0.187192,0.966433,0.342823,1,7,0.020275,0.704074,-0.323966
3,133,5,34.4537,162,11083,42,0.226926,0.372093,0.238537,0.262217,0.034855,0.485049,0,37,0.022157,0.254665,2.813582
3,133,5,34.4537,163,11133,42,0.388129,0.709302,0.232353,0.365671,0.24519,0.312664,0,66,0.028341,0.15121,-2.589816
3,133,5,34.4537,164,11183,42,0.154732,0.011628,0.24317,0.295366,0.068763,0.590462,1,6,0.017524,0.812248,2.707056
3,133,5,34.4537,165,11233,42,0.421014,0.755814,0.231342,0.407187,0.289711,0.285875,0,70,0.029352,0.109695,-2.44995
3,133,5,34.4537,166,11283,42,0.529708,0.616279,0.231308,0.346665,0.924581,0.212612,0,58,0.029387,0.170216,0.018425
3,133,5,34.4537,167,11333,42,0.514096,0.604651,0.229872,0.350791,0.871072,0.221849,0,57,0.030822,0.166091,-0.623552
3,133,5,34.4537,168,11383,42,0.39602,0.709302,0.231453,0.380434,0.262889,0.306016,1,66,0.029241,0.136448,-2.534214
3,133,5,34.4537,169,11433,42,0.354952,0.534884,0.225594,0.412306,0.247024,0.342238,0,51,0.0351,0.104576,-2.584056
3,133,5,34.4537,170,11483,42,0.480627,1.244186,0.232047,0.426037,0.020239,0.243025,0,112,0.028648,0.090844,2.859498
3,133,5,34.4537,171,11533,43,0.379161,0.383721,0.234355,0.27434,0.624228,0.320397,1,38,0.02634,0.242541,0.962013
3,133,5,34.4537,172,11583,43,0.353719,0.581395,0.227955,0.183377,0.42215,0.343389,0,55,0.03274,0.333504,-2.03388
3,133,5,34.4537,173,11633,43,0.468358,0.348837,0.236793,0.423959,0.863841,0.251285,0,35,0.023901,0.092923,-0.646267
3,133,5,34.4537,174,11683,43,0.330938,0.244186,0.235177,0.428657,0.415734,0.365373,1,26,0.025518,0.088225,1.617016
3,133,5,34.4537,175,11733,43,0.441319,0.383721,0.231038,0.392613,0.757905,0.270492,0,38,0.029656,0.124269,-0.979076
3,133,5,34.4537,176,11783,43,0.226218,0.151163,0.236999,0.369033,0.147677,0.485985,0,18,0.023695,0.147849,-2.896164
3,133,5,34.4537,177,11833,43,0.366758,0.081395,0.232291,0.197867,0.95548,0.331406,0,12,0.028403,0.714748,-0.078649
3,133,5,34.4537,178,11883,43,0.185506,0.151163,0.226193,0.337546,0.027122,0.542982,1,18,0.034501,0.179335,3.008289
3,133,5,34.4537,179,11933,43,0.690613,1.337209,0.231762,0.368283,0.825199,0.137162,0,120,0.028933,0.148598,-0.767664
3,133,5,34.4537,180,11983,43,0.326096,0.627907,0.233673,0.340717,0.102086,0.370225,1,59,0.027021,0.176165,2.602368
3,133,5,34.4537,181,12033,44,0.3875,0.709302,0.236809,0.291742,0.312146,0.313201,1,66,0.023885,0.22514,-2.379469
3,133,5,34.4537,182,12083,44,0.35031,0.034884,0.238791,0.151657,0.97591,0.346592,1,8,0.021904,0.668539,-0.294193
3,133,5,34.4537,183,12133,44,0.446785,0.709302,0.235366,0.283538,0.558932,0.266494,0,66,0.025328,0.233344,-1.604167
3,133,5,34.4537,184,12183,44,0.587409,0.837209,0.233981,0.28978,0.988667,0.181688,0,77,0.026713,0.227102,-0.254115
3,133,5,34.4537,185,12233,44,0.385925,0.244186,0.198545,0.280652,0.820315,0.314548,1,26,0.062149,0.236229,0.345984
3,133,5,34.4537,186,12283,44,0.340818,0.22093,0.22856,0.187029,0.726752,0.355671,0,24,0.032134,0.329853,0.639923
3,133,5,34.4537,187,12333,44,0.209918,0.116279,0.215341,0.286925,0.221127,0.508049,1,15,0.045353,0.229957,2.228391
3,133,5,34.4537,188,12383,44,0.4073,0.476744,0.232558,0.437468,0.48243,0.296756,0,46,0.028137,0.079414,1.407483
3,133,5,34.4537,189,12433,44,0.46023,0.802326,0.234882,0.458815,0.344897,0.256911,0,74,0.025812,0.058067,-2.27658
3,133,5,34.4537,190,12483,44,0.376453,0.267442,0.237766,0.213359,0.787247,0.322769,0,28,0.022928,0.303523,-0.886896
3,133,5,34.4537,191,12533,45,0.448612,0.802326,0.233457,0.337348,0.421319,0.265171,1,74,0.027237,0.179534,1.599469
3,133,5,34.4537,192,12583,45,0.237199,0.22093,0.23894,0.395114,0.093813,0.471662,0,24,0.021754,0.121767,2.62836
3,133,5,34.4537,193,12633,45,0.427547,0.232558,0.235377,0.495221,0.747033,0.280832,1,25,0.025317,0.021661,0.576209
3,133,5,34.4537,194,12683,45,0.271164,0.127907,0.228398,0.111602,0.616749,0.429982,1,16,0.032296,0.40528,0.985508
3,133,5,34.4537,195,12733,45,0.234969,0.22093,0.229451,0.323735,0.16576,0.474537,0,24,0.031243,0.193146,-2.839354
3,133,5,34.4537,196,12783,45,0.602687,1.0,0.235248,0.328667,0.846835,0.174282,0,91,0.025446,0.188215,0.262672
3,133,5,34.4537,197,12833,45,0.266515,0.337209,0.233345,0.256171,0.239337,0.435462,0,34,0.027349,0.260711,-2.608205
3,133,5,34.4537,198,12883,45,0.495495,0.627907,0.227633,0.312322,0.814119,0.23338,0,59,0.033062,0.204559,-0.802475
3,133,5,34.4537,199,12933,45,0.407353,0.395349,0.230822,0.382819,0.620421,0.296713,1,39,0.029872,0.134063,-1.410993
3,133,5,34.4537,200,12983,45,0.388554,0.406977,0.232603,0.333584,0.581054,0.312303,1,40,0.028092,0.183298,1.097646
3,133,5,34.4537,201,13033,46,0.517146,0.825581,0.235343,0.287393,0.720265,0.220014,0,76,0.025351,0.229488,0.660303
3,133,5,34.4537,202,13083,46,0.393226,0.255814,0.223881,0.256595,0.836615,0.308353,0,27,0.036813,0.260287,-0.7318
3,133,5,34.4537,203,13133,46,0.503033,0.848837,0.232653,0.25339,0.67725,0.228637,0,78,0.028041,0.263492,-1.232459
3,133,5,34.4537,204,13183,46,0.363637,0.162791,0.233691,0.238536,0.819532,0.334236,0,19,0.027003,0.278346,-0.785468
3,133,5,34.4537,205,13233,46,0.277127,0.27907,0.234009,0.308417,0.287014,0.423054,1,29,0.026685,0.208465,2.0214
3,133,5,34.4537,206,13283,46,0.335815,0.337209,0.229727,0.044149,0.732173,0.360552,0,34,0.030967,0.561031,-1.059914
3,133,5,34.4537,207,13333,46,0.2773,0.116279,0.231568,0.060694,0.700657,0.422856,0,15,0.029126,0.456187,-1.158926
3,133,5,34.4537,208,13383,46,0.349932,0.0,0.260694,0.202472,0.936562,0.34695,0,5,0.0,0.719354,-0.019214
