seed,cid,n_core,b_gen,pulse_n,t,window,delta,d_n,d_s,d_r,d_phase,p_capture,captured,n_local,s_avg_local,r_local,theta_avg_local
3,68,4,25.8361,4,168,20,0.236678,0.0,0.364132,0.121608,0.460974,0.472332,0,4,0.0,0.691957,0.451826
3,68,4,25.8361,5,218,20,0.468018,0.255814,0.339089,0.584901,0.692266,0.251518,0,26,0.025044,0.228664,3.112001
3,68,4,25.8361,6,268,20,0.288657,0.290698,0.332258,0.419941,0.11173,0.409974,0,29,0.031874,0.393624,-1.347376
3,68,4,25.8361,7,318,20,0.260773,0.046512,0.333032,0.087862,0.575688,0.442326,0,8,0.031101,0.725703,-2.804942
3,68,4,25.8361,8,368,20,0.548965,0.325581,0.334147,0.56453,0.971602,0.201747,1,32,0.029986,0.249035,2.056013
3,68,4,25.8361,9,418,20,0.222838,0.0,0.364132,0.216064,0.311157,0.490479,1,4,0.0,0.597501,-1.973894
3,68,4,25.8361,10,468,20,0.582915,0.418605,0.3362,0.75141,0.825447,0.183926,0,40,0.027933,0.062156,2.693601
3,68,4,25.8361,11,518,21,0.569817,0.244186,0.337685,0.698032,0.999364,0.190607,0,25,0.026447,0.115534,2.147227
3,68,4,25.8361,12,568,21,0.378282,0.348837,0.335171,0.648213,0.180905,0.321165,1,34,0.028961,0.165352,-0.428035
3,68,4,25.8361,13,618,21,0.401101,0.011628,0.307117,0.590576,0.695085,0.301809,0,5,0.057015,0.22299,3.103148
3,68,4,25.8361,14,668,21,0.384699,0.197674,0.332096,0.686056,0.322971,0.3156,0,21,0.032036,0.12751,-2.011007
3,68,4,25.8361,15,718,21,0.308962,0.267442,0.335985,0.143422,0.488999,0.387914,1,27,0.028147,0.670144,-2.5326
3,68,4,25.8361,16,768,21,0.482263,0.511628,0.333743,0.463729,0.619952,0.241945,0,48,0.03039,0.349836,-2.944003
3,68,4,25.8361,17,818,21,0.477253,0.406977,0.333308,0.614064,0.554664,0.245269,1,39,0.030824,0.199501,-2.738893
3,68,4,25.8361,18,868,21,0.426963,0.453488,0.340461,0.637207,0.276696,0.281279,0,43,0.023672,0.176358,-1.865631
3,68,4,25.8361,19,918,21,0.433701,0.139535,0.327772,0.595176,0.672322,0.276163,0,16,0.03636,0.218389,1.115797
3,68,4,25.8361,20,968,21,0.545517,0.325581,0.334981,0.707722,0.813784,0.203651,0,32,0.029152,0.105843,1.560214
3,68,4,25.8361,21,1018,22,0.390944,0.337209,0.338798,0.388856,0.498914,0.310276,0,33,0.025334,0.424709,0.57102
3,68,4,25.8361,22,1068,22,0.356423,0.174419,0.339771,0.443346,0.468157,0.340869,1,19,0.024362,0.370219,-2.467124
3,68,4,25.8361,23,1118,22,0.549487,0.290698,0.340888,0.67732,0.88904,0.201461,0,29,0.023245,0.136245,1.796638
3,68,4,25.8361,24,1168,22,0.316891,0.011628,0.300957,0.547908,0.407069,0.379625,1,5,0.063175,0.265657,0.282481
3,68,4,25.8361,25,1218,22,0.626855,0.534884,0.338305,0.655682,0.978548,0.163178,0,50,0.025827,0.157883,2.077834
3,68,4,25.8361,26,1268,22,0.50396,0.22093,0.335172,0.522399,0.937337,0.22806,0,23,0.02896,0.291166,2.34209
3,68,4,25.8361,27,1318,22,0.619692,0.476744,0.33409,0.71777,0.950164,0.166393,0,45,0.030042,0.095796,2.301794
3,68,4,25.8361,28,1368,22,0.478406,0.511628,0.316985,0.644011,0.441001,0.2445,0,48,0.047148,0.169555,-2.381811
3,68,4,25.8361,29,1418,22,0.429198,0.186047,0.335014,0.59895,0.596782,0.279572,1,20,0.029118,0.214615,-2.871212
3,68,4,25.8361,30,1468,22,0.3329,0.186047,0.338411,0.481814,0.325327,0.363426,0,20,0.025722,0.331751,-2.018408
3,68,4,25.8361,31,1518,23,0.505878,0.395349,0.331837,0.68567,0.610655,0.226872,0,38,0.032296,0.127895,-2.914792
3,68,4,25.8361,32,1568,23,0.631653,0.965116,0.322741,0.692131,0.546624,0.161059,0,87,0.041391,0.121434,0.720904
3,68,4,25.8361,33,1618,23,0.350646,0.093023,0.334828,0.398478,0.576254,0.346276,0,12,0.029304,0.415087,-2.806721
3,68,4,25.8361,34,1668,23,0.481594,0.023256,0.345296,0.564279,0.993545,0.242386,1,6,0.018836,0.249286,2.165506
3,68,4,25.8361,35,1718,23,0.311244,0.360465,0.338236,0.418595,0.12768,0.38551,1,35,0.025896,0.39497,-1.397482
3,68,4,25.8361,36,1768,23,0.572706,0.302326,0.331969,0.7193,0.937229,0.189113,0,30,0.032164,0.094265,1.948027
3,68,4,25.8361,37,1818,23,0.238725,0.255814,0.338313,0.336182,0.02459,0.469707,0,26,0.025819,0.477384,-0.919112
3,68,4,25.8361,38,1868,23,0.323999,0.174419,0.339674,0.198052,0.583852,0.372345,0,19,0.024458,0.615513,-2.830591
3,68,4,25.8361,39,1918,23,0.563484,0.383721,0.333098,0.684598,0.852517,0.193924,0,37,0.031034,0.128967,2.608561
3,68,4,25.8361,40,1968,23,0.61337,0.755814,0.338742,0.683174,0.67575,0.169284,0,69,0.025391,0.130391,-3.119296
3,68,4,25.8361,41,2018,24,0.527274,0.77907,0.336751,0.590086,0.403188,0.214027,0,71,0.027381,0.223479,-2.263017
3,68,4,25.8361,42,2068,24,0.41511,0.302326,0.33548,0.559015,0.463621,0.290509,0,30,0.028652,0.25455,-2.452872
3,68,4,25.8361,43,2118,24,0.442735,0.162791,0.332486,0.359571,0.916091,0.269451,0,18,0.031646,0.453994,2.408836
3,68,4,25.8361,44,2168,24,0.408066,0.162791,0.340567,0.757824,0.371082,0.296137,0,18,0.023565,0.055741,-2.162152
3,68,4,25.8361,45,2218,24,0.437219,0.476744,0.335393,0.541234,0.395503,0.27353,1,45,0.028739,0.272331,0.246145
3,68,4,25.8361,46,2268,24,0.412766,0.255814,0.332331,0.505361,0.557558,0.29237,1,26,0.031802,0.308205,0.755256
3,68,4,25.8361,47,2318,24,0.604308,0.604651,0.334039,0.68823,0.790313,0.173514,0,56,0.030093,0.125335,1.486476
3,68,4,25.8361,48,2368,24,0.497574,0.023256,0.352368,0.63775,0.976921,0.232062,0,6,0.011764,0.175815,2.217734
3,68,4,25.8361,49,2418,24,0.396984,0.151163,0.344748,0.654513,0.437514,0.305213,1,17,0.019384,0.159053,-2.370856
3,68,4,25.8361,50,2468,24,0.479256,0.569767,0.336436,0.786142,0.224679,0.243935,0,53,0.027697,0.027423,-0.290515
3,68,4,25.8361,51,2518,25,0.34371,0.174419,0.33957,0.449789,0.41106,0.352881,0,19,0.024562,0.363776,0.295018
3,68,4,25.8361,52,2568,25,0.27143,0.023256,0.325636,0.116629,0.6202,0.429671,1,6,0.038496,0.930194,0.952051
3,68,4,25.8361,53,2618,25,0.575962,0.337209,0.339031,0.65283,0.974778,0.187443,1,33,0.025102,0.160735,2.224467
3,68,4,25.8361,54,2668,25,0.300432,0.22093,0.33741,0.322358,0.321028,0.397033,0,23,0.026722,0.491207,-2.004905
3,68,4,25.8361,55,2718,25,0.486414,0.337209,0.335433,0.635414,0.637602,0.239224,1,33,0.028699,0.178151,-2.999449
3,68,4,25.8361,56,2768,25,0.524251,0.383721,0.336961,0.520236,0.856087,0.215796,0,37,0.027172,0.293329,2.597345
3,68,4,25.8361,57,2818,25,0.347993,0.406977,0.332511,0.610185,0.042298,0.348788,1,39,0.031622,0.20338,-0.863482
3,68,4,25.8361,58,2868,25,0.439574,0.255814,0.335966,0.681077,0.48544,0.27178,0,26,0.028166,0.132488,-2.52142
3,68,4,25.8361,59,2918,25,0.564454,0.22093,0.338759,0.764062,0.934063,0.193412,0,23,0.025373,0.049503,1.93808
3,68,4,25.8361,60,2968,25,0.141435,0.011628,0.356805,0.152479,0.044826,0.612242,1,5,0.007327,0.661086,-0.85554
3,68,4,25.8361,61,3018,26,0.305691,0.046512,0.334169,0.355085,0.486998,0.391385,0,8,0.029963,0.45848,0.533584
3,68,4,25.8361,62,3068,26,0.590875,0.511628,0.333166,0.550682,0.968022,0.179981,0,48,0.030966,0.262883,2.245689
3,68,4,25.8361,63,3118,26,0.289229,0.034884,0.337044,0.183241,0.601749,0.409335,0,7,0.027089,0.630325,0.894086
3,68,4,25.8361,64,3168,26,0.381927,0.174419,0.337339,0.68867,0.327281,0.317992,0,19,0.026794,0.124895,0.031818
3,68,4,25.8361,65,3218,26,0.452488,0.313953,0.332812,0.501337,0.66185,0.262386,0,31,0.03132,0.312228,-3.075629
3,68,4,25.8361,66,3268,26,0.430789,0.418605,0.333753,0.78751,0.18329,0.278363,1,40,0.030379,0.026055,-0.420543
3,68,4,25.8361,67,3318,26,0.278255,0.244186,0.338022,0.430035,0.100778,0.421756,1,25,0.026111,0.38353,-1.312969
3,68,4,25.8361,68,3368,26,0.329268,0.162791,0.33827,0.430692,0.385319,0.367039,0,18,0.025862,0.382873,-2.206879
3,68,4,25.8361,69,3418,26,0.473337,0.151163,0.331035,0.607313,0.803838,0.2479,0,17,0.033098,0.206253,1.528967
3,68,4,25.8361,70,3468,26,0.484744,0.139535,0.33612,0.602014,0.861305,0.240316,0,16,0.028012,0.211551,2.58095
3,68,4,25.8361,71,3518,27,0.496393,0.313953,0.339833,0.714101,0.617683,0.23281,0,31,0.024299,0.099465,-2.936874
3,68,4,25.8361,72,3568,27,0.436018,0.162791,0.334424,0.634591,0.612266,0.274426,0,18,0.029708,0.178974,-2.919855
3,68,4,25.8361,73,3618,27,0.472633,0.639535,0.338096,0.667158,0.245744,0.248376,0,59,0.026036,0.146408,-1.768392
3,68,4,25.8361,74,3668,27,0.385385,0.104651,0.340563,0.641655,0.454672,0.31501,0,13,0.02357,0.171911,0.432031
3,68,4,25.8361,75,3718,27,0.427657,0.709302,0.338843,0.597781,0.064701,0.280748,0,65,0.02529,0.215784,-0.7931
3,68,4,25.8361,76,3768,27,0.263795,0.151163,0.334779,0.552696,0.016545,0.4387,1,17,0.029354,0.26087,-0.944388
3,68,4,25.8361,77,3818,27,0.382822,0.174419,0.338931,0.479648,0.538288,0.317218,0,19,0.025201,0.333917,-2.687447
3,68,4,25.8361,78,3868,27,0.553692,0.488372,0.338013,0.679315,0.709066,0.199166,0,46,0.026119,0.134251,1.231232
