seed,cid,n_core,b_gen,pulse_n,t,window,delta,d_n,d_s,d_r,d_phase,p_capture,captured,n_local,s_avg_local,r_local,theta_avg_local
0,107,5,33.7398,4,6657,33,0.446831,0.732558,0.361063,0.231702,0.462,0.266461,0,68,0.025786,0.307754,2.793509
0,107,5,33.7398,5,6707,33,0.261713,0.22093,0.356163,0.221682,0.248075,0.441196,1,24,0.030686,0.317774,-1.25891
0,107,5,33.7398,6,6757,33,0.429433,0.267442,0.361812,0.484387,0.604092,0.279393,0,28,0.025038,0.05507,-0.14045
0,107,5,33.7398,7,6807,33,0.602262,0.802326,0.362444,0.402043,0.842236,0.174484,0,74,0.024405,0.137414,0.607704
0,107,5,33.7398,8,6857,33,0.547075,0.418605,0.352981,0.46277,0.953943,0.202788,0,41,0.033869,0.076687,1.248025
0,107,5,33.7398,9,6907,33,0.423634,0.302326,0.36187,0.413826,0.616515,0.283842,1,31,0.02498,0.125631,2.308087
0,107,5,33.7398,10,6957,33,0.563546,0.837209,0.357662,0.391299,0.668015,0.193891,1,77,0.029187,0.148157,0.06037
0,107,5,33.7398,11,7007,34,0.374888,0.093023,0.353586,0.196033,0.856911,0.324148,0,13,0.033263,0.343423,0.653804
0,107,5,33.7398,12,7057,34,0.588226,0.767442,0.359525,0.465756,0.760183,0.181284,0,71,0.027324,0.073701,1.856741
0,107,5,33.7398,13,7107,34,0.368011,0.383721,0.362754,0.498439,0.227131,0.330277,0,38,0.024096,0.041017,-2.751814
0,107,5,33.7398,14,7157,34,0.64841,0.965116,0.357724,0.394766,0.876036,0.153873,0,88,0.029126,0.144691,1.492778
0,107,5,33.7398,15,7207,34,0.261691,0.255814,0.354164,0.400457,0.036327,0.441223,0,27,0.032685,0.138999,-2.152385
0,107,5,33.7398,16,7257,34,0.282403,0.104651,0.360056,0.065963,0.598942,0.417018,0,14,0.026794,0.473494,-0.156627
0,107,5,33.7398,17,7307,34,0.369992,0.523256,0.360386,0.305018,0.291309,0.3285,0,50,0.026464,0.234439,-2.953435
0,107,5,33.7398,18,7357,34,0.483363,0.627907,0.357619,0.30305,0.644876,0.241221,1,59,0.02923,0.236407,-0.012323
0,107,5,33.7398,19,7407,34,0.440622,0.5,0.357453,0.406638,0.498395,0.271006,0,48,0.029396,0.132819,-0.472505
0,107,5,33.7398,20,7457,34,0.442853,0.22093,0.361265,0.270383,0.918834,0.269364,0,24,0.025584,0.269074,0.848343
0,107,5,33.7398,21,7507,35,0.452794,0.453488,0.354096,0.25322,0.750372,0.262168,0,44,0.032754,0.286237,0.319104
0,107,5,33.7398,22,7557,35,0.321675,0.174419,0.351617,0.281449,0.479216,0.37471,0,20,0.035232,0.258007,-0.532759
0,107,5,33.7398,23,7607,35,0.401303,0.802326,0.357683,0.335105,0.110099,0.301643,0,74,0.029166,0.204351,-1.692374
0,107,5,33.7398,24,7657,35,0.419009,0.72093,0.358838,0.317997,0.278272,0.28744,0,67,0.028011,0.22146,-1.164044
0,107,5,33.7398,25,7707,35,0.333085,0.244186,0.361288,0.325988,0.400877,0.363243,0,26,0.025561,0.213468,2.985532
0,107,5,33.7398,26,7757,35,0.313898,0.604651,0.346529,0.229019,0.075395,0.382732,0,57,0.040321,0.310438,-2.27512
0,107,5,33.7398,27,7807,35,0.518467,0.337209,0.357613,0.509225,0.869819,0.219223,0,34,0.029236,0.030231,1.512309
0,107,5,33.7398,28,7857,35,0.257145,0.313953,0.357044,0.253291,0.104294,0.446719,1,32,0.029805,0.286166,-1.710612
0,107,5,33.7398,29,7907,35,0.555409,0.55814,0.358573,0.385723,0.9192,0.198237,0,53,0.028276,0.153733,0.849492
0,107,5,33.7398,30,7957,35,0.235192,0.069767,0.363345,0.10397,0.403687,0.474248,1,11,0.023505,0.435487,-0.770039
0,107,5,33.7398,31,8007,36,0.650588,0.94186,0.359007,0.442444,0.859042,0.152962,0,86,0.027843,0.097012,1.546164
0,107,5,33.7398,32,8057,36,0.52554,0.639535,0.355259,0.240551,0.866817,0.21504,0,60,0.031591,0.298906,1.52174
0,107,5,33.7398,33,8107,36,0.556218,0.662791,0.356406,0.36351,0.842164,0.1978,0,62,0.030444,0.175946,0.607476
0,107,5,33.7398,34,8157,36,0.447214,0.476744,0.361407,0.412183,0.538523,0.266183,1,46,0.025443,0.127273,2.553106
0,107,5,33.7398,35,8207,36,0.374442,0.662791,0.364153,0.312192,0.158632,0.324542,0,62,0.022696,0.227265,-2.536618
0,107,5,33.7398,36,8257,36,0.325739,0.383721,0.356752,0.310986,0.251496,0.370585,1,38,0.030098,0.228471,-1.248162
0,107,5,33.7398,37,8307,36,0.665452,1.046512,0.361935,0.455441,0.797922,0.146893,1,95,0.024915,0.084015,0.468486
0,107,5,33.7398,38,8357,36,0.518939,0.383721,0.362809,0.335169,0.994059,0.218941,0,38,0.024041,0.204288,1.084669
0,107,5,33.7398,39,8407,36,0.20443,0.255814,0.357954,0.175263,0.028688,0.515701,0,27,0.028896,0.364193,-1.948133
0,107,5,33.7398,40,8457,36,0.529229,0.906977,0.360053,0.280952,0.568936,0.21289,0,83,0.026797,0.258504,-0.250895
0,107,5,33.7398,41,8507,37,0.561219,0.767442,0.357157,0.222989,0.897289,0.195124,0,71,0.029693,0.316467,0.780657
0,107,5,33.7398,42,8557,37,0.320718,0.395349,0.359657,0.230999,0.296865,0.375688,0,39,0.027192,0.308457,-2.970889
0,107,5,33.7398,43,8607,37,0.670394,1.639535,0.359698,0.502627,0.179716,0.144929,1,146,0.027151,0.036829,-2.602855
0,107,5,33.7398,44,8657,37,0.344778,0.348837,0.359925,0.486991,0.183357,0.351855,1,35,0.026924,0.052465,-1.462228
0,107,5,33.7398,45,8707,37,0.522513,0.639535,0.360296,0.361496,0.728724,0.21682,0,60,0.026553,0.17796,1.95557
0,107,5,33.7398,46,8757,37,0.433819,0.255814,0.366476,0.137303,0.975684,0.276075,0,27,0.020373,0.402154,1.026943
0,107,5,33.7398,47,8807,37,0.371621,0.290698,0.354731,0.222837,0.618218,0.327045,0,30,0.032118,0.316619,-0.09607
0,107,5,33.7398,48,8857,37,0.489571,0.418605,0.352059,0.402002,0.78562,0.237176,0,41,0.034791,0.137455,1.776828
0,107,5,33.7398,49,8907,37,0.356636,0.186047,0.355993,0.040242,0.844262,0.340672,1,21,0.030857,0.499215,1.592599
0,107,5,33.7398,50,8957,37,0.306264,0.383721,0.361127,0.363679,0.11653,0.390775,0,38,0.025723,0.175777,-1.672171
0,107,5,33.7398,51,9007,38,0.43399,0.406977,0.355624,0.371749,0.601612,0.275946,0,40,0.031226,0.167707,-0.148239
0,107,5,33.7398,52,9057,38,0.351461,0.488372,0.361428,0.396733,0.159309,0.345508,1,47,0.025422,0.142723,-1.537775
0,107,5,33.7398,53,9107,38,0.333462,0.395349,0.360095,0.480214,0.09819,0.36287,1,39,0.026755,0.059243,-1.729787
0,107,5,33.7398,54,9157,38,0.671031,1.104651,0.360759,0.46006,0.758652,0.144678,0,100,0.02609,0.079397,1.861549
0,107,5,33.7398,55,9207,38,0.429689,0.406977,0.363802,0.26529,0.682687,0.279198,1,40,0.023047,0.274166,2.100202
0,107,5,33.7398,56,9257,38,0.466373,0.44186,0.361155,0.298006,0.764471,0.252647,0,43,0.025694,0.241451,0.363397
0,107,5,33.7398,57,9307,38,0.365226,0.569767,0.359577,0.331309,0.200251,0.332792,0,54,0.027272,0.208147,-1.409153
0,107,5,33.7398,58,9357,38,0.383052,0.72093,0.358961,0.089891,0.362427,0.317019,0,67,0.027889,0.449566,3.106327
0,107,5,33.7398,59,9407,38,0.248474,0.046512,0.35086,0.096209,0.500313,0.457398,0,9,0.035989,0.443247,2.673145
0,107,5,33.7398,60,9457,38,0.537737,0.755814,0.358787,0.424892,0.611456,0.208013,0,70,0.028063,0.114565,-0.117315
0,107,5,33.7398,61,9507,39,0.448713,0.395349,0.350977,0.383545,0.66498,0.265099,0,39,0.035872,0.155912,2.155829
0,107,5,33.7398,62,9557,39,0.300826,0.55814,0.358634,0.275166,0.011366,0.396606,0,53,0.028215,0.264291,-2.073966
0,107,5,33.7398,63,9607,39,0.241046,0.255814,0.348459,0.293616,0.066293,0.466747,0,27,0.03839,0.24584,-2.246524
0,107,5,33.7398,64,9657,39,0.305085,0.186047,0.363113,0.395052,0.276129,0.392032,0,21,0.023736,0.144404,-1.170774
0,107,5,33.7398,65,9707,39,0.285583,0.232558,0.35753,0.273358,0.278885,0.413422,1,25,0.02932,0.266099,-2.914403
0,107,5,33.7398,66,9757,39,0.318605,0.523256,0.358999,0.278048,0.114118,0.377856,0,50,0.02785,0.261409,-2.396774
0,107,5,33.7398,67,9807,39,0.509442,0.55814,0.35545,0.382677,0.7415,0.22468,0,53,0.0314,0.156779,0.291231
0,107,5,33.7398,68,9857,39,0.50654,0.976744,0.359493,0.476327,0.213595,0.226463,1,89,0.027356,0.063129,-1.36723
0,107,5,33.7398,69,9907,39,0.703185,1.081395,0.359162,0.398839,0.973343,0.132545,0,98,0.027687,0.140618,1.019587
0,107,5,33.7398,70,9957,39,0.473948,0.302326,0.351183,0.4516,0.790685,0.247487,1,31,0.035667,0.087857,0.445751
0,107,5,33.7398,71,10007,40,0.607849,1.05814,0.347883,0.369322,0.656051,0.171849,0,96,0.038967,0.170134,0.022786
0,107,5,33.7398,72,10057,40,0.376269,0.209302,0.354312,0.383537,0.557926,0.322931,1,23,0.032538,0.15592,2.49215
0,107,5,33.7398,73,10107,40,0.53735,0.430233,0.356366,0.524711,0.838088,0.208232,0,42,0.030483,0.014745,1.611993
0,107,5,33.7398,74,10157,40,0.56652,1.093023,0.361773,0.360854,0.450432,0.192326,0,99,0.025077,0.178602,-0.623187
0,107,5,33.7398,75,10207,40,0.546111,0.546512,0.360301,0.283322,0.99431,0.203321,0,52,0.026549,0.256134,1.085458
0,107,5,33.7398,76,10257,40,0.517243,0.837209,0.360157,0.342218,0.529386,0.219956,0,77,0.026693,0.197239,-0.375145
0,107,5,33.7398,77,10307,40,0.38871,0.686047,0.339029,0.283445,0.246321,0.31217,0,64,0.04782,0.256011,-1.264419
0,107,5,33.7398,78,10357,40,0.657069,0.94186,0.348959,0.442989,0.894468,0.150286,0,86,0.037891,0.096467,1.434872
0,107,5,33.7398,79,10407,40,0.313364,0.116279,0.358825,0.0064,0.771954,0.383289,1,15,0.028025,0.533057,1.81976
0,107,5,33.7398,80,10457,40,0.298432,0.360465,0.350337,0.417596,0.065329,0.399201,0,36,0.036512,0.121861,-1.833021
0,107,5,33.7398,81,10507,41,0.159085,0.104651,0.353491,0.157959,0.02024,0.583501,1,14,0.033359,0.697415,-2.101847
0,107,5,33.7398,82,10557,41,0.365928,0.616279,0.362219,0.308345,0.176869,0.332157,0,58,0.024631,0.231112,-1.482609
0,107,5,33.7398,83,10607,41,0.471638,0.639535,0.361188,0.373072,0.512756,0.24905,0,60,0.025662,0.166385,-0.427391
0,107,5,33.7398,84,10657,41,0.51796,0.267442,0.362678,0.500308,0.94141,0.219526,1,28,0.024171,0.039149,0.919268
0,107,5,33.7398,85,10707,41,0.658996,1.069767,0.358612,0.375936,0.831669,0.149499,0,97,0.028237,0.163521,0.574504
0,107,5,33.7398,86,10757,41,0.328935,0.255814,0.359558,0.355005,0.345363,0.367372,0,27,0.027291,0.184451,-3.123249
0,107,5,33.7398,87,10807,41,0.436565,0.77907,0.362033,0.394539,0.21062,0.274017,0,72,0.024817,0.144917,-2.699942
0,107,5,33.7398,88,10857,41,0.406695,0.534884,0.360227,0.310396,0.421275,0.297245,1,51,0.026623,0.22906,-0.714785
0,107,5,33.7398,89,10907,41,0.450259,0.27907,0.352453,0.467952,0.701561,0.263984,0,29,0.034396,0.071504,0.165759
0,107,5,33.7398,90,10957,41,0.406874,0.581395,0.356457,0.380232,0.309411,0.2971,0,55,0.030392,0.159224,-3.010303
0,107,5,33.7398,91,11007,42,0.333604,0.22093,0.357383,0.366893,0.389211,0.362729,1,24,0.029467,0.172564,-0.815518
0,107,5,33.7398,92,11057,42,0.300675,0.186047,0.358044,0.08741,0.571201,0.396769,1,21,0.028805,0.452047,-0.243779
0,107,5,33.7398,93,11107,42,0.23966,0.162791,0.362898,0.228195,0.204755,0.468512,0,19,0.023951,0.311262,-2.681517
0,107,5,33.7398,94,11157,42,0.325814,0.627907,0.358211,0.231555,0.085584,0.370509,0,59,0.028638,0.307901,-1.76939
0,107,5,33.7398,95,11207,42,0.307764,0.325581,0.361723,0.299946,0.243808,0.389181,0,33,0.025127,0.239511,-2.804204
0,107,5,33.7398,96,11257,42,0.285368,0.488372,0.356879,0.26557,0.03065,0.413664,0,47,0.029971,0.273887,-2.13455
0,107,5,33.7398,97,11307,42,0.274289,0.465116,0.362433,0.219127,0.050479,0.426338,0,45,0.024417,0.320329,-2.196845
0,107,5,33.7398,98,11357,42,0.444738,0.5,0.356165,0.410256,0.512531,0.267984,1,48,0.030684,0.1292,2.634761
0,107,5,33.7398,99,11407,42,0.234743,0.093023,0.362029,0.181149,0.30277,0.474829,0,13,0.024821,0.358308,-2.989439
0,107,5,33.7398,100,11457,42,0.504133,0.27907,0.358792,0.413525,0.965144,0.227952,1,29,0.028057,0.125931,0.993828
0,107,5,33.7398,101,11507,43,0.339711,0.069767,0.365347,0.073165,0.850565,0.356745,0,11,0.021502,0.466292,1.572795
