seed,cid,n_core,b_gen,pulse_n,t,window,delta,d_n,d_s,d_r,d_phase,p_capture,captured,n_local,s_avg_local,r_local,theta_avg_local
1,146,5,36.3271,4,9696,39,0.4392,0.430233,0.253499,0.129424,0.943642,0.272058,0,42,0.028763,0.300509,0.259027
1,146,5,36.3271,5,9746,39,0.301328,0.569767,0.258641,0.151927,0.224974,0.396065,1,54,0.023621,0.019158,2.516789
1,146,5,36.3271,6,9796,39,0.390493,0.755814,0.257202,0.042451,0.506505,0.310658,0,70,0.025059,0.213536,1.632335
1,146,5,36.3271,7,9846,39,0.265393,0.627907,0.253661,0.057411,0.122592,0.436795,0,59,0.028601,0.113674,-2.674484
1,146,5,36.3271,8,9896,39,0.288668,0.44186,0.252756,0.05967,0.400387,0.409961,0,43,0.029506,0.230755,1.965715
1,146,5,36.3271,9,9946,39,0.34143,0.813953,0.257344,0.060133,0.23429,0.355079,1,75,0.024918,0.110951,-2.323576
1,146,5,36.3271,10,9996,39,0.352535,0.581395,0.255161,0.025635,0.547946,0.344499,1,55,0.0271,0.14545,1.502143
1,146,5,36.3271,11,10046,40,0.28039,0.197674,0.25789,0.197982,0.468014,0.419311,1,22,0.024372,0.369067,-1.589309
1,146,5,36.3271,12,10096,40,0.366858,0.290698,0.26138,0.01744,0.897915,0.331316,0,30,0.020882,0.153645,0.402683
1,146,5,36.3271,13,10146,40,0.443237,0.453488,0.2519,0.169664,0.897897,0.269082,0,44,0.030361,0.340749,0.402741
1,146,5,36.3271,14,10196,40,0.253828,0.430233,0.251296,0.01405,0.319735,0.450774,1,42,0.030966,0.157035,2.219089
1,146,5,36.3271,15,10246,40,0.206709,0.267442,0.252672,0.072264,0.234459,0.512509,0,28,0.02959,0.243349,2.486994
1,146,5,36.3271,16,10296,40,0.294806,0.395349,0.259112,0.042293,0.482469,0.403164,0,39,0.02315,0.128792,1.707847
1,146,5,36.3271,17,10346,40,0.379458,0.523256,0.244226,0.030989,0.719363,0.320137,0,50,0.038035,0.140096,0.963622
1,146,5,36.3271,18,10396,40,0.283745,0.651163,0.257046,0.087976,0.138795,0.415496,0,61,0.025216,0.259061,-2.623581
1,146,5,36.3271,19,10446,40,0.263486,0.139535,0.264369,0.221291,0.42875,0.43907,1,17,0.017893,0.392375,-1.712662
1,146,5,36.3271,20,10496,40,0.343226,0.488372,0.260242,0.041114,0.583174,0.353346,0,47,0.02202,0.212199,-1.227523
1,146,5,36.3271,21,10546,41,0.50281,1.302326,0.2543,0.061056,0.39356,0.228775,0,117,0.027962,0.110029,-1.823214
1,146,5,36.3271,22,10596,41,0.378413,1.116279,0.239386,0.080065,0.077921,0.32105,1,101,0.042876,0.09102,-2.814822
1,146,5,36.3271,23,10646,41,0.30162,0.267442,0.253684,0.013383,0.671971,0.39575,1,28,0.028578,0.157702,-0.94856
1,146,5,36.3271,24,10696,41,0.303676,0.697674,0.25824,0.098233,0.160557,0.393539,0,65,0.024022,0.269318,-2.555213
1,146,5,36.3271,25,10746,41,0.340434,0.418605,0.25546,0.122632,0.56504,0.356043,1,41,0.026802,0.293717,1.448443
1,146,5,36.3271,26,10796,41,0.289992,0.651163,0.251907,0.001036,0.255862,0.408486,0,61,0.030355,0.172121,2.419751
1,146,5,36.3271,27,10846,41,0.193645,0.267442,0.249869,0.030837,0.226433,0.531076,1,28,0.032393,0.140248,-2.348259
1,146,5,36.3271,28,10896,41,0.351117,0.116279,0.24949,0.216922,0.821776,0.345832,1,15,0.032772,0.388007,-0.477933
1,146,5,36.3271,29,10946,41,0.261097,0.453488,0.253223,0.014877,0.322798,0.441937,1,44,0.029038,0.156208,-2.045518
1,146,5,36.3271,30,10996,41,0.20597,0.406977,0.251431,0.054797,0.110675,0.513542,0,40,0.030831,0.225882,2.875871
1,146,5,36.3271,31,11046,42,0.485511,0.953488,0.252146,0.070932,0.665477,0.239814,1,87,0.030115,0.100153,1.13291
1,146,5,36.3271,32,11096,42,0.339555,0.209302,0.246865,0.059467,0.842583,0.356897,1,23,0.035397,0.230552,0.576514
1,146,5,36.3271,33,11146,42,0.370157,0.151163,0.248209,0.126077,0.955181,0.328352,0,18,0.034052,0.297162,0.222779
1,146,5,36.3271,34,11196,42,0.296776,0.325581,0.255872,0.04959,0.556059,0.401007,1,33,0.026389,0.220675,-1.312707
1,146,5,36.3271,35,11246,42,0.151183,0.104651,0.243941,0.140955,0.115185,0.596198,0,14,0.038321,0.31204,-2.697754
1,146,5,36.3271,36,11296,42,0.34361,0.686047,0.255232,0.134524,0.298638,0.352976,1,64,0.02703,0.036561,2.285369
1,146,5,36.3271,37,11346,42,0.468153,0.825581,0.254318,0.091779,0.700934,0.251425,1,76,0.027944,0.262864,-0.85757
1,146,5,36.3271,38,11396,42,0.309351,0.732558,0.258697,0.093425,0.152724,0.387503,1,68,0.023565,0.26451,2.743772
1,146,5,36.3271,39,11446,42,0.477365,1.05814,0.253218,0.125806,0.472295,0.245195,0,96,0.029043,0.045279,-1.575859
1,146,5,36.3271,40,11496,42,0.242748,0.418605,0.254639,0.105348,0.192402,0.464587,1,41,0.027623,0.065737,-2.455171
1,146,5,36.3271,41,11546,43,0.353306,0.77907,0.254109,0.02718,0.352864,0.343776,0,72,0.028153,0.198265,-1.951063
1,146,5,36.3271,42,11596,43,0.276476,0.232558,0.252461,0.142007,0.478878,0.423805,0,25,0.029801,0.313092,1.719129
1,146,5,36.3271,43,11646,43,0.436183,0.790698,0.254358,0.00811,0.691568,0.274302,0,73,0.027904,0.162975,-0.886992
1,146,5,36.3271,44,11696,43,0.274592,0.77907,0.229775,0.037192,0.052333,0.425986,0,72,0.052487,0.133893,3.059159
1,146,5,36.3271,45,11746,43,0.26893,0.662791,0.253583,0.102698,0.056647,0.432607,0,62,0.028679,0.068387,3.045604
1,146,5,36.3271,46,11796,43,0.553143,1.0,0.255696,0.002808,0.95407,0.199464,0,91,0.026566,0.168277,-0.062318
1,146,5,36.3271,47,11846,43,0.390376,0.046512,0.258575,0.315601,0.940815,0.310757,0,9,0.023686,0.486686,0.267908
1,146,5,36.3271,48,11896,43,0.356802,0.290698,0.254517,0.043323,0.83867,0.340518,0,30,0.027745,0.214408,0.588809
1,146,5,36.3271,49,11946,43,0.361587,0.534884,0.255976,0.086005,0.569482,0.336108,0,51,0.026286,0.257089,1.434485
1,146,5,36.3271,50,11996,43,0.361775,0.988372,0.255132,0.006955,0.19664,0.335936,0,90,0.02713,0.16413,-2.441856
1,146,5,36.3271,51,12046,44,0.440605,0.534884,0.25662,0.149886,0.821028,0.271019,0,51,0.025642,0.021199,-0.480281
1,146,5,36.3271,52,12096,44,0.422037,0.755814,0.254542,0.111668,0.566124,0.285079,0,70,0.02772,0.059417,-1.281088
1,146,5,36.3271,53,12146,44,0.412725,0.534884,0.255751,0.080781,0.779486,0.292402,1,51,0.026511,0.090304,0.774739
1,146,5,36.3271,54,12196,44,0.338781,0.918605,0.256595,0.0048,0.175126,0.35765,1,84,0.025666,0.175885,2.673394
1,146,5,36.3271,55,12246,44,0.373294,0.406977,0.252883,0.109354,0.723964,0.325558,0,40,0.029379,0.061731,0.949167
1,146,5,36.3271,56,12296,44,0.210844,0.418605,0.25657,0.041142,0.127061,0.506769,1,41,0.025692,0.212226,-2.660443
1,146,5,36.3271,57,12346,44,0.437726,0.965116,0.25456,0.070051,0.461175,0.273153,0,88,0.027701,0.101034,-1.610796
1,146,5,36.3271,58,12396,44,0.214023,0.22093,0.256273,0.02293,0.355959,0.502399,0,24,0.025988,0.194015,-1.941339
1,146,5,36.3271,59,12446,44,0.485036,0.802326,0.253768,0.110093,0.773956,0.240125,0,74,0.028494,0.060992,-0.628164
1,146,5,36.3271,60,12496,44,0.300458,0.697674,0.253572,0.079118,0.171465,0.397005,1,65,0.028689,0.250203,-2.520944
1,146,5,36.3271,61,12546,45,0.145259,0.197674,0.255057,0.110762,0.017543,0.605896,0,22,0.027205,0.281847,-3.004505
1,146,5,36.3271,62,12596,45,0.431119,0.965116,0.246532,0.015183,0.497646,0.278112,0,88,0.03573,0.186268,-1.496216
