seed,cid,n_core,b_gen,pulse_n,t,window,delta,d_n,d_s,d_r,d_phase,p_capture,captured,n_local,s_avg_local,r_local,theta_avg_local
2,138,4,25.5828,4,5188,30,0.564186,0.360465,0.376648,0.847923,0.671706,0.193553,0,35,0.030377,0.110754,-1.922192
2,138,4,25.5828,5,5238,30,0.49827,0.174419,0.380898,0.751171,0.686593,0.231622,0,19,0.026127,0.207506,0.093772
2,138,4,25.5828,6,5288,30,0.341261,0.197674,0.390755,0.496542,0.280072,0.355243,0,21,0.01627,0.462135,1.370895
2,138,4,25.5828,7,5338,30,0.557676,0.813953,0.38068,0.728938,0.307134,0.197016,1,74,0.026345,0.229739,-3.06753
2,138,4,25.5828,8,5388,30,0.48866,0.569767,0.380101,0.818834,0.185937,0.237766,1,53,0.026924,0.139843,2.834904
2,138,4,25.5828,9,5438,30,0.562292,0.488372,0.382301,0.565578,0.812917,0.194554,1,46,0.024724,0.393099,-0.303087
2,138,4,25.5828,10,5488,30,0.334928,0.197674,0.335235,0.58756,0.219242,0.361424,0,21,0.07179,0.371116,2.939536
2,138,4,25.5828,11,5538,31,0.615421,0.27907,0.375776,0.864107,0.94273,0.168341,0,28,0.031248,0.09457,-1.070747
2,138,4,25.5828,12,5588,31,0.534719,0.313953,0.373653,0.789771,0.661498,0.20973,0,31,0.033372,0.168905,-1.954263
2,138,4,25.5828,13,5638,31,0.540147,0.22093,0.37899,0.729094,0.831575,0.206651,0,23,0.028035,0.229583,-1.419949
2,138,4,25.5828,14,5688,31,0.534981,0.255814,0.370029,0.698488,0.815596,0.20958,0,26,0.036996,0.260189,-1.47015
2,138,4,25.5828,15,5738,31,0.596452,0.383721,0.364615,0.856818,0.780652,0.177268,1,37,0.04241,0.101859,-0.201725
2,138,4,25.5828,16,5788,31,0.538241,0.488372,0.364111,0.604808,0.695673,0.207727,0,46,0.042914,0.353869,-1.846899
2,138,4,25.5828,17,5838,31,0.340591,0.186047,0.375548,0.586422,0.214348,0.355891,0,20,0.031477,0.372255,2.924161
2,138,4,25.5828,18,5888,31,0.498849,0.186047,0.38508,0.571558,0.852712,0.231257,1,20,0.021944,0.387118,-0.428108
2,138,4,25.5828,19,5938,31,0.320541,0.069767,0.387774,0.368319,0.456303,0.375869,0,10,0.019251,0.590358,-2.598902
2,138,4,25.5828,20,5988,31,0.578655,0.267442,0.381873,0.839277,0.826027,0.186073,0,27,0.025152,0.1194,-1.437378
2,138,4,25.5828,21,6038,32,0.450779,0.383721,0.378414,0.896963,0.144019,0.26361,1,37,0.028611,0.061713,1.798316
2,138,4,25.5828,22,6088,32,0.390979,0.05814,0.379361,0.793993,0.332422,0.310247,0,9,0.027664,0.164684,-2.988085
2,138,4,25.5828,23,6138,32,0.532405,0.348837,0.379135,0.640906,0.760742,0.211056,0,34,0.02789,0.31777,-1.642477
2,138,4,25.5828,24,6188,32,0.266146,0.104651,0.380105,0.415658,0.164171,0.4359,1,13,0.02692,0.543019,2.766524
2,138,4,25.5828,25,6238,32,0.46209,0.267442,0.38308,0.848756,0.349082,0.255612,0,27,0.023945,0.109921,-2.935745
2,138,4,25.5828,26,6288,32,0.482307,0.232558,0.380655,0.795969,0.520046,0.241916,1,24,0.02637,0.162708,0.616993
2,138,4,25.5828,27,6338,32,0.336861,0.127907,0.38276,0.54221,0.294567,0.359526,1,15,0.024265,0.416467,-3.10701
2,138,4,25.5828,28,6388,32,0.431222,0.476744,0.384711,0.713466,0.149968,0.278034,0,45,0.022313,0.245211,2.721905
2,138,4,25.5828,29,6438,32,0.542271,0.151163,0.374813,0.795482,0.847627,0.205459,0,17,0.032212,0.163195,-1.36952
2,138,4,25.5828,30,6488,32,0.413113,0.162791,0.381506,0.739087,0.369069,0.292094,1,18,0.025519,0.21959,1.0913
2,138,4,25.5828,31,6538,33,0.527537,0.348837,0.38029,0.542138,0.838882,0.213874,1,34,0.026735,0.416539,-1.396993
2,138,4,25.5828,32,6588,33,0.336683,0.139535,0.371847,0.655016,0.180335,0.3597,0,16,0.035178,0.30366,1.684226
2,138,4,25.5828,33,6638,33,0.646157,0.44186,0.378765,0.778383,0.985618,0.15482,0,42,0.02826,0.180294,-0.845645
2,138,4,25.5828,34,6688,33,0.286619,0.197674,0.386334,0.558092,0.004377,0.412256,0,21,0.020691,0.400585,2.264516
2,138,4,25.5828,35,6738,33,0.37272,0.465116,0.380986,0.554699,0.09008,0.326068,0,44,0.026039,0.403978,1.967773
2,138,4,25.5828,36,6788,33,0.466756,0.302326,0.377147,0.755463,0.432087,0.252384,0,30,0.029877,0.203214,-2.674979
2,138,4,25.5828,37,6838,33,0.512799,0.197674,0.377813,0.741427,0.73428,0.222634,0,21,0.029212,0.21725,-1.72561
2,138,4,25.5828,38,6888,33,0.54498,0.697674,0.380333,0.781546,0.320367,0.203949,1,64,0.026692,0.177131,-3.025957
2,138,4,25.5828,39,6938,33,0.556881,0.244186,0.382638,0.915173,0.685526,0.197443,0,25,0.024387,0.043503,-1.878777
2,138,4,25.5828,40,6988,33,0.531095,0.465116,0.385126,0.905843,0.368295,0.21181,0,44,0.021898,0.052833,-2.875385
2,138,4,25.5828,41,7038,34,0.451102,0.674419,0.379913,0.747721,0.002355,0.263379,0,62,0.027112,0.210956,2.243368
