seed,cid,n_core,b_gen,pulse_n,t,window,delta,d_n,d_s,d_r,d_phase,p_capture,captured,n_local,s_avg_local,r_local,theta_avg_local
2,34,5,33.9679,21,1034,22,0.453536,0.418605,0.236443,0.436843,0.722252,0.261638,0,41,0.025755,0.216449,-1.902836
2,34,5,33.9679,22,1084,22,0.299437,0.44186,0.236211,0.429504,0.090174,0.39811,0,43,0.025988,0.223789,0.082892
2,34,5,33.9679,23,1134,22,0.556124,0.639535,0.237638,0.580575,0.76675,0.197851,1,60,0.024561,0.072717,2.774999
2,34,5,33.9679,24,1184,22,0.336708,0.151163,0.234605,0.457222,0.503843,0.359675,0,18,0.027593,0.19607,-1.216686
2,34,5,33.9679,25,1234,22,0.286088,0.0,0.202182,0.054086,0.888083,0.412853,0,5,0.060016,0.599206,-3.127006
2,34,5,33.9679,26,1284,22,0.309169,0.337209,0.244683,0.39527,0.259514,0.387695,0,34,0.017516,0.258023,1.18147
2,34,5,33.9679,27,1334,22,0.609676,0.790698,0.237219,0.520615,0.890171,0.170996,0,73,0.024979,0.132677,-2.430371
2,34,5,33.9679,28,1384,22,0.196409,0.162791,0.236443,0.270021,0.116382,0.527093,1,19,0.025756,0.383271,0.000558
2,34,5,33.9679,29,1434,22,0.399026,0.348837,0.236972,0.181759,0.828536,0.30352,1,35,0.025226,0.471533,-2.236737
2,34,5,33.9679,30,1484,22,0.180134,0.034884,0.232866,0.408021,0.044764,0.550987,1,8,0.029333,0.245272,0.225553
2,34,5,33.9679,31,1534,23,0.376879,0.116279,0.235929,0.255448,0.899858,0.322395,1,15,0.026269,0.397844,-2.460805
2,34,5,33.9679,32,1584,23,0.312892,0.174419,0.230007,0.263035,0.584106,0.383783,0,20,0.032191,0.390257,-1.468839
2,34,5,33.9679,33,1634,23,0.281146,0.302326,0.23468,0.532966,0.054614,0.418448,0,31,0.027519,0.120327,0.194609
2,34,5,33.9679,34,1684,23,0.330471,0.337209,0.232622,0.423167,0.328886,0.365838,0,34,0.029576,0.230126,1.399409
2,34,5,33.9679,35,1734,23,0.433718,0.55814,0.238237,0.365361,0.573135,0.276151,0,53,0.023962,0.287931,2.166741
2,34,5,33.9679,36,1784,23,0.461941,0.337209,0.234446,0.298304,0.977805,0.255716,0,34,0.027753,0.354988,-2.845135
2,34,5,33.9679,37,1834,23,0.247753,0.22093,0.23573,0.383774,0.15058,0.458296,1,24,0.026468,0.269519,-0.106876
2,34,5,33.9679,38,1884,23,0.235552,0.360465,0.236064,0.254787,0.09089,0.473784,0,36,0.026134,0.398505,0.651724
2,34,5,33.9679,39,1934,23,0.350655,0.44186,0.2381,0.445546,0.277112,0.346268,0,43,0.024099,0.207746,-0.504389
2,34,5,33.9679,40,1984,23,0.196247,0.081395,0.235053,0.281462,0.187079,0.527325,0,12,0.027146,0.37183,-0.221542
2,34,5,33.9679,41,2034,24,0.43046,0.430233,0.235439,0.48218,0.573986,0.278613,0,42,0.026759,0.171112,-1.437048
2,34,5,33.9679,42,2084,24,0.40437,0.232558,0.237495,0.228376,0.91905,0.299134,1,25,0.024703,0.424916,-2.521096
2,34,5,33.9679,43,2134,24,0.18931,0.116279,0.235388,0.367791,0.037784,0.537384,0,15,0.026811,0.285502,0.247482
2,34,5,33.9679,44,2184,24,0.470304,0.465116,0.233024,0.555483,0.627593,0.249956,0,45,0.029175,0.097809,-1.605458
2,34,5,33.9679,45,2234,24,0.483505,0.430233,0.239417,0.535902,0.728469,0.241128,0,42,0.022782,0.11739,-1.922368
2,34,5,33.9679,46,2284,24,0.45947,0.593023,0.237687,0.40828,0.598889,0.257443,1,56,0.024512,0.245012,2.247649
2,34,5,33.9679,47,2334,24,0.280549,0.313953,0.236275,0.23647,0.335499,0.419129,0,32,0.025924,0.416822,1.420184
2,34,5,33.9679,48,2384,24,0.413393,0.313953,0.237968,0.458404,0.643245,0.291871,0,32,0.024231,0.194888,-1.654629
2,34,5,33.9679,49,2434,24,0.505252,0.325581,0.236119,0.505208,0.954098,0.227259,0,33,0.026079,0.148084,-2.919616
2,34,5,33.9679,50,2484,24,0.352898,0.244186,0.230533,0.472744,0.464128,0.344158,1,26,0.031666,0.180549,1.824285
2,34,5,33.9679,51,2534,25,0.29074,0.337209,0.234758,0.428007,0.162983,0.407655,0,34,0.02744,0.225285,0.878211
2,34,5,33.9679,52,2584,25,0.330431,0.267442,0.243855,0.38287,0.427555,0.365879,1,28,0.018344,0.270422,-0.97702
2,34,5,33.9679,53,2634,25,0.422313,0.104651,0.235885,0.43886,0.909857,0.284865,0,14,0.026314,0.214432,-2.492216
2,34,5,33.9679,54,2684,25,0.603707,0.837209,0.237108,0.609313,0.731199,0.173799,0,77,0.025091,0.04398,-1.930944
2,34,5,33.9679,55,2734,25,0.16355,0.174419,0.232093,0.019317,0.22837,0.576448,1,20,0.030105,0.672609,1.08363
2,34,5,33.9679,56,2784,25,0.356826,0.5,0.233522,0.321605,0.372178,0.340495,1,48,0.028677,0.331688,1.535414
2,34,5,33.9679,57,2834,25,0.407182,0.709302,0.232991,0.611358,0.075078,0.296851,0,66,0.029208,0.041934,0.602047
2,34,5,33.9679,58,2884,25,0.401301,0.197674,0.237981,0.423744,0.745803,0.301645,1,22,0.024218,0.229548,-1.976824
2,34,5,33.9679,59,2934,25,0.329694,0.244186,0.234862,0.443489,0.396238,0.366614,0,26,0.027337,0.209804,-0.878635
2,34,5,33.9679,60,2984,25,0.496484,0.383721,0.232901,0.564678,0.804636,0.232752,1,38,0.029298,0.088614,-2.161656
2,34,5,33.9679,61,3034,26,0.396686,0.139535,0.237064,0.466421,0.743726,0.305461,0,17,0.025135,0.186871,2.702668
2,34,5,33.9679,62,3084,26,0.173408,0.011628,0.262199,0.41822,0.001584,0.561175,1,4,0.0,0.235072,0.361209
2,34,5,33.9679,63,3134,26,0.348054,0.023256,0.092937,0.32794,0.948082,0.348729,0,7,0.169262,0.325352,-2.612303
2,34,5,33.9679,64,3184,26,0.230194,0.116279,0.238723,0.383412,0.182362,0.48075,1,15,0.023475,0.269881,-0.206722
2,34,5,33.9679,65,3234,26,0.320788,0.27907,0.230529,0.396478,0.377076,0.375616,1,29,0.03167,0.256814,1.550802
2,34,5,33.9679,66,3284,26,0.48441,0.604651,0.238818,0.351843,0.742329,0.240534,0,57,0.023381,0.30145,-1.965911
2,34,5,33.9679,67,3334,26,0.443252,0.44186,0.233311,0.519424,0.57841,0.269072,0,43,0.028888,0.133868,2.183313
2,34,5,33.9679,68,3384,26,0.132951,0.081395,0.240969,0.030025,0.179415,0.626555,1,12,0.02123,0.623267,0.929831
2,34,5,33.9679,69,3434,26,0.188497,0.034884,0.246756,0.044035,0.428313,0.538576,0,8,0.015443,0.609257,-0.979401
2,34,5,33.9679,70,3484,26,0.323521,0.395349,0.233903,0.475507,0.189328,0.37283,0,39,0.028296,0.177786,-0.228606
2,34,5,33.9679,71,3534,27,0.32407,0.22093,0.239939,0.298093,0.537317,0.372273,0,24,0.02226,0.3552,2.054215
2,34,5,33.9679,72,3584,27,0.280819,0.127907,0.240765,0.024368,0.730238,0.418821,1,16,0.021434,0.628925,-1.927925
2,34,5,33.9679,73,3634,27,0.465447,0.616279,0.236292,0.440168,0.56905,0.253285,0,58,0.025907,0.213125,-1.421541
2,34,5,33.9679,74,3684,27,0.310023,0.186047,0.234421,0.384604,0.435019,0.386794,1,21,0.027778,0.268689,-1.000469
2,34,5,33.9679,75,3734,27,0.303251,0.511628,0.236353,0.45993,0.005091,0.393996,1,49,0.025845,0.193362,0.382177
2,34,5,33.9679,76,3784,27,0.348635,0.244186,0.233062,0.2943,0.622994,0.348177,0,26,0.029137,0.358992,2.323378
2,34,5,33.9679,77,3834,27,0.271102,0.209302,0.233545,0.207807,0.433755,0.430055,1,23,0.028654,0.445485,-0.996497
2,34,5,33.9679,78,3884,27,0.378788,0.348837,0.234113,0.507096,0.425105,0.320722,1,35,0.028085,0.146196,1.701692
2,34,5,33.9679,79,3934,27,0.097756,0.046512,0.232555,0.05991,0.052046,0.689598,1,9,0.029644,0.713202,0.202676
2,34,5,33.9679,80,3984,27,0.254948,0.22093,0.240436,0.428748,0.129678,0.449401,0,24,0.021763,0.224545,0.77358
2,34,5,33.9679,81,4034,28,0.475375,0.337209,0.232634,0.534619,0.797039,0.246527,1,34,0.029565,0.118674,2.870157
2,34,5,33.9679,82,4084,28,0.327505,0.27907,0.22794,0.436338,0.366674,0.368806,0,29,0.034259,0.216955,1.518124
2,34,5,33.9679,83,4134,28,0.35442,0.534884,0.232069,0.463361,0.187366,0.342734,0,51,0.03013,0.189931,0.954813
2,34,5,33.9679,84,4184,28,0.312889,0.325581,0.235976,0.368367,0.321631,0.383786,1,33,0.026222,0.284926,-0.64425
2,34,5,33.9679,85,4234,28,0.559473,0.523256,0.233524,0.554256,0.926856,0.196054,0,50,0.028675,0.099036,-3.005198
2,34,5,33.9679,86,4284,28,0.409029,0.383721,0.234229,0.44926,0.568905,0.295362,1,38,0.02797,0.204033,2.153451
2,34,5,33.9679,87,4334,28,0.456154,0.372093,0.237539,0.333314,0.88167,0.259779,0,37,0.02466,0.319978,3.136032
2,34,5,33.9679,88,4384,28,0.374575,0.22093,0.231849,0.489832,0.555688,0.324425,0,24,0.03035,0.16346,2.11193
2,34,5,33.9679,89,4434,28,0.288011,0.337209,0.228614,0.498874,0.087346,0.410696,1,34,0.033585,0.154418,0.091778
2,34,5,33.9679,90,4484,28,0.297352,0.325581,0.23425,0.281331,0.348247,0.400377,1,33,0.027949,0.371961,-0.727868
2,34,5,33.9679,91,4534,29,0.17463,0.011628,0.262199,0.106744,0.317952,0.559309,0,4,0.0,0.760036,1.365059
2,34,5,33.9679,92,4584,29,0.420384,0.5,0.230034,0.230555,0.720948,0.286365,0,48,0.032165,0.422737,2.63111
2,34,5,33.9679,93,4634,29,0.366658,0.360465,0.238908,0.435029,0.432228,0.331497,0,36,0.023291,0.218263,1.724069
2,34,5,33.9679,94,4684,29,0.289219,0.360465,0.234467,0.382969,0.178977,0.409346,0,36,0.027732,0.270323,0.928456
2,34,5,33.9679,95,4734,29,0.209015,0.232558,0.236487,0.361812,0.005202,0.509301,0,25,0.025712,0.291481,0.382526
2,34,5,33.9679,96,4784,29,0.43978,0.197674,0.234574,0.552086,0.774786,0.271628,0,22,0.027625,0.101207,2.800247
2,34,5,33.9679,97,4834,29,0.510049,0.383721,0.236385,0.526245,0.893844,0.224309,1,38,0.025814,0.127047,-3.108909
2,34,5,33.9679,98,4884,29,0.284229,0.0,0.195699,0.406958,0.53426,0.414948,1,5,0.0665,0.246334,-1.312245
2,34,5,33.9679,99,4934,29,0.303457,0.255814,0.233561,0.380362,0.344093,0.393774,0,27,0.028638,0.272931,1.447183
2,34,5,33.9679,100,4984,29,0.499412,0.686047,0.232582,0.50055,0.578471,0.230903,0,64,0.029617,0.152742,-1.451136
2,34,5,33.9679,101,5034,30,0.298543,0.011628,0.245538,0.266272,0.670736,0.39908,0,6,0.016661,0.38702,2.473363
2,34,5,33.9679,102,5084,30,0.230412,0.069767,0.23049,0.05724,0.564151,0.480464,0,11,0.031709,0.596052,-1.40615
2,34,5,33.9679,103,5134,30,0.361429,0.581395,0.234713,0.536505,0.093103,0.336253,0,55,0.027486,0.116788,0.073694
2,34,5,33.9679,104,5184,30,0.515662,0.627907,0.234481,0.497535,0.702725,0.220905,0,59,0.027717,0.155758,2.573859
2,34,5,33.9679,105,5234,30,0.276253,0.034884,0.236714,0.105562,0.727853,0.424063,1,8,0.025485,0.54773,-1.920433
2,34,5,33.9679,106,5284,30,0.509318,0.488372,0.237627,0.44987,0.861401,0.224756,1,47,0.024571,0.203422,-2.339987
2,34,5,33.9679,107,5334,30,0.397049,0.465116,0.234223,0.510067,0.378792,0.305159,1,45,0.027976,0.143226,-0.823826
2,34,5,33.9679,108,5384,30,0.406841,0.22093,0.236768,0.267571,0.902095,0.297127,1,24,0.025431,0.385721,-2.467831
2,34,5,33.9679,109,5434,30,0.209684,0.186047,0.23033,0.380868,0.041491,0.508373,1,21,0.031869,0.272425,0.235836
2,34,5,33.9679,110,5484,30,0.500567,0.593023,0.23508,0.546917,0.627249,0.230177,1,56,0.027119,0.106375,2.336745
2,34,5,33.9679,111,5534,31,0.490001,0.244186,0.233217,0.514388,0.968211,0.236899,0,26,0.028982,0.138904,-2.875277
2,34,5,33.9679,112,5584,31,0.396109,0.116279,0.235965,0.480411,0.751782,0.305941,0,15,0.026234,0.172881,2.727978
2,34,5,33.9679,113,5634,31,0.537609,0.569767,0.23477,0.472709,0.873189,0.208085,1,54,0.027428,0.180583,3.109388
2,34,5,33.9679,114,5684,31,0.392714,0.093023,0.240788,0.370039,0.867006,0.308784,0,13,0.021411,0.283253,-2.357595
2,34,5,33.9679,115,5734,31,0.493246,0.453488,0.241819,0.367819,0.909856,0.234814,0,44,0.020379,0.285474,-3.058604
2,34,5,33.9679,116,5784,31,0.278904,0.325581,0.232321,0.543182,0.014532,0.421011,1,33,0.029878,0.11011,0.411838
2,34,5,33.9679,117,5834,31,0.251196,0.244186,0.238143,0.372205,0.150251,0.454018,0,26,0.024056,0.281087,-0.105844
2,34,5,33.9679,118,5884,31,0.430501,0.313953,0.235097,0.472166,0.700786,0.278582,0,32,0.027101,0.181127,-1.8354
2,34,5,33.9679,119,5934,31,0.430282,0.174419,0.236542,0.384034,0.926136,0.278747,0,20,0.025657,0.269259,-2.543357
2,34,5,33.9679,120,5984,31,0.347861,0.267442,0.231932,0.386299,0.505772,0.348912,1,28,0.030266,0.266994,-1.222745
2,34,5,33.9679,121,6034,32,0.447496,0.581395,0.23576,0.410632,0.562199,0.265978,0,55,0.026439,0.242661,2.132384
2,34,5,33.9679,122,6084,32,0.397057,0.406977,0.231648,0.501391,0.448212,0.305152,0,40,0.030551,0.151901,-1.041916
2,34,5,33.9679,123,6134,32,0.448693,0.337209,0.230545,0.6313,0.595718,0.265113,0,34,0.031653,0.021992,-1.505319
2,34,5,33.9679,124,6184,32,0.340418,0.372093,0.233649,0.606515,0.149414,0.356059,0,37,0.028549,0.046778,-0.103213
2,34,5,33.9679,125,6234,32,0.275086,0.186047,0.238965,0.408295,0.267037,0.425413,0,21,0.023234,0.244997,1.205106
2,34,5,33.9679,126,6284,32,0.297478,0.255814,0.225096,0.263077,0.445923,0.400241,0,27,0.037103,0.390215,1.767093
2,34,5,33.9679,127,6334,32,0.345265,0.151163,0.237149,0.479058,0.51369,0.351389,1,18,0.02505,0.174234,-1.24762
2,34,5,33.9679,128,6384,32,0.400687,0.488372,0.205384,0.484974,0.424016,0.30215,0,47,0.056814,0.168318,-0.965903
2,34,5,33.9679,129,6434,32,0.554325,0.523256,0.230463,0.490533,0.973049,0.198823,0,50,0.031735,0.162759,-2.860079
2,34,5,33.9679,130,6484,32,0.431548,0.337209,0.181792,0.509472,0.697717,0.277788,1,34,0.080406,0.143821,-1.825759
2,34,5,33.9679,131,6534,33,0.39495,0.534884,0.2377,0.347795,0.459423,0.306909,0,51,0.024499,0.305497,1.809503
2,34,5,33.9679,132,6584,33,0.319289,0.209302,0.235698,0.55558,0.276577,0.377153,0,23,0.026501,0.097713,-0.502707
2,34,5,33.9679,133,6634,33,0.454609,0.232558,0.243051,0.551794,0.791031,0.260875,0,25,0.019147,0.101498,2.851282
2,34,5,33.9679,134,6684,33,0.283427,0.44186,0.239266,0.338739,0.113843,0.415856,0,43,0.022933,0.314553,0.008536
2,34,5,33.9679,135,6734,33,0.282389,0.174419,0.23308,0.500544,0.221513,0.417034,0,20,0.029119,0.152748,1.062089
2,34,5,33.9679,136,6784,33,0.229085,0.151163,0.227628,0.342588,0.194963,0.482204,0,18,0.034571,0.310704,0.978677
2,34,5,33.9679,137,6834,33,0.273064,0.127907,0.244886,0.591674,0.127789,0.427763,0,16,0.017313,0.061618,-0.035277
2,34,5,33.9679,138,6884,33,0.387009,0.360465,0.231784,0.416335,0.539453,0.31362,1,36,0.030415,0.236958,2.060924
2,34,5,33.9679,139,6934,33,0.194758,0.139535,0.233519,0.161073,0.244906,0.529468,0,17,0.02868,0.49222,1.135579
2,34,5,33.9679,140,6984,33,0.460848,0.639535,0.239163,0.604363,0.360331,0.256478,0,60,0.023035,0.048929,-0.765828
2,34,5,33.9679,141,7034,34,0.343852,0.255814,0.234733,0.471608,0.413253,0.352744,0,27,0.027466,0.181685,1.664455
2,34,5,33.9679,142,7084,34,0.331548,0.05814,0.229646,0.445403,0.593004,0.364767,0,10,0.032552,0.207889,2.22916
2,34,5,33.9679,143,7134,34,0.338613,0.476744,0.233109,0.49736,0.14724,0.357813,0,46,0.02909,0.155932,-0.096385
2,34,5,33.9679,144,7184,34,0.283725,0.232558,0.239808,0.323011,0.339522,0.415519,0,25,0.022391,0.330282,-0.700455
2,34,5,33.9679,145,7234,34,0.305565,0.011628,0.221436,0.07192,0.917277,0.391519,1,6,0.040762,0.725213,-3.035292
2,34,5,33.9679,146,7284,34,0.35037,0.197674,0.236068,0.317937,0.6498,0.346536,1,22,0.02613,0.335355,2.407592
2,34,5,33.9679,147,7334,34,0.453692,0.686047,0.233074,0.6114,0.284248,0.261527,0,64,0.029124,0.041892,1.259176
2,34,5,33.9679,148,7384,34,0.362064,0.453488,0.236108,0.560321,0.198338,0.335671,0,44,0.026091,0.092971,-0.256915
2,34,5,33.9679,149,7434,34,0.13482,0.034884,0.238141,0.150279,0.115977,0.623373,0,8,0.024057,0.503013,0.001832
2,34,5,33.9679,150,7484,34,0.367872,0.011628,0.228445,0.315181,0.916233,0.330403,1,6,0.033754,0.338111,-3.038572
2,34,5,33.9679,151,7534,35,0.489178,0.325581,0.234003,0.434698,0.962428,0.237431,0,33,0.028196,0.218594,-2.893446
2,34,5,33.9679,152,7584,35,0.523922,0.883721,0.235751,0.423519,0.552699,0.21599,0,81,0.026448,0.229773,-1.370171
2,34,5,33.9679,153,7634,35,0.285556,0.069767,0.240306,0.388216,0.443933,0.413452,0,11,0.021893,0.265076,1.760841
2,34,5,33.9679,154,7684,35,0.480037,0.418605,0.234034,0.564954,0.702556,0.243417,1,41,0.028165,0.088339,-1.840961
2,34,5,33.9679,155,7734,35,0.365153,0.27907,0.241551,0.296976,0.643016,0.332859,0,29,0.020648,0.356316,2.386277
2,34,5,33.9679,156,7784,35,0.390795,0.534884,0.234993,0.488199,0.305104,0.310403,0,51,0.027206,0.165094,-0.592327
2,34,5,33.9679,157,7834,35,0.380437,0.348837,0.236236,0.431584,0.505091,0.319285,1,35,0.025963,0.221708,-1.220606
2,34,5,33.9679,158,7884,35,0.493275,0.511628,0.234784,0.592419,0.634269,0.234795,0,49,0.027415,0.060873,-1.626432
2,34,5,33.9679,159,7934,35,0.265651,0.069767,0.243487,0.34877,0.400579,0.436488,1,11,0.018712,0.304522,-0.892272
2,34,5,33.9679,160,7984,35,0.325164,0.523256,0.235853,0.370211,0.171336,0.371165,1,50,0.026346,0.283081,0.904452
2,34,5,33.9679,161,8034,36,0.238756,0.151163,0.234663,0.472308,0.096892,0.469666,1,18,0.027536,0.180984,0.061788
2,34,5,33.9679,162,8084,36,0.395394,0.523256,0.237791,0.568113,0.252415,0.306538,0,50,0.024408,0.08518,-0.426801
2,34,5,33.9679,163,8134,36,0.334828,0.430233,0.236099,0.589848,0.083132,0.361522,0,42,0.0261,0.063444,0.105016
2,34,5,33.9679,164,8184,36,0.421678,0.290698,0.228087,0.573268,0.594659,0.285358,0,30,0.034111,0.080024,-1.501992
2,34,5,33.9679,165,8234,36,0.319717,0.534884,0.233213,0.467649,0.043122,0.376714,0,51,0.028986,0.185643,0.230713
2,34,5,33.9679,166,8284,36,0.40416,0.360465,0.241176,0.365948,0.649051,0.299305,0,36,0.021023,0.287345,2.405237
2,34,5,33.9679,167,8334,36,0.420677,0.069767,0.226834,0.429108,0.957,0.286137,0,11,0.035365,0.224185,-2.910497
2,34,5,33.9679,168,8384,36,0.429427,0.372093,0.240434,0.29922,0.80596,0.279398,0,37,0.021765,0.354072,2.898182
2,34,5,33.9679,169,8434,36,0.229143,0.05814,0.240219,0.331136,0.287077,0.482128,1,10,0.02198,0.322157,-0.535696
2,34,5,33.9679,170,8484,36,0.407901,0.546512,0.231934,0.546261,0.306896,0.296271,0,52,0.030264,0.107031,1.330325
2,34,5,33.9679,171,8534,37,0.340306,0.244186,0.236668,0.479576,0.400794,0.356168,0,26,0.025531,0.173716,-0.892946
2,34,5,33.9679,172,8584,37,0.270768,0.093023,0.233931,0.536025,0.220093,0.430446,0,13,0.028268,0.117267,-0.325259
2,34,5,33.9679,173,8634,37,0.400754,0.244186,0.235371,0.531418,0.592042,0.302095,0,26,0.026828,0.121874,-1.493771
2,34,5,33.9679,174,8684,37,0.329252,0.255814,0.237709,0.250025,0.573459,0.367056,1,27,0.02449,0.403268,2.167759
2,34,5,33.9679,175,8734,37,0.637146,0.813953,0.226066,0.523087,0.985477,0.158667,0,75,0.036133,0.130206,-2.729782
2,34,5,33.9679,176,8784,37,0.399864,0.406977,0.23783,0.522289,0.432363,0.302828,0,40,0.024369,0.131003,-0.992123
2,34,5,33.9679,177,8834,37,0.428063,0.5,0.23392,0.469787,0.508547,0.280437,0,48,0.028279,0.183505,1.963832
2,34,5,33.9679,178,8884,37,0.251434,0.093023,0.232768,0.166476,0.513471,0.453723,0,13,0.029431,0.486817,1.979299
2,34,5,33.9679,179,8934,37,0.30587,0.267442,0.231517,0.24212,0.482399,0.391195,0,28,0.030682,0.411172,1.881686
2,34,5,33.9679,180,8984,37,0.414856,0.302326,0.232728,0.255969,0.868402,0.29071,1,31,0.02947,0.397323,-2.36198
2,34,5,33.9679,181,9034,38,0.191198,0.267442,0.230495,0.233133,0.03372,0.534629,1,28,0.031703,0.420159,0.472118
2,34,5,33.9679,182,9084,38,0.337416,0.255814,0.236728,0.304591,0.552532,0.358982,0,27,0.025471,0.348701,-1.369647
2,34,5,33.9679,183,9134,38,0.422069,0.267442,0.229978,0.348383,0.842472,0.285054,0,28,0.03222,0.304909,3.012887
2,34,5,33.9679,184,9184,38,0.339444,0.162791,0.237001,0.285593,0.67239,0.357005,0,19,0.025197,0.3677,-1.746193
2,34,5,33.9679,185,9234,38,0.418829,0.116279,0.233155,0.335347,0.990535,0.287581,1,15,0.029043,0.317945,-2.745673
2,34,5,33.9679,186,9284,38,0.360815,0.232558,0.240166,0.171361,0.799175,0.336815,0,25,0.022032,0.481932,-2.144497
2,34,5,33.9679,187,9334,38,0.363239,0.255814,0.238831,0.329939,0.628371,0.334599,1,27,0.023368,0.323353,2.340269
2,34,5,33.9679,188,9384,38,0.378981,0.186047,0.236617,0.172128,0.921132,0.320554,0,21,0.025582,0.481165,-3.023178
2,34,5,33.9679,189,9434,38,0.31601,0.186047,0.239243,0.359234,0.479516,0.380537,0,21,0.022955,0.294059,1.872628
2,34,5,33.9679,190,9484,38,0.41555,0.604651,0.234855,0.466452,0.356241,0.290161,0,57,0.027344,0.186841,-0.752979
2,34,5,33.9679,191,9534,39,0.373729,0.255814,0.237554,0.329293,0.672253,0.325173,1,27,0.024644,0.323999,2.478128
2,34,5,33.9679,192,9584,39,0.505602,0.395349,0.23729,0.515571,0.874198,0.227042,1,39,0.024909,0.137721,-2.38019
2,34,5,33.9679,193,9634,39,0.238444,0.104651,0.23696,0.140994,0.471171,0.470066,0,14,0.025239,0.512298,-1.114043
2,34,5,33.9679,194,9684,39,0.313259,0.27907,0.231674,0.563332,0.178959,0.3834,1,29,0.030525,0.089961,-0.196032
2,34,5,33.9679,195,9734,39,0.361801,0.348837,0.232478,0.621243,0.244644,0.335912,0,35,0.029721,0.032049,-0.402388
2,34,5,33.9679,196,9784,39,0.25034,0.360465,0.227966,0.128315,0.284615,0.455078,1,36,0.034232,0.524978,1.260329
2,34,5,33.9679,197,9834,39,0.347629,0.476744,0.236717,0.609416,0.067638,0.349133,1,46,0.025482,0.043877,0.578674
2,34,5,33.9679,198,9884,39,0.436959,0.465116,0.23202,0.606056,0.444643,0.273724,0,45,0.030179,0.047236,-1.030704
2,34,5,33.9679,199,9934,39,0.551186,0.872093,0.234042,0.471196,0.627411,0.20053,0,80,0.028157,0.182097,-1.604887
2,34,5,33.9679,200,9984,39,0.364012,0.418605,0.23063,0.503425,0.303388,0.333895,0,41,0.031569,0.149867,1.319305
2,34,5,33.9679,201,10034,40,0.262258,0.0,0.220287,0.133859,0.694887,0.440541,0,5,0.041912,0.519433,-1.816868
2,34,5,33.9679,202,10084,40,0.130822,0.081395,0.231042,0.14111,0.069742,0.630198,0,12,0.031157,0.512182,0.147084
2,34,5,33.9679,203,10134,40,0.41009,0.232558,0.231937,0.51794,0.657925,0.294509,0,25,0.030261,0.135353,-1.700747
2,34,5,33.9679,204,10184,40,0.303621,0.418605,0.235583,0.528191,0.032106,0.393598,0,41,0.026616,0.125102,0.467047
2,34,5,33.9679,205,10234,40,0.328324,0.453488,0.234936,0.451673,0.173197,0.367985,1,44,0.027263,0.201619,0.910299
2,34,5,33.9679,206,10284,40,0.512394,0.44186,0.233468,0.557088,0.817159,0.22288,1,43,0.028731,0.096204,2.933364
2,34,5,33.9679,207,10334,40,0.338213,0.348837,0.232882,0.511478,0.259655,0.358204,1,35,0.029317,0.141814,-0.449547
2,34,5,33.9679,208,10384,40,0.207381,0.244186,0.236334,0.26089,0.088114,0.511572,1,26,0.025864,0.392403,0.643003
