seed,cid,n_core,b_gen,pulse_n,t,window,delta,d_n,d_s,d_r,d_phase,p_capture,captured,n_local,s_avg_local,r_local,theta_avg_local
0,167,5,33.8057,4,12667,45,0.436705,0.5,0.271305,0.570548,0.404967,0.273913,1,48,0.026982,0.11731,0.145436
0,167,5,33.8057,5,12717,45,0.428255,0.348837,0.273608,0.346673,0.743902,0.280291,0,35,0.024679,0.341185,-0.91936
0,167,5,33.8057,6,12767,45,0.501894,0.604651,0.275885,0.582469,0.544572,0.229347,1,57,0.022402,0.105388,3.128501
0,167,5,33.8057,7,12817,45,0.521573,0.72093,0.272472,0.538838,0.554051,0.217376,0,67,0.025815,0.14902,-3.124903
0,167,5,33.8057,8,12867,45,0.397968,0.290698,0.267573,0.433766,0.599833,0.304396,0,30,0.030714,0.254091,-0.466754
0,167,5,33.8057,9,12917,45,0.469028,0.639535,0.275852,0.625615,0.33511,0.250827,0,60,0.022436,0.062243,2.470458
0,167,5,33.8057,10,12967,45,0.47759,0.418605,0.267328,0.568291,0.656135,0.245045,0,41,0.030959,0.119566,-2.804197
0,167,5,33.8057,11,13017,46,0.725449,1.232558,0.272389,0.586269,0.810578,0.124745,0,111,0.025898,0.101589,-2.319001
0,167,5,33.8057,12,13067,46,0.18275,0.011628,0.28832,0.31874,0.112311,0.547074,1,6,0.009968,0.369117,1.064844
0,167,5,33.8057,13,13117,46,0.510896,0.488372,0.272347,0.473275,0.809589,0.223791,1,47,0.025941,0.214582,-2.322107
0,167,5,33.8057,14,13167,46,0.477181,0.302326,0.270893,0.510303,0.825201,0.245318,0,31,0.027394,0.177555,-1.174767
0,167,5,33.8057,15,13217,46,0.356258,0.372093,0.275131,0.605885,0.171924,0.341022,0,37,0.023156,0.081972,1.957793
0,167,5,33.8057,16,13267,46,0.438639,0.44186,0.241729,0.362278,0.70869,0.272474,0,43,0.056559,0.32558,-0.808736
0,167,5,33.8057,17,13317,46,0.475641,0.755814,0.27204,0.181825,0.692884,0.246349,0,70,0.026247,0.506032,-2.688748
0,167,5,33.8057,18,13367,46,0.29678,0.104651,0.111873,0.560483,0.410112,0.401002,0,14,0.186414,0.127375,2.706081
0,167,5,33.8057,19,13417,46,0.604376,1.011628,0.26595,0.548684,0.591243,0.173482,0,92,0.032338,0.139174,-3.008062
0,167,5,33.8057,20,13467,46,0.457679,0.686047,0.268184,0.614618,0.261869,0.258702,0,64,0.030103,0.07324,0.594993
0,167,5,33.8057,21,13517,47,0.421001,0.430233,0.268889,0.376692,0.608192,0.285884,0,42,0.029398,0.311166,-0.493012
0,167,5,33.8057,22,13567,47,0.429128,0.523256,0.273772,0.64373,0.275755,0.279625,0,50,0.024515,0.044127,0.551367
0,167,5,33.8057,23,13617,47,0.590906,1.255814,0.27372,0.511059,0.323032,0.179966,0,113,0.024567,0.176799,2.432512
0,167,5,33.8057,24,13667,47,0.593509,0.732558,0.272382,0.670962,0.698131,0.178694,0,68,0.025905,0.016895,-0.775566
0,167,5,33.8057,25,13717,47,0.554215,0.686047,0.274408,0.531047,0.725359,0.198882,0,64,0.023879,0.156811,-0.861103
0,167,5,33.8057,26,13767,47,0.25855,0.209302,0.268055,0.413158,0.143687,0.445013,0,23,0.030232,0.2747,1.869083
0,167,5,33.8057,27,13817,47,0.595677,0.604651,0.267266,0.558704,0.952085,0.177642,0,57,0.031021,0.129153,-1.573386
0,167,5,33.8057,28,13867,47,0.619132,1.0,0.270031,0.491132,0.715366,0.166647,0,91,0.028257,0.196726,-0.82971
0,167,5,33.8057,29,13917,47,0.630404,0.709302,0.272145,0.5795,0.960668,0.161608,0,66,0.026143,0.108358,-1.847478
0,167,5,33.8057,30,13967,47,0.493806,0.616279,0.273399,0.577815,0.507731,0.234456,0,58,0.024888,0.110043,-0.177405
0,167,5,33.8057,31,14017,48,0.699555,1.0,0.269037,0.553167,0.976016,0.133862,0,91,0.02925,0.134691,-1.648566
0,167,5,33.8057,32,14067,48,0.721291,1.151163,0.270448,0.667183,0.79637,0.126166,0,104,0.027839,0.020675,-2.363637
0,167,5,33.8057,33,14117,48,0.46182,0.546512,0.26949,0.590887,0.440393,0.2558,1,52,0.028798,0.096971,0.034142
0,167,5,33.8057,34,14167,48,0.596747,1.313953,0.273273,0.493997,0.305765,0.177125,0,118,0.025015,0.193861,0.45709
0,167,5,33.8057,35,14217,48,0.556739,0.453488,0.270432,0.64159,0.861446,0.19752,0,44,0.027855,0.046268,-1.288636
0,167,5,33.8057,36,14267,48,0.375645,0.139535,0.275164,0.464206,0.623674,0.32348,0,17,0.023123,0.223652,-2.906177
0,167,5,33.8057,37,14317,48,0.37346,0.139535,0.265121,0.423097,0.666087,0.325411,1,17,0.033166,0.264761,-0.674897
0,167,5,33.8057,38,14367,48,0.442948,0.593023,0.270047,0.463877,0.444844,0.269294,1,56,0.02824,0.22398,2.815196
0,167,5,33.8057,39,14417,48,0.63725,1.023256,0.272114,0.593964,0.659665,0.158622,0,93,0.026173,0.093894,-0.654722
0,167,5,33.8057,40,14467,48,0.676232,0.94186,0.270663,0.570177,0.922227,0.142642,0,86,0.027625,0.117681,-1.479583
0,167,5,33.8057,41,14517,49,0.351165,0.162791,0.268307,0.516045,0.457517,0.345786,0,19,0.02998,0.171812,-0.019654
0,167,5,33.8057,42,14567,49,0.483757,0.44186,0.258703,0.483955,0.750511,0.240962,0,43,0.039584,0.203903,-2.507709
0,167,5,33.8057,43,14617,49,0.506754,0.674419,0.269094,0.562494,0.521008,0.226331,1,63,0.029193,0.125364,3.054474
0,167,5,33.8057,44,14667,49,0.498016,1.0,0.271154,0.449128,0.271783,0.231782,1,91,0.027133,0.23873,0.563848
0,167,5,33.8057,45,14717,49,0.372422,0.186047,0.26814,0.343984,0.691518,0.326333,1,21,0.030147,0.343874,-2.693041
0,167,5,33.8057,46,14767,49,0.566307,0.860465,0.267787,0.4528,0.684176,0.192438,0,79,0.0305,0.235058,-0.731724
