seed,cid,n_core,b_gen,pulse_n,t,window,delta,d_n,d_s,d_r,d_phase,p_capture,captured,n_local,s_avg_local,r_local,theta_avg_local
0,128,5,33.9067,4,8678,37,0.334791,0.395349,0.33891,0.377442,0.227462,0.361559,1,39,0.028773,0.13177,-1.135047
0,128,5,33.9067,5,8728,37,0.29181,0.232558,0.339365,0.408137,0.187179,0.406468,0,25,0.028318,0.101076,0.167587
0,128,5,33.9067,6,8778,37,0.262808,0.360465,0.343364,0.270857,0.076545,0.439882,1,36,0.024319,0.238356,-0.179983
0,128,5,33.9067,7,8828,37,0.324829,0.790698,0.34065,0.113197,0.05477,0.371505,0,73,0.027033,0.396016,-0.248389
0,128,5,33.9067,8,8878,37,0.374171,0.418605,0.335736,0.298885,0.443456,0.324782,0,41,0.031947,0.210327,0.972704
0,128,5,33.9067,9,8928,37,0.548008,0.883721,0.340342,0.370823,0.597147,0.202273,0,81,0.027341,0.13839,1.455537
0,128,5,33.9067,10,8978,37,0.412061,0.930233,0.344936,0.340647,0.032429,0.292932,0,85,0.022747,0.168565,-0.522332
0,128,5,33.9067,11,9028,38,0.207923,0.069767,0.33604,0.17057,0.255315,0.510817,0,11,0.031643,0.338642,0.381639
0,128,5,33.9067,12,9078,38,0.264153,0.174419,0.338603,0.167637,0.375952,0.438273,1,20,0.02908,0.341575,-1.601543
0,128,5,33.9067,13,9128,38,0.360183,0.05814,0.343658,0.05044,0.988494,0.337396,0,10,0.024025,0.458773,2.684992
0,128,5,33.9067,14,9178,38,0.346645,0.383721,0.344707,0.424892,0.23326,0.35007,0,38,0.022976,0.084321,-1.153264
0,128,5,33.9067,15,9228,38,0.518278,0.918605,0.342384,0.473975,0.338148,0.219336,0,84,0.025299,0.035238,0.641867
0,128,5,33.9067,16,9278,38,0.413671,0.790698,0.341017,0.402117,0.120854,0.29165,1,73,0.026666,0.107095,-0.800129
0,128,5,33.9067,17,9328,38,0.397168,0.27907,0.334626,0.31955,0.655425,0.30506,0,29,0.033057,0.189663,-2.479533
0,128,5,33.9067,18,9378,38,0.306787,0.174419,0.338913,0.320577,0.393238,0.390219,1,20,0.02877,0.188636,0.814939
0,128,5,33.9067,19,9428,38,0.655288,1.139535,0.338457,0.439294,0.703865,0.151017,0,103,0.029226,0.069919,-2.631712
0,128,5,33.9067,20,9478,38,0.330897,0.081395,0.350779,0.082932,0.808482,0.365414,0,12,0.016904,0.592144,-2.960376
0,128,5,33.9067,21,9528,39,0.46891,0.848837,0.337907,0.412647,0.276248,0.250907,1,78,0.029776,0.096565,0.447405
0,128,5,33.9067,22,9578,39,0.589348,1.151163,0.340967,0.421303,0.44396,0.180731,0,104,0.026716,0.08791,-1.815197
0,128,5,33.9067,23,9628,39,0.358256,0.302326,0.339157,0.361621,0.429921,0.339171,0,31,0.028526,0.147591,0.930181
0,128,5,33.9067,24,9678,39,0.36976,0.616279,0.340008,0.13725,0.385504,0.328708,0,58,0.027675,0.371963,0.790642
0,128,5,33.9067,25,9728,39,0.480987,0.895349,0.34038,0.409775,0.278445,0.242787,0,82,0.027302,0.099438,0.454307
0,128,5,33.9067,26,9778,39,0.614998,1.232558,0.34042,0.440391,0.446624,0.168534,0,111,0.027263,0.068821,0.982654
0,128,5,33.9067,27,9828,39,0.345095,0.034884,0.35248,0.014897,0.978121,0.351551,1,8,0.015203,0.494316,2.789874
0,128,5,33.9067,28,9878,39,0.375103,0.116279,0.339181,0.212536,0.832416,0.323958,0,15,0.028502,0.296677,-3.035568
0,128,5,33.9067,29,9928,39,0.222357,0.139535,0.333882,0.213773,0.202237,0.491123,0,17,0.033801,0.29544,-1.055801
0,128,5,33.9067,30,9978,39,0.562624,0.790698,0.336033,0.30092,0.822844,0.194379,0,73,0.03165,0.208292,-3.005495
0,128,5,33.9067,31,10028,40,0.382446,0.406977,0.294026,0.117227,0.711553,0.317543,0,40,0.073657,0.391986,-2.655866
0,128,5,33.9067,32,10078,40,0.401128,0.430233,0.339059,0.351649,0.483571,0.301787,0,42,0.028624,0.157564,1.098728
0,128,5,33.9067,33,10128,40,0.371657,0.476744,0.311391,0.200156,0.498335,0.327014,0,46,0.056292,0.309057,-1.98602
0,128,5,33.9067,34,10178,40,0.369174,0.744186,0.340625,0.31038,0.081504,0.329233,0,69,0.027058,0.198832,-0.676508
0,128,5,33.9067,35,10228,40,0.34668,0.488372,0.337071,0.277262,0.284016,0.350036,0,47,0.030612,0.23195,0.471807
0,128,5,33.9067,36,10278,40,0.254261,0.406977,0.34231,0.122972,0.144784,0.450243,1,40,0.025373,0.38624,0.034398
0,128,5,33.9067,37,10328,40,0.642465,0.802326,0.342017,0.454628,0.970889,0.156385,1,74,0.025666,0.054585,2.812593
0,128,5,33.9067,38,10378,40,0.393666,0.383721,0.339349,0.058404,0.793189,0.307984,0,38,0.028334,0.450808,-2.91233
0,128,5,33.9067,39,10428,40,0.360007,0.593023,0.342397,0.440256,0.064352,0.337557,0,56,0.025286,0.068956,-0.218287
0,128,5,33.9067,40,10478,40,0.353156,0.104651,0.345143,0.313268,0.649562,0.343916,1,14,0.02254,0.195944,1.620204
0,128,5,33.9067,41,10528,41,0.472569,0.813953,0.341018,0.408764,0.326539,0.248419,0,75,0.026665,0.100449,0.605398
0,128,5,33.9067,42,10578,41,0.505724,0.406977,0.336207,0.411113,0.868599,0.226966,1,40,0.031476,0.098099,2.308329
0,128,5,33.9067,43,10628,41,0.403262,0.55814,0.340946,0.22906,0.484904,0.300038,1,53,0.026737,0.280152,1.102915
0,128,5,33.9067,44,10678,41,0.478716,0.662791,0.343561,0.335277,0.573237,0.244294,0,62,0.024122,0.173936,1.380422
0,128,5,33.9067,45,10728,41,0.537751,0.953488,0.338829,0.333392,0.525293,0.208005,1,87,0.028854,0.17582,-2.070711
0,128,5,33.9067,46,10778,41,0.363086,0.581395,0.339089,0.33871,0.193148,0.334738,1,55,0.028594,0.170503,0.186339
0,128,5,33.9067,47,10828,41,0.406134,0.348837,0.339153,0.467214,0.469331,0.2977,0,35,0.02853,0.041998,-1.894903
0,128,5,33.9067,48,10878,41,0.34392,0.290698,0.347244,0.302592,0.435146,0.352678,1,30,0.020439,0.20662,-1.787506
0,128,5,33.9067,49,10928,41,0.631969,0.918605,0.343142,0.405763,0.860366,0.160921,0,84,0.024541,0.103449,-3.123376
0,128,5,33.9067,50,10978,41,0.332295,0.55814,0.344426,0.167904,0.258712,0.364025,0,53,0.023257,0.341308,0.392312
0,128,5,33.9067,51,11028,42,0.285353,0.337209,0.340645,0.239454,0.224102,0.413681,1,34,0.027038,0.269758,0.283583
0,128,5,33.9067,52,11078,42,0.478819,0.651163,0.340575,0.407128,0.516408,0.244226,0,61,0.027108,0.102084,1.20189
0,128,5,33.9067,53,11128,42,0.357488,0.604651,0.342987,0.233028,0.249287,0.339881,0,57,0.024696,0.276185,0.362702
0,128,5,33.9067,54,11178,42,0.456219,0.651163,0.341539,0.430882,0.401293,0.259733,0,61,0.026144,0.07833,0.840244
0,128,5,33.9067,55,11228,42,0.322231,0.093023,0.344642,0.194282,0.656978,0.374143,0,13,0.023041,0.703494,-2.484413
0,128,5,33.9067,56,11278,42,0.404696,0.662791,0.34405,0.303273,0.308671,0.298868,1,62,0.023633,0.205939,0.549262
0,128,5,33.9067,57,11328,42,0.364963,0.569767,0.344029,0.251327,0.29473,0.333031,0,54,0.023654,0.257886,-1.346375
0,128,5,33.9067,58,11378,42,0.499579,0.697674,0.342541,0.274785,0.683315,0.230798,0,65,0.025142,0.234428,1.726242
0,128,5,33.9067,59,11428,42,0.309891,0.55814,0.3429,0.271046,0.067479,0.386933,0,53,0.024783,0.238167,-0.632448
0,128,5,33.9067,60,11478,42,0.394072,0.72093,0.33385,0.396215,0.125291,0.307644,1,67,0.033833,0.112998,-0.814067
0,128,5,33.9067,61,11528,43,0.637883,1.267442,0.338005,0.379761,0.566325,0.158349,0,114,0.029678,0.129452,-2.199617
0,128,5,33.9067,62,11578,43,0.528862,0.674419,0.339789,0.371651,0.729587,0.213103,1,63,0.027894,0.137561,1.871611
0,128,5,33.9067,63,11628,43,0.345238,0.511628,0.342555,0.321715,0.205055,0.351414,0,49,0.025128,0.187498,-1.064653
0,128,5,33.9067,64,11678,43,0.137548,0.05814,0.342013,0.112017,0.038021,0.618758,1,10,0.02567,0.397195,-0.5399
0,128,5,33.9067,65,11728,43,0.47972,0.604651,0.338959,0.492376,0.482895,0.243627,1,57,0.028724,0.016837,-1.937514
0,128,5,33.9067,66,11778,43,0.637055,0.930233,0.34489,0.453638,0.819457,0.158707,1,85,0.022793,0.055574,-2.994855
0,128,5,33.9067,67,11828,43,0.418578,0.406977,0.339166,0.409939,0.518231,0.287777,0,40,0.028517,0.099274,-2.048526
0,128,5,33.9067,68,11878,43,0.4151,0.302326,0.33859,0.284767,0.734719,0.290517,0,31,0.029093,0.224445,1.887733
0,128,5,33.9067,69,11928,43,0.490829,0.639535,0.342118,0.331447,0.650215,0.236365,0,60,0.025565,0.177766,1.622257
0,128,5,33.9067,70,11978,43,0.418827,0.593023,0.32419,0.156813,0.601281,0.287583,0,56,0.043493,0.3524,-2.309435
0,128,5,33.9067,71,12028,44,0.527436,0.686047,0.341902,0.335321,0.746476,0.213932,1,64,0.025781,0.173891,1.924667
0,128,5,33.9067,72,12078,44,0.228876,0.232558,0.338738,0.305947,0.038261,0.482479,1,25,0.028944,0.203266,-0.300255
0,128,5,33.9067,73,12128,44,0.420715,0.197674,0.345665,0.29549,0.844031,0.286107,0,22,0.022018,0.213723,2.231148
0,128,5,33.9067,74,12178,44,0.36746,0.674419,0.33286,0.292591,0.169973,0.330773,0,63,0.034823,0.216622,0.11353
0,128,5,33.9067,75,12228,44,0.333707,0.44186,0.344986,0.338,0.209983,0.362627,0,43,0.022697,0.171212,0.239227
0,128,5,33.9067,76,12278,44,0.74791,1.244186,0.339051,0.443432,0.96497,0.117341,0,112,0.028632,0.06578,2.611089
0,128,5,33.9067,77,12328,44,0.386981,0.290698,0.344817,0.231642,0.680768,0.313644,0,30,0.022866,0.27757,1.71824
0,128,5,33.9067,78,12378,44,0.512151,1.302326,0.343129,0.366631,0.036517,0.223028,0,117,0.024554,0.142582,-0.535177
0,128,5,33.9067,79,12428,44,0.496725,0.802326,0.338397,0.468775,0.377403,0.232599,0,74,0.029286,0.040438,-1.606101
0,128,5,33.9067,80,12478,44,0.438649,0.267442,0.336095,0.176982,0.974076,0.272467,0,28,0.031588,0.332231,2.639694
0,128,5,33.9067,81,12528,45,0.166488,0.174419,0.348216,0.101241,0.042077,0.571853,0,20,0.019467,0.407972,-0.552642
0,128,5,33.9067,82,12578,45,0.374902,0.5,0.331159,0.206531,0.46192,0.324135,0,48,0.036524,0.302682,-1.87162
0,128,5,33.9067,83,12628,45,0.559397,0.453488,0.339168,0.447188,0.997745,0.196094,0,44,0.028515,0.062025,2.714055
0,128,5,33.9067,84,12678,45,0.228237,0.0,0.367683,0.153806,0.391461,0.483319,0,5,0.0,0.663019,-1.650265
0,128,5,33.9067,85,12728,45,0.461532,0.813953,0.341151,0.460386,0.230638,0.256001,1,75,0.026532,0.048827,0.304117
0,128,5,33.9067,86,12778,45,0.300077,0.325581,0.341253,0.393616,0.139857,0.397417,1,33,0.02643,0.115596,-0.859829
0,128,5,33.9067,87,12828,45,0.410831,0.430233,0.343293,0.240098,0.6297,0.293915,0,42,0.02439,0.269114,1.557807
0,128,5,33.9067,88,12878,45,0.382677,0.244186,0.342122,0.325257,0.619142,0.317343,0,26,0.025561,0.183956,-2.365547
0,128,5,33.9067,89,12928,45,0.388505,0.686047,0.339486,0.421251,0.107238,0.312344,0,64,0.028197,0.087961,-0.083557
0,128,5,33.9067,90,12978,45,0.350139,0.546512,0.34327,0.253287,0.257486,0.346755,0,52,0.024413,0.255926,-1.229372
0,128,5,33.9067,91,13028,46,0.400129,0.244186,0.341537,0.298967,0.715825,0.30261,0,26,0.026146,0.210246,1.828374
0,128,5,33.9067,92,13078,46,0.160077,0.151163,0.335533,0.065016,0.088596,0.581927,0,18,0.03215,0.444197,-0.142123
0,128,5,33.9067,93,13128,46,0.332167,0.22093,0.344701,0.202515,0.560521,0.364152,0,24,0.022982,0.306698,-2.181384
0,128,5,33.9067,94,13178,46,0.386115,0.267442,0.33957,0.279911,0.657536,0.314385,0,28,0.028113,0.229301,1.645257
0,128,5,33.9067,95,13228,46,0.415953,0.27907,0.34813,0.056769,0.979843,0.289843,0,29,0.019553,0.452444,2.657812
0,128,5,33.9067,96,13278,46,0.335618,0.569767,0.341667,0.0425,0.388538,0.360745,0,54,0.026016,0.466712,-1.641084
0,128,5,33.9067,97,13328,46,0.524579,0.511628,0.338274,0.34291,0.905504,0.215604,0,49,0.029409,0.166303,2.424268
0,128,5,33.9067,98,13378,46,0.389277,0.511628,0.339642,0.376633,0.329204,0.311689,0,49,0.028041,0.13258,-1.454679
