seed,cid,n_core,b_gen,pulse_n,t,window,delta,d_n,d_s,d_r,d_phase,p_capture,captured,n_local,s_avg_local,r_local,theta_avg_local
1,150,5,34.0918,4,10150,40,0.492035,0.372093,0.213393,0.410444,0.972209,0.23559,1,37,0.020541,0.312059,-1.230278
1,150,5,34.0918,5,10200,40,0.339576,0.255814,0.206392,0.4183,0.477799,0.356876,0,27,0.027543,0.304202,0.32296
1,150,5,34.0918,6,10250,40,0.380262,0.5,0.206875,0.531927,0.282248,0.319437,0,48,0.02706,0.190576,2.710715
1,150,5,34.0918,7,10300,40,0.521085,0.581395,0.202037,0.532605,0.768303,0.217665,0,55,0.031898,0.189898,-2.045481
1,150,5,34.0918,8,10350,40,0.443584,0.360465,0.206041,0.663782,0.544049,0.268828,0,36,0.027894,0.05872,-2.749996
1,150,5,34.0918,9,10400,40,0.320727,0.383721,0.200425,0.644151,0.054611,0.375679,0,38,0.03351,0.078351,1.995573
1,150,5,34.0918,10,10450,40,0.146825,0.104651,0.191478,0.256564,0.034608,0.603317,1,14,0.042457,0.465939,1.932732
1,150,5,34.0918,11,10500,41,0.234658,0.267442,0.135744,0.437223,0.098222,0.47494,0,28,0.098191,0.285279,1.515435
1,150,5,34.0918,12,10550,41,0.38607,0.22093,0.207881,0.413747,0.701721,0.314423,0,24,0.026053,0.308756,-0.380514
1,150,5,34.0918,13,10600,41,0.578676,0.55814,0.207063,0.582715,0.966787,0.186062,0,53,0.026871,0.139787,-1.213242
1,150,5,34.0918,14,10650,41,0.445957,0.546512,0.206919,0.540311,0.490085,0.267096,0,52,0.027015,0.182192,0.28436
1,150,5,34.0918,15,10700,41,0.417846,0.290698,0.212572,0.422625,0.74549,0.288352,0,30,0.021362,0.299877,-2.117152
1,150,5,34.0918,16,10750,41,0.574253,0.639535,0.207815,0.66578,0.783881,0.188318,0,60,0.02612,0.056723,-1.996544
1,150,5,34.0918,17,10800,41,0.16653,0.023256,0.191991,0.278721,0.172154,0.571787,1,7,0.041943,0.443782,1.283172
1,150,5,34.0918,18,10850,41,0.378215,0.418605,0.208549,0.440923,0.444783,0.321224,0,41,0.025386,0.281579,0.426682
1,150,5,34.0918,19,10900,41,0.32224,0.290698,0.204545,0.393722,0.399994,0.374134,0,30,0.029389,0.328781,3.080627
1,150,5,34.0918,20,10950,41,0.640944,0.906977,0.20437,0.630903,0.821525,0.157034,0,83,0.029564,0.0916,-1.878281
1,150,5,34.0918,21,11000,42,0.556974,0.790698,0.205116,0.641791,0.590291,0.197393,0,73,0.028819,0.080711,-2.604724
1,150,5,34.0918,22,11050,42,0.67894,1.616279,0.208683,0.660113,0.230684,0.141594,0,144,0.025252,0.06239,2.548723
1,150,5,34.0918,23,11100,42,0.419327,0.313953,0.208845,0.399012,0.755497,0.287191,0,32,0.025089,0.32349,-2.085714
1,150,5,34.0918,24,11150,42,0.645892,1.034884,0.207902,0.668871,0.67191,0.154932,0,94,0.026032,0.053632,-0.28686
1,150,5,34.0918,25,11200,42,0.391837,0.569767,0.206281,0.576894,0.214405,0.309523,0,54,0.027654,0.145609,2.49758
1,150,5,34.0918,26,11250,42,0.340655,0.023256,0.212902,0.13681,0.989651,0.355829,0,7,0.021032,0.585692,-1.285072
1,150,5,34.0918,27,11300,42,0.433987,0.686047,0.20622,0.518461,0.325219,0.275949,0,64,0.027715,0.204041,0.802304
1,150,5,34.0918,28,11350,42,0.335589,0.255814,0.204725,0.593867,0.287949,0.360774,1,27,0.029209,0.128636,0.919388
1,150,5,34.0918,29,11400,42,0.275451,0.325581,0.207339,0.376911,0.191973,0.42499,1,33,0.026596,0.345592,1.220906
1,150,5,34.0918,30,11450,42,0.50585,0.802326,0.20724,0.588605,0.425231,0.226888,1,74,0.026695,0.133898,-3.123275
1,150,5,34.0918,31,11500,43,0.270523,0.325581,0.206347,0.365484,0.184681,0.430733,1,33,0.027588,0.357019,2.404201
1,150,5,34.0918,32,11550,43,0.366986,0.127907,0.2087,0.322223,0.809116,0.3312,1,16,0.025235,0.40028,-1.917266
1,150,5,34.0918,33,11600,43,0.823205,2.116279,0.207705,0.551764,0.417072,0.095582,0,187,0.02623,0.170738,0.513739
1,150,5,34.0918,34,11650,43,0.433076,0.27907,0.211341,0.517317,0.724575,0.276634,0,29,0.022594,0.205186,-2.182857
1,150,5,34.0918,35,11700,43,0.298192,0.453488,0.206243,0.433165,0.099872,0.399462,0,44,0.027692,0.289338,2.137766
1,150,5,34.0918,36,11750,43,0.334066,0.5,0.208878,0.495863,0.131522,0.362273,0,48,0.025056,0.226639,2.237197
1,150,5,34.0918,37,11800,43,0.525025,0.732558,0.209473,0.647078,0.51099,0.215342,0,68,0.024462,0.075425,-2.853855
1,150,5,34.0918,38,11850,43,0.190034,0.232558,0.208287,0.317191,0.002098,0.536326,1,25,0.025647,0.405312,1.830601
1,150,5,34.0918,39,11900,43,0.366525,0.569767,0.206471,0.515986,0.173876,0.331617,0,54,0.027464,0.206516,2.370255
1,150,5,34.0918,40,11950,43,0.517426,0.94186,0.205332,0.582679,0.339831,0.219846,0,86,0.028602,0.139824,2.891618
1,150,5,34.0918,41,12000,44,0.390314,0.313953,0.205957,0.52332,0.518026,0.310809,0,32,0.027978,0.199183,0.196582
1,150,5,34.0918,42,12050,44,0.56057,0.674419,0.209255,0.572329,0.786279,0.195469,0,63,0.02468,0.150174,-0.646159
1,150,5,34.0918,43,12100,44,0.623916,0.872093,0.210071,0.500971,0.912531,0.164489,0,80,0.023864,0.221532,-1.592377
1,150,5,34.0918,44,12150,44,0.679034,0.953488,0.209082,0.666475,0.887092,0.141557,0,87,0.024853,0.056027,-1.672296
1,150,5,34.0918,45,12200,44,0.173016,0.069767,0.208337,0.164585,0.249376,0.561773,1,11,0.025598,0.557918,1.040571
1,150,5,34.0918,46,12250,44,0.548477,0.616279,0.209245,0.465629,0.902757,0.202015,0,58,0.02469,0.256874,-1.012085
1,150,5,34.0918,47,12300,44,0.407919,0.197674,0.19969,0.674073,0.560237,0.296256,0,22,0.034245,0.04843,0.06397
1,150,5,34.0918,48,12350,44,0.25201,0.05814,0.203625,0.071102,0.675175,0.453012,1,10,0.03031,0.651401,-2.338052
1,150,5,34.0918,49,12400,44,0.430178,0.418605,0.190655,0.355537,0.755914,0.278827,0,41,0.04328,0.366965,-2.084404
1,150,5,34.0918,50,12450,44,0.408309,0.267442,0.207362,0.387239,0.771192,0.295941,1,28,0.026572,0.335264,-0.598764
1,150,5,34.0918,51,12500,45,0.386124,0.313953,0.203812,0.543085,0.483646,0.314377,0,32,0.030123,0.179418,-2.939758
1,150,5,34.0918,52,12550,45,0.464781,0.5,0.207691,0.66881,0.482623,0.253745,1,48,0.026244,0.053692,-2.942972
1,150,5,34.0918,53,12600,45,0.455577,0.372093,0.210922,0.54595,0.693345,0.260187,0,37,0.023013,0.176553,-0.3542
1,150,5,34.0918,54,12650,45,0.638243,0.918605,0.200464,0.43909,0.994816,0.158194,1,84,0.033471,0.283413,-1.301298
1,150,5,34.0918,55,12700,45,0.425181,0.104651,0.198529,0.447668,0.949878,0.282647,0,14,0.035406,0.274835,-1.475046
1,150,5,34.0918,56,12750,45,0.614583,0.848837,0.192657,0.540246,0.876591,0.168725,0,78,0.041278,0.182257,-1.705285
1,150,5,34.0918,57,12800,45,0.47756,0.732558,0.199751,0.694105,0.283825,0.245065,1,68,0.034184,0.028398,2.715672
1,150,5,34.0918,58,12850,45,0.444622,0.395349,0.208848,0.566767,0.607523,0.268069,0,39,0.025086,0.155736,-0.084582
1,150,5,34.0918,59,12900,45,0.337666,0.244186,0.205802,0.640678,0.259999,0.358738,1,26,0.028133,0.081824,2.64082
1,150,5,34.0918,60,12950,45,0.395788,0.44186,0.20974,0.397252,0.5343,0.306209,0,43,0.024195,0.325251,-2.780624
1,150,5,34.0918,61,13000,46,0.536202,0.790698,0.207743,0.598041,0.548324,0.208885,0,73,0.026191,0.124462,0.101397
1,150,5,34.0918,62,13050,46,0.386225,0.511628,0.205581,0.564162,0.263529,0.314291,0,49,0.028353,0.158341,2.651908
1,150,5,34.0918,63,13100,46,0.468524,0.639535,0.205244,0.622753,0.406565,0.251171,0,60,0.02869,0.09975,0.546746
1,150,5,34.0918,64,13150,46,0.241427,0.05814,0.214776,0.382665,0.310129,0.466262,1,10,0.019159,0.339838,0.849709
1,150,5,34.0918,65,13200,46,0.361496,0.604651,0.210152,0.624327,0.006855,0.336191,0,57,0.023782,0.098176,1.802471
1,150,5,34.0918,66,13250,46,0.494307,0.930233,0.206288,0.65108,0.189629,0.234136,1,85,0.027646,0.071423,2.419745
1,150,5,34.0918,67,13300,46,0.429726,0.244186,0.207939,0.672298,0.594481,0.27917,0,26,0.025996,0.050205,-2.591562
1,150,5,34.0918,68,13350,46,0.34572,0.174419,0.204938,0.229157,0.774368,0.350953,1,20,0.028997,0.493345,-2.02643
1,150,5,34.0918,69,13400,46,0.48445,0.406977,0.200003,0.653316,0.677506,0.240508,0,40,0.033931,0.069187,-2.330729
1,150,5,34.0918,70,13450,46,0.374451,0.593023,0.207214,0.330492,0.367076,0.324534,0,56,0.026721,0.392011,2.977213
1,150,5,34.0918,71,13500,47,0.526546,0.72093,0.208279,0.488396,0.68858,0.214451,0,67,0.025655,0.234107,-0.339231
1,150,5,34.0918,72,13550,47,0.148829,0.046512,0.212321,0.224143,0.11234,0.600033,1,9,0.021614,0.49836,2.176934
1,150,5,34.0918,73,13600,47,0.230564,0.255814,0.21208,0.439058,0.015303,0.480265,0,27,0.021854,0.283444,1.872083
1,150,5,34.0918,74,13650,47,0.275179,0.27907,0.20999,0.501776,0.109882,0.425305,0,29,0.023944,0.220727,2.169212
1,150,5,34.0918,75,13700,47,0.43514,0.55814,0.207022,0.562891,0.412509,0.275083,1,53,0.026913,0.159612,0.528072
1,150,5,34.0918,76,13750,47,0.349849,0.5,0.208064,0.570729,0.120602,0.347028,0,48,0.025871,0.151773,1.445126
1,150,5,34.0918,77,13800,47,0.568005,0.604651,0.206633,0.625693,0.835044,0.19155,0,57,0.027302,0.096809,-1.835809
1,150,5,34.0918,78,13850,47,0.424295,0.755814,0.205546,0.587158,0.14866,0.283331,0,70,0.028388,0.135345,2.291037
1,150,5,34.0918,79,13900,47,0.452866,0.476744,0.206141,0.467719,0.660862,0.262116,1,46,0.027794,0.254784,-2.383018
1,150,5,34.0918,80,13950,47,0.25797,0.151163,0.212594,0.477663,0.190458,0.445718,0,18,0.02134,0.244839,2.422348
1,150,5,34.0918,81,14000,48,0.259981,0.488372,0.204897,0.293312,0.053342,0.443282,1,47,0.029037,0.42919,1.991585
1,150,5,34.0918,82,14050,48,0.309138,0.360465,0.20154,0.467967,0.20658,0.387727,1,36,0.032394,0.254536,2.472998
1,150,5,34.0918,83,14100,48,0.426011,0.744186,0.207918,0.518472,0.233467,0.28201,0,69,0.026017,0.204031,1.09055
1,150,5,34.0918,84,14150,48,0.475307,0.837209,0.207274,0.58214,0.274605,0.246573,0,77,0.026661,0.140363,0.961311
1,150,5,34.0918,85,14200,48,0.509713,0.546512,0.206773,0.596583,0.688984,0.224514,0,52,0.027161,0.12592,-0.340499
1,150,5,34.0918,86,14250,48,0.377113,0.22093,0.20097,0.384666,0.701884,0.32219,0,24,0.032964,0.337836,-0.381025
1,150,5,34.0918,87,14300,48,0.413116,0.651163,0.204987,0.515198,0.281116,0.292092,0,61,0.028947,0.207305,2.707159
1,150,5,34.0918,88,14350,48,0.349029,0.395349,0.204232,0.59134,0.205196,0.347804,0,39,0.029702,0.131163,2.468651
1,150,5,34.0918,89,14400,48,0.343889,0.453488,0.207075,0.370895,0.344099,0.352708,0,44,0.02686,0.351608,0.742988
1,150,5,34.0918,90,14450,48,0.475972,0.581395,0.203014,0.620531,0.498948,0.246127,0,55,0.030921,0.101972,-2.891687
1,150,5,34.0918,91,14500,49,0.414433,0.790698,0.207335,0.554216,0.105484,0.291045,1,73,0.026599,0.168287,2.155395
1,150,5,34.0918,92,14550,49,0.319788,0.267442,0.207641,0.477139,0.326929,0.376641,0,28,0.026293,0.245364,0.796931
1,150,5,34.0918,93,14600,49,0.385161,0.337209,0.206226,0.53239,0.464817,0.315203,0,34,0.027708,0.190112,-2.998913
1,150,5,34.0918,94,14650,49,0.382127,0.813953,0.208674,0.489373,0.016507,0.317819,1,75,0.02526,0.23313,1.875868
1,150,5,34.0918,95,14700,49,0.439193,0.639535,0.209738,0.468967,0.438533,0.272063,1,60,0.024197,0.253536,0.446315
1,150,5,34.0918,96,14750,49,0.422039,0.465116,0.205254,0.520111,0.497676,0.285077,1,45,0.028681,0.202391,0.260512
1,150,5,34.0918,97,14800,49,0.495539,0.802326,0.205711,0.37042,0.603697,0.233352,0,74,0.028224,0.352082,-2.562607
1,150,5,34.0918,98,14850,49,0.656966,0.965116,0.207378,0.654257,0.801112,0.150328,0,88,0.026556,0.068246,-1.942409
1,150,5,34.0918,99,14900,49,0.564376,0.767442,0.208247,0.552297,0.729519,0.193453,0,71,0.025688,0.170206,-2.167326
1,150,5,34.0918,100,14950,49,0.403833,0.372093,0.209155,0.465466,0.568619,0.299571,1,37,0.02478,0.257036,-2.672808
1,150,5,34.0918,101,15000,50,0.546708,0.686047,0.204888,0.41245,0.883448,0.202991,0,64,0.029047,0.310053,-0.951426
1,150,5,34.0918,102,15050,50,0.519541,0.686047,0.209272,0.626972,0.555874,0.218583,1,64,0.024662,0.095531,0.07768
1,150,5,34.0918,103,15100,50,0.629063,0.651163,0.210766,0.678271,0.976053,0.162199,0,61,0.023169,0.044232,-1.242352
1,150,5,34.0918,104,15150,50,0.294508,0.069767,0.200423,0.43165,0.47619,0.403492,1,11,0.033512,0.290853,0.328014
1,150,5,34.0918,105,15200,50,0.474319,0.639535,0.209066,0.597216,0.451461,0.247237,0,60,0.024869,0.125287,0.405703
1,150,5,34.0918,106,15250,50,0.318552,0.186047,0.207145,0.236211,0.644806,0.377911,0,21,0.02679,0.486291,-0.20171
1,150,5,34.0918,107,15300,50,0.658347,0.953488,0.20723,0.596001,0.876668,0.149764,0,87,0.026705,0.126501,-0.930125
1,150,5,34.0918,108,15350,50,0.341938,0.244186,0.203983,0.675047,0.244536,0.354588,0,26,0.029951,0.047456,1.055777
1,150,5,34.0918,109,15400,50,0.420756,0.697674,0.206598,0.560423,0.218328,0.286075,0,65,0.027336,0.162079,2.509907
1,150,5,34.0918,110,15450,50,0.614078,0.662791,0.208573,0.693363,0.891587,0.168957,0,62,0.025361,0.02914,-1.658175
1,150,5,34.0918,111,15500,51,0.453613,0.232558,0.210638,0.468196,0.903059,0.261584,0,25,0.023297,0.254307,-1.622134
1,150,5,34.0918,112,15550,51,0.712155,1.139535,0.208098,0.589109,0.911879,0.129345,0,103,0.025837,0.133393,-1.594426
1,150,5,34.0918,113,15600,51,0.382992,0.651163,0.206848,0.553514,0.120443,0.317071,1,61,0.027087,0.168988,2.202389
1,150,5,34.0918,114,15650,51,0.552138,0.476744,0.206286,0.58354,0.94198,0.200011,0,46,0.027649,0.138963,-1.499859
1,150,5,34.0918,115,15700,51,0.715771,1.55814,0.206835,0.547126,0.550983,0.128078,0,139,0.0271,0.175377,0.093045
1,150,5,34.0918,116,15750,51,0.446523,0.697674,0.205583,0.616465,0.266369,0.266685,0,65,0.028352,0.106038,0.987186
1,150,5,34.0918,117,15800,51,0.108181,0.023256,0.204946,0.1778,0.026721,0.67029,1,7,0.028988,0.544703,1.740063
1,150,5,34.0918,118,15850,51,0.242024,0.22093,0.199147,0.457147,0.09087,0.465505,0,24,0.034787,0.265356,1.538532
1,150,5,34.0918,119,15900,51,0.455314,0.872093,0.204275,0.512335,0.232552,0.260374,0,80,0.029659,0.210168,2.554592
1,150,5,34.0918,120,15950,51,0.392387,0.255814,0.208095,0.421322,0.684316,0.309059,0,27,0.02584,0.301181,-2.309335
