seed,cid,n_core,b_gen,pulse_n,t,window,delta,d_n,d_s,d_r,d_phase,p_capture,captured,n_local,s_avg_local,r_local,theta_avg_local
4,65,5,33.2767,4,165,20,0.45373,0.360465,0.437993,0.336089,0.680371,0.2615,0,36,0.021174,0.230281,-2.565273
4,65,5,33.2767,5,215,20,0.454149,0.325581,0.435937,0.234141,0.820937,0.261202,0,33,0.02323,0.33223,-3.006872
4,65,5,33.2767,6,265,20,0.571381,0.534884,0.434097,0.452886,0.863658,0.189797,0,51,0.02507,0.113485,-3.141084
4,65,5,33.2767,7,315,20,0.49201,0.337209,0.428319,0.417551,0.784959,0.235606,1,34,0.030848,0.148819,-2.893846
4,65,5,33.2767,8,365,20,0.805408,1.523256,0.433856,0.479825,0.784694,0.10033,0,136,0.025311,0.086546,2.037366
4,65,5,33.2767,9,415,20,0.583013,0.895349,0.431255,0.529484,0.475963,0.183877,0,82,0.027913,0.036887,-1.923106
4,65,5,33.2767,10,465,20,0.469189,0.651163,0.433291,0.38976,0.402541,0.250717,0,61,0.025876,0.176611,-1.692442
4,65,5,33.2767,11,515,21,0.421154,0.44186,0.43482,0.342679,0.465258,0.285765,0,43,0.024347,0.223691,-1.889474
4,65,5,33.2767,12,565,21,0.362278,0.360465,0.434746,0.274464,0.379435,0.335476,0,36,0.024421,0.291906,-1.619855
4,65,5,33.2767,13,615,21,0.343378,0.360465,0.42922,0.275653,0.308174,0.353199,0,36,0.029947,0.290717,-1.395982
4,65,5,33.2767,14,665,21,0.461245,0.848837,0.431063,0.325729,0.239352,0.256201,0,78,0.028104,0.240642,0.324122
4,65,5,33.2767,15,715,21,0.664623,0.77907,0.433508,0.458572,0.987343,0.147225,1,72,0.025659,0.107798,2.674007
4,65,5,33.2767,16,765,21,0.591889,0.709302,0.435832,0.521903,0.700517,0.179485,0,66,0.023335,0.044467,1.772915
4,65,5,33.2767,17,815,21,0.455023,0.662791,0.434679,0.365061,0.357562,0.26058,0,62,0.024489,0.201309,0.695492
4,65,5,33.2767,18,865,21,0.434789,0.627907,0.430985,0.40266,0.277603,0.275347,0,59,0.028182,0.16371,0.444293
4,65,5,33.2767,19,915,21,0.473458,0.406977,0.432528,0.15822,0.896108,0.247818,0,40,0.026639,0.40815,3.040155
4,65,5,33.2767,20,965,21,0.591406,0.837209,0.4267,0.436283,0.665433,0.179721,0,77,0.032467,0.130087,1.662695
4,65,5,33.2767,21,1015,22,0.337613,0.709302,0.430153,0.121003,0.089993,0.35879,0,66,0.029015,0.445367,-0.145101
4,65,5,33.2767,22,1065,22,0.602895,0.825581,0.427047,0.469048,0.689905,0.174183,0,76,0.03212,0.097322,1.739579
4,65,5,33.2767,23,1115,22,0.230199,0.197674,0.434158,0.249349,0.039615,0.480743,0,22,0.025009,0.317022,-0.303369
4,65,5,33.2767,24,1165,22,0.375651,0.581395,0.433196,0.325357,0.162655,0.323475,0,55,0.025971,0.241013,-0.938817
4,65,5,33.2767,25,1215,22,0.32829,0.22093,0.433438,0.351133,0.30766,0.368018,0,24,0.02573,0.215238,0.538719
4,65,5,33.2767,26,1265,22,0.586061,0.790698,0.434351,0.47464,0.644553,0.182357,1,73,0.024816,0.09173,1.597099
4,65,5,33.2767,27,1315,22,0.471959,0.930233,0.428277,0.433912,0.095416,0.248832,0,85,0.03089,0.132458,-0.727581
4,65,5,33.2767,28,1365,22,0.559804,0.732558,0.430453,0.340144,0.73606,0.195877,0,68,0.028714,0.226226,-2.740223
4,65,5,33.2767,29,1415,22,0.463017,0.476744,0.425642,0.45937,0.490312,0.254968,0,46,0.033525,0.107,-1.968182
4,65,5,33.2767,30,1465,22,0.280497,0.104651,0.423996,0.079683,0.513657,0.419189,1,14,0.035171,0.486687,-2.041525
4,65,5,33.2767,31,1515,23,0.510203,0.709302,0.434666,0.290635,0.606207,0.224214,1,66,0.024501,0.275735,1.476632
4,65,5,33.2767,32,1565,23,0.213669,0.023256,0.4274,0.222409,0.18161,0.502885,0,7,0.031767,0.343961,0.142722
4,65,5,33.2767,33,1615,23,0.525079,0.883721,0.433103,0.501494,0.281999,0.21531,0,81,0.026064,0.064877,0.458102
4,65,5,33.2767,34,1665,23,0.391839,0.325581,0.434811,0.333105,0.473858,0.309521,1,33,0.024356,0.233265,-1.916493
4,65,5,33.2767,35,1715,23,0.421305,0.27907,0.433622,0.26578,0.70675,0.285648,0,29,0.025545,0.30059,1.792498
