seed,cid,n_core,b_gen,pulse_n,t,window,delta,d_n,d_s,d_r,d_phase,p_capture,captured,n_local,s_avg_local,r_local,theta_avg_local
2,103,5,33.4334,4,1653,23,0.58049,0.604651,0.242052,0.838131,0.637125,0.185145,1,57,0.023974,0.064683,-1.593108
2,103,5,33.4334,5,1703,23,0.652554,0.883721,0.237011,0.779954,0.709531,0.152145,0,81,0.029015,0.12286,-1.82058
2,103,5,33.4334,6,1753,23,0.637586,0.709302,0.238414,0.871469,0.731156,0.158477,1,66,0.027612,0.031345,2.705473
2,103,5,33.4334,7,1803,23,0.281084,0.27907,0.244497,0.509946,0.090822,0.418519,1,29,0.02153,0.392868,0.123153
2,103,5,33.4334,8,1853,23,0.311323,0.27907,0.235588,0.592896,0.13774,0.385426,1,29,0.030438,0.309919,0.8412
2,103,5,33.4334,9,1903,23,0.656972,1.290698,0.237243,0.799929,0.30002,0.150325,0,116,0.028784,0.102886,1.35102
2,103,5,33.4334,10,1953,23,0.378187,0.174419,0.240551,0.449996,0.64778,0.321248,0,20,0.025475,0.452818,2.443538
2,103,5,33.4334,11,2003,24,0.647731,1.046512,0.238588,0.760608,0.545217,0.154158,0,95,0.027438,0.142206,2.121329
2,103,5,33.4334,12,2053,24,0.764588,1.116279,0.239518,0.823445,0.879112,0.11213,0,101,0.026508,0.07937,-2.353334
2,103,5,33.4334,13,2103,24,0.457806,0.569767,0.239421,0.747338,0.274699,0.258612,0,54,0.026605,0.155476,-0.454514
2,103,5,33.4334,14,2153,24,0.518965,0.546512,0.237419,0.596714,0.695216,0.218926,0,52,0.028607,0.3061,-1.775609
2,103,5,33.4334,15,2203,24,0.624019,0.813953,0.239022,0.677004,0.766098,0.164443,1,75,0.027004,0.22581,2.815246
2,103,5,33.4334,16,2253,24,0.665162,0.848837,0.238085,0.597463,0.976264,0.147009,1,78,0.027941,0.305352,-2.807684
2,103,5,33.4334,17,2303,24,0.394739,0.104651,0.231114,0.601954,0.641238,0.307085,0,14,0.034912,0.300861,2.422988
2,103,5,33.4334,18,2353,24,0.413627,0.639535,0.241078,0.733065,0.040831,0.291685,0,60,0.024948,0.169749,0.536752
2,103,5,33.4334,19,2403,24,0.407373,0.674419,0.236429,0.686851,0.031794,0.296697,1,63,0.029597,0.215963,0.508361
2,103,5,33.4334,20,2453,24,0.596046,0.360465,0.243328,0.796091,0.9843,0.177464,0,36,0.022699,0.106724,-2.782439
2,103,5,33.4334,21,2503,25,0.512438,0.837209,0.235733,0.71092,0.26589,0.222853,0,77,0.030293,0.191894,-0.426841
2,103,5,33.4334,22,2553,25,0.396486,0.476744,0.237011,0.705542,0.166646,0.305628,1,46,0.029015,0.197273,0.932012
2,103,5,33.4334,23,2603,25,0.587069,0.593023,0.237775,0.770182,0.747294,0.181857,0,56,0.028251,0.132632,2.756172
2,103,5,33.4334,24,2653,25,0.4689,0.186047,0.235634,0.58078,0.87314,0.250914,1,21,0.030392,0.322035,-2.334572
2,103,5,33.4334,25,2703,25,0.485305,0.674419,0.236193,0.775091,0.255519,0.239948,0,63,0.029833,0.127724,1.211214
2,103,5,33.4334,26,2753,25,0.695011,0.906977,0.23722,0.843624,0.792223,0.135529,0,83,0.028806,0.059191,2.897321
2,103,5,33.4334,27,2803,25,0.648662,0.965116,0.240983,0.783225,0.605323,0.153767,0,88,0.025043,0.119589,-1.4932
2,103,5,33.4334,28,2853,25,0.625053,0.755814,0.219818,0.774608,0.749972,0.163981,0,70,0.046208,0.128206,-1.947629
2,103,5,33.4334,29,2903,25,0.620114,0.906977,0.236767,0.73385,0.602864,0.166202,1,83,0.029259,0.168964,-1.485476
2,103,5,33.4334,30,2953,25,0.547327,1.081395,0.240656,0.818364,0.048892,0.202649,0,98,0.02537,0.08445,0.562078
2,103,5,33.4334,31,3003,26,0.334984,0.162791,0.236681,0.325572,0.61489,0.361369,1,19,0.029345,0.577242,2.340213
2,103,5,33.4334,32,3053,26,0.545947,0.453488,0.238122,0.744038,0.74814,0.203412,0,44,0.027905,0.158777,2.758828
2,103,5,33.4334,33,3103,26,0.477709,0.232558,0.244145,0.787377,0.646756,0.244965,0,25,0.021882,0.115438,-1.623365
2,103,5,33.4334,34,3153,26,0.697923,0.767442,0.238521,0.816041,0.969687,0.134458,0,71,0.027505,0.086774,-2.637884
2,103,5,33.4334,35,3203,26,0.453224,0.302326,0.241084,0.608493,0.660992,0.261861,1,31,0.024942,0.294321,-1.66809
2,103,5,33.4334,36,3253,26,0.500105,0.674419,0.2367,0.685848,0.403452,0.230467,0,63,0.029326,0.216967,-0.859004
2,103,5,33.4334,37,3303,26,0.514813,0.72093,0.239154,0.778366,0.320802,0.221416,0,67,0.026872,0.124449,-0.599351
2,103,5,33.4334,38,3353,26,0.615974,0.755814,0.238159,0.773399,0.696524,0.168087,0,70,0.027867,0.129416,2.596673
2,103,5,33.4334,39,3403,26,0.528499,0.790698,0.240154,0.721397,0.361749,0.213313,0,73,0.025872,0.181417,-0.72799
2,103,5,33.4334,40,3453,26,0.697513,1.046512,0.224186,0.811669,0.707685,0.134608,0,95,0.04184,0.091145,2.631734
2,103,5,33.4334,41,3503,27,0.645087,0.953488,0.233939,0.733138,0.659783,0.155272,0,87,0.032088,0.169676,2.481249
2,103,5,33.4334,42,3553,27,0.804207,1.209302,0.238298,0.817619,0.951609,0.100659,0,109,0.027728,0.085195,-2.58109
2,103,5,33.4334,43,3603,27,0.368961,0.348837,0.241521,0.881726,0.003758,0.329424,0,35,0.024505,0.021088,0.420284
2,103,5,33.4334,44,3653,27,0.570362,0.593023,0.235324,0.846404,0.606697,0.190324,0,56,0.030702,0.05641,2.314472
2,103,5,33.4334,45,3703,27,0.548872,0.453488,0.236178,0.69616,0.809661,0.201798,1,44,0.029848,0.206654,-2.135147
2,103,5,33.4334,46,3753,27,0.627867,0.860465,0.240731,0.712601,0.697672,0.162729,0,79,0.025295,0.190214,2.60028
2,103,5,33.4334,47,3803,27,0.420199,0.488372,0.243092,0.761279,0.188052,0.28651,1,47,0.022935,0.141535,0.999262
2,103,5,33.4334,48,3853,27,0.458356,0.709302,0.238826,0.79206,0.093234,0.258226,0,66,0.0272,0.110754,0.701382
2,103,5,33.4334,49,3903,27,0.379781,0.488372,0.237272,0.589833,0.203647,0.319856,0,47,0.028754,0.312981,-0.231299
2,103,5,33.4334,50,3953,27,0.639735,0.930233,0.237253,0.69402,0.697435,0.157552,1,85,0.028773,0.208795,2.599533
2,103,5,33.4334,51,4003,28,0.475843,0.290698,0.221585,0.498873,0.892216,0.246213,0,30,0.044441,0.403941,-2.394501
2,103,5,33.4334,52,4053,28,0.745047,0.976744,0.240586,0.804496,0.958361,0.11826,0,89,0.02544,0.098319,-2.602303
2,103,5,33.4334,53,4103,28,0.63958,1.081395,0.239297,0.782833,0.454796,0.157619,1,98,0.026729,0.119982,-1.020306
2,103,5,33.4334,54,4153,28,0.565153,0.44186,0.235554,0.699996,0.883203,0.193044,0,43,0.030472,0.202819,-2.366185
2,103,5,33.4334,55,4203,28,0.460513,0.453488,0.239793,0.805985,0.342786,0.256713,1,44,0.026233,0.09683,1.485372
2,103,5,33.4334,56,4253,28,0.6079,0.895349,0.238875,0.542021,0.755357,0.171825,1,82,0.027151,0.360794,2.781501
2,103,5,33.4334,57,4303,28,0.752054,1.418605,0.238626,0.612676,0.738307,0.116024,0,127,0.0274,0.290138,2.727938
2,103,5,33.4334,58,4353,28,0.44859,0.44186,0.242967,0.813649,0.295886,0.265187,1,43,0.023059,0.089166,1.33803
2,103,5,33.4334,59,4403,28,0.458641,0.313953,0.241393,0.523411,0.755805,0.258025,0,32,0.024633,0.379403,-1.965955
2,103,5,33.4334,60,4453,28,0.443985,0.55814,0.23791,0.788149,0.191744,0.268534,0,53,0.028116,0.114666,1.010858
2,103,5,33.4334,61,4503,29,0.623144,1.348837,0.239289,0.866398,0.038052,0.164836,0,121,0.026737,0.036417,0.528022
2,103,5,33.4334,62,4553,29,0.601729,0.965116,0.237146,0.831265,0.373389,0.174738,0,88,0.028881,0.071549,-0.764557
2,103,5,33.4334,63,4603,29,0.452265,0.534884,0.223694,0.742345,0.308136,0.262546,1,51,0.042332,0.160469,-0.559559
2,103,5,33.4334,64,4653,29,0.419318,0.476744,0.24411,0.641505,0.314911,0.287198,0,46,0.021916,0.261309,-0.580844
2,103,5,33.4334,65,4703,29,0.49211,0.523256,0.243025,0.649764,0.552396,0.235541,0,50,0.023001,0.25305,2.143882
2,103,5,33.4334,66,4753,29,0.612968,0.546512,0.239902,0.760655,0.904802,0.169469,0,52,0.026124,0.142159,-2.434042
2,103,5,33.4334,67,4803,29,0.519343,1.05814,0.236672,0.739336,0.043223,0.218701,1,96,0.029354,0.163478,0.272689
2,103,5,33.4334,68,4853,29,0.347062,0.372093,0.236052,0.593463,0.186641,0.349673,0,37,0.029974,0.309351,0.994827
2,103,5,33.4334,69,4903,29,0.442617,0.139535,0.240961,0.757984,0.631987,0.269537,0,17,0.025065,0.14483,-1.576967
2,103,5,33.4334,70,4953,29,0.481702,0.895349,0.23767,0.770037,0.023753,0.242315,0,82,0.028356,0.132778,0.483101
2,103,5,33.4334,71,5003,30,0.5161,0.872093,0.240666,0.840954,0.110688,0.220641,0,80,0.02536,0.06186,0.756215
2,103,5,33.4334,72,5053,30,0.483253,0.651163,0.238243,0.816319,0.227286,0.241294,1,61,0.027783,0.086495,-0.305562
2,103,5,33.4334,73,5103,30,0.524425,0.930233,0.239495,0.873822,0.054151,0.215694,0,85,0.026531,0.028992,0.578599
2,103,5,33.4334,74,5153,30,0.496877,0.174419,0.238832,0.700183,0.874073,0.232503,0,20,0.027194,0.202631,-3.128728
2,103,5,33.4334,75,5203,30,0.451502,0.302326,0.239717,0.625947,0.63802,0.263092,0,31,0.026309,0.276867,-1.595922
2,103,5,33.4334,76,5253,30,0.448896,0.151163,0.237593,0.741145,0.665682,0.264966,0,18,0.028433,0.161669,-1.682823
2,103,5,33.4334,77,5303,30,0.643098,1.116279,0.239495,0.735782,0.480838,0.156115,0,101,0.026531,0.167032,1.919074
2,103,5,33.4334,78,5353,30,0.511982,0.72093,0.241167,0.66172,0.42411,0.22313,0,67,0.02486,0.241094,1.740859
2,103,5,33.4334,79,5403,30,0.581834,0.639535,0.236131,0.775005,0.676666,0.184468,0,60,0.029895,0.12781,2.534288
2,103,5,33.4334,80,5453,30,0.608232,0.662791,0.208577,0.832334,0.729227,0.171669,0,62,0.05745,0.07048,-1.882457
2,103,5,33.4334,81,5503,31,0.581903,0.627907,0.235857,0.748424,0.715423,0.184434,0,59,0.030169,0.154391,-1.839091
2,103,5,33.4334,82,5553,31,0.387993,0.604651,0.240021,0.605847,0.101454,0.31278,1,57,0.026005,0.296968,0.089751
2,103,5,33.4334,83,5603,31,0.34317,0.209302,0.230439,0.78361,0.149326,0.3534,0,23,0.035587,0.119204,0.8776
2,103,5,33.4334,84,5653,31,0.344741,0.151163,0.244017,0.726105,0.257679,0.351891,0,18,0.022009,0.176709,1.217999
2,103,5,33.4334,85,5703,31,0.650244,1.081395,0.23359,0.802879,0.483113,0.153106,0,98,0.032436,0.099935,1.926223
2,103,5,33.4334,86,5753,31,0.371462,0.406977,0.23259,0.747829,0.098451,0.327187,1,40,0.033436,0.154986,0.717771
2,103,5,33.4334,87,5803,31,0.417721,0.162791,0.234463,0.329675,0.943955,0.28845,1,19,0.031563,0.57314,-2.557046
2,103,5,33.4334,88,5853,31,0.436407,0.697674,0.235597,0.739781,0.072573,0.274136,1,65,0.030429,0.163033,0.180482
2,103,5,33.4334,89,5903,31,0.602106,0.476744,0.243263,0.721181,0.967235,0.174558,1,46,0.022764,0.181633,-2.630182
2,103,5,33.4334,90,5953,31,0.413578,0.22093,0.236375,0.700726,0.496279,0.291724,0,24,0.029651,0.202088,1.967585
2,103,5,33.4334,91,6003,32,0.436331,0.197674,0.24054,0.674768,0.63234,0.274192,0,22,0.025486,0.228046,-1.578077
2,103,5,33.4334,92,6053,32,0.564549,1.034884,0.231676,0.798327,0.193308,0.193362,1,94,0.03435,0.104487,1.015774
2,103,5,33.4334,93,6103,32,0.64008,0.802326,0.238209,0.811565,0.708222,0.157404,0,74,0.027817,0.091249,2.633422
2,103,5,33.4334,94,6153,32,0.597664,0.581395,0.213862,0.676434,0.918965,0.176683,0,55,0.052164,0.226381,-2.478537
2,103,5,33.4334,95,6203,32,0.500043,0.546512,0.238093,0.790241,0.425328,0.230506,1,52,0.027933,0.112574,-0.92773
2,103,5,33.4334,96,6253,32,0.311349,0.337209,0.23884,0.556334,0.113013,0.385399,1,34,0.027186,0.34648,0.053438
2,103,5,33.4334,97,6303,32,0.443596,0.197674,0.240818,0.498849,0.837044,0.268819,0,22,0.025208,0.403965,3.03813
2,103,5,33.4334,98,6353,32,0.720709,0.976744,0.236774,0.773242,0.896076,0.126366,0,89,0.029253,0.129572,-2.406629
2,103,5,33.4334,99,6403,32,0.534672,0.593023,0.242021,0.699966,0.603678,0.209757,0,56,0.024006,0.202848,-1.488032
2,103,5,33.4334,100,6453,32,0.463951,0.744186,0.236054,0.795807,0.079757,0.25432,1,69,0.029973,0.107007,0.659043
2,103,5,33.4334,101,6503,33,0.616742,1.406977,0.236162,0.778836,0.044994,0.167736,1,126,0.029864,0.123979,0.267125
2,103,5,33.4334,102,6553,33,0.494964,0.569767,0.240033,0.839355,0.3307,0.233718,1,54,0.025994,0.06346,-0.630446
2,103,5,33.4334,103,6603,33,0.448447,0.209302,0.237987,0.667836,0.67866,0.265291,0,23,0.028039,0.234978,-1.723596
2,103,5,33.4334,104,6653,33,0.402117,0.325581,0.233363,0.791371,0.258153,0.300975,1,33,0.032663,0.111443,-0.402534
2,103,5,33.4334,105,6703,33,0.541031,0.534884,0.239705,0.683979,0.705556,0.206155,0,51,0.026321,0.218835,-1.808092
2,103,5,33.4334,106,6753,33,0.323003,0.313953,0.236649,0.536862,0.204547,0.373357,1,32,0.029377,0.365952,1.051082
2,103,5,33.4334,107,6803,33,0.522932,0.44186,0.240129,0.64503,0.764708,0.216573,0,43,0.025897,0.257784,-1.993923
2,103,5,33.4334,108,6853,33,0.515651,0.883721,0.23975,0.864475,0.074658,0.220911,0,81,0.026276,0.03834,0.173934
2,103,5,33.4334,109,6903,33,0.528855,0.953488,0.23991,0.731156,0.190866,0.213107,0,87,0.026116,0.171659,1.0081
2,103,5,33.4334,110,6953,33,0.483471,0.360465,0.234049,0.727256,0.612114,0.24115,0,36,0.031977,0.175559,-1.514534
2,103,5,33.4334,111,7003,34,0.512757,0.325581,0.24056,0.773428,0.711457,0.22266,0,33,0.025466,0.129387,-1.826632
2,103,5,33.4334,112,7053,34,0.40597,0.383721,0.23749,0.754393,0.248275,0.297833,0,38,0.028537,0.148421,1.188457
2,103,5,33.4334,113,7103,34,0.429264,0.476744,0.237945,0.803305,0.199061,0.279522,0,46,0.028081,0.09951,1.033845
2,103,5,33.4334,114,7153,34,0.401027,0.081395,0.2409,0.41826,0.863553,0.30187,0,12,0.025126,0.484555,3.12141
2,103,5,33.4334,115,7203,34,0.843139,1.662791,0.238008,0.882153,0.589605,0.09053,0,148,0.028018,0.020662,-1.44382
2,103,5,33.4334,116,7253,34,0.409882,0.27907,0.240839,0.82881,0.290809,0.294676,1,29,0.025187,0.074004,-0.505127
2,103,5,33.4334,117,7303,34,0.370763,0.27907,0.240597,0.628948,0.334439,0.327811,0,29,0.025429,0.273867,-0.642192
2,103,5,33.4334,118,7353,34,0.54173,0.593023,0.236074,0.622778,0.715046,0.205762,1,56,0.029952,0.280036,-1.837905
2,103,5,33.4334,119,7403,34,0.459822,0.674419,0.230807,0.754784,0.179279,0.257196,0,63,0.035219,0.148031,-0.154745
