seed,cid,n_core,b_gen,pulse_n,t,window,delta,d_n,d_s,d_r,d_phase,p_capture,captured,n_local,s_avg_local,r_local,theta_avg_local
2,35,4,25.3473,4,185,20,0.508336,0.27907,0.429705,0.820433,0.504136,0.225357,0,28,0.030472,0.138308,-1.639766
2,35,4,25.3473,5,235,20,0.304986,0.174419,0.427742,0.529494,0.088289,0.392138,0,19,0.032435,0.429247,-0.333343
2,35,4,25.3473,6,285,20,0.280277,0.046512,0.427066,0.022679,0.624851,0.41944,0,8,0.033112,0.936062,-2.019005
2,35,4,25.3473,7,335,20,0.565782,0.302326,0.431765,0.662438,0.866599,0.192714,1,30,0.028412,0.296303,2.666524
2,35,4,25.3473,8,385,20,0.653138,0.593023,0.433502,0.812659,0.773369,0.151904,0,55,0.026675,0.146082,2.373634
2,35,4,25.3473,9,435,20,0.532717,0.325581,0.435609,0.599484,0.770195,0.210877,0,32,0.024569,0.359257,-2.475616
2,35,4,25.3473,10,485,20,0.548176,0.151163,0.429746,0.717222,0.894572,0.202181,0,17,0.030431,0.241518,-2.866356
2,35,4,25.3473,11,535,21,0.505483,0.290698,0.431927,0.847162,0.452144,0.227116,0,29,0.02825,0.111579,1.364475
2,35,4,25.3473,12,585,21,0.481751,0.197674,0.432481,0.852754,0.444095,0.242283,0,21,0.027696,0.105987,-1.45114
2,35,4,25.3473,13,635,21,0.344102,0.162791,0.434562,0.654281,0.124774,0.352504,0,18,0.025616,0.304459,0.336012
2,35,4,25.3473,14,685,21,0.473221,0.348837,0.436231,0.535001,0.572815,0.247978,1,34,0.023946,0.423739,1.743576
2,35,4,25.3473,15,735,21,0.587425,0.069767,0.442665,0.870258,0.96701,0.18168,0,10,0.017512,0.088483,-3.093927
2,35,4,25.3473,16,785,21,0.46379,0.174419,0.428558,0.800766,0.451419,0.254431,0,19,0.03162,0.157974,-1.47415
2,35,4,25.3473,17,835,21,0.515385,0.197674,0.43868,0.878114,0.547069,0.221072,1,21,0.021497,0.080626,1.662692
2,35,4,25.3473,18,885,21,0.539604,0.034884,0.429369,0.726599,0.967566,0.206957,0,7,0.030809,0.232142,-3.095673
2,35,4,25.3473,19,935,21,0.510888,0.313953,0.436541,0.771165,0.521893,0.223796,0,31,0.023636,0.187576,-1.69555
2,35,4,25.3473,20,985,21,0.462523,0.255814,0.431498,0.418283,0.744496,0.255311,0,26,0.02868,0.540457,2.282927
2,35,4,25.3473,21,1035,22,0.377613,0.267442,0.399948,0.581829,0.261235,0.32175,0,27,0.060229,0.376912,-0.87667
2,35,4,25.3473,22,1085,22,0.588862,0.186047,0.434307,0.936572,0.798523,0.180971,1,20,0.02587,0.022169,2.452657
2,35,4,25.3473,23,1135,22,0.436216,0.255814,0.434416,0.459345,0.595288,0.274278,1,26,0.025761,0.499396,1.814176
2,35,4,25.3473,24,1185,22,0.515266,0.127907,0.436062,0.625904,0.871189,0.221143,0,15,0.024115,0.332837,2.680944
2,35,4,25.3473,25,1235,22,0.573011,0.325581,0.431747,0.705311,0.829404,0.188956,0,32,0.02843,0.253429,2.549673
2,35,4,25.3473,26,1285,22,0.580893,0.44186,0.433828,0.733457,0.714426,0.184942,1,42,0.026349,0.225283,-2.300411
2,35,4,25.3473,27,1335,22,0.399264,0.325581,0.431115,0.648101,0.192259,0.303323,0,32,0.029062,0.31064,0.548025
2,35,4,25.3473,28,1385,22,0.390924,0.151163,0.433062,0.545589,0.433883,0.310293,0,17,0.027115,0.413152,-1.41906
2,35,4,25.3473,29,1435,22,0.507509,0.197674,0.434886,0.670497,0.726977,0.225866,0,21,0.025291,0.288244,2.22789
2,35,4,25.3473,30,1485,22,0.61541,0.523256,0.431669,0.753821,0.752891,0.168346,0,49,0.028508,0.204919,-2.421254
2,35,4,25.3473,31,1535,23,0.46891,0.209302,0.428061,0.5438,0.694476,0.250908,0,22,0.032116,0.414941,2.125785
2,35,4,25.3473,32,1585,23,0.345651,0.325581,0.432879,0.579467,0.044675,0.35102,0,32,0.027298,0.379274,-0.196327
2,35,4,25.3473,33,1635,23,0.522249,0.581395,0.432087,0.906602,0.16891,0.216977,0,54,0.028091,0.052139,-0.586623
