seed,cid,n_core,b_gen,pulse_n,t,window,delta,d_n,d_s,d_r,d_phase,p_capture,captured,n_local,s_avg_local,r_local,theta_avg_local
4,0,5,33.7851,4,150,20,0.381213,0.732558,0.283205,0.45235,0.05674,0.318611,0,68,0.025365,0.127631,-0.003524
4,0,5,33.7851,5,200,20,0.287967,0.360465,0.282465,0.454637,0.054303,0.410745,0,36,0.026105,0.125344,0.004134
4,0,5,33.7851,6,250,20,0.329562,0.05814,0.287664,0.387428,0.585017,0.366745,0,10,0.020906,0.192553,2.012615
4,0,5,33.7851,7,300,20,0.503301,0.813953,0.280622,0.505758,0.412872,0.228469,0,75,0.027947,0.074224,1.471808
4,0,5,33.7851,8,350,20,0.377977,0.139535,0.287592,0.276495,0.808286,0.321432,1,17,0.020978,0.303486,-2.364575
4,0,5,33.7851,9,400,20,0.275979,0.383721,0.283844,0.37465,0.061702,0.424379,1,38,0.024725,0.205331,0.368574
4,0,5,33.7851,10,450,20,0.619025,0.755814,0.282159,0.515115,0.923013,0.166696,1,70,0.026411,0.064866,3.074462
4,0,5,33.7851,11,500,21,0.609161,1.0,0.283037,0.470677,0.682929,0.171236,0,91,0.025532,0.109304,2.320216
4,0,5,33.7851,12,550,21,0.471014,0.918605,0.284957,0.559295,0.121199,0.249473,1,84,0.023612,0.020686,-0.206027
4,0,5,33.7851,13,600,21,0.492472,0.72093,0.2812,0.496286,0.471472,0.235309,0,67,0.02737,0.083696,1.655906
4,0,5,33.7851,14,650,21,0.309099,0.581395,0.286072,0.324614,0.044314,0.387769,1,55,0.022497,0.255367,0.313949
4,0,5,33.7851,15,700,21,0.408206,0.348837,0.277876,0.344507,0.661605,0.296024,0,35,0.030693,0.235474,-1.903763
4,0,5,33.7851,16,750,21,0.491157,0.662791,0.281653,0.458534,0.561649,0.236154,0,62,0.026917,0.121447,-1.589741
4,0,5,33.7851,17,800,21,0.362344,0.418605,0.281632,0.479545,0.269596,0.335415,1,41,0.026937,0.100437,1.021692
4,0,5,33.7851,18,850,21,0.326012,0.627907,0.283782,0.320801,0.071559,0.370309,1,59,0.024787,0.25918,0.399539
4,0,5,33.7851,19,900,21,0.550529,0.523256,0.281467,0.508986,0.888407,0.200889,1,50,0.027103,0.070995,-2.616282
4,0,5,33.7851,20,950,21,0.371398,0.488372,0.284697,0.528546,0.183975,0.327245,0,47,0.023873,0.051435,-0.403244
4,0,5,33.7851,21,1000,22,0.357183,0.55814,0.277944,0.39958,0.193066,0.340165,0,53,0.030625,0.180401,0.781266
4,0,5,33.7851,22,1050,22,0.533202,1.093023,0.282635,0.311316,0.445834,0.210598,0,99,0.025935,0.268666,-1.225897
4,0,5,33.7851,23,1100,22,0.245755,0.337209,0.286148,0.303462,0.056203,0.460797,0,34,0.022421,0.27652,0.351297
4,0,5,33.7851,24,1150,22,0.444283,0.883721,0.2805,0.381027,0.231883,0.268317,0,81,0.028069,0.198954,-0.553751
4,0,5,33.7851,25,1200,22,0.335767,0.383721,0.281425,0.371786,0.306138,0.360598,0,38,0.027144,0.208196,-0.787029
4,0,5,33.7851,26,1250,22,0.482923,0.337209,0.280099,0.505326,0.809057,0.241511,1,34,0.02847,0.074656,2.716458
4,0,5,33.7851,27,1300,22,0.497499,0.825581,0.278382,0.500806,0.385226,0.232109,0,76,0.030187,0.079175,1.384955
4,0,5,33.7851,28,1350,22,0.438046,0.313953,0.278046,0.393818,0.766368,0.272914,0,32,0.030523,0.186163,2.582347
4,0,5,33.7851,29,1400,22,0.362948,0.197674,0.284919,0.48424,0.48496,0.334864,1,22,0.02365,0.095742,-1.348814
4,0,5,33.7851,30,1450,22,0.442173,0.534884,0.281918,0.517634,0.434254,0.269864,0,51,0.026651,0.062347,-1.189518
4,0,5,33.7851,31,1500,23,0.325969,0.27907,0.281918,0.148231,0.594658,0.370352,1,29,0.026651,0.43175,-1.693441
4,0,5,33.7851,32,1550,23,0.439385,0.697674,0.281476,0.333479,0.444911,0.27192,1,65,0.027093,0.246502,-1.222999
4,0,5,33.7851,33,1600,23,0.454627,0.523256,0.285443,0.45686,0.552951,0.260862,0,50,0.023126,0.123121,1.911877
4,0,5,33.7851,34,1650,23,0.361563,0.569767,0.279432,0.4178,0.179255,0.336129,1,54,0.029138,0.162181,-0.388414
4,0,5,33.7851,35,1700,23,0.395123,0.639535,0.283847,0.491789,0.16532,0.306765,0,60,0.024722,0.088192,-0.344636
4,0,5,33.7851,36,1750,23,0.496264,0.651163,0.283523,0.229003,0.821366,0.232891,0,61,0.025046,0.350978,2.755129
4,0,5,33.7851,37,1800,23,0.450636,0.348837,0.278247,0.328239,0.847222,0.263713,0,35,0.030322,0.251742,2.836357
4,0,5,33.7851,38,1850,23,0.441967,0.744186,0.279017,0.437123,0.307543,0.270015,1,69,0.029552,0.142858,1.140905
4,0,5,33.7851,39,1900,23,0.429489,0.94186,0.280976,0.433052,0.062068,0.27935,1,86,0.027594,0.146929,0.369725
4,0,5,33.7851,40,1950,23,0.341544,0.406977,0.285279,0.344722,0.3292,0.354968,1,40,0.023291,0.235259,-0.85948
4,0,5,33.7851,41,2000,24,0.384954,0.465116,0.283915,0.448901,0.341886,0.31538,0,45,0.024654,0.13108,-0.899334
4,0,5,33.7851,42,2050,24,0.394356,0.686047,0.28406,0.184852,0.422465,0.307406,0,64,0.024509,0.395129,1.501944
4,0,5,33.7851,43,2100,24,0.728115,1.406977,0.282872,0.403693,0.818917,0.123842,0,126,0.025697,0.176288,-2.397972
4,0,5,33.7851,44,2150,24,0.344817,0.569767,0.284217,0.423096,0.102185,0.351818,1,54,0.024352,0.156885,0.495756
4,0,5,33.7851,45,2200,24,0.398999,0.186047,0.282548,0.545011,0.582392,0.303542,0,21,0.026021,0.03497,-1.654908
4,0,5,33.7851,46,2250,24,0.506661,0.744186,0.28091,0.488866,0.512682,0.226388,0,69,0.027659,0.091116,-1.435907
4,0,5,33.7851,47,2300,24,0.418962,0.325581,0.28058,0.359145,0.710541,0.287477,0,33,0.027989,0.220836,-2.057499
4,0,5,33.7851,48,2350,24,0.360026,0.802326,0.279255,0.358245,0.000277,0.33754,0,74,0.029314,0.221736,0.175601
4,0,5,33.7851,49,2400,24,0.370713,0.627907,0.250782,0.404643,0.199521,0.327855,1,59,0.057787,0.175339,0.801545
4,0,5,33.7851,50,2450,24,0.400776,0.686047,0.281449,0.425763,0.209845,0.302077,1,64,0.02712,0.154218,-0.484516
4,0,5,33.7851,51,2500,25,0.564587,0.744186,0.281286,0.491487,0.74139,0.193342,0,69,0.027284,0.088494,-2.154415
4,0,5,33.7851,52,2550,25,0.641039,1.011628,0.285479,0.449863,0.817187,0.156993,0,92,0.02309,0.130118,-2.392537
4,0,5,33.7851,53,2600,25,0.585584,0.930233,0.279986,0.431141,0.700978,0.182594,0,85,0.028584,0.14884,2.37692
4,0,5,33.7851,54,2650,25,0.30216,0.290698,0.277922,0.261942,0.378077,0.395168,1,30,0.030647,0.31804,1.362496
4,0,5,33.7851,55,2700,25,0.487359,0.406977,0.280008,0.354661,0.907789,0.23861,0,40,0.028561,0.22532,-2.677172
4,0,5,33.7851,56,2750,25,0.395573,0.511628,0.279365,0.421684,0.369614,0.306389,1,49,0.029204,0.158297,-0.986446
4,0,5,33.7851,57,2800,25,0.496231,0.662791,0.284539,0.451892,0.585701,0.232912,0,62,0.02403,0.128089,2.014766
4,0,5,33.7851,58,2850,25,0.454903,0.639535,0.281846,0.358528,0.539704,0.260666,0,60,0.026723,0.221454,-1.520798
4,0,5,33.7851,59,2900,25,0.380276,0.651163,0.284054,0.339114,0.246773,0.319425,0,61,0.024516,0.240868,0.949992
4,0,5,33.7851,60,2950,25,0.332355,0.151163,0.278077,0.428428,0.471752,0.363966,0,18,0.030492,0.151553,-1.307321
4,0,5,33.7851,61,3000,26,0.190481,0.093023,0.260552,0.165657,0.242691,0.535674,0,13,0.048018,0.414325,0.937168
4,0,5,33.7851,62,3050,26,0.448876,0.488372,0.280013,0.350781,0.676339,0.26498,1,47,0.028556,0.229201,-1.950049
4,0,5,33.7851,63,3100,26,0.304195,0.232558,0.279411,0.362338,0.342474,0.392983,0,25,0.029158,0.217643,-0.901182
4,0,5,33.7851,64,3150,26,0.432595,0.616279,0.282869,0.387536,0.443697,0.276997,0,58,0.0257,0.192446,1.568648
4,0,5,33.7851,65,3200,26,0.426005,0.895349,0.286164,0.44228,0.080226,0.282014,0,82,0.022405,0.137701,0.426768
4,0,5,33.7851,66,3250,26,0.456756,0.313953,0.282809,0.38911,0.841149,0.259354,0,32,0.02576,0.190871,2.81728
4,0,5,33.7851,67,3300,26,0.326721,0.453488,0.276858,0.363545,0.212993,0.369594,1,44,0.031712,0.216436,-0.494406
4,0,5,33.7851,68,3350,26,0.381747,0.197674,0.284172,0.234862,0.81028,0.318147,0,22,0.024397,0.345119,-2.370839
4,0,5,33.7851,69,3400,26,0.414946,0.116279,0.282286,0.346205,0.915013,0.290639,0,15,0.026284,0.233776,3.049331
4,0,5,33.7851,70,3450,26,0.461505,0.639535,0.28348,0.431944,0.491062,0.25602,0,60,0.02509,0.148037,-1.367985
4,0,5,33.7851,71,3500,27,0.137307,0.069767,0.283979,0.166433,0.02905,0.619163,0,11,0.02459,0.413548,0.083469
4,0,5,33.7851,72,3550,27,0.264352,0.348837,0.280971,0.329474,0.098126,0.438036,1,35,0.027599,0.250507,-0.133541
4,0,5,33.7851,73,3600,27,0.32472,0.151163,0.279868,0.271192,0.596657,0.371615,0,18,0.028701,0.30879,-1.699722
4,0,5,33.7851,74,3650,27,0.420346,0.511628,0.277515,0.292796,0.599443,0.286395,0,49,0.031054,0.287185,-1.708474
4,0,5,33.7851,75,3700,27,0.514946,0.732558,0.283336,0.488958,0.554932,0.221336,1,68,0.025233,0.091023,-1.56864
4,0,5,33.7851,76,3750,27,0.507915,0.569767,0.283453,0.294762,0.883677,0.225616,0,54,0.025117,0.285219,-2.601422
4,0,5,33.7851,77,3800,27,0.42543,0.325581,0.282448,0.500607,0.593083,0.282456,0,33,0.026121,0.079374,-1.688495
4,0,5,33.7851,78,3850,27,0.363154,0.523256,0.280316,0.16952,0.479523,0.334676,0,50,0.028253,0.410461,-1.331736
4,0,5,33.7851,79,3900,27,0.458058,0.255814,0.288278,0.481339,0.8068,0.258435,0,27,0.020291,0.098642,2.709369
