seed,cid,n_core,b_gen,pulse_n,t,window,delta,d_n,d_s,d_r,d_phase,p_capture,captured,n_local,s_avg_local,r_local,theta_avg_local
1,121,3,18.4346,4,6671,33,0.528038,0.244186,0.436213,0.456603,0.975151,0.213582,0,24,0.029611,0.411169,1.032887
1,121,3,18.4346,5,6721,33,0.497786,0.116279,0.43628,0.765095,0.67349,0.231928,0,13,0.029544,0.102677,1.980583
1,121,3,18.4346,6,6771,33,0.337535,0.151163,0.433585,0.615961,0.149434,0.358866,0,16,0.032239,0.251812,-2.656231
1,121,3,18.4346,7,6821,33,0.50089,0.267442,0.431914,0.459944,0.844261,0.229975,0,26,0.033909,0.407828,0.465553
1,121,3,18.4346,8,6871,33,0.276739,0.151163,0.434894,0.423969,0.09693,0.423502,1,16,0.030929,0.443804,-2.491286
1,121,3,18.4346,9,6921,33,0.353367,0.116279,0.425437,0.664,0.207752,0.343719,1,13,0.040386,0.203773,-1.534099
1,121,3,18.4346,10,6971,33,0.378034,0.0,0.465823,0.671944,0.374371,0.321381,0,3,0.0,0.195828,2.920294
1,121,3,18.4346,11,7021,34,0.377198,0.023256,0.432928,0.313642,0.738966,0.322115,0,5,0.032895,0.55413,0.134757
1,121,3,18.4346,12,7071,34,0.56796,0.162791,0.436704,0.720316,0.952029,0.191574,0,17,0.029119,0.147456,0.804116
1,121,3,18.4346,13,7121,34,0.388988,0.313953,0.424583,0.500667,0.31675,0.311934,1,30,0.04124,0.367106,3.101315
1,121,3,18.4346,14,7171,34,0.48594,0.453488,0.434937,0.717173,0.338161,0.239534,0,42,0.030886,0.1506,-1.124407
1,121,3,18.4346,15,7221,34,0.410245,0.186047,0.439808,0.636977,0.378149,0.294384,0,19,0.026015,0.230795,-0.99878
1,121,3,18.4346,16,7271,34,0.295626,0.127907,0.434239,0.551428,0.068929,0.402265,1,14,0.031585,0.316344,-2.40332
1,121,3,18.4346,17,7321,34,0.340221,0.197674,0.443564,0.431136,0.28851,0.35625,1,20,0.022259,0.436636,-3.093154
1,121,3,18.4346,18,7371,34,0.516928,0.046512,0.437123,0.737593,0.846484,0.220144,0,7,0.0287,0.13018,0.472536
1,121,3,18.4346,19,7421,34,0.389061,0.116279,0.435365,0.416465,0.588134,0.311872,1,13,0.030458,0.451307,2.248738
1,121,3,18.4346,20,7471,34,0.474689,0.22093,0.445311,0.293887,0.938627,0.246989,0,22,0.020513,0.573886,1.147631
1,121,3,18.4346,21,7521,35,0.40463,0.162791,0.434215,0.764036,0.257479,0.298922,0,17,0.031608,0.103736,-1.377878
1,121,3,18.4346,22,7571,35,0.503442,0.186047,0.443884,0.647054,0.736782,0.228382,1,19,0.02194,0.220718,1.781744
1,121,3,18.4346,23,7621,35,0.626995,0.395349,0.436152,0.862596,0.813885,0.163116,1,37,0.029671,0.005176,1.539518
1,121,3,18.4346,24,7671,35,0.321756,0.011628,0.453585,0.454804,0.367007,0.374627,1,4,0.012238,0.412968,2.943428
1,121,3,18.4346,25,7721,35,0.444822,0.046512,0.440339,0.490887,0.801549,0.267923,0,7,0.025484,0.376885,1.578272
1,121,3,18.4346,26,7771,35,0.463233,0.325581,0.445271,0.645547,0.436533,0.254817,0,31,0.020552,0.222225,-0.815362
1,121,3,18.4346,27,7821,35,0.33651,0.139535,0.431403,0.662826,0.112277,0.359869,0,15,0.03442,0.204946,-1.834043
1,121,3,18.4346,28,7871,35,0.448322,0.05814,0.43802,0.46142,0.835707,0.265381,0,8,0.027803,0.406352,0.438679
1,121,3,18.4346,29,7921,35,0.479851,0.127907,0.443098,0.483643,0.864755,0.24354,1,14,0.022725,0.38413,1.379706
1,121,3,18.4346,30,7971,35,0.430494,0.186047,0.431374,0.666532,0.438024,0.278586,0,19,0.034449,0.20124,-0.810677
1,121,3,18.4346,31,8021,36,0.394728,0.127907,0.432876,0.684596,0.333531,0.307095,1,14,0.032947,0.183176,-1.138954
1,121,3,18.4346,32,8071,36,0.432444,0.302326,0.442855,0.730911,0.253684,0.277111,0,29,0.022968,0.136862,-1.389799
1,121,3,18.4346,33,8121,36,0.282929,0.0,0.465823,0.067357,0.598534,0.416421,1,3,0.0,0.935129,2.216063
1,121,3,18.4346,34,8171,36,0.39483,0.244186,0.437102,0.627579,0.270451,0.30701,1,24,0.028721,0.240193,-1.337124
1,121,3,18.4346,35,8221,36,0.527148,0.162791,0.435268,0.598746,0.911785,0.2141,0,17,0.030555,0.269026,0.677685
1,121,3,18.4346,36,8271,36,0.372285,0.104651,0.433209,0.747275,0.204004,0.326455,0,12,0.032614,0.120497,-1.545874
1,121,3,18.4346,37,8321,36,0.504877,0.151163,0.443411,0.503618,0.921315,0.227491,0,16,0.022412,0.364154,0.707625
1,121,3,18.4346,38,8371,36,0.483217,0.383721,0.441408,0.610485,0.497255,0.241317,0,36,0.024415,0.257287,-0.624598
1,121,3,18.4346,39,8421,36,0.559831,0.174419,0.442771,0.634328,0.987807,0.195863,1,18,0.023052,0.233444,0.993126
1,121,3,18.4346,40,8471,36,0.356673,0.127907,0.435385,0.308473,0.554928,0.340637,0,14,0.030438,0.559299,2.353055
1,121,3,18.4346,41,8521,37,0.510358,0.162791,0.4356,0.598674,0.844367,0.22412,0,17,0.030224,0.269098,0.465887
1,121,3,18.4346,42,8571,37,0.518861,0.267442,0.440641,0.685179,0.682181,0.218988,0,26,0.025182,0.182594,-0.043636
1,121,3,18.4346,43,8621,37,0.507972,0.488372,0.440696,0.514809,0.588011,0.225581,1,45,0.025127,0.352964,-0.33948
1,121,3,18.4346,44,8671,37,0.356273,0.209302,0.430289,0.497245,0.288255,0.341009,0,21,0.035535,0.370527,-1.281192
1,121,3,18.4346,45,8721,37,0.3212,0.069767,0.430884,0.412391,0.371757,0.375195,1,9,0.034939,0.455381,-1.018862
1,121,3,18.4346,46,8771,37,0.291932,0.186047,0.439659,0.479535,0.062489,0.406332,0,19,0.026164,0.388238,-1.990457
1,121,3,18.4346,47,8821,37,0.416493,0.186047,0.436106,0.624939,0.418882,0.289417,0,19,0.029717,0.242834,2.780457
1,121,3,18.4346,48,8871,37,0.361309,0.151163,0.445139,0.725597,0.12334,0.336362,0,16,0.020685,0.142176,-1.799289
1,121,3,18.4346,49,8921,37,0.412605,0.22093,0.419075,0.780776,0.229639,0.292498,1,22,0.046748,0.086996,-1.465339
1,121,3,18.4346,50,8971,37,0.503043,0.325581,0.444238,0.642514,0.599838,0.22863,1,31,0.021585,0.225259,2.211968
1,121,3,18.4346,51,9021,38,0.446382,0.22093,0.438886,0.863912,0.261799,0.266787,0,22,0.026937,0.00386,-3.009236
1,121,3,18.4346,52,9071,38,0.400545,0.034884,0.443337,0.22428,0.899678,0.302267,0,6,0.022487,0.643492,0.639651
1,121,3,18.4346,53,9121,38,0.231367,0.069767,0.440524,0.370349,0.044828,0.479216,1,9,0.025299,0.497423,-2.327603
1,121,3,18.4346,54,9171,38,0.470449,0.186047,0.441881,0.801429,0.452442,0.249857,0,19,0.023943,0.066344,-0.765384
1,121,3,18.4346,55,9221,38,0.416704,0.093023,0.432432,0.638766,0.502596,0.28925,0,11,0.033391,0.229006,2.517462
1,121,3,18.4346,56,9271,38,0.399983,0.034884,0.455524,0.221121,0.888404,0.30273,1,6,0.010299,0.646651,0.604231
1,121,3,18.4346,57,9321,38,0.414129,0.05814,0.445156,0.363248,0.78997,0.291287,0,8,0.020667,0.504524,0.294993
1,121,3,18.4346,58,9371,38,0.478761,0.465116,0.441164,0.721288,0.287477,0.244264,0,43,0.024659,0.146484,-1.283637
1,121,3,18.4346,59,9421,38,0.446032,0.046512,0.452104,0.483644,0.801866,0.267042,0,7,0.013719,0.384128,0.332366
1,121,3,18.4346,60,9471,38,0.429973,0.44186,0.440446,0.809932,0.027653,0.278982,1,41,0.025377,0.05784,-2.273646
1,121,3,18.4346,61,9521,39,0.313696,0.127907,0.436923,0.576784,0.113172,0.382943,0,14,0.028901,0.290989,-1.831232
1,121,3,18.4346,62,9571,39,0.384199,0.05814,0.436412,0.583763,0.45848,0.31603,0,8,0.029411,0.28401,-0.746414
1,121,3,18.4346,63,9621,39,0.17782,0.046512,0.432413,0.057018,0.175337,0.55447,0,7,0.03341,0.810754,-2.737608
1,121,3,18.4346,64,9671,39,0.366816,0.093023,0.443682,0.594205,0.336352,0.331355,0,11,0.022141,0.273567,3.039734
1,121,3,18.4346,65,9721,39,0.357592,0.174419,0.439673,0.716341,0.099936,0.339785,0,18,0.02615,0.151431,-1.872814
1,121,3,18.4346,66,9771,39,0.351284,0.023256,0.440069,0.296324,0.645487,0.345674,1,5,0.025754,0.571449,2.068556
1,121,3,18.4346,67,9821,39,0.5093,0.069767,0.436365,0.534833,0.996235,0.224766,1,9,0.029458,0.332939,0.966649
1,121,3,18.4346,68,9871,39,0.377921,0.232558,0.434146,0.381907,0.463072,0.321481,0,23,0.031677,0.485866,-0.731989
1,121,3,18.4346,69,9921,39,0.404146,0.116279,0.440897,0.509736,0.549673,0.299316,1,13,0.024926,0.358036,2.369564
1,121,3,18.4346,70,9971,39,0.350953,0.174419,0.433476,0.273615,0.522305,0.345986,0,18,0.032347,0.594158,2.455545
1,121,3,18.4346,71,10021,40,0.429864,0.104651,0.43677,0.234066,0.94397,0.279065,1,12,0.029054,0.633706,0.778797
1,121,3,18.4346,72,10071,40,0.474798,0.139535,0.437357,0.470006,0.852293,0.246915,1,15,0.028466,0.397766,1.418856
1,121,3,18.4346,73,10121,40,0.598719,0.465116,0.442329,0.586618,0.900812,0.176176,0,43,0.023494,0.281154,1.266429
1,121,3,18.4346,74,10171,40,0.48652,0.197674,0.442918,0.338853,0.966636,0.239155,0,20,0.022905,0.52892,1.059637
1,121,3,18.4346,75,10221,40,0.471472,0.151163,0.44792,0.555746,0.731061,0.249162,1,16,0.017903,0.312026,1.799719
1,121,3,18.4346,76,10271,40,0.325656,0.27907,0.441092,0.549981,0.032479,0.370669,1,27,0.024731,0.317791,-2.084734
1,121,3,18.4346,77,10321,40,0.375561,0.116279,0.442929,0.428197,0.514839,0.323554,0,13,0.022895,0.439575,-0.569356
1,121,3,18.4346,78,10371,40,0.454351,0.023256,0.445944,0.480808,0.867397,0.261058,1,5,0.019879,0.386964,0.538236
1,121,3,18.4346,79,10421,40,0.536075,0.174419,0.441518,0.80729,0.721073,0.208957,0,18,0.024305,0.060483,1.831096
1,121,3,18.4346,80,10471,40,0.38935,0.034884,0.42349,0.702828,0.396198,0.311627,1,6,0.042333,0.164945,2.851721
1,121,3,18.4346,81,10521,41,0.476156,0.337209,0.436614,0.435101,0.695701,0.246003,1,32,0.029209,0.432671,1.910805
1,121,3,18.4346,82,10571,41,0.57356,0.348837,0.432945,0.807789,0.704667,0.188674,0,33,0.032878,0.059984,0.027007
1,121,3,18.4346,83,10621,41,0.596806,0.372093,0.444165,0.583432,0.987535,0.177096,0,35,0.021658,0.28434,0.993981
1,121,3,18.4346,84,10671,41,0.49037,0.116279,0.44739,0.487448,0.910364,0.23666,1,13,0.018434,0.380324,0.673222
