seed,cid,n_core,b_gen,pulse_n,t,window,delta,d_n,d_s,d_r,d_phase,p_capture,captured,n_local,s_avg_local,r_local,theta_avg_local
1,30,2,12.437,4,180,20,0.243769,0.0,0.019436,0.003831,0.951808,0.463297,1,2,0.0,0.975405,-2.961892
1,30,2,12.437,5,230,20,0.30164,0.046512,0.01102,0.380183,0.768845,0.395728,1,6,0.030456,0.599054,2.746498
1,30,2,12.437,6,280,20,0.355536,0.034884,0.001496,0.838123,0.547642,0.341694,0,5,0.020932,0.141114,-1.389369
1,30,2,12.437,7,330,20,0.116877,0.011628,0.008944,0.270143,0.176793,0.654598,1,3,0.010492,0.709093,0.886509
1,30,2,12.437,8,380,20,0.349153,0.0,0.019436,0.878118,0.499056,0.347687,0,2,0.0,0.101118,1.898929
1,30,2,12.437,9,430,20,0.192999,0.104651,0.000461,0.487866,0.179017,0.532012,0,11,0.019898,0.49137,-0.231301
1,30,2,12.437,10,480,20,0.223085,0.104651,0.004554,0.753786,0.029347,0.49015,0,11,0.02399,0.225451,0.423297
1,30,2,12.437,11,530,21,0.328145,0.093023,0.004051,0.780616,0.434891,0.368163,0,10,0.023487,0.19862,1.697351
1,30,2,12.437,12,580,21,0.121255,0.0,0.019436,0.11634,0.349244,0.646838,0,2,0.0,0.862896,-0.766083
1,30,2,12.437,13,630,21,0.237467,0.023256,0.02922,0.64754,0.249854,0.471318,0,4,0.048656,0.331696,1.116038
1,30,2,12.437,14,680,21,0.282972,0.011628,0.001912,0.629694,0.488654,0.416372,0,3,0.017524,0.349543,1.866249
1,30,2,12.437,15,730,21,0.304865,0.093023,0.008393,0.590265,0.527777,0.392267,0,10,0.027829,0.388971,-1.326961
1,30,2,12.437,16,780,21,0.367004,0.023256,0.015512,0.439303,0.989944,0.331185,0,4,0.034949,0.539933,-2.842085
1,30,2,12.437,17,830,21,0.286177,0.104651,0.014184,0.556887,0.468987,0.412752,1,11,0.03362,0.422349,1.804464
1,30,2,12.437,18,880,21,0.188667,0.151163,0.055576,0.523605,0.024322,0.538328,1,15,0.075012,0.455631,0.407509
1,30,2,12.437,19,930,21,0.293475,0.116279,0.005678,0.648841,0.403101,0.404629,0,12,0.025114,0.330396,1.597478
1,30,2,12.437,20,980,21,0.243273,0.034884,0.000986,0.194408,0.742813,0.463924,1,5,0.020422,0.784829,-2.002516
1,30,2,12.437,21,1030,22,0.278293,0.104651,0.00752,0.888633,0.112369,0.421713,0,11,0.026956,0.090603,0.684116
1,30,2,12.437,22,1080,22,0.277173,0.069767,0.016099,0.275205,0.747621,0.423001,0,8,0.035535,0.704031,-2.017622
1,30,2,12.437,23,1130,22,0.279954,0.081395,0.001225,0.115845,0.92135,0.419809,1,9,0.020661,0.863391,-3.05758
1,30,2,12.437,24,1180,22,0.260763,0.023256,0.022138,0.64093,0.356729,0.442339,1,4,0.041574,0.338306,-0.789599
1,30,2,12.437,25,1230,22,0.345225,0.05814,0.001415,0.561496,0.759848,0.351427,1,7,0.020852,0.41774,2.718231
1,30,2,12.437,26,1280,22,0.316995,0.093023,0.001401,0.539538,0.634018,0.379517,0,10,0.020837,0.439698,2.322926
1,30,2,12.437,27,1330,22,0.188043,0.069767,0.008292,0.375474,0.298637,0.539243,1,8,0.027729,0.603763,-0.607097
1,30,2,12.437,28,1380,22,0.344611,0.22093,0.010787,0.325202,0.821524,0.352016,0,21,0.030223,0.654035,-2.249794
