seed,cid,n_core,b_gen,pulse_n,t,window,delta,d_n,d_s,d_r,d_phase,p_capture,captured,n_local,s_avg_local,r_local,theta_avg_local
3,39,4,25.5706,4,189,20,0.547175,0.465116,0.401289,0.679884,0.642412,0.202733,1,44,0.026069,0.169438,-2.309268
3,39,4,25.5706,5,239,20,0.471495,0.255814,0.394542,0.504618,0.731005,0.249147,0,26,0.032816,0.344704,-2.587592
3,39,4,25.5706,6,289,20,0.49124,0.197674,0.399716,0.633024,0.734546,0.2361,0,21,0.027642,0.216298,2.016575
3,39,4,25.5706,7,339,20,0.439182,0.488372,0.399849,0.585742,0.282765,0.272071,0,46,0.027509,0.26358,0.597261
3,39,4,25.5706,8,389,20,0.583909,0.395349,0.404048,0.638238,0.898,0.183429,0,38,0.02331,0.211084,-3.112222
3,39,4,25.5706,9,439,20,0.442427,0.430233,0.400033,0.693138,0.246304,0.269677,1,41,0.027325,0.156184,0.482714
3,39,4,25.5706,10,489,20,0.636719,0.697674,0.400777,0.660896,0.78753,0.158852,1,64,0.026581,0.188426,-2.765169
3,39,4,25.5706,11,539,21,0.433029,0.302326,0.399917,0.345374,0.684501,0.276669,1,30,0.027441,0.503948,-2.441496
3,39,4,25.5706,12,589,21,0.523976,0.360465,0.407168,0.773894,0.554377,0.215958,0,35,0.02019,0.075428,-2.032697
3,39,4,25.5706,13,639,21,0.54055,0.325581,0.404437,0.466551,0.96563,0.206425,1,32,0.022921,0.382771,2.742545
3,39,4,25.5706,14,689,21,0.492928,0.593023,0.400771,0.817169,0.160747,0.235018,0,55,0.026587,0.032153,0.21393
3,39,4,25.5706,15,739,21,0.470276,0.348837,0.40196,0.813723,0.316583,0.249976,0,34,0.025398,0.035599,0.703502
3,39,4,25.5706,16,789,21,0.678372,1.081395,0.400597,0.791527,0.43997,0.141813,0,97,0.026762,0.057795,-1.673277
3,39,4,25.5706,17,839,21,0.53926,0.139535,0.400413,0.801021,0.816071,0.207152,0,16,0.026945,0.048301,2.272692
3,39,4,25.5706,18,889,21,0.52276,0.546512,0.398065,0.744048,0.402414,0.216675,0,51,0.029294,0.105274,-1.555293
3,39,4,25.5706,19,939,21,0.310714,0.081395,0.396565,0.554929,0.209966,0.386067,0,11,0.030793,0.294393,0.368557
3,39,4,25.5706,20,989,21,0.514841,0.616279,0.406715,0.698866,0.337505,0.221399,0,57,0.020643,0.150456,0.769232
3,39,4,25.5706,21,1039,22,0.473651,0.151163,0.401868,0.504517,0.837057,0.247688,0,17,0.02549,0.344805,2.338621
3,39,4,25.5706,22,1089,22,0.59134,0.372093,0.402043,0.728277,0.862946,0.179753,0,36,0.025315,0.121045,2.419955
3,39,4,25.5706,23,1139,22,0.532405,0.139535,0.404705,0.714678,0.870702,0.211056,0,16,0.022653,0.134644,-3.026462
3,39,4,25.5706,24,1189,22,0.466165,0.081395,0.405661,0.511233,0.866372,0.25279,1,11,0.021697,0.338089,2.430717
3,39,4,25.5706,25,1239,22,0.37732,0.267442,0.402433,0.647137,0.192269,0.322007,1,27,0.024926,0.202185,-0.895102
3,39,4,25.5706,26,1289,22,0.422288,0.081395,0.391184,0.659075,0.557496,0.284884,0,11,0.036174,0.190247,1.460355
3,39,4,25.5706,27,1339,22,0.489474,0.209302,0.39343,0.486576,0.868588,0.237239,1,22,0.033928,0.362746,2.43768
3,39,4,25.5706,28,1389,22,0.330552,0.034884,0.398836,0.181249,0.70724,0.365757,0,7,0.028522,0.668073,-2.512933
3,39,4,25.5706,29,1439,22,0.490529,0.104651,0.397063,0.534493,0.925907,0.236558,0,13,0.030295,0.314829,2.61775
3,39,4,25.5706,30,1489,22,0.567189,0.093023,0.401543,0.774388,0.999801,0.191976,0,12,0.025815,0.074934,2.851147
3,39,4,25.5706,31,1539,23,0.334219,0.197674,0.404221,0.582392,0.15259,0.362122,0,21,0.023137,0.26693,-0.770448
3,39,4,25.5706,32,1589,23,0.428005,0.162791,0.401271,0.689923,0.458035,0.280482,0,18,0.026087,0.159399,1.147888
3,39,4,25.5706,33,1639,23,0.375741,0.27907,0.401947,0.48261,0.339338,0.323395,0,28,0.025411,0.366712,-1.357133
3,39,4,25.5706,34,1689,23,0.38924,0.267442,0.402712,0.774779,0.112028,0.31172,0,27,0.024646,0.074543,-0.643016
3,39,4,25.5706,35,1739,23,0.605925,0.511628,0.395833,0.555193,0.961047,0.172752,0,48,0.031526,0.294129,2.972896
3,39,4,25.5706,36,1789,23,0.508359,0.372093,0.400391,0.518732,0.74222,0.225343,0,36,0.026967,0.33059,-2.622824
3,39,4,25.5706,37,1839,23,0.546084,0.151163,0.400875,0.671166,0.96113,0.203337,0,17,0.026483,0.178156,2.972635
3,39,4,25.5706,38,1889,23,0.435539,0.093023,0.388426,0.58606,0.674649,0.274784,0,12,0.038932,0.263262,1.8284
3,39,4,25.5706,39,1939,23,0.497835,0.395349,0.398722,0.737016,0.460251,0.231897,0,38,0.028636,0.112306,1.154851
3,39,4,25.5706,40,1989,23,0.529756,0.465116,0.400665,0.611622,0.641621,0.212584,0,44,0.026693,0.2377,-2.306784
3,39,4,25.5706,41,2039,24,0.433152,0.337209,0.396726,0.766417,0.232256,0.276577,0,33,0.030633,0.082905,0.438584
3,39,4,25.5706,42,2089,24,0.364745,0.360465,0.402624,0.530257,0.165634,0.333229,0,35,0.024735,0.319065,-0.811427
3,39,4,25.5706,43,2139,24,0.175883,0.034884,0.396424,0.199812,0.072411,0.557404,0,7,0.030934,0.64951,-0.518558
3,39,4,25.5706,44,2189,24,0.510132,0.546512,0.400264,0.600914,0.49284,0.224257,0,51,0.027094,0.248408,1.257233
3,39,4,25.5706,45,2239,24,0.529376,0.476744,0.400509,0.815212,0.42504,0.212805,0,45,0.026849,0.03411,-1.626374
3,39,4,25.5706,46,2289,24,0.306526,0.023256,0.415391,0.45453,0.332927,0.390496,0,6,0.011967,0.394792,-1.336991
3,39,4,25.5706,47,2339,24,0.36348,0.127907,0.306415,0.297921,0.721675,0.334379,0,15,0.120943,0.551401,1.976139
3,39,4,25.5706,48,2389,24,0.551134,0.290698,0.398509,0.585026,0.930303,0.200558,0,29,0.028849,0.264296,2.631562
3,39,4,25.5706,49,2439,24,0.43955,0.27907,0.404199,0.460471,0.61446,0.271798,0,28,0.02316,0.388851,1.639311
3,39,4,25.5706,50,2489,24,0.403694,0.418605,0.397831,0.772044,0.026297,0.299685,1,40,0.029528,0.077278,-0.208457
3,39,4,25.5706,51,2539,25,0.373219,0.313953,0.401786,0.618553,0.158584,0.325625,1,31,0.025573,0.230769,-0.789279
3,39,4,25.5706,52,2589,25,0.572515,0.430233,0.399814,0.810575,0.649438,0.189211,0,41,0.027544,0.038747,-2.331341
3,39,4,25.5706,53,2639,25,0.522981,0.488372,0.399818,0.781058,0.422674,0.216544,0,46,0.02754,0.068264,-1.618941
3,39,4,25.5706,54,2689,25,0.515989,0.267442,0.401421,0.744511,0.650581,0.220708,0,27,0.025937,0.104811,1.752788
3,39,4,25.5706,55,2739,25,0.516803,0.383721,0.399465,0.409223,0.874804,0.220219,0,37,0.027893,0.440099,2.457206
3,39,4,25.5706,56,2789,25,0.523428,0.488372,0.399842,0.705319,0.500179,0.216281,1,46,0.027516,0.144003,-1.86243
3,39,4,25.5706,57,2839,25,0.551239,0.151163,0.401038,0.735284,0.917472,0.200501,0,17,0.02632,0.114038,2.591253
3,39,4,25.5706,58,2889,25,0.230404,0.034884,0.40632,0.4271,0.053312,0.480475,0,7,0.021038,0.422222,-0.458556
