seed,cid,n_core,b_gen,pulse_n,t,window,delta,d_n,d_s,d_r,d_phase,p_capture,captured,n_local,s_avg_local,r_local,theta_avg_local
0,126,4,26.1095,4,8176,36,0.469677,0.325581,0.338867,0.413063,0.801196,0.250384,1,32,0.036292,0.248521,-2.297988
0,126,4,26.1095,5,8226,36,0.284166,0.139535,0.328053,0.321441,0.347635,0.41502,0,16,0.047105,0.340143,-0.873085
0,126,4,26.1095,6,8276,36,0.344439,0.302326,0.346399,0.336652,0.392381,0.35218,0,30,0.02876,0.324932,-1.013659
0,126,4,26.1095,7,8326,36,0.563935,0.418605,0.34881,0.526796,0.961528,0.193686,0,40,0.026349,0.134788,-2.801687
0,126,4,26.1095,8,8376,36,0.427574,0.139535,0.354151,0.43959,0.777022,0.280811,0,16,0.021008,0.221994,-2.222043
0,126,4,26.1095,9,8426,36,0.276907,0.267442,0.35003,0.287956,0.202202,0.423307,0,27,0.025129,0.373627,-0.416192
0,126,4,26.1095,10,8476,36,0.558628,0.348837,0.346827,0.559048,0.979802,0.196506,0,34,0.028332,0.102536,-2.859095
0,126,4,26.1095,11,8526,37,0.340989,0.313953,0.350689,0.221249,0.478066,0.355505,0,31,0.024469,0.440335,-1.282843
0,126,4,26.1095,12,8576,37,0.304216,0.081395,0.344235,0.466263,0.324972,0.392961,0,11,0.030924,0.195321,1.239974
0,126,4,26.1095,13,8626,37,0.393885,0.162791,0.347251,0.504078,0.561421,0.307801,0,18,0.027908,0.157506,-1.544711
0,126,4,26.1095,14,8676,37,0.400763,0.139535,0.344382,0.192462,0.926673,0.302087,1,16,0.030776,0.469122,-2.692187
0,126,4,26.1095,15,8726,37,0.310406,0.255814,0.352939,0.58122,0.051653,0.38639,0,26,0.02222,0.080364,0.056772
0,126,4,26.1095,16,8776,37,0.443279,0.406977,0.350458,0.580861,0.43482,0.269052,1,39,0.024701,0.080723,-1.146985
0,126,4,26.1095,17,8826,37,0.599288,0.755814,0.346527,0.628459,0.666351,0.175903,0,69,0.028632,0.033125,2.312447
0,126,4,26.1095,18,8876,37,0.541993,0.360465,0.34847,0.476864,0.982172,0.205615,0,35,0.026689,0.18472,-2.978556
