seed,cid,n_core,b_gen,pulse_n,t,window,delta,d_n,d_s,d_r,d_phase,p_capture,captured,n_local,s_avg_local,r_local,theta_avg_local
4,144,5,36.0676,61,9044,38,0.480422,1.22093,0.29022,0.037778,0.372758,0.243162,0,110,0.026846,0.130411,-0.218726
4,144,5,36.0676,62,9094,38,0.330074,0.348837,0.287163,0.012627,0.67167,0.366234,1,35,0.029904,0.155562,0.720334
4,144,5,36.0676,63,9144,38,0.577924,1.302326,0.289008,0.026922,0.693441,0.186444,0,117,0.028059,0.195111,2.714898
4,144,5,36.0676,64,9194,38,0.316427,0.395349,0.289024,0.052614,0.528722,0.380105,0,39,0.028042,0.115576,-3.050807
4,144,5,36.0676,65,9244,38,0.301929,0.139535,0.287673,0.285988,0.49452,0.395417,0,17,0.029394,0.454178,0.163802
4,144,5,36.0676,66,9294,38,0.471198,0.895349,0.286989,0.012305,0.690149,0.249348,0,82,0.030078,0.155884,0.778388
4,144,5,36.0676,67,9344,38,0.350201,0.55814,0.294131,0.068529,0.480003,0.346696,1,53,0.022936,0.09966,0.118195
4,144,5,36.0676,68,9394,38,0.21808,0.5,0.291861,0.007023,0.073433,0.496879,0,48,0.025205,0.161166,-1.159081
4,144,5,36.0676,69,9444,38,0.198406,0.267442,0.287014,0.074791,0.164376,0.524234,1,28,0.030053,0.24298,-1.906183
4,144,5,36.0676,70,9494,38,0.203749,0.209302,0.291345,0.065212,0.249139,0.516658,1,23,0.025722,0.233401,-2.172472
4,144,5,36.0676,71,9544,39,0.248031,0.244186,0.289395,0.000521,0.458021,0.457949,1,26,0.027672,0.168711,-2.828695
4,144,5,36.0676,72,9594,39,0.34203,0.44186,0.28565,0.009978,0.630632,0.354499,0,43,0.031417,0.158211,0.591409
4,144,5,36.0676,73,9644,39,0.39882,0.755814,0.289609,0.062942,0.486917,0.30369,1,70,0.027458,0.105247,0.139915
4,144,5,36.0676,74,9694,39,0.334027,0.476744,0.292572,0.081793,0.484998,0.362312,1,46,0.024495,0.086396,0.133886
4,144,5,36.0676,75,9744,39,0.314628,0.325581,0.288481,0.070748,0.573703,0.381972,0,33,0.028586,0.238937,0.412562
4,144,5,36.0676,76,9794,39,0.19585,0.348837,0.286929,0.121722,0.025913,0.527896,0,35,0.030138,0.046468,-1.471187
4,144,5,36.0676,77,9844,39,0.406355,0.639535,0.287029,0.113736,0.585118,0.297521,0,60,0.030037,0.281925,0.448424
4,144,5,36.0676,78,9894,39,0.40428,0.27907,0.290241,0.105595,0.942216,0.299207,0,29,0.026826,0.273784,1.933348
4,144,5,36.0676,79,9944,39,0.368207,0.453488,0.289155,0.122994,0.60719,0.330101,0,44,0.027912,0.291184,2.985862
4,144,5,36.0676,80,9994,39,0.30645,0.453488,0.291585,0.16868,0.312046,0.390577,1,44,0.025482,0.336869,-0.409456
4,144,5,36.0676,81,10044,40,0.37386,1.081395,0.290369,0.021168,0.102507,0.325057,1,98,0.026698,0.189357,-1.711814
4,144,5,36.0676,82,10094,40,0.293602,0.755814,0.288302,0.077688,0.052606,0.404488,0,70,0.028765,0.090501,-1.224513
4,144,5,36.0676,83,10144,40,0.293511,0.767442,0.288154,0.0046,0.113848,0.404589,0,71,0.028912,0.163589,-1.747443
4,144,5,36.0676,84,10194,40,0.222012,0.406977,0.286498,0.073971,0.120603,0.491585,0,40,0.030569,0.24216,-1.768663
4,144,5,36.0676,85,10244,40,0.378287,1.069767,0.292405,0.107491,0.043483,0.321161,1,97,0.024662,0.27568,-1.253174
4,144,5,36.0676,86,10294,40,0.351747,0.302326,0.290286,0.269429,0.544948,0.345238,0,31,0.026781,0.437619,0.322227
4,144,5,36.0676,87,10344,40,0.661731,1.232558,0.29033,0.140914,0.983121,0.148389,0,111,0.026737,0.027275,1.804841
4,144,5,36.0676,88,10394,40,0.629605,1.174419,0.290339,0.1025,0.951162,0.16196,0,106,0.026727,0.065689,1.905244
4,144,5,36.0676,89,10444,40,0.364211,0.383721,0.292718,0.118838,0.661565,0.333714,0,38,0.024348,0.049351,0.688588
4,144,5,36.0676,90,10494,40,0.428785,0.534884,0.288865,0.00451,0.88688,0.279887,1,51,0.028202,0.172699,2.107192
4,144,5,36.0676,91,10544,41,0.367187,0.534884,0.292911,0.059991,0.58096,0.33102,0,51,0.024156,0.228181,3.068265
4,144,5,36.0676,92,10594,41,0.389301,1.023256,0.292946,0.076085,0.164916,0.311669,0,93,0.024121,0.092104,-0.87168
4,144,5,36.0676,93,10644,41,0.4116,0.302326,0.277995,0.134644,0.931435,0.2933,0,31,0.039072,0.302834,1.967216
4,144,5,36.0676,94,10694,41,0.356689,0.593023,0.293872,0.02734,0.51252,0.340622,1,56,0.023194,0.140849,0.220351
4,144,5,36.0676,95,10744,41,0.472549,0.918605,0.292019,0.043708,0.635863,0.248433,0,84,0.025048,0.211897,2.895784
4,144,5,36.0676,96,10794,41,0.400982,1.127907,0.287313,0.118586,0.070122,0.301907,0,102,0.029754,0.049603,-1.610074
4,144,5,36.0676,97,10844,41,0.460044,0.651163,0.29366,0.235443,0.65991,0.257041,0,61,0.023406,0.403632,2.820237
4,144,5,36.0676,98,10894,41,0.43806,0.523256,0.288325,0.079513,0.861146,0.272904,0,50,0.028742,0.088676,1.315592
4,144,5,36.0676,99,10944,41,0.224717,0.116279,0.290528,0.208924,0.283138,0.487976,0,15,0.026539,0.377113,-2.279282
4,144,5,36.0676,100,10994,41,0.270962,0.186047,0.291784,0.032349,0.57367,0.430218,0,21,0.025283,0.200539,3.091168
4,144,5,36.0676,101,11044,42,0.409747,0.837209,0.291133,0.069087,0.441558,0.294785,0,77,0.025934,0.237276,-2.776974
4,144,5,36.0676,102,11094,42,0.463922,0.593023,0.291587,0.039889,0.931189,0.25434,1,56,0.02548,0.208078,1.535638
4,144,5,36.0676,103,11144,42,0.37726,0.116279,0.28418,0.226408,0.882172,0.32206,0,15,0.032887,0.394597,2.121981
4,144,5,36.0676,104,11194,42,0.266351,0.337209,0.287589,0.025444,0.415162,0.435657,0,34,0.029477,0.193633,-0.085508
4,144,5,36.0676,105,11244,42,0.209981,0.27907,0.284438,0.010423,0.265996,0.507961,0,29,0.032629,0.157767,-0.554129
4,144,5,36.0676,106,11294,42,0.327457,0.430233,0.293455,0.063049,0.52309,0.368855,1,42,0.023611,0.10514,-3.033116
4,144,5,36.0676,107,11344,42,0.400861,0.55814,0.289217,0.096899,0.659189,0.302007,0,53,0.027849,0.071291,2.822503
4,144,5,36.0676,108,11394,42,0.230926,0.453488,0.28999,0.065746,0.11448,0.479792,0,44,0.027077,0.233935,-1.03013
4,144,5,36.0676,109,11444,42,0.355459,0.22093,0.28608,0.261905,0.652921,0.341765,0,24,0.030987,0.430094,0.661432
4,144,5,36.0676,110,11494,42,0.587797,1.116279,0.289639,0.086853,0.858418,0.181496,1,101,0.027428,0.081336,2.196605
4,144,5,36.0676,111,11544,43,0.540698,1.081395,0.290715,0.100888,0.689793,0.206342,1,98,0.026352,0.067301,0.777271
4,144,5,36.0676,112,11594,43,0.263166,0.465116,0.29607,0.07557,0.215907,0.439453,1,45,0.020997,0.09262,-0.711487
4,144,5,36.0676,113,11644,43,0.275864,0.244186,0.292388,0.090507,0.476375,0.424512,1,26,0.024679,0.077682,0.106797
4,144,5,36.0676,114,11694,43,0.342923,0.837209,0.292406,0.080947,0.161129,0.353638,1,77,0.02466,0.087242,-1.895979
4,144,5,36.0676,115,11744,43,0.213369,0.511628,0.289578,0.01261,0.039659,0.503296,1,49,0.027489,0.180799,-1.265186
4,144,5,36.0676,116,11794,43,0.334274,0.255814,0.288252,0.059779,0.733253,0.362068,0,27,0.028814,0.227968,2.589826
4,144,5,36.0676,117,11844,43,0.195715,0.034884,0.279061,0.106466,0.362448,0.528091,1,8,0.038006,0.274655,-0.251116
4,144,5,36.0676,118,11894,43,0.25541,0.418605,0.286968,0.008482,0.307583,0.448837,1,41,0.030099,0.176671,-2.356081
4,144,5,36.0676,119,11944,43,0.146584,0.290698,0.292879,0.001772,0.000987,0.603714,1,30,0.024187,0.169961,-1.38668
4,144,5,36.0676,120,11994,43,0.282128,0.430233,0.294265,0.027415,0.376598,0.417331,1,42,0.022802,0.195605,-0.206661
4,144,5,36.0676,121,12044,44,0.545917,1.476744,0.282481,0.007783,0.416661,0.203429,0,132,0.034586,0.160406,-2.698758
4,144,5,36.0676,122,12094,44,0.392054,0.77907,0.290147,0.040939,0.458061,0.309339,0,72,0.02692,0.12725,0.049263
4,144,5,36.0676,123,12144,44,0.371066,0.360465,0.285437,0.057497,0.780864,0.32754,1,36,0.03163,0.110692,1.063378
4,144,5,36.0676,124,12194,44,0.356391,0.476744,0.290113,0.065053,0.593652,0.340899,0,46,0.026954,0.103136,3.028394
4,144,5,36.0676,125,12244,44,0.308526,0.209302,0.286246,0.077089,0.661465,0.388375,0,23,0.03082,0.0911,2.815353
4,144,5,36.0676,126,12294,44,0.328013,0.767442,0.287323,0.121553,0.135735,0.368296,0,71,0.029744,0.046636,-1.816202
4,144,5,36.0676,127,12344,44,0.39421,0.604651,0.288955,0.13141,0.551826,0.307528,1,57,0.028112,0.036779,-3.12339
4,144,5,36.0676,128,12394,44,0.409835,0.848837,0.28983,0.02075,0.479924,0.294714,0,78,0.027237,0.188939,0.117946
4,144,5,36.0676,129,12444,44,0.444243,0.627907,0.290939,0.095861,0.762265,0.268346,0,59,0.026127,0.072328,1.004947
4,144,5,36.0676,130,12494,44,0.315964,0.872093,0.291829,0.002606,0.097329,0.380584,1,80,0.025237,0.170795,-1.695547
4,144,5,36.0676,131,12544,45,0.293371,0.290698,0.273877,0.154273,0.454637,0.404743,0,30,0.043189,0.322462,0.038505
4,144,5,36.0676,132,12594,45,0.15248,0.151163,0.28189,0.070559,0.106308,0.594095,1,18,0.035177,0.09763,-1.723756
4,144,5,36.0676,133,12644,45,0.530903,0.906977,0.289734,0.20203,0.724873,0.211921,0,83,0.027333,0.370219,0.887477
4,144,5,36.0676,134,12694,45,0.307511,0.523256,0.292527,0.103849,0.310412,0.38945,0,50,0.024539,0.272038,-0.41459
4,144,5,36.0676,135,12744,45,0.42467,0.476744,0.286742,0.066477,0.868718,0.283041,0,46,0.030325,0.101712,2.164249
4,144,5,36.0676,136,12794,45,0.480456,0.906977,0.288563,0.068722,0.657562,0.243139,0,83,0.028503,0.099467,0.676014
4,144,5,36.0676,137,12844,45,0.292425,0.511628,0.287259,0.004765,0.366047,0.405788,0,49,0.029808,0.172954,-2.539749
4,144,5,36.0676,138,12894,45,0.419463,0.988372,0.290804,0.057966,0.340711,0.287085,1,90,0.026263,0.226155,-0.319402
4,144,5,36.0676,139,12944,45,0.224979,0.244186,0.294374,0.271736,0.089621,0.487627,0,26,0.022693,0.439926,-1.108225
4,144,5,36.0676,140,12994,45,0.257178,0.383721,0.286473,0.013569,0.344947,0.44668,0,38,0.030594,0.181759,-0.306095
4,144,5,36.0676,141,13044,46,0.478669,0.639535,0.295548,0.019134,0.96046,0.244325,0,60,0.021519,0.187323,1.876032
4,144,5,36.0676,142,13094,46,0.342494,0.616279,0.291478,0.077678,0.384541,0.354051,0,58,0.025588,0.090511,-0.181709
4,144,5,36.0676,143,13144,46,0.223,0.325581,0.2893,0.026158,0.250959,0.490264,0,33,0.027766,0.194347,-2.178189
4,144,5,36.0676,144,13194,46,0.291125,0.744186,0.289978,0.079726,0.05061,0.407227,1,69,0.027089,0.247915,-1.548774
4,144,5,36.0676,145,13244,46,0.386134,0.372093,0.29169,0.098816,0.781936,0.314369,0,37,0.025377,0.069374,2.436881
4,144,5,36.0676,146,13294,46,0.435383,0.918605,0.289969,0.134164,0.398795,0.274901,0,84,0.027098,0.034026,-2.64263
4,144,5,36.0676,147,13344,46,0.398415,0.930233,0.289218,0.136531,0.237677,0.304026,1,85,0.027848,0.30472,-0.643095
4,144,5,36.0676,148,13394,46,0.235995,0.44186,0.293022,0.076322,0.132774,0.473213,0,43,0.024045,0.091867,-0.972658
4,144,5,36.0676,149,13444,46,0.254338,0.546512,0.274513,0.112437,0.08389,0.450149,0,52,0.042553,0.055752,-1.126231
4,144,5,36.0676,150,13494,46,0.407662,0.883721,0.293179,0.005871,0.447878,0.296463,0,81,0.023888,0.17406,0.01727
4,144,5,36.0676,151,13544,47,0.370582,0.627907,0.288806,0.001573,0.564042,0.327973,1,59,0.028261,0.169762,3.121417
4,144,5,36.0676,152,13594,47,0.299367,0.325581,0.296353,0.013108,0.562427,0.398186,1,33,0.020714,0.181298,0.377137
4,144,5,36.0676,153,13644,47,0.367138,0.162791,0.294148,0.122598,0.889016,0.331064,0,19,0.022918,0.290787,2.10048
4,144,5,36.0676,154,13694,47,0.534534,0.965116,0.288907,0.087565,0.796549,0.209835,1,88,0.02816,0.080624,1.112652
4,144,5,36.0676,155,13744,47,0.365314,0.686047,0.28949,0.038449,0.44727,0.332713,1,64,0.027577,0.129741,0.01536
4,144,5,36.0676,156,13794,47,0.373193,0.395349,0.292646,0.087821,0.716956,0.325648,0,39,0.024421,0.080368,0.862606
4,144,5,36.0676,157,13844,47,0.258087,0.476744,0.289335,0.072787,0.193484,0.445575,0,46,0.027732,0.095402,-0.781932
4,144,5,36.0676,158,13894,47,0.410636,0.430233,0.292223,0.015106,0.904982,0.294071,0,42,0.024844,0.183295,2.050321
4,144,5,36.0676,159,13944,47,0.264625,0.383721,0.289142,0.047558,0.338078,0.43771,0,38,0.027924,0.120631,-2.451881
4,144,5,36.0676,160,13994,47,0.405745,0.069767,0.291856,0.41964,0.841718,0.298015,1,11,0.025211,0.587829,2.249071
4,144,5,36.0676,161,14044,48,0.557977,1.069767,0.289201,0.078882,0.794059,0.196854,0,97,0.027866,0.089307,2.398797
4,144,5,36.0676,162,14094,48,0.465612,0.860465,0.293541,0.003382,0.705061,0.253171,0,79,0.023526,0.164807,2.678391
4,144,5,36.0676,163,14144,48,0.174633,0.267442,0.288313,0.007672,0.135105,0.559305,1,28,0.028754,0.175861,-0.965334
4,144,5,36.0676,164,14194,48,0.273506,0.465116,0.294856,0.020459,0.313593,0.427248,1,45,0.022211,0.14773,-2.374961
4,144,5,36.0676,165,14244,48,0.197806,0.186047,0.249052,0.036544,0.31958,0.525091,0,21,0.068014,0.204733,-0.385788
4,144,5,36.0676,166,14294,48,0.186745,0.209302,0.295502,0.052852,0.189325,0.541152,1,23,0.021565,0.115337,-0.794998
4,144,5,36.0676,167,14344,48,0.311673,0.430233,0.290225,0.144113,0.382121,0.385059,0,42,0.026841,0.024076,-2.590247
4,144,5,36.0676,168,14394,48,0.370311,0.790698,0.289884,0.024806,0.375857,0.328214,0,73,0.027183,0.192995,-2.57057
4,144,5,36.0676,169,14444,48,0.3495,0.569767,0.290079,0.029289,0.508866,0.347358,0,54,0.026988,0.197478,0.208871
4,144,5,36.0676,170,14494,48,0.442274,0.55814,0.29265,0.061914,0.856392,0.269789,0,53,0.024417,0.230103,1.300655
4,144,5,36.0676,171,14544,49,0.450448,0.837209,0.290203,0.135395,0.538984,0.263848,0,77,0.026864,0.303584,0.30349
4,144,5,36.0676,172,14594,49,0.184969,0.232558,0.287958,0.069485,0.149874,0.543777,1,25,0.029108,0.237674,-1.860622
4,144,5,36.0676,173,14644,49,0.32009,0.430233,0.285939,0.169587,0.394602,0.376331,1,42,0.031127,0.337776,-0.150101
4,144,5,36.0676,174,14694,49,0.553606,0.965116,0.288785,0.0442,0.916322,0.199213,0,88,0.028282,0.123989,2.014696
4,144,5,36.0676,175,14744,49,0.27646,0.662791,0.288306,0.054344,0.100398,0.423824,1,62,0.028761,0.113845,-1.705188
4,144,5,36.0676,176,14794,49,0.471022,0.453488,0.262659,0.170414,0.997527,0.249468,0,44,0.054407,0.338603,1.744046
4,144,5,36.0676,177,14844,49,0.345398,0.848837,0.286914,0.051315,0.194526,0.351261,0,78,0.030153,0.219505,-0.778656
4,144,5,36.0676,178,14894,49,0.550075,0.988372,0.291617,0.042622,0.87769,0.201138,0,90,0.025449,0.210811,2.136062
4,144,5,36.0676,179,14944,49,0.608815,1.325581,0.289993,0.081679,0.738006,0.171397,1,119,0.027074,0.08651,2.574892
4,144,5,36.0676,180,14994,49,0.260426,0.27907,0.285293,0.111674,0.365667,0.442745,1,29,0.031774,0.056515,-2.538555
4,144,5,36.0676,181,15044,50,0.45485,1.313953,0.29126,0.078899,0.135289,0.260703,0,118,0.025807,0.08929,-0.964756
4,144,5,36.0676,182,15094,50,0.508152,0.604651,0.287996,0.179171,0.960789,0.22547,0,57,0.029071,0.34736,1.628629
4,144,5,36.0676,183,15144,50,0.310331,0.732558,0.289342,0.085991,0.133434,0.386469,0,68,0.027725,0.25418,-0.970582
4,144,5,36.0676,184,15194,50,0.149937,0.302326,0.28628,0.000485,0.010657,0.598225,0,31,0.030787,0.167704,-1.356298
4,144,5,36.0676,185,15244,50,0.211552,0.127907,0.285162,0.04125,0.391889,0.505793,1,16,0.031904,0.209439,-0.158624
4,144,5,36.0676,186,15294,50,0.21385,0.22093,0.286761,0.121163,0.226546,0.502637,1,24,0.030306,0.289352,-2.101494
4,144,5,36.0676,187,15344,50,0.439218,0.116279,0.283925,0.426065,0.930604,0.272044,0,15,0.033142,0.594255,1.969827
4,144,5,36.0676,188,15394,50,0.382348,0.55814,0.288051,0.005865,0.677337,0.317627,1,53,0.029016,0.174055,0.738136
4,144,5,36.0676,189,15444,50,0.242905,0.302326,0.251018,0.042774,0.375504,0.464388,1,31,0.066049,0.125415,-0.210099
4,144,5,36.0676,190,15494,50,0.400025,1.093023,0.290975,0.060009,0.156093,0.302695,1,99,0.026092,0.108181,-1.880159
4,144,5,36.0676,191,15544,51,0.260353,0.232558,0.284262,0.040278,0.484315,0.442833,0,25,0.032805,0.208467,-2.911298
4,144,5,36.0676,192,15594,51,0.375567,0.767442,0.292233,0.116941,0.325651,0.323549,0,71,0.024834,0.051248,-0.366716
4,144,5,36.0676,193,15644,51,0.428763,0.5,0.287112,0.004266,0.923673,0.279904,1,48,0.029954,0.163924,1.991603
4,144,5,36.0676,194,15694,51,0.337698,0.348837,0.288115,0.222016,0.491824,0.358707,0,35,0.028952,0.390205,0.155332
4,144,5,36.0676,195,15744,51,0.27271,0.372093,0.290679,0.004587,0.423481,0.428175,0,37,0.026388,0.172776,-0.059375
4,144,5,36.0676,196,15794,51,0.439339,0.77907,0.287991,0.10282,0.587477,0.271954,0,72,0.029076,0.065369,0.455835
4,144,5,36.0676,197,15844,51,0.310321,0.290698,0.293702,0.002152,0.654731,0.386481,1,30,0.023365,0.166037,0.667118
4,144,5,36.0676,198,15894,51,0.185995,0.372093,0.294956,0.04258,0.034353,0.542259,1,37,0.022111,0.125609,-1.497701
4,144,5,36.0676,199,15944,51,0.406437,0.918605,0.292459,0.015662,0.399022,0.297454,0,84,0.024608,0.152527,-0.136215
4,144,5,36.0676,200,15994,51,0.649419,1.581395,0.288575,0.07488,0.652827,0.15345,0,141,0.028492,0.093309,0.661136
4,144,5,36.0676,201,16044,52,0.227648,0.255814,0.286223,0.192702,0.175854,0.484095,1,27,0.030844,0.360891,-0.837316
4,144,5,36.0676,202,16094,52,0.287385,0.22093,0.286242,0.060289,0.582078,0.411397,1,24,0.030824,0.228478,0.438873
4,144,5,36.0676,203,16144,52,0.631353,1.232558,0.289877,0.046559,0.95642,0.161191,0,111,0.02719,0.12163,1.614902
4,144,5,36.0676,204,16194,52,0.32387,0.151163,0.293779,0.154784,0.695755,0.372476,1,18,0.023288,0.322973,0.795999
4,144,5,36.0676,205,16244,52,0.351102,0.22093,0.288762,0.097568,0.797149,0.345845,0,24,0.028304,0.265757,1.114538
4,144,5,36.0676,206,16294,52,0.439383,0.744186,0.290632,0.012144,0.710571,0.271922,0,69,0.026435,0.180333,0.842546
4,144,5,36.0676,207,16344,52,0.240042,0.453488,0.287025,0.126487,0.093168,0.468024,0,44,0.030042,0.041702,-1.097083
4,144,5,36.0676,208,16394,52,0.228187,0.104651,0.295197,0.304182,0.208719,0.483385,1,14,0.02187,0.472371,-2.045488
