seed,cid,n_core,b_gen,pulse_n,t,window,delta,d_n,d_s,d_r,d_phase,p_capture,captured,n_local,s_avg_local,r_local,theta_avg_local
1,88,5,33.488,4,688,21,0.572717,0.44186,0.20499,0.825125,0.818893,0.189107,0,43,0.027187,0.173183,-0.247867
1,88,5,33.488,5,738,21,0.605567,0.430233,0.206937,0.83102,0.954081,0.17292,1,42,0.025241,0.167288,-0.672571
1,88,5,33.488,6,788,21,0.386996,0.255814,0.203842,0.603677,0.48465,0.313631,0,27,0.028335,0.394631,-2.435849
1,88,5,33.488,7,838,21,0.436462,0.616279,0.205425,0.864319,0.059823,0.274095,1,58,0.026753,0.133989,2.136822
1,88,5,33.488,8,888,21,0.4398,0.372093,0.206188,0.954378,0.226539,0.271614,1,37,0.025989,0.04393,1.61307
1,88,5,33.488,9,938,21,0.464484,0.383721,0.205193,0.646541,0.62248,0.253951,0,38,0.026984,0.351766,0.369183
1,88,5,33.488,10,988,21,0.233403,0.104651,0.215164,0.326116,0.28768,0.476566,1,14,0.017014,0.672192,-3.054649
1,88,5,33.488,11,1038,22,0.640921,0.569767,0.206022,0.830216,0.957677,0.157044,0,54,0.026155,0.168092,-0.683869
1,88,5,33.488,12,1088,22,0.394974,0.232558,0.211107,0.645381,0.49085,0.306889,0,25,0.021071,0.352927,0.782713
1,88,5,33.488,13,1138,22,0.537174,0.244186,0.209367,0.807956,0.887189,0.208332,0,26,0.022811,0.190352,-1.171236
1,88,5,33.488,14,1188,22,0.466766,0.465116,0.206864,0.951194,0.243889,0.252377,0,45,0.025314,0.047114,3.090962
1,88,5,33.488,15,1238,22,0.532974,0.616279,0.200284,0.636782,0.678549,0.210729,0,58,0.031894,0.361526,-1.826697
1,88,5,33.488,16,1288,22,0.539102,0.360465,0.205309,0.967684,0.622948,0.207241,0,36,0.026869,0.030623,0.367713
1,88,5,33.488,17,1338,22,0.649749,0.5,0.207071,0.905829,0.986097,0.153312,0,48,0.025106,0.092479,-0.860509
1,88,5,33.488,18,1388,22,0.446921,0.732558,0.208077,0.836368,0.010682,0.266395,1,68,0.0241,0.161939,2.358321
1,88,5,33.488,19,1438,22,0.311451,0.267442,0.201316,0.592554,0.184492,0.385292,0,28,0.030862,0.405754,2.904361
1,88,5,33.488,20,1488,22,0.445317,0.406977,0.207083,0.932325,0.234884,0.267562,1,40,0.025095,0.065982,1.586851
1,88,5,33.488,21,1538,23,0.441701,0.697674,0.202333,0.819587,0.047209,0.27021,0,65,0.029844,0.17872,2.176451
1,88,5,33.488,22,1588,23,0.455093,0.697674,0.204181,0.8555,0.063014,0.260531,1,65,0.027996,0.142807,2.126797
1,88,5,33.488,23,1638,23,0.394182,0.116279,0.207651,0.491672,0.761124,0.307552,0,15,0.024527,0.506635,-1.567281
1,88,5,33.488,24,1688,23,0.662667,0.906977,0.20466,0.926659,0.612372,0.148011,0,83,0.027517,0.071649,-2.034601
1,88,5,33.488,25,1738,23,0.43984,0.290698,0.205554,0.732109,0.530999,0.271584,1,30,0.026623,0.266198,0.656581
1,88,5,33.488,26,1788,23,0.602698,0.430233,0.20396,0.898241,0.878358,0.174277,0,42,0.028218,0.100067,-0.434682
1,88,5,33.488,27,1838,23,0.508021,0.616279,0.207375,0.808513,0.399919,0.225551,1,58,0.024803,0.189795,-2.702042
1,88,5,33.488,28,1888,23,0.60409,0.895349,0.21031,0.795729,0.514971,0.173617,0,82,0.021868,0.202579,0.706933
1,88,5,33.488,29,1938,23,0.426997,0.744186,0.20343,0.754064,0.006306,0.281253,0,69,0.028747,0.244244,2.30495
1,88,5,33.488,30,1988,23,0.316533,0.127907,0.204144,0.426321,0.507762,0.379995,0,16,0.028034,0.571987,-2.363242
1,88,5,33.488,31,2038,24,0.503223,0.593023,0.20629,0.807724,0.405854,0.228518,0,56,0.025887,0.190584,-2.683394
1,88,5,33.488,32,2088,24,0.44131,0.209302,0.211688,0.772062,0.572186,0.270499,0,23,0.02049,0.226245,0.527188
1,88,5,33.488,33,2138,24,0.778464,1.302326,0.203478,0.917161,0.690891,0.107971,0,117,0.0287,0.081147,-1.787925
1,88,5,33.488,34,2188,24,0.638702,0.488372,0.206495,0.929142,0.930798,0.157996,0,47,0.025682,0.069166,-0.599426
1,88,5,33.488,35,2238,24,0.319871,0.302326,0.181513,0.734763,0.060882,0.376556,0,31,0.050664,0.263545,2.516029
1,88,5,33.488,36,2288,24,0.394424,0.348837,0.20827,0.833244,0.187344,0.307349,1,35,0.023908,0.165063,1.736204
1,88,5,33.488,37,2338,24,0.668963,0.767442,0.205954,0.827435,0.875022,0.145495,0,71,0.026223,0.170873,-1.20946
1,88,5,33.488,38,2388,24,0.526616,0.697674,0.203489,0.836739,0.368563,0.21441,0,65,0.028689,0.161569,1.166888
1,88,5,33.488,39,2438,24,0.429854,0.651163,0.208017,0.815564,0.044674,0.279072,1,61,0.02416,0.182744,2.184414
