seed,cid,n_core,b_gen,pulse_n,t,window,delta,d_n,d_s,d_r,d_phase,p_capture,captured,n_local,s_avg_local,r_local,theta_avg_local
3,159,4,26.0133,4,6159,32,0.409861,0.5,0.343113,0.62554,0.17079,0.294693,1,47,0.029598,0.120479,-1.056992
3,159,4,26.0133,5,6209,32,0.258697,0.174419,0.352585,0.43339,0.074393,0.444836,1,19,0.020125,0.312629,-1.827258
3,159,4,26.0133,6,6259,32,0.410974,0.174419,0.343562,0.532434,0.59348,0.293801,0,19,0.029149,0.213585,2.825166
3,159,4,26.0133,7,6309,32,0.432719,0.162791,0.345107,0.53472,0.688259,0.276903,1,18,0.027604,0.211299,0.568682
3,159,4,26.0133,8,6359,32,0.470367,0.302326,0.346914,0.635378,0.596852,0.249913,0,30,0.025797,0.110641,2.814572
3,159,4,26.0133,9,6409,32,0.248801,0.186047,0.339904,0.461856,0.007399,0.456989,0,20,0.032806,0.284163,-1.570301
3,159,4,26.0133,10,6459,32,0.545928,0.337209,0.34474,0.679651,0.82211,0.203423,0,33,0.02797,0.066368,2.106906
3,159,4,26.0133,11,6509,33,0.467067,0.406977,0.345458,0.564071,0.551762,0.25217,1,39,0.027253,0.181948,0.139867
3,159,4,26.0133,12,6559,33,0.401171,0.418605,0.350907,0.508951,0.326221,0.301752,0,40,0.021804,0.237068,-0.568692
3,159,4,26.0133,13,6609,33,0.253514,0.151163,0.34394,0.413211,0.105742,0.45116,0,17,0.02877,0.332808,-1.925743
3,159,4,26.0133,14,6659,33,0.555802,0.383721,0.342342,0.627268,0.869879,0.198024,0,37,0.030369,0.118751,1.956834
3,159,4,26.0133,15,6709,33,0.482942,0.313953,0.334187,0.595776,0.687852,0.241498,0,31,0.038523,0.150242,2.52869
3,159,4,26.0133,16,6759,33,0.364072,0.104651,0.342233,0.249824,0.759581,0.33384,0,13,0.030477,0.496195,2.303346
3,159,4,26.0133,17,6809,33,0.450865,0.546512,0.34281,0.614283,0.299854,0.263549,0,51,0.0299,0.131736,-0.651526
3,159,4,26.0133,18,6859,33,0.511159,0.232558,0.34677,0.528418,0.936888,0.223631,0,24,0.025941,0.217601,1.349775
3,159,4,26.0133,19,6909,33,0.359755,0.418605,0.348711,0.498439,0.173265,0.337789,0,40,0.024,0.247579,-2.137874
3,159,4,26.0133,20,6959,33,0.507609,0.139535,0.345247,0.614048,0.931605,0.225804,0,16,0.027464,0.13197,1.762916
3,159,4,26.0133,21,7009,34,0.410932,0.593023,0.345021,0.569313,0.136371,0.293834,0,55,0.02769,0.176706,-2.021968
3,159,4,26.0133,22,7059,34,0.621102,0.790698,0.346068,0.518823,0.82882,0.165755,0,72,0.026643,0.227196,1.010268
3,159,4,26.0133,23,7109,34,0.477562,0.162791,0.349342,0.452512,0.945602,0.245063,0,18,0.023368,0.293507,1.377149
3,159,4,26.0133,24,7159,34,0.227925,0.069767,0.353279,0.285466,0.203186,0.483731,0,10,0.019432,0.460553,-0.955218
3,159,4,26.0133,25,7209,34,0.559111,0.627907,0.342849,0.55473,0.710958,0.196247,0,58,0.029862,0.191289,2.456099
3,159,4,26.0133,26,7259,34,0.299656,0.290698,0.343948,0.454003,0.109974,0.397873,0,29,0.028762,0.292016,-1.248052
3,159,4,26.0133,27,7309,34,0.48839,0.360465,0.34169,0.341438,0.909966,0.237941,0,35,0.03102,0.404581,1.830897
3,159,4,26.0133,28,7359,34,0.408467,0.232558,0.344918,0.525624,0.530767,0.295814,0,24,0.027792,0.220395,3.022187
3,159,4,26.0133,29,7409,34,0.294572,0.360465,0.342919,0.295111,0.179793,0.403421,1,35,0.029792,0.450908,-1.02871
3,159,4,26.0133,30,7459,34,0.505268,0.593023,0.342551,0.612522,0.472975,0.227249,0,55,0.030159,0.133497,-0.107652
3,159,4,26.0133,31,7509,35,0.404094,0.22093,0.347034,0.621087,0.427324,0.299359,0,23,0.025677,0.124932,-2.936024
3,159,4,26.0133,32,7559,35,0.249893,0.081395,0.351527,0.229371,0.33728,0.455632,0,11,0.021183,0.516648,-2.653141
3,159,4,26.0133,33,7609,35,0.474983,0.476744,0.343824,0.580468,0.498894,0.246791,0,45,0.028887,0.165551,-0.026223
3,159,4,26.0133,34,7659,35,0.399718,0.406977,0.348761,0.389663,0.453472,0.302948,0,39,0.023949,0.356356,-0.168922
3,159,4,26.0133,35,7709,35,0.247937,0.046512,0.345828,0.48462,0.114787,0.458067,0,8,0.026883,0.261399,-1.232931
3,159,4,26.0133,36,7759,35,0.241759,0.186047,0.347414,0.3727,0.060874,0.465841,0,20,0.025296,0.373319,-1.402304
3,159,4,26.0133,37,7809,35,0.388637,0.348837,0.344671,0.555947,0.305095,0.312232,0,34,0.02804,0.190072,-2.552029
3,159,4,26.0133,38,7859,35,0.542209,0.55814,0.343676,0.511498,0.755521,0.205494,1,52,0.029034,0.23452,0.779995
3,159,4,26.0133,39,7909,35,0.43134,0.209302,0.342419,0.599922,0.573716,0.277945,0,22,0.030292,0.146097,2.887257
3,159,4,26.0133,40,7959,35,0.509289,0.5,0.348213,0.611236,0.577709,0.224773,0,47,0.024498,0.134783,2.874712
3,159,4,26.0133,41,8009,36,0.527108,0.465116,0.34679,0.66091,0.635616,0.214123,0,44,0.025921,0.085109,0.4033
3,159,4,26.0133,42,8059,36,0.436867,0.488372,0.346862,0.563166,0.349067,0.273792,0,46,0.025848,0.182853,-2.690172
3,159,4,26.0133,43,8109,36,0.502299,0.069767,0.340236,0.68317,0.916024,0.229094,0,10,0.032474,0.062848,1.811866
3,159,4,26.0133,44,8159,36,0.447309,0.5,0.344782,0.617752,0.326701,0.266114,0,47,0.027929,0.128267,-0.567184
3,159,4,26.0133,45,8209,36,0.289209,0.232558,0.34348,0.421053,0.159747,0.409357,1,24,0.029231,0.324966,-2.095406
3,159,4,26.0133,46,8259,36,0.348479,0.27907,0.340986,0.263719,0.510142,0.348325,0,28,0.031724,0.4823,3.086982
3,159,4,26.0133,47,8309,36,0.435909,0.255814,0.345824,0.60799,0.534005,0.274508,0,26,0.026886,0.138029,3.012013
3,159,4,26.0133,48,8359,36,0.487967,0.22093,0.345823,0.439267,0.945847,0.238215,0,23,0.026887,0.306751,1.718173
3,159,4,26.0133,49,8409,36,0.369449,0.255814,0.344299,0.63019,0.247491,0.328987,0,26,0.028412,0.115829,-2.371062
3,159,4,26.0133,50,8459,36,0.176714,0.139535,0.349144,0.099003,0.119173,0.556144,1,16,0.023566,0.647016,-1.219152
3,159,4,26.0133,51,8509,37,0.456346,0.151163,0.351939,0.357365,0.964918,0.259643,0,17,0.020772,0.388654,1.437833
3,159,4,26.0133,52,8559,37,0.427585,0.627907,0.339432,0.511768,0.231233,0.280803,0,58,0.033279,0.234251,-0.867106
