seed,cid,n_core,b_gen,pulse_n,t,window,delta,d_n,d_s,d_r,d_phase,p_capture,captured,n_local,s_avg_local,r_local,theta_avg_local
3,212,5,35.5954,4,13162,46,0.561551,1.011628,0.336172,0.133422,0.76498,0.194948,0,92,0.025792,0.067285,-0.769742
3,212,5,35.5954,5,13212,46,0.317422,0.488372,0.336279,0.133261,0.311777,0.379076,0,47,0.025685,0.067446,-2.193522
3,212,5,35.5954,6,13262,46,0.364243,0.604651,0.324887,0.022285,0.505151,0.333684,0,57,0.037078,0.222992,-1.58602
3,212,5,35.5954,7,13312,46,0.571574,1.174419,0.334681,0.077856,0.69934,0.189697,0,106,0.027283,0.122851,-0.975959
3,212,5,35.5954,8,13362,46,0.363441,0.151163,0.330277,0.095132,0.877194,0.334414,0,18,0.031687,0.295839,0.354401
3,212,5,35.5954,9,13412,46,0.41172,0.813953,0.333543,0.017869,0.481515,0.293204,0,75,0.028422,0.218576,1.597463
3,212,5,35.5954,10,13462,46,0.244286,0.069767,0.341625,0.009449,0.556302,0.462645,1,11,0.020339,0.191258,-1.425325
3,212,5,35.5954,11,13512,47,0.432716,0.476744,0.338215,0.067406,0.848498,0.276905,0,46,0.023749,0.268113,0.44455
3,212,5,35.5954,12,13562,47,0.492555,1.186047,0.33475,0.077911,0.371513,0.235256,0,107,0.027214,0.278619,1.943045
3,212,5,35.5954,13,13612,47,0.376299,0.372093,0.337688,0.032856,0.762558,0.322905,0,37,0.024276,0.167851,0.71454
3,212,5,35.5954,14,13662,47,0.429214,1.22093,0.326477,0.058666,0.110784,0.279559,0,110,0.035487,0.142041,2.762148
3,212,5,35.5954,15,13712,47,0.547033,1.395349,0.327038,0.070638,0.395108,0.202811,1,125,0.034926,0.130069,1.868919
3,212,5,35.5954,16,13762,47,0.308251,0.453488,0.333557,0.114042,0.331915,0.388666,0,44,0.028407,0.314749,2.067444
3,212,5,35.5954,17,13812,47,0.244973,0.325581,0.337798,0.058428,0.258085,0.46178,1,33,0.024166,0.142279,-2.362201
3,212,5,35.5954,18,13862,47,0.278312,0.511628,0.332964,0.140723,0.127933,0.421691,0,49,0.029,0.34143,2.708272
3,212,5,35.5954,19,13912,47,0.310202,0.476744,0.335579,0.165118,0.263367,0.386606,1,46,0.026385,0.365825,2.282796
3,212,5,35.5954,20,13962,47,0.371322,0.965116,0.317405,0.104242,0.098524,0.327312,0,88,0.044559,0.096465,-2.863478
3,212,5,35.5954,21,14012,48,0.58131,0.976744,0.336521,0.124718,0.887258,0.184732,0,89,0.025443,0.075989,-0.385596
3,212,5,35.5954,22,14062,48,0.303884,0.523256,0.332933,0.090401,0.268947,0.393316,1,50,0.029031,0.110306,2.265265
3,212,5,35.5954,23,14112,48,0.366578,0.348837,0.334008,0.002994,0.780473,0.331569,0,35,0.027956,0.197714,0.658258
3,212,5,35.5954,24,14162,48,0.225158,0.325581,0.337957,0.040272,0.19682,0.48739,0,33,0.024007,0.160435,-2.554671
3,212,5,35.5954,25,14212,48,0.389026,0.27907,0.330592,0.1118,0.834644,0.311901,0,29,0.031373,0.312507,-0.550887
3,212,5,35.5954,26,14262,48,0.333901,0.418605,0.331242,0.069319,0.516438,0.362436,1,41,0.030722,0.270026,-1.550562
3,212,5,35.5954,27,14312,48,0.199703,0.069767,0.343009,0.139603,0.246432,0.522385,0,11,0.018955,0.34031,-2.398811
3,212,5,35.5954,28,14362,48,0.430822,0.418605,0.33203,0.119661,0.852994,0.278337,1,41,0.029934,0.081046,0.430428
3,212,5,35.5954,29,14412,48,0.248536,0.348837,0.330654,0.110309,0.204343,0.45732,1,35,0.031311,0.311016,-2.531037
3,212,5,35.5954,30,14462,48,0.447606,0.44186,0.305578,0.142793,0.900192,0.265899,0,43,0.056386,0.057914,0.282151
3,212,5,35.5954,31,14512,49,0.338445,0.244186,0.333179,0.106611,0.669802,0.357978,0,26,0.028785,0.307318,1.005941
3,212,5,35.5954,32,14562,49,0.544175,1.44186,0.334244,0.080551,0.320046,0.204396,0,129,0.02772,0.120156,2.104733
3,212,5,35.5954,33,14612,49,0.35281,0.023256,0.330095,0.471397,0.586494,0.34424,1,7,0.031869,0.672104,-1.330472
3,212,5,35.5954,34,14662,49,0.361749,0.906977,0.313461,0.027205,0.199352,0.33596,0,83,0.048503,0.173502,2.483904
3,212,5,35.5954,35,14712,49,0.378186,0.72093,0.330527,0.038122,0.423166,0.321249,0,67,0.031437,0.238829,1.780772
