seed,cid,n_core,b_gen,pulse_n,t,window,delta,d_n,d_s,d_r,d_phase,p_capture,captured,n_local,s_avg_local,r_local,theta_avg_local
4,97,4,25.5408,4,1197,22,0.370346,0.27907,0.368969,0.455924,0.377419,0.328184,0,28,0.032737,0.495571,-0.176403
4,97,4,25.5408,5,1247,22,0.659293,0.581395,0.375049,0.777875,0.902854,0.149378,0,54,0.026658,0.17362,2.084684
4,97,4,25.5408,6,1297,22,0.360415,0.0,0.401706,0.573885,0.466069,0.337182,1,4,0.0,0.377609,0.102097
4,97,4,25.5408,7,1347,22,0.45649,0.5,0.374112,0.715262,0.236586,0.259541,0,47,0.027595,0.236232,-2.105358
4,97,4,25.5408,8,1397,22,0.604939,0.302326,0.37472,0.836984,0.905728,0.173216,0,30,0.026987,0.114511,1.483328
4,97,4,25.5408,9,1447,22,0.399789,0.372093,0.378843,0.720724,0.127496,0.30289,1,36,0.022863,0.230771,-0.961561
4,97,4,25.5408,10,1497,22,0.535295,0.290698,0.374776,0.62299,0.852717,0.209401,0,29,0.02693,0.328504,2.242195
4,97,4,25.5408,11,1547,23,0.398092,0.174419,0.376466,0.550108,0.491376,0.304293,0,19,0.025241,0.401387,-2.905803
4,97,4,25.5408,12,1597,23,0.507996,0.232558,0.375576,0.631708,0.792141,0.225566,0,24,0.026131,0.319787,1.126482
4,97,4,25.5408,13,1647,23,0.450394,0.127907,0.372782,0.702549,0.598337,0.263887,0,15,0.028925,0.248946,0.517629
4,97,4,25.5408,14,1697,23,0.424461,0.534884,0.372117,0.685538,0.105305,0.283203,1,50,0.029589,0.265957,-1.692926
4,97,4,25.5408,15,1747,23,0.544938,0.22093,0.373572,0.850493,0.734758,0.203972,0,23,0.028135,0.101002,0.946211
4,97,4,25.5408,16,1797,23,0.306071,0.197674,0.372662,0.4938,0.160149,0.39098,0,21,0.029044,0.457695,-0.858978
4,97,4,25.5408,17,1847,23,0.485128,0.360465,0.375511,0.7877,0.416835,0.240064,0,35,0.026195,0.163794,-2.671625
4,97,4,25.5408,18,1897,23,0.440933,0.267442,0.373066,0.854958,0.268268,0.270776,1,27,0.028641,0.096537,-0.519314
4,97,4,25.5408,19,1947,23,0.509904,0.290698,0.375448,0.683512,0.689958,0.224397,0,29,0.026259,0.267983,0.805464
4,97,4,25.5408,20,1997,23,0.30759,0.104651,0.368722,0.444882,0.312106,0.389366,1,13,0.032984,0.506613,-2.34261
4,97,4,25.5408,21,2047,24,0.294354,0.116279,0.372679,0.652841,0.035617,0.403661,0,14,0.029028,0.298653,-1.250209
4,97,4,25.5408,22,2097,24,0.587735,0.476744,0.377694,0.536993,0.959508,0.181527,0,45,0.024012,0.414502,1.9067
4,97,4,25.5408,23,2147,24,0.392975,0.232558,0.374682,0.638028,0.326634,0.308564,0,24,0.027024,0.313467,-0.335952
4,97,4,25.5408,24,2197,24,0.449609,0.22093,0.375928,0.599636,0.601943,0.264452,1,23,0.025779,0.351859,3.030024
4,97,4,25.5408,25,2247,24,0.423472,0.372093,0.375613,0.821905,0.124276,0.283967,0,36,0.026093,0.12959,-0.971675
4,97,4,25.5408,26,2297,24,0.448967,0.5,0.373705,0.645678,0.276488,0.264915,0,47,0.028002,0.305817,-0.49349
4,97,4,25.5408,27,2347,24,0.617377,0.523256,0.376347,0.684285,0.88562,0.167446,0,49,0.02536,0.267209,2.138828
