seed,cid,n_core,b_gen,pulse_n,t,window,delta,d_n,d_s,d_r,d_phase,p_capture,captured,n_local,s_avg_local,r_local,theta_avg_local
2,196,5,34.3996,4,13696,47,0.333079,0.209302,0.219418,0.311668,0.591928,0.363249,0,23,0.026289,0.264747,-0.599853
2,196,5,34.3996,5,13746,47,0.428644,0.639535,0.216178,0.295907,0.562956,0.279994,1,60,0.029529,0.280509,2.055158
2,196,5,34.3996,6,13796,47,0.270693,0.290698,0.221212,0.270846,0.300017,0.430534,0,30,0.024495,0.305569,-1.516917
2,196,5,34.3996,7,13846,47,0.4836,0.767442,0.215506,0.233718,0.717732,0.241066,0,71,0.030201,0.342698,1.568915
2,196,5,34.3996,8,13896,47,0.31804,0.511628,0.215803,0.31763,0.227099,0.378439,0,49,0.029904,0.258786,3.110285
2,196,5,34.3996,9,13946,47,0.308974,0.05814,0.205987,0.194513,0.777256,0.387901,0,10,0.03972,0.381903,-0.017626
2,196,5,34.3996,10,13996,47,0.424693,0.662791,0.200796,0.468167,0.367018,0.283024,1,62,0.044911,0.108249,2.670716
2,196,5,34.3996,11,14046,48,0.352674,0.232558,0.223946,0.366864,0.587327,0.344368,0,25,0.021761,0.209552,-0.614306
2,196,5,34.3996,12,14096,48,0.403325,0.395349,0.219643,0.232896,0.765411,0.299987,0,39,0.026064,0.34352,1.419129
2,196,5,34.3996,13,14146,48,0.456233,0.383721,0.216249,0.427724,0.797238,0.259723,1,38,0.029458,0.148691,0.045148
2,196,5,34.3996,14,14196,48,0.587501,0.895349,0.217719,0.466362,0.770573,0.181643,0,82,0.027988,0.110054,-0.038621
2,196,5,34.3996,15,14246,48,0.349136,0.418605,0.191433,0.481966,0.304539,0.347703,0,41,0.054274,0.09445,2.866999
2,196,5,34.3996,16,14296,48,0.583994,0.965116,0.21835,0.546249,0.60626,0.183386,0,88,0.027357,0.030167,1.919115
2,196,5,34.3996,17,14346,48,0.404021,0.453488,0.21703,0.434643,0.510923,0.299418,0,44,0.028676,0.141772,-0.854337
2,196,5,34.3996,18,14396,48,0.326048,0.511628,0.224049,0.340803,0.227712,0.370273,1,49,0.021658,0.235612,-1.744069
2,196,5,34.3996,19,14446,48,0.623215,1.011628,0.221085,0.552056,0.70809,0.164804,0,92,0.024622,0.024359,-0.234916
2,196,5,34.3996,20,14496,48,0.509124,0.593023,0.220714,0.428195,0.794565,0.224874,0,56,0.024993,0.148221,1.327539
2,196,5,34.3996,21,14546,49,0.295022,0.418605,0.217746,0.493678,0.050059,0.402927,0,41,0.027961,0.082738,-2.616714
2,196,5,34.3996,22,14596,49,0.533612,0.744186,0.219071,0.411753,0.759438,0.210363,0,69,0.026636,0.164663,1.437894
2,196,5,34.3996,23,14646,49,0.629194,0.965116,0.220517,0.5055,0.825643,0.162142,0,88,0.02519,0.070916,0.134385
2,196,5,34.3996,24,14696,49,0.61117,0.988372,0.221978,0.41241,0.821921,0.170301,0,90,0.023729,0.164005,0.122693
2,196,5,34.3996,25,14746,49,0.369803,0.697674,0.220283,0.372482,0.188774,0.328669,0,65,0.025424,0.203933,-1.866395
2,196,5,34.3996,26,14796,49,0.449093,0.244186,0.217854,0.472362,0.861969,0.264824,1,26,0.027853,0.104054,1.115781
2,196,5,34.3996,27,14846,49,0.343284,0.523256,0.22026,0.370847,0.258775,0.35329,0,50,0.025446,0.205569,3.010773
2,196,5,34.3996,28,14896,49,0.357702,0.104651,0.222479,0.143897,0.95978,0.339684,0,14,0.023228,0.432519,0.8085
2,196,5,34.3996,29,14946,49,0.293514,0.372093,0.21968,0.161458,0.420825,0.404585,1,37,0.026027,0.414958,2.501676
2,196,5,34.3996,30,14996,49,0.489819,0.360465,0.19962,0.5236,0.875591,0.237016,0,36,0.046087,0.052815,1.072988
2,196,5,34.3996,31,15046,50,0.383629,0.837209,0.208792,0.464396,0.024119,0.316521,0,77,0.036915,0.11202,-2.383676
2,196,5,34.3996,32,15096,50,0.360026,0.55814,0.199248,0.396693,0.286024,0.33754,1,53,0.046459,0.179723,-1.560878
2,196,5,34.3996,33,15146,50,0.421003,0.093023,0.210246,0.478601,0.902141,0.285883,0,13,0.035461,0.097814,0.989577
2,196,5,34.3996,34,15196,50,0.261169,0.22093,0.214458,0.348582,0.260707,0.44185,0,24,0.031249,0.227834,-1.640412
2,196,5,34.3996,35,15246,50,0.225109,0.139535,0.21578,0.490554,0.054567,0.487455,0,17,0.029927,0.085861,-2.630875
2,196,5,34.3996,36,15296,50,0.415087,0.348837,0.215754,0.493631,0.602128,0.290527,0,35,0.029953,0.082784,1.932098
2,196,5,34.3996,37,15346,50,0.364527,0.302326,0.215237,0.243741,0.696803,0.333427,0,31,0.03047,0.332674,-0.270378
2,196,5,34.3996,38,15396,50,0.213014,0.081395,0.219676,0.239148,0.311836,0.503783,0,12,0.026031,0.337267,2.844076
2,196,5,34.3996,39,15446,50,0.527382,0.651163,0.218198,0.331532,0.908634,0.213964,0,61,0.027509,0.244884,0.969179
2,196,5,34.3996,40,15496,50,0.333257,0.546512,0.216732,0.319776,0.250009,0.363072,0,52,0.028975,0.25664,-1.674022
2,196,5,34.3996,41,15546,51,0.398856,0.372093,0.220288,0.216266,0.786778,0.30366,1,37,0.025419,0.36015,1.352001
2,196,5,34.3996,42,15596,51,0.294374,0.162791,0.217735,0.200673,0.596297,0.403639,0,19,0.027972,0.375742,1.950415
2,196,5,34.3996,43,15646,51,0.638858,1.848837,0.217756,0.433461,0.055377,0.157929,0,164,0.027951,0.142954,-2.633421
2,196,5,34.3996,44,15696,51,0.285465,0.151163,0.220116,0.226128,0.544453,0.413554,0,18,0.025591,0.350288,-0.748997
2,196,5,34.3996,45,15746,51,0.267602,0.348837,0.220374,0.417655,0.08354,0.434175,0,35,0.025333,0.15876,-2.196998
2,196,5,34.3996,46,15796,51,0.280829,0.05814,0.219099,0.159148,0.686931,0.418809,1,10,0.026608,0.417268,1.665679
2,196,5,34.3996,47,15846,51,0.265238,0.255814,0.219995,0.294854,0.290288,0.43698,0,27,0.025712,0.281562,-1.547481
2,196,5,34.3996,48,15896,51,0.499736,0.744186,0.216263,0.518369,0.520127,0.230699,0,69,0.029444,0.058047,-0.82542
2,196,5,34.3996,49,15946,51,0.425853,0.313953,0.218658,0.414038,0.756761,0.282131,1,32,0.027049,0.162378,-0.082012
2,196,5,34.3996,50,15996,51,0.460649,0.383721,0.2122,0.46211,0.784565,0.256618,0,38,0.033507,0.114305,1.358954
2,196,5,34.3996,51,16046,52,0.350306,0.046512,0.208032,0.292711,0.853968,0.346597,1,9,0.037675,0.869126,0.223373
2,196,5,34.3996,52,16096,52,0.443645,0.627907,0.21931,0.322847,0.604515,0.268784,0,59,0.026397,0.253569,1.924598
2,196,5,34.3996,53,16146,52,0.309868,0.476744,0.220003,0.51868,0.024043,0.386958,0,46,0.025704,0.057735,-2.383916
2,196,5,34.3996,54,16196,52,0.523357,0.674419,0.207617,0.436661,0.77473,0.216323,0,63,0.03809,0.139755,-0.025562
2,196,5,34.3996,55,16246,52,0.334851,0.581395,0.213091,0.447958,0.096961,0.361499,1,55,0.032616,0.128457,-2.154835
2,196,5,34.3996,56,16296,52,0.290883,0.372093,0.220607,0.354307,0.216523,0.407496,1,37,0.0251,0.222108,-3.139675
2,196,5,34.3996,57,16346,52,0.457751,0.802326,0.21448,0.506712,0.307485,0.258652,0,74,0.031227,0.069704,-1.493455
2,196,5,34.3996,58,16396,52,0.339525,0.569767,0.211919,0.453778,0.122634,0.356926,0,54,0.033788,0.122638,-2.074181
2,196,5,34.3996,59,16446,52,0.232598,0.337209,0.218828,0.292301,0.082055,0.477611,0,34,0.026879,0.284115,-2.717232
2,196,5,34.3996,60,16496,52,0.475332,0.616279,0.217579,0.466746,0.600723,0.246557,0,58,0.028128,0.10967,-0.572221
2,196,5,34.3996,61,16546,53,0.28135,0.27907,0.216058,0.438568,0.191704,0.418216,0,29,0.029649,0.137848,-3.061704
2,196,5,34.3996,62,16596,53,0.449149,0.976744,0.200127,0.496674,0.123051,0.264784,0,89,0.04558,0.079742,-2.846024
2,196,5,34.3996,63,16646,53,0.366321,0.255814,0.219998,0.272416,0.717057,0.331801,0,27,0.025709,0.304,-0.206748
2,196,5,34.3996,64,16696,53,0.49743,0.895349,0.216376,0.339326,0.538669,0.232153,1,82,0.029331,0.23709,2.13146
2,196,5,34.3996,65,16746,53,0.325547,0.383721,0.217062,0.312482,0.388923,0.370779,1,38,0.028645,0.263934,-1.237611
2,196,5,34.3996,66,16796,53,0.428995,0.755814,0.218246,0.401606,0.340312,0.279727,0,70,0.027461,0.174809,-1.390327
2,196,5,34.3996,67,16846,53,0.463165,0.639535,0.219671,0.330561,0.662892,0.254865,0,60,0.026036,0.245854,1.741202
2,196,5,34.3996,68,16896,53,0.279119,0.453488,0.219445,0.354032,0.089511,0.420765,0,44,0.026262,0.222383,-2.740655
2,196,5,34.3996,69,16946,53,0.450817,0.348837,0.214073,0.266702,0.973655,0.263583,0,35,0.031634,0.309714,0.599379
2,196,5,34.3996,70,16996,53,0.302101,0.616279,0.215903,0.137655,0.238566,0.395232,0,58,0.029804,0.438761,-1.70997
2,196,5,34.3996,71,17046,54,0.392626,0.593023,0.21679,0.271257,0.489433,0.308858,0,56,0.028917,0.305159,2.286138
2,196,5,34.3996,72,17096,54,0.118151,0.05814,0.209846,0.013263,0.191354,0.652331,1,10,0.035861,0.589678,-3.060605
2,196,5,34.3996,73,17146,54,0.383299,0.232558,0.2163,0.472192,0.612146,0.316805,0,25,0.029407,0.104223,-0.536333
2,196,5,34.3996,74,17196,54,0.560083,0.930233,0.218714,0.421515,0.669868,0.195729,1,85,0.026993,0.1549,-0.354995
2,196,5,34.3996,75,17246,54,0.18647,0.046512,0.223255,0.402425,0.073688,0.541558,1,9,0.022452,0.17399,-2.690947
2,196,5,34.3996,76,17296,54,0.454736,0.953488,0.217231,0.428288,0.219936,0.260784,0,87,0.028476,0.148127,-1.768497
2,196,5,34.3996,77,17346,54,0.217619,0.232558,0.224725,0.389637,0.023556,0.497503,0,25,0.020982,0.186779,-2.385445
2,196,5,34.3996,78,17396,54,0.262653,0.302326,0.219324,0.35478,0.174184,0.440067,1,31,0.026383,0.221636,-3.006662
2,196,5,34.3996,79,17446,54,0.425885,0.895349,0.216159,0.395962,0.19607,0.282106,0,82,0.029548,0.180453,-1.843477
2,196,5,34.3996,80,17496,54,0.36457,0.255814,0.222347,0.419404,0.560716,0.333388,0,27,0.02336,0.157012,-0.697907
2,196,5,34.3996,81,17546,55,0.658947,0.976744,0.214983,0.47831,0.96575,0.149519,1,89,0.030724,0.098105,0.789743
2,196,5,34.3996,82,17596,55,0.3101,0.325581,0.21746,0.517532,0.179828,0.386713,0,33,0.028247,0.058884,-3.024393
2,196,5,34.3996,83,17646,55,0.459047,0.255814,0.220087,0.471457,0.888828,0.25774,0,27,0.02562,0.104958,0.332887
2,196,5,34.3996,84,17696,55,0.32875,0.27907,0.21705,0.331719,0.48716,0.367558,0,29,0.028657,0.244697,-0.928991
2,196,5,34.3996,85,17746,55,0.332968,0.569767,0.216779,0.478678,0.066649,0.363358,1,54,0.028928,0.097738,-2.250065
2,196,5,34.3996,86,17796,55,0.421474,0.627907,0.218028,0.429197,0.410764,0.285516,0,59,0.027679,0.147218,2.533284
