seed,cid,n_core,b_gen,pulse_n,t,window,delta,d_n,d_s,d_r,d_phase,p_capture,captured,n_local,s_avg_local,r_local,theta_avg_local
3,179,4,26.4039,4,10179,40,0.262101,0.093023,0.321842,0.342509,0.29103,0.44073,0,12,0.01916,0.273135,-0.565914
3,179,4,26.4039,5,10229,40,0.163904,0.186047,0.314071,0.066095,0.089405,0.575891,1,20,0.026931,0.549548,0.06751
3,179,4,26.4039,6,10279,40,0.500875,0.406977,0.290418,0.496436,0.80967,0.229984,0,39,0.050584,0.119207,2.892036
3,179,4,26.4039,7,10329,40,0.378018,0.244186,0.313261,0.504976,0.449649,0.321396,0,25,0.027741,0.110667,-1.06423
3,179,4,26.4039,8,10379,40,0.501755,0.546512,0.284862,0.41491,0.760737,0.229434,0,51,0.05614,0.200734,-2.041542
3,179,4,26.4039,9,10429,40,0.328213,0.662791,0.313102,0.256246,0.080714,0.368095,0,61,0.0279,0.359397,0.601953
3,179,4,26.4039,10,10479,40,0.406382,0.127907,0.321716,0.56055,0.615355,0.297499,0,15,0.019286,0.055094,-1.584811
3,179,4,26.4039,11,10529,41,0.420357,0.325581,0.316517,0.520864,0.518467,0.286386,0,32,0.024485,0.09478,-1.280429
3,179,4,26.4039,12,10579,41,0.499452,0.27907,0.31807,0.465402,0.935267,0.230877,0,28,0.022932,0.150241,-2.996575
3,179,4,26.4039,13,10629,41,0.411034,0.27907,0.320847,0.097577,0.946641,0.293753,0,28,0.020155,0.518066,-2.960842
3,179,4,26.4039,14,10679,41,0.397351,0.162791,0.31787,0.331457,0.777285,0.304908,0,18,0.023132,0.284186,-2.093529
3,179,4,26.4039,15,10729,41,0.470578,0.139535,0.304634,0.539817,0.898327,0.24977,0,16,0.036368,0.075826,-2.473795
3,179,4,26.4039,16,10779,41,0.441671,0.372093,0.31772,0.522778,0.554092,0.270233,0,36,0.023282,0.092865,-1.392347
3,179,4,26.4039,17,10829,41,0.339239,0.348837,0.27516,0.419287,0.313671,0.357204,0,34,0.065842,0.196357,-0.637043
3,179,4,26.4039,18,10879,41,0.145029,0.093023,0.317766,0.123255,0.046071,0.606277,0,12,0.023236,0.492389,0.203648
3,179,4,26.4039,19,10929,41,0.422757,0.302326,0.308623,0.315037,0.765041,0.284521,1,30,0.032379,0.300606,-2.055062
3,179,4,26.4039,20,10979,41,0.502038,0.709302,0.315372,0.560928,0.422551,0.229257,0,65,0.02563,0.054716,1.675866
3,179,4,26.4039,21,11029,42,0.52456,0.360465,0.310299,0.589665,0.837812,0.215615,0,35,0.030703,0.025979,2.980448
3,179,4,26.4039,22,11079,42,0.147695,0.139535,0.325026,0.014627,0.111591,0.60189,1,16,0.015976,0.601017,0.698957
3,179,4,26.4039,23,11129,42,0.326709,0.372093,0.313908,0.563462,0.057372,0.369607,0,36,0.027094,0.052181,0.528624
3,179,4,26.4039,24,11179,42,0.318786,0.151163,0.318774,0.118426,0.686782,0.37767,1,17,0.022228,0.497217,2.505974
