seed,cid,n_core,b_gen,pulse_n,t,window,delta,d_n,d_s,d_r,d_phase,p_capture,captured,n_local,s_avg_local,r_local,theta_avg_local
0,42,5,32.5767,20,992,21,0.49856,0.360465,0.394301,0.65511,0.584364,0.231439,1,36,0.032285,0.236018,0.406822
0,42,5,32.5767,21,1042,22,0.374534,0.255814,0.403391,0.545765,0.293167,0.324461,1,27,0.023194,0.345363,-2.350023
0,42,5,32.5767,22,1092,22,0.398016,0.488372,0.401987,0.683834,0.017869,0.304357,1,47,0.024598,0.207294,-1.372875
0,42,5,32.5767,23,1142,22,0.49307,0.534884,0.3954,0.752034,0.289964,0.234926,0,51,0.031185,0.139095,-2.339962
0,42,5,32.5767,24,1192,22,0.533163,0.616279,0.391305,0.843806,0.281262,0.210621,0,58,0.03528,0.047322,-2.312624
0,42,5,32.5767,25,1242,22,0.717743,1.360465,0.399227,0.846223,0.265056,0.127391,0,122,0.027358,0.044905,-0.596314
0,42,5,32.5767,26,1292,22,0.453757,0.627907,0.402035,0.521637,0.263449,0.261481,0,59,0.02455,0.369491,-0.601363
0,42,5,32.5767,27,1342,22,0.573439,0.348837,0.39841,0.652032,0.894478,0.188735,0,35,0.028175,0.239096,1.381074
0,42,5,32.5767,28,1392,22,0.630203,0.651163,0.399858,0.71171,0.758083,0.161696,0,61,0.026727,0.179418,0.952574
0,42,5,32.5767,29,1442,22,0.642344,0.709302,0.398321,0.642186,0.819568,0.156436,0,66,0.028264,0.248942,2.279424
0,42,5,32.5767,30,1492,22,0.557142,0.895349,0.403951,0.766287,0.162982,0.197303,1,82,0.022634,0.124842,-0.916989
0,42,5,32.5767,31,1542,23,0.488307,0.744186,0.395704,0.594446,0.218894,0.237994,0,69,0.030881,0.296683,-0.741336
0,42,5,32.5767,32,1592,23,0.596148,0.709302,0.400475,0.68436,0.590453,0.177414,0,66,0.02611,0.206768,0.425951
0,42,5,32.5767,33,1642,23,0.567955,0.965116,0.399223,0.842461,0.06502,0.191576,0,88,0.027362,0.048668,-1.633278
0,42,5,32.5767,34,1692,23,0.484877,0.523256,0.403305,0.358461,0.654486,0.240228,0,50,0.02328,0.532667,2.798045
0,42,5,32.5767,35,1742,23,0.456937,0.523256,0.394226,0.744606,0.16566,0.259225,1,50,0.032359,0.146523,-1.94945
0,42,5,32.5767,36,1792,23,0.734697,0.988372,0.396916,0.7797,0.773801,0.121642,1,90,0.029669,0.111428,2.423205
0,42,5,32.5767,37,1842,23,0.616386,0.546512,0.359782,0.616411,0.942841,0.167898,0,52,0.066803,0.274718,1.533011
0,42,5,32.5767,38,1892,23,0.301991,0.127907,0.391995,0.274892,0.413172,0.39535,1,16,0.03459,0.616237,-0.130996
0,42,5,32.5767,39,1942,23,0.579282,1.046512,0.398127,0.74248,0.130009,0.185755,0,95,0.028458,0.148648,-1.837447
0,42,5,32.5767,40,1992,23,0.403164,0.27907,0.39729,0.696613,0.239682,0.300118,0,29,0.029295,0.194515,-2.181998
0,42,5,32.5767,41,2042,24,0.259681,0.232558,0.398259,0.369581,0.038328,0.443644,1,25,0.028326,0.521547,-1.308603
0,42,5,32.5767,42,2092,24,0.62987,0.581395,0.390487,0.73418,0.813418,0.161843,0,55,0.036098,0.156948,2.298744
0,42,5,32.5767,43,2142,24,0.727658,0.860465,0.398579,0.759623,0.891966,0.123997,1,79,0.028006,0.131505,2.051978
0,42,5,32.5767,44,2192,24,0.624061,0.872093,0.400333,0.666204,0.557615,0.164425,0,80,0.026252,0.224924,0.322785
0,42,5,32.5767,45,2242,24,0.564022,0.325581,0.402942,0.78533,0.742234,0.19364,0,33,0.023643,0.105798,2.522374
0,42,5,32.5767,46,2292,24,0.541772,0.709302,0.398798,0.849734,0.209256,0.205739,0,66,0.027787,0.041395,-0.771616
0,42,5,32.5767,47,2342,24,0.334218,0.127907,0.391816,0.589348,0.227801,0.362123,0,16,0.034769,0.30178,-0.713354
0,42,5,32.5767,48,2392,24,0.365467,0.476744,0.40284,0.552925,0.029359,0.332574,0,46,0.023745,0.338203,-1.336779
0,42,5,32.5767,49,2442,24,0.388565,0.186047,0.404542,0.446457,0.517215,0.312293,0,21,0.022043,0.444671,0.195867
0,42,5,32.5767,50,2492,24,0.611537,0.430233,0.398475,0.716474,0.900965,0.170131,0,42,0.02811,0.174654,1.401453
0,42,5,32.5767,51,2542,25,0.407117,0.290698,0.40296,0.765002,0.169809,0.296903,0,30,0.023625,0.126126,-0.895541
0,42,5,32.5767,52,2592,25,0.437283,0.267442,0.402055,0.512167,0.567468,0.273482,0,28,0.02453,0.378961,0.353742
0,42,5,32.5767,53,2642,25,0.598856,0.872093,0.398157,0.56838,0.556793,0.176111,0,80,0.028428,0.322748,0.320204
0,42,5,32.5767,54,2692,25,0.411772,0.44186,0.396881,0.663944,0.144401,0.293163,0,43,0.029704,0.227184,-0.975364
0,42,5,32.5767,55,2742,25,0.358722,0.383721,0.396108,0.650124,0.004936,0.338741,1,38,0.030477,0.241004,-1.444519
0,42,5,32.5767,56,2792,25,0.480597,0.174419,0.400468,0.607466,0.740034,0.243046,1,20,0.026117,0.283663,0.895873
0,42,5,32.5767,57,2842,25,0.691759,1.232558,0.401703,0.773175,0.359601,0.136735,1,111,0.024882,0.117954,-2.558732
0,42,5,32.5767,58,2892,25,0.666355,0.988372,0.394371,0.760512,0.522165,0.146532,0,90,0.032214,0.130617,-3.069441
0,42,5,32.5767,59,2942,25,0.485804,0.651163,0.403572,0.805228,0.083251,0.239623,1,61,0.023013,0.0859,-1.690553
0,42,5,32.5767,60,2992,25,0.463663,0.337209,0.397548,0.774033,0.345861,0.254519,1,34,0.029037,0.117095,-0.342459
0,42,5,32.5767,61,3042,26,0.747044,0.953488,0.402184,0.797748,0.834757,0.117618,0,87,0.024401,0.09338,2.231707
0,42,5,32.5767,62,3092,26,0.569806,0.988372,0.399384,0.569161,0.322308,0.190613,0,90,0.027201,0.321967,-0.416453
0,42,5,32.5767,63,3142,26,0.589769,0.790698,0.399616,0.830123,0.33864,0.180524,0,73,0.026969,0.061006,-2.492881
0,42,5,32.5767,64,3192,26,0.623326,0.534884,0.396952,0.75472,0.806747,0.164754,0,51,0.029633,0.136408,2.319701
0,42,5,32.5767,65,3242,26,0.541875,0.709302,0.402843,0.731428,0.323929,0.205681,1,66,0.023742,0.159701,-0.41136
0,42,5,32.5767,66,3292,26,0.589137,1.116279,0.394325,0.818272,0.02767,0.180835,0,101,0.03226,0.072856,-1.515941
0,42,5,32.5767,67,3342,26,0.536555,0.465116,0.403177,0.814969,0.462956,0.208684,0,45,0.023408,0.076159,-2.883431
0,42,5,32.5767,68,3392,26,0.626422,0.372093,0.395606,0.747163,0.990825,0.163371,0,37,0.030979,0.143965,1.683755
0,42,5,32.5767,69,3442,26,0.514641,0.406977,0.395578,0.725087,0.530924,0.22152,0,40,0.031007,0.166042,-3.096959
0,42,5,32.5767,70,3492,26,0.450482,0.348837,0.399049,0.674625,0.379417,0.263824,0,35,0.027536,0.216503,-2.620986
0,42,5,32.5767,71,3542,27,0.379659,0.197674,0.398316,0.620755,0.301891,0.319962,1,22,0.028269,0.270374,-0.480593
0,42,5,32.5767,72,3592,27,0.555325,0.697674,0.399802,0.742155,0.381667,0.198282,0,65,0.026783,0.148974,-0.229969
0,42,5,32.5767,73,3642,27,0.491765,0.732558,0.395534,0.723771,0.115196,0.235763,0,68,0.031051,0.167357,-1.790911
0,42,5,32.5767,74,3692,27,0.842373,1.116279,0.40007,0.861146,0.991996,0.090719,0,101,0.026515,0.029982,1.687436
0,42,5,32.5767,75,3742,27,0.441729,0.27907,0.403105,0.717658,0.367083,0.27019,0,29,0.02348,0.17347,-2.582239
0,42,5,32.5767,76,3792,27,0.634711,0.465116,0.402005,0.715645,0.956079,0.159723,0,45,0.02458,0.175483,1.850561
0,42,5,32.5767,77,3842,27,0.540247,0.627907,0.397631,0.667689,0.46776,0.206595,0,59,0.028954,0.223439,-2.898525
0,42,5,32.5767,78,3892,27,0.436665,0.174419,0.405999,0.657453,0.50879,0.273943,0,20,0.020586,0.233675,-3.027423
0,42,5,32.5767,79,3942,27,0.461539,0.686047,0.398302,0.726215,0.035592,0.255996,0,64,0.028283,0.164914,-1.317196
0,42,5,32.5767,80,3992,27,0.483095,0.418605,0.397596,0.736666,0.379515,0.241397,0,41,0.028989,0.154463,-0.236732
0,42,5,32.5767,81,4042,28,0.524097,0.744186,0.397397,0.719576,0.235229,0.215887,0,69,0.029188,0.171552,-2.168006
0,42,5,32.5767,82,4092,28,0.950381,1.744186,0.397641,0.773826,0.885869,0.067597,0,155,0.028944,0.117302,1.354028
0,42,5,32.5767,83,4142,28,0.396057,0.186047,0.400226,0.768985,0.228969,0.305985,0,21,0.026359,0.122143,-2.148341
0,42,5,32.5767,84,4192,28,0.591136,0.883721,0.393119,0.616375,0.471329,0.179853,0,81,0.033466,0.274753,-2.909737
0,42,5,32.5767,85,4242,28,0.515209,0.476744,0.39849,0.791804,0.393797,0.221178,0,46,0.028095,0.099324,-2.666162
0,42,5,32.5767,86,4292,28,0.481365,0.72093,0.398434,0.693286,0.112809,0.242538,0,67,0.028151,0.197842,-1.074612
0,42,5,32.5767,87,4342,28,0.446287,0.395349,0.399744,0.776491,0.213565,0.266856,0,39,0.026841,0.114637,-2.099948
0,42,5,32.5767,88,4392,28,0.58467,0.290698,0.396498,0.773658,0.877827,0.183049,0,30,0.030087,0.11747,1.328761
0,42,5,32.5767,89,4442,28,0.38044,0.104651,0.392565,0.843177,0.181366,0.319283,0,14,0.03402,0.047952,-0.859235
0,42,5,32.5767,90,4492,28,0.554038,0.162791,0.401531,0.714206,0.937624,0.198978,0,19,0.025054,0.176922,1.516621
0,42,5,32.5767,91,4542,29,0.697043,0.755814,0.402822,0.826283,0.803254,0.134781,0,70,0.023763,0.064846,1.094484
0,42,5,32.5767,92,4592,29,0.69909,0.94186,0.399756,0.73531,0.719432,0.134031,1,86,0.026829,0.155818,0.831148
0,42,5,32.5767,93,4642,29,0.552615,0.953488,0.391612,0.739381,0.125977,0.199751,0,87,0.034973,0.151747,-1.824782
0,42,5,32.5767,94,4692,29,0.822894,1.186047,0.398254,0.738842,0.968434,0.095663,0,107,0.028332,0.152286,1.613413
0,42,5,32.5767,95,4742,29,0.302766,0.22093,0.407255,0.468427,0.114452,0.394516,0,24,0.01933,0.422701,-1.069452
0,42,5,32.5767,96,4792,29,0.552306,0.662791,0.400384,0.542856,0.603193,0.199919,0,62,0.026201,0.348272,0.465974
0,42,5,32.5767,97,4842,29,0.553912,0.27907,0.398771,0.741316,0.79649,0.199047,0,29,0.027814,0.149812,2.351926
0,42,5,32.5767,98,4892,29,0.542666,0.453488,0.404022,0.693229,0.619925,0.205238,0,44,0.022563,0.1979,2.906621
0,42,5,32.5767,99,4942,29,0.456479,0.639535,0.398108,0.628627,0.159645,0.259549,0,60,0.028477,0.262502,-1.930554
0,42,5,32.5767,100,4992,29,0.588437,0.476744,0.40238,0.626029,0.848595,0.18118,0,46,0.024205,0.265099,2.188232
0,42,5,32.5767,101,5042,30,0.554707,0.5,0.396895,0.700312,0.62162,0.198616,0,48,0.02969,0.190817,0.523863
0,42,5,32.5767,102,5092,30,0.422741,0.360465,0.39931,0.607835,0.323355,0.284532,1,36,0.027275,0.283293,-2.444863
0,42,5,32.5767,103,5142,30,0.660783,0.616279,0.397393,0.733274,0.896185,0.148773,0,58,0.029192,0.157854,1.386436
0,42,5,32.5767,104,5192,30,0.308341,0.244186,0.402497,0.428368,0.158311,0.38857,0,26,0.024088,0.46276,-1.926363
0,42,5,32.5767,105,5242,30,0.414074,0.093023,0.383306,0.707537,0.47243,0.29133,0,13,0.043279,0.183591,-2.913196
0,42,5,32.5767,106,5292,30,0.426183,0.55814,0.399417,0.606879,0.140296,0.281877,1,53,0.027168,0.284249,-1.869765
0,42,5,32.5767,107,5342,30,0.53541,0.360465,0.401625,0.575618,0.803933,0.209335,0,36,0.024961,0.31551,1.096617
0,42,5,32.5767,108,5392,30,0.513051,0.174419,0.392535,0.502724,0.982525,0.222482,1,20,0.03405,0.388404,1.65768
0,42,5,32.5767,109,5442,30,0.607816,0.5,0.398791,0.794244,0.738229,0.171864,0,48,0.027794,0.096885,2.534956
0,42,5,32.5767,110,5492,30,0.48294,0.186047,0.40187,0.52326,0.820583,0.241499,0,21,0.024715,0.367869,2.276235
0,42,5,32.5767,111,5542,31,0.478954,0.290698,0.40761,0.586189,0.631322,0.244135,0,30,0.018975,0.30494,0.554343
0,42,5,32.5767,112,5592,31,0.734715,1.116279,0.401306,0.869254,0.552021,0.121636,0,101,0.025279,0.021874,3.119948
0,42,5,32.5767,113,5642,31,0.442824,0.697674,0.402862,0.65263,0.018129,0.269385,0,65,0.023723,0.238499,-1.37206
0,42,5,32.5767,114,5692,31,0.421513,0.348837,0.39854,0.858094,0.080579,0.285486,0,35,0.028045,0.033034,-1.175866
0,42,5,32.5767,115,5742,31,0.547139,0.976744,0.402098,0.710152,0.099561,0.202753,1,89,0.024487,0.180976,-1.741793
0,42,5,32.5767,116,5792,31,0.675997,0.77907,0.396019,0.718679,0.81022,0.142734,0,72,0.030566,0.172449,1.116367
0,42,5,32.5767,117,5842,31,0.356602,0.174419,0.39138,0.687826,0.172783,0.340703,1,20,0.035205,0.203303,-0.886199
0,42,5,32.5767,118,5892,31,0.51503,0.674419,0.401722,0.835935,0.148044,0.221285,1,63,0.024863,0.055193,-1.894106
0,42,5,32.5767,119,5942,31,0.434857,0.046512,0.393279,0.730858,0.56878,0.275295,1,9,0.033306,0.16027,0.357862
0,42,5,32.5767,120,5992,31,0.523672,0.395349,0.398324,0.762211,0.538803,0.216137,0,39,0.028261,0.128917,0.263685
0,42,5,32.5767,121,6042,32,0.483054,0.5,0.399504,0.702445,0.330267,0.241424,0,48,0.027081,0.188684,-0.391449
0,42,5,32.5767,122,6092,32,0.428568,0.465116,0.400244,0.8109,0.03801,0.280052,0,45,0.026341,0.080228,-1.309602
0,42,5,32.5767,123,6142,32,0.62708,0.709302,0.401201,0.724864,0.672951,0.163078,0,66,0.025384,0.166264,2.740035
0,42,5,32.5767,124,6192,32,0.289344,0.081395,0.405013,0.475009,0.195959,0.409207,0,12,0.021572,0.416119,-2.044635
0,42,5,32.5767,125,6242,32,0.61514,0.755814,0.400801,0.714503,0.589441,0.168469,0,70,0.025784,0.176625,0.42277
0,42,5,32.5767,126,6292,32,0.604652,0.581395,0.395598,0.723793,0.717823,0.173352,0,55,0.030987,0.167335,0.826095
0,42,5,32.5767,127,6342,32,0.794164,1.139535,0.398101,0.674068,0.964953,0.10345,0,103,0.028484,0.21706,1.602476
0,42,5,32.5767,128,6392,32,0.678738,1.0,0.39623,0.869598,0.449123,0.141672,0,91,0.030355,0.02153,-2.839973
0,42,5,32.5767,129,6442,32,0.53698,0.651163,0.390093,0.811396,0.295268,0.208442,0,61,0.036492,0.079732,-2.356626
0,42,5,32.5767,130,6492,32,0.533229,0.44186,0.397723,0.514821,0.778512,0.210583,0,43,0.028862,0.376307,1.016755
0,42,5,32.5767,131,6542,33,0.350028,0.127907,0.407361,0.638142,0.226701,0.346859,0,16,0.019224,0.252987,-0.71681
0,42,5,32.5767,132,6592,33,0.537511,0.465116,0.400413,0.85518,0.429336,0.208141,0,45,0.026172,0.035949,-2.777813
0,42,5,32.5767,133,6642,33,0.533645,0.383721,0.403112,0.552463,0.795284,0.210344,0,38,0.023473,0.338665,1.069444
0,42,5,32.5767,134,6692,33,0.491232,0.255814,0.39974,0.658749,0.650625,0.236106,1,27,0.026845,0.232379,0.614986
0,42,5,32.5767,135,6742,33,0.396294,0.27907,0.399845,0.482108,0.424154,0.305787,0,29,0.02674,0.40902,-0.096492
0,42,5,32.5767,136,6792,33,0.661855,0.569767,0.398555,0.850641,0.828457,0.148339,0,54,0.02803,0.040487,1.173662
0,42,5,32.5767,137,6842,33,0.465637,0.651163,0.396346,0.731915,0.083126,0.253154,0,61,0.030239,0.159214,-1.69016
0,42,5,32.5767,138,6892,33,0.432754,0.604651,0.399927,0.601614,0.124825,0.276877,0,57,0.026658,0.289515,-1.036865
0,42,5,32.5767,139,6942,33,0.324868,0.116279,0.399772,0.733609,0.049813,0.371465,0,15,0.026813,0.157519,-1.585505
0,42,5,32.5767,140,6992,33,0.50058,0.232558,0.396791,0.776946,0.596026,0.230169,0,25,0.029794,0.114182,0.443458
0,42,5,32.5767,141,7042,34,0.465538,0.093023,0.3895,0.874759,0.504871,0.253223,0,13,0.037086,0.016369,-3.015112
0,42,5,32.5767,142,7092,34,0.452586,0.011628,0.409061,0.435978,0.953676,0.262316,1,6,0.017524,0.455151,1.858111
0,42,5,32.5767,143,7142,34,0.739765,1.034884,0.398894,0.824009,0.701271,0.119974,0,94,0.027691,0.067119,2.651064
0,42,5,32.5767,144,7192,34,0.44672,0.27907,0.391848,0.589886,0.526077,0.266541,0,29,0.034737,0.301242,0.223708
0,42,5,32.5767,145,7242,34,0.491316,0.162791,0.401298,0.705831,0.695345,0.236051,0,19,0.025287,0.185297,2.669683
0,42,5,32.5767,146,7292,34,0.673419,0.767442,0.398013,0.625464,0.902756,0.143739,0,71,0.028572,0.265664,2.018082
0,42,5,32.5767,147,7342,34,0.832501,1.430233,0.400406,0.76797,0.731395,0.093192,0,128,0.026179,0.123158,0.868733
0,42,5,32.5767,148,7392,34,0.559942,0.593023,0.395973,0.634276,0.616496,0.195804,0,56,0.030612,0.256853,2.917393
0,42,5,32.5767,149,7442,34,0.35903,0.244186,0.404376,0.442939,0.34462,0.338457,0,26,0.022209,0.448189,-2.511668
0,42,5,32.5767,150,7492,34,0.65868,0.569767,0.399182,0.676478,0.989294,0.149628,1,54,0.027403,0.214651,1.678946
0,42,5,32.5767,151,7542,35,0.533253,0.767442,0.397807,0.811024,0.156741,0.210569,0,71,0.028778,0.080104,-0.936597
0,42,5,32.5767,152,7592,35,0.650562,0.604651,0.378679,0.75036,0.868561,0.152973,0,57,0.047907,0.140769,2.125509
0,42,5,32.5767,153,7642,35,0.67037,0.77907,0.39714,0.636151,0.869118,0.144938,0,72,0.029445,0.254977,1.301403
0,42,5,32.5767,154,7692,35,0.601351,0.825581,0.393023,0.766438,0.42036,0.174918,0,76,0.033562,0.12469,-0.108413
0,42,5,32.5767,155,7742,35,0.640878,0.465116,0.399624,0.707005,0.991769,0.157062,0,45,0.026961,0.184124,1.73844
0,42,5,32.5767,156,7792,35,0.38526,0.302326,0.400295,0.23879,0.599629,0.315118,0,31,0.02629,0.652338,2.970382
0,42,5,32.5767,157,7842,35,0.477796,0.534884,0.403541,0.623444,0.349315,0.244907,0,51,0.023044,0.267684,-0.331607
0,42,5,32.5767,158,7892,35,0.463523,0.44186,0.4032,0.603703,0.405331,0.254616,0,43,0.023386,0.287426,-0.155628
0,42,5,32.5767,159,7942,35,0.680444,0.802326,0.385436,0.765832,0.768184,0.141015,0,74,0.041149,0.125296,0.984307
0,42,5,32.5767,160,7992,35,0.558098,0.895349,0.40091,0.731693,0.204438,0.19679,1,82,0.025675,0.159435,-2.071274
0,42,5,32.5767,161,8042,36,0.45902,0.593023,0.403428,0.685085,0.154545,0.257759,0,56,0.023157,0.206043,-0.943496
0,42,5,32.5767,162,8092,36,0.394897,0.348837,0.399212,0.752351,0.079187,0.306953,0,35,0.027373,0.138777,-1.677786
0,42,5,32.5767,163,8142,36,0.419,0.476744,0.40077,0.677921,0.120566,0.287447,0,46,0.025815,0.213207,-1.807781
0,42,5,32.5767,164,8192,36,0.323177,0.093023,0.399152,0.29894,0.501594,0.37318,0,13,0.027433,0.592188,0.14679
0,42,5,32.5767,165,8242,36,0.488473,0.186047,0.393443,0.7021,0.6723,0.237887,0,21,0.033142,0.189028,2.74208
0,42,5,32.5767,166,8292,36,0.577722,0.453488,0.402785,0.569359,0.885254,0.186547,0,44,0.0238,0.321769,1.352096
0,42,5,32.5767,167,8342,36,0.366129,0.139535,0.401423,0.754916,0.168644,0.331975,0,17,0.025162,0.136212,-1.958824
0,42,5,32.5767,168,8392,36,0.644726,0.837209,0.397966,0.847255,0.496474,0.155425,0,77,0.028619,0.043873,-2.988732
0,42,5,32.5767,169,8442,36,0.537989,0.593023,0.399715,0.685482,0.473735,0.20787,0,56,0.02687,0.205646,-2.917296
0,42,5,32.5767,170,8492,36,0.378361,0.406977,0.405827,0.527671,0.17297,0.321096,0,40,0.020758,0.363458,-1.972413
0,42,5,32.5767,171,8542,37,0.527039,0.732558,0.400695,0.65425,0.320651,0.214164,0,68,0.025891,0.236878,-2.436369
0,42,5,32.5767,172,8592,37,0.587868,1.104651,0.399796,0.79081,0.056216,0.181461,0,100,0.02679,0.100318,-1.60562
0,42,5,32.5767,173,8642,37,0.456214,0.244186,0.400401,0.705606,0.474662,0.259737,0,26,0.026184,0.185522,-2.920206
0,42,5,32.5767,174,8692,37,0.58569,0.5,0.395933,0.694002,0.752824,0.182541,0,48,0.030652,0.197126,0.936054
0,42,5,32.5767,175,8742,37,0.736538,0.825581,0.402032,0.737308,0.981231,0.121033,0,76,0.024553,0.153821,1.653614
0,42,5,32.5767,176,8792,37,0.620846,0.290698,0.393771,0.811381,0.987535,0.165871,0,30,0.032814,0.079747,1.751741
0,42,5,32.5767,177,8842,37,0.6325,0.453488,0.400043,0.858786,0.817681,0.160688,1,44,0.026542,0.032342,2.285351
0,42,5,32.5767,178,8892,37,0.465574,0.523256,0.399482,0.869435,0.070122,0.253198,0,50,0.027104,0.021693,-1.208718
0,42,5,32.5767,179,8942,37,0.471638,0.697674,0.403798,0.763067,0.022012,0.24905,0,65,0.022787,0.128062,-1.35986
0,42,5,32.5767,180,8992,37,0.631172,0.744186,0.399845,0.798814,0.581842,0.161271,0,69,0.02674,0.092315,0.398898
0,42,5,32.5767,181,9042,38,0.48315,0.081395,0.390739,0.732302,0.728162,0.241361,0,12,0.035846,0.158826,2.566584
0,42,5,32.5767,182,9092,38,0.538292,0.744186,0.397695,0.777224,0.234063,0.207698,0,69,0.02889,0.113904,-0.693682
0,42,5,32.5767,183,9142,38,0.562135,0.197674,0.399641,0.683077,0.968147,0.194638,0,22,0.026944,0.208051,1.812648
0,42,5,32.5767,184,9192,38,0.658642,0.94186,0.401125,0.760636,0.530946,0.149643,0,86,0.02546,0.130492,-3.097028
0,42,5,32.5767,185,9242,38,0.43946,0.22093,0.399552,0.573751,0.563609,0.271865,0,24,0.027034,0.317377,3.083544
0,42,5,32.5767,186,9292,38,0.5704,0.337209,0.401,0.778508,0.764883,0.190304,0,34,0.025585,0.11262,0.973939
0,42,5,32.5767,187,9342,38,0.624431,0.976744,0.399024,0.723279,0.398678,0.164259,0,89,0.027561,0.167849,-0.176528
0,42,5,32.5767,188,9392,38,0.515388,0.860465,0.396597,0.714766,0.089723,0.22107,1,79,0.029988,0.176362,-1.710885
0,42,5,32.5767,189,9442,38,0.424106,0.360465,0.400941,0.722879,0.212139,0.283477,0,36,0.025644,0.168249,-2.095466
0,42,5,32.5767,190,9492,38,0.332473,0.244186,0.402383,0.584608,0.098714,0.363849,1,26,0.024202,0.30652,-1.739133
0,42,5,32.5767,191,9542,39,0.533602,0.581395,0.391722,0.769133,0.392156,0.210369,1,55,0.034863,0.121995,-0.19702
0,42,5,32.5767,192,9592,39,0.50302,0.453488,0.400794,0.571343,0.586455,0.228644,0,44,0.025791,0.319785,3.01177
0,42,5,32.5767,193,9642,39,0.653024,0.546512,0.398287,0.748845,0.918452,0.151951,0,52,0.028298,0.142283,1.968769
0,42,5,32.5767,194,9692,39,0.630502,0.55814,0.398244,0.622543,0.943081,0.161565,0,53,0.028341,0.268585,1.533765
0,42,5,32.5767,195,9742,39,0.413314,0.430233,0.403458,0.497657,0.321907,0.291934,0,42,0.023127,0.393471,-2.440313
0,42,5,32.5767,196,9792,39,0.584485,0.313953,0.398517,0.739449,0.886021,0.183141,0,32,0.028068,0.151679,2.070655
0,42,5,32.5767,197,9842,39,0.418316,0.337209,0.396493,0.744146,0.195416,0.287983,0,34,0.030092,0.146983,-2.042932
0,42,5,32.5767,198,9892,39,0.527814,0.186047,0.395162,0.651054,0.878994,0.213712,0,21,0.031423,0.240074,2.09273
0,42,5,32.5767,199,9942,39,0.511746,0.406977,0.402909,0.691496,0.545601,0.223274,1,40,0.023676,0.199633,3.140116
0,42,5,32.5767,200,9992,39,0.665032,0.825581,0.398115,0.563706,0.872723,0.147061,0,76,0.02847,0.327422,2.112432
0,42,5,32.5767,201,10042,40,0.712882,0.837209,0.401426,0.799583,0.81331,0.129089,0,77,0.025159,0.091545,2.299084
0,42,5,32.5767,202,10092,40,0.707825,1.093023,0.399897,0.591116,0.747263,0.13088,0,99,0.026688,0.300012,0.918584
0,42,5,32.5767,203,10142,40,0.531986,0.488372,0.400233,0.782009,0.45733,0.211297,0,47,0.026352,0.109119,0.007733
0,42,5,32.5767,204,10192,40,0.520758,0.22093,0.402718,0.613506,0.845877,0.217859,1,24,0.023867,0.277622,2.196771
0,42,5,32.5767,205,10242,40,0.545133,0.267442,0.397208,0.586015,0.929868,0.203864,1,28,0.029377,0.305113,1.492253
0,42,5,32.5767,206,10292,40,0.55833,0.337209,0.402582,0.649462,0.844066,0.196666,1,34,0.024003,0.241666,1.222699
0,42,5,32.5767,207,10342,40,0.577165,1.046512,0.395643,0.715718,0.150788,0.18683,1,95,0.030942,0.175411,-1.902727
0,42,5,32.5767,208,10392,40,0.673834,1.011628,0.39803,0.846845,0.438832,0.143577,0,92,0.028555,0.044283,-2.807643
