seed,cid,n_core,b_gen,pulse_n,t,window,delta,d_n,d_s,d_r,d_phase,p_capture,captured,n_local,s_avg_local,r_local,theta_avg_local
4,1,5,32.87,4,151,20,0.439631,0.197674,0.325191,0.69466,0.540999,0.271738,1,22,0.024041,0.173191,2.175156
4,1,5,32.87,5,201,20,0.508343,0.209302,0.31833,0.664488,0.84125,0.225353,0,23,0.030902,0.203364,0.234433
4,1,5,32.87,6,251,20,0.56354,0.55814,0.32115,0.737966,0.636906,0.193894,0,53,0.028083,0.129886,1.873856
4,1,5,32.87,7,301,20,0.541554,0.732558,0.326466,0.735252,0.37194,0.205861,0,68,0.022767,0.1326,2.706269
4,1,5,32.87,8,351,20,0.631072,1.22093,0.324452,0.751718,0.227188,0.161314,0,110,0.024781,0.116133,-1.6947
4,1,5,32.87,9,401,20,0.734291,1.267442,0.32298,0.72952,0.617222,0.121776,0,114,0.026253,0.138332,1.935693
4,1,5,32.87,10,451,20,0.471978,0.337209,0.321087,0.517875,0.711739,0.248819,0,34,0.028146,0.349976,1.63876
4,1,5,32.87,11,501,21,0.48496,0.290698,0.327252,0.688989,0.632902,0.240174,0,30,0.021981,0.178862,-0.42011
4,1,5,32.87,12,551,21,0.557292,0.895349,0.323239,0.718468,0.292111,0.197222,0,82,0.025994,0.149384,-1.490736
4,1,5,32.87,13,601,21,0.511804,0.686047,0.319851,0.676396,0.364921,0.223239,0,64,0.029382,0.191455,-1.261999
4,1,5,32.87,14,651,21,0.617613,0.94186,0.321912,0.769177,0.437502,0.167338,0,86,0.027321,0.098674,-1.03398
4,1,5,32.87,15,701,21,0.667305,0.77907,0.323689,0.616955,0.949505,0.146153,0,72,0.025544,0.250896,0.891797
4,1,5,32.87,16,751,21,0.615913,0.732558,0.317704,0.827766,0.585623,0.168115,0,68,0.031529,0.040086,-0.568644
4,1,5,32.87,17,801,21,0.433427,0.127907,0.328118,0.741914,0.53577,0.27637,0,16,0.021115,0.125938,-0.725261
4,1,5,32.87,18,851,21,0.653072,1.197674,0.319512,0.787011,0.308091,0.151931,0,108,0.029721,0.080841,-1.440535
4,1,5,32.87,19,901,21,0.49181,0.534884,0.319645,0.570197,0.542514,0.235734,1,51,0.029588,0.297654,-0.704073
4,1,5,32.87,20,951,21,0.432284,0.546512,0.322026,0.636332,0.224267,0.277232,0,52,0.027207,0.231519,-3.112986
4,1,5,32.87,21,1001,22,0.459468,0.290698,0.320556,0.499922,0.726698,0.257444,0,30,0.028677,0.367929,1.591763
4,1,5,32.87,22,1051,22,0.452659,0.27907,0.3228,0.842329,0.366437,0.262264,0,29,0.026433,0.025522,-1.257234
4,1,5,32.87,23,1101,22,0.655607,0.802326,0.322914,0.719771,0.777416,0.150886,0,74,0.026319,0.148081,1.43243
