seed,cid,n_core,b_gen,pulse_n,t,window,delta,d_n,d_s,d_r,d_phase,p_capture,captured,n_local,s_avg_local,r_local,theta_avg_local
0,10,4,25.2433,4,160,20,0.538468,0.662791,0.447676,0.774428,0.268978,0.207599,0,61,0.026211,0.205412,0.121915
0,10,4,25.2433,5,210,20,0.610891,0.325581,0.44629,0.774774,0.89692,0.17043,1,32,0.027597,0.205066,2.094653
0,10,4,25.2433,6,260,20,0.654791,0.953488,0.448399,0.887332,0.329945,0.151221,0,86,0.025488,0.092508,0.31345
0,10,4,25.2433,7,310,20,0.494118,0.046512,0.456554,0.567996,0.905411,0.234256,0,8,0.017333,0.411843,2.12133
0,10,4,25.2433,8,360,20,0.674727,0.488372,0.44491,0.820577,0.945049,0.143228,0,46,0.028978,0.159262,2.245856
0,10,4,25.2433,9,410,20,0.585759,0.418605,0.444005,0.726403,0.754022,0.182507,0,40,0.029883,0.253436,-3.091934
0,10,4,25.2433,10,460,20,0.675157,0.523256,0.448315,0.867546,0.861513,0.14306,0,49,0.025573,0.112294,1.983418
0,10,4,25.2433,11,510,21,0.568411,0.186047,0.445036,0.821879,0.820683,0.191338,0,20,0.028852,0.15796,2.981828
0,10,4,25.2433,12,560,21,0.483869,0.011628,0.444619,0.810708,0.668523,0.240889,0,5,0.029268,0.169132,-2.823331
0,10,4,25.2433,13,610,21,0.451831,0.418605,0.44666,0.519549,0.422512,0.262856,0,40,0.027227,0.460291,0.604257
0,10,4,25.2433,14,660,21,0.413618,0.232558,0.449847,0.849879,0.122187,0.291692,0,24,0.02404,0.12996,-1.106967
0,10,4,25.2433,15,710,21,0.472403,0.197674,0.44786,0.800437,0.443642,0.248531,0,21,0.026027,0.179402,0.670637
0,10,4,25.2433,16,760,21,0.541125,0.418605,0.442404,0.878951,0.42454,0.206102,0,40,0.031483,0.100889,-2.056837
0,10,4,25.2433,17,810,21,0.592316,0.151163,0.4464,0.827344,0.944358,0.179276,0,17,0.027487,0.152495,2.593293
0,10,4,25.2433,18,860,21,0.560802,0.709302,0.446197,0.79986,0.287848,0.195346,1,65,0.027691,0.17998,0.181196
0,10,4,25.2433,19,910,21,0.515567,0.267442,0.454004,0.923759,0.417065,0.220962,1,27,0.019884,0.056081,0.587145
0,10,4,25.2433,20,960,21,0.447651,0.290698,0.447889,0.581976,0.47004,0.265867,0,29,0.025999,0.397864,0.753571
0,10,4,25.2433,21,1010,22,0.456423,0.255814,0.444925,0.459964,0.664991,0.259588,0,26,0.028963,0.519876,1.366026
0,10,4,25.2433,22,1060,22,0.693755,0.44186,0.450342,0.918239,0.96458,0.135993,1,42,0.023546,0.061601,2.529765
0,10,4,25.2433,23,1110,22,0.628649,0.186047,0.452339,0.914641,0.961568,0.162383,1,20,0.021549,0.065199,2.539227
0,10,4,25.2433,24,1160,22,0.39968,0.162791,0.440529,0.733498,0.261903,0.30298,0,18,0.033359,0.246342,0.09969
0,10,4,25.2433,25,1210,22,0.521506,0.651163,0.447733,0.895132,0.091998,0.217416,1,60,0.026155,0.084708,-1.012123
0,10,4,25.2433,26,1260,22,0.58312,0.476744,0.453366,0.530253,0.872115,0.183824,0,45,0.020521,0.449587,2.016727
0,10,4,25.2433,27,1310,22,0.561821,0.162791,0.44546,0.836714,0.802318,0.194804,1,18,0.028427,0.143126,1.797452
0,10,4,25.2433,28,1360,22,0.398515,0.418605,0.444734,0.647074,0.083646,0.303943,1,40,0.029154,0.332766,-0.985885
0,10,4,25.2433,29,1410,22,0.573382,0.197674,0.451664,0.880486,0.763702,0.188765,0,21,0.022223,0.099354,1.676137
0,10,4,25.2433,30,1460,22,0.377388,0.232558,0.442663,0.635746,0.198586,0.321948,0,24,0.031225,0.344093,-1.346981
0,10,4,25.2433,31,1510,23,0.483266,0.418605,0.450577,0.696384,0.367499,0.241285,0,40,0.023311,0.283456,0.431427
0,10,4,25.2433,32,1560,23,0.451441,0.267442,0.444335,0.574471,0.519517,0.263135,0,27,0.029552,0.405368,0.909005
0,10,4,25.2433,33,1610,23,0.365894,0.197674,0.441987,0.595843,0.228071,0.332188,0,21,0.0319,0.383997,-0.006597
0,10,4,25.2433,34,1660,23,0.475746,0.081395,0.456196,0.488769,0.876626,0.246278,0,11,0.017692,0.491071,2.80608
0,10,4,25.2433,35,1710,23,0.672216,0.534884,0.448937,0.792851,0.912191,0.144211,0,50,0.02495,0.186989,2.694347
0,10,4,25.2433,36,1760,23,0.635763,0.627907,0.44817,0.758393,0.708584,0.159266,0,58,0.025718,0.221447,1.502979
0,10,4,25.2433,37,1810,23,0.394435,0.290698,0.445985,0.821984,0.019073,0.30734,0,29,0.027903,0.157855,-0.783024
0,10,4,25.2433,38,1860,23,0.464306,0.465116,0.39635,0.825388,0.17037,0.254074,1,44,0.077538,0.154452,-0.187871
0,10,4,25.2433,39,1910,23,0.428243,0.5,0.448361,0.708179,0.056431,0.2803,0,47,0.025527,0.271661,-0.900388
0,10,4,25.2433,40,1960,23,0.261457,0.046512,0.448662,0.302679,0.247977,0.441503,0,8,0.025225,0.677161,0.055939
0,10,4,25.2433,41,2010,24,0.342122,0.046512,0.459003,0.831157,0.031817,0.35441,1,8,0.014885,0.148683,-0.823061
0,10,4,25.2433,42,2060,24,0.356443,0.151163,0.450255,0.485607,0.338746,0.340851,1,17,0.023633,0.494232,0.341099
0,10,4,25.2433,43,2110,24,0.68518,0.55814,0.424029,0.794498,0.964052,0.139208,0,52,0.049859,0.185342,2.531423
0,10,4,25.2433,44,2160,24,0.513495,0.162791,0.455377,0.679266,0.756545,0.222213,0,18,0.018511,0.300574,1.653652
0,10,4,25.2433,45,2210,24,0.53842,0.197674,0.446657,0.842558,0.66679,0.207626,0,21,0.027231,0.137282,1.371679
0,10,4,25.2433,46,2260,24,0.573038,0.27907,0.446942,0.80501,0.76113,0.188942,0,28,0.026946,0.174829,-3.114265
0,10,4,25.2433,47,2310,24,0.5656,0.72093,0.449095,0.917872,0.174505,0.192809,0,66,0.024793,0.061968,-1.271328
0,10,4,25.2433,48,2360,24,0.460649,0.488372,0.448537,0.640996,0.264692,0.256617,1,46,0.025351,0.338843,0.10845
0,10,4,25.2433,49,2410,24,0.418022,0.174419,0.441346,0.789769,0.266552,0.288214,0,19,0.032542,0.19007,-1.560503
0,10,4,25.2433,50,2460,24,0.337489,0.151163,0.439123,0.542824,0.216846,0.358911,1,17,0.034764,0.437015,-0.041864
0,10,4,25.2433,51,2510,25,0.581142,0.593023,0.441758,0.654147,0.635639,0.184817,0,55,0.03213,0.325693,1.273815
0,10,4,25.2433,52,2560,25,0.455517,0.22093,0.442145,0.676659,0.482334,0.26023,0,23,0.031742,0.303181,-2.2384
0,10,4,25.2433,53,2610,25,0.402361,0.290698,0.448027,0.802969,0.067748,0.300776,0,29,0.02586,0.17687,-0.510267
0,10,4,25.2433,54,2660,25,0.484476,0.197674,0.447028,0.762139,0.531061,0.240491,0,21,0.026859,0.2177,-2.39148
0,10,4,25.2433,55,2710,25,0.528458,0.406977,0.444245,0.776882,0.48573,0.213337,1,39,0.029643,0.202958,0.802861
0,10,4,25.2433,56,2760,25,0.677297,0.476744,0.441197,0.869768,0.921477,0.142229,0,45,0.032691,0.110072,2.665175
0,10,4,25.2433,57,2810,25,0.373013,0.104651,0.442251,0.704959,0.240189,0.325808,0,13,0.031636,0.27488,0.031473
