seed,cid,n_core,b_gen,pulse_n,t,window,delta,d_n,d_s,d_r,d_phase,p_capture,captured,n_local,s_avg_local,r_local,theta_avg_local
1,76,5,34.8861,30,1476,22,0.416372,0.5,0.350562,0.172347,0.642579,0.289512,1,48,0.027357,0.104664,2.61523
1,76,5,34.8861,31,1526,23,0.257458,0.127907,0.345442,0.060407,0.496076,0.446339,0,16,0.032476,0.216604,-0.090767
1,76,5,34.8861,32,1576,23,0.574343,1.081395,0.351494,0.063069,0.801411,0.188272,1,98,0.026425,0.213942,0.868474
1,76,5,34.8861,33,1626,23,0.338982,0.732558,0.353235,0.103946,0.16619,0.357454,0,68,0.024684,0.380957,-2.171336
1,76,5,34.8861,34,1676,23,0.334848,0.55814,0.351752,0.209167,0.220333,0.361503,1,53,0.026167,0.067845,-2.34143
1,76,5,34.8861,35,1726,23,0.330805,0.430233,0.351492,0.074434,0.467062,0.365506,0,42,0.026427,0.351446,-3.116552
1,76,5,34.8861,36,1776,23,0.386376,0.534884,0.347839,0.044616,0.618165,0.314161,1,51,0.03008,0.232395,0.29279
1,76,5,34.8861,37,1826,23,0.57859,1.05814,0.352055,0.178483,0.725681,0.186106,0,96,0.025863,0.098528,2.354157
1,76,5,34.8861,38,1876,23,0.367024,0.290698,0.352319,0.129874,0.695206,0.331166,0,30,0.0256,0.147137,2.449896
1,76,5,34.8861,39,1926,23,0.379804,0.162791,0.348634,0.179373,0.828416,0.319836,0,19,0.029284,0.456385,2.031404
1,76,5,34.8861,40,1976,23,0.438308,0.651163,0.355102,0.116083,0.630884,0.27272,0,61,0.022817,0.160929,2.651971
1,76,5,34.8861,41,2026,24,0.222274,0.267442,0.35181,0.098876,0.17097,0.491233,1,28,0.026109,0.375887,-2.186354
1,76,5,34.8861,42,2076,24,0.456948,0.72093,0.338207,0.054443,0.71421,0.259218,0,67,0.039712,0.331455,2.390194
1,76,5,34.8861,43,2126,24,0.199437,0.209302,0.34608,0.043217,0.199147,0.522764,1,23,0.031839,0.233795,-1.023595
1,76,5,34.8861,44,2176,24,0.532244,0.755814,0.353055,0.253918,0.766189,0.211149,0,70,0.024864,0.023094,0.757821
1,76,5,34.8861,45,2226,24,0.424043,0.569767,0.351301,0.124172,0.65093,0.283526,0,54,0.026618,0.152839,0.395722
1,76,5,34.8861,46,2276,24,0.44418,0.488372,0.347819,0.034879,0.905651,0.268392,0,47,0.0301,0.242132,1.788764
1,76,5,34.8861,47,2326,24,0.376385,0.639535,0.347646,0.041294,0.477067,0.322828,0,60,0.030272,0.235718,-0.150484
1,76,5,34.8861,48,2376,24,0.192,0.186047,0.354851,0.041325,0.185777,0.533462,0,21,0.023068,0.318336,-1.0656
1,76,5,34.8861,49,2426,24,0.255093,0.093023,0.355955,0.055318,0.516077,0.449223,1,13,0.021964,0.332329,3.012647
1,76,5,34.8861,50,2476,24,0.347526,0.244186,0.355148,0.052012,0.738758,0.349231,1,26,0.02277,0.224999,0.671642
1,76,5,34.8861,51,2526,25,0.471904,0.651163,0.351213,0.221563,0.663679,0.248869,1,61,0.026706,0.055448,0.435774
1,76,5,34.8861,52,2576,25,0.587556,1.348837,0.349102,0.137293,0.514994,0.181615,0,121,0.028817,0.139718,3.016051
1,76,5,34.8861,53,2626,25,0.372458,0.360465,0.346461,0.1746,0.608308,0.3263,1,36,0.031457,0.102412,0.261821
1,76,5,34.8861,54,2676,25,0.585514,1.0,0.353258,0.109895,0.878903,0.182629,0,91,0.024661,0.167116,1.111921
1,76,5,34.8861,55,2726,25,0.410967,0.860465,0.349636,0.147403,0.286365,0.293806,0,79,0.028283,0.129608,-0.749591
1,76,5,34.8861,56,2776,25,0.230334,0.116279,0.352861,0.096953,0.355244,0.480566,1,15,0.025058,0.180058,-2.765266
1,76,5,34.8861,57,2826,25,0.393932,0.732558,0.346256,0.040591,0.456322,0.307761,0,68,0.031663,0.23642,-0.215655
1,76,5,34.8861,58,2876,25,0.599796,1.186047,0.349731,0.048369,0.815037,0.17566,1,107,0.028187,0.228643,2.073437
1,76,5,34.8861,59,2926,25,0.413099,0.813953,0.347609,0.158846,0.331987,0.292105,0,75,0.03031,0.118166,-0.606266
1,76,5,34.8861,60,2976,25,0.461791,0.534884,0.348861,0.023088,0.940333,0.25582,0,51,0.029058,0.253923,1.304908
1,76,5,34.8861,61,3026,26,0.231493,0.290698,0.353305,0.11752,0.164449,0.479052,0,30,0.024614,0.159491,-1.132602
1,76,5,34.8861,62,3076,26,0.326864,0.604651,0.349665,0.124666,0.228472,0.369451,0,57,0.028254,0.152346,-2.367001
1,76,5,34.8861,63,3126,26,0.544937,0.883721,0.351512,0.196044,0.748471,0.203973,0,81,0.026406,0.080968,2.28256
1,76,5,34.8861,64,3176,26,0.303305,0.476744,0.349031,0.18253,0.204916,0.393937,1,46,0.028888,0.094481,-1.005472
1,76,5,34.8861,65,3226,26,0.474015,0.616279,0.354975,0.117581,0.807227,0.247442,0,58,0.022944,0.15943,2.097973
1,76,5,34.8861,66,3276,26,0.472263,0.837209,0.35189,0.257581,0.442372,0.248626,0,77,0.026029,0.019431,-0.259482
1,76,5,34.8861,67,3326,26,0.515109,0.72093,0.352157,0.255478,0.731872,0.221238,1,67,0.025762,0.021534,2.334707
1,76,5,34.8861,68,3376,26,0.094472,0.011628,0.331479,0.012075,0.022705,0.695794,1,6,0.046439,0.289086,-1.577903
1,76,5,34.8861,69,3426,26,0.317658,0.569767,0.35092,0.074321,0.275624,0.378832,0,54,0.026998,0.351332,-0.783334
1,76,5,34.8861,70,3476,26,0.555914,1.244186,0.350368,0.206939,0.422163,0.197964,0,112,0.027551,0.070073,-2.975497
1,76,5,34.8861,71,3526,27,0.443148,0.709302,0.355632,0.110305,0.597355,0.269147,0,66,0.022287,0.166706,2.757306
1,76,5,34.8861,72,3576,27,0.634851,1.22093,0.352005,0.000739,0.965729,0.159662,0,110,0.025914,0.27775,1.600023
1,76,5,34.8861,73,3626,27,0.46151,0.523256,0.351693,0.083279,0.887813,0.256016,1,50,0.026226,0.193732,1.844804
1,76,5,34.8861,74,3676,27,0.290524,0.488372,0.346278,0.043851,0.283597,0.407894,1,47,0.031641,0.320862,-0.758288
1,76,5,34.8861,75,3726,27,0.423608,1.069767,0.350898,0.153163,0.120601,0.283862,0,97,0.02702,0.123848,-1.270354
1,76,5,34.8861,76,3776,27,0.308856,0.627907,0.345902,0.148957,0.112659,0.388025,0,59,0.032017,0.128054,-2.003164
1,76,5,34.8861,77,3826,27,0.488191,0.662791,0.341961,0.055074,0.892941,0.238069,0,62,0.035958,0.221938,1.156023
1,76,5,34.8861,78,3876,27,0.242283,0.186047,0.347399,0.055431,0.380256,0.465176,1,21,0.03052,0.332442,-0.454626
1,76,5,34.8861,79,3926,27,0.191315,0.244186,0.351263,0.10308,0.066729,0.534458,1,26,0.026656,0.173931,-1.4396
1,76,5,34.8861,80,3976,27,0.372674,0.232558,0.357241,0.033539,0.867358,0.326109,0,25,0.020678,0.243473,1.075653
1,76,5,34.8861,81,4026,28,0.400996,0.523256,0.34857,0.133437,0.598722,0.301896,0,50,0.029349,0.143574,2.75301
1,76,5,34.8861,82,4076,28,0.244825,0.348837,0.353549,0.170859,0.106055,0.461966,0,35,0.02437,0.106152,-1.982415
1,76,5,34.8861,83,4126,28,0.414619,0.639535,0.347988,0.164768,0.506184,0.290898,1,60,0.029931,0.112243,-0.05901
1,76,5,34.8861,84,4176,28,0.311679,0.651163,0.353859,0.216852,0.024841,0.385053,0,61,0.024059,0.06016,-1.727275
1,76,5,34.8861,85,4226,28,0.203617,0.127907,0.351616,0.178472,0.156472,0.516845,0,16,0.026303,0.455483,-1.157664
1,76,5,34.8861,86,4276,28,0.290026,0.593023,0.354848,0.117044,0.095191,0.408447,1,56,0.023071,0.159967,-1.948284
1,76,5,34.8861,87,4326,28,0.315715,0.593023,0.345222,0.163813,0.160801,0.380843,0,56,0.032696,0.113198,-2.154405
1,76,5,34.8861,88,4376,28,0.290247,0.255814,0.274506,0.05003,0.580638,0.408202,1,27,0.103413,0.226981,0.174893
1,76,5,34.8861,89,4426,28,0.473193,1.197674,0.350623,0.130892,0.213582,0.247997,1,108,0.027296,0.146119,-0.978245
1,76,5,34.8861,90,4476,28,0.300261,0.325581,0.34756,0.188862,0.33904,0.397218,0,33,0.030359,0.088149,-0.584109
1,76,5,34.8861,91,4526,29,0.455214,0.406977,0.35405,0.134,0.925828,0.260445,1,40,0.023868,0.143011,1.725377
1,76,5,34.8861,92,4576,29,0.374389,0.627907,0.336479,0.016511,0.516658,0.324589,0,59,0.04144,0.2605,3.010822
1,76,5,34.8861,93,4626,29,0.368736,0.27907,0.357616,0.207422,0.630834,0.329626,0,29,0.020303,0.484434,0.33259
1,76,5,34.8861,94,4676,29,0.400663,0.767442,0.349276,0.216278,0.269654,0.30217,0,71,0.028642,0.060733,-0.80209
1,76,5,34.8861,95,4726,29,0.189068,0.151163,0.348197,0.174668,0.082246,0.537739,1,18,0.029722,0.102343,-1.907617
1,76,5,34.8861,96,4776,29,0.33018,0.674419,0.356055,0.18,0.110247,0.366128,1,63,0.021864,0.097011,-1.995584
1,76,5,34.8861,97,4826,29,0.48997,0.604651,0.352738,0.039403,0.963087,0.236919,0,57,0.025181,0.237609,1.376393
1,76,5,34.8861,98,4876,29,0.404822,0.476744,0.348208,0.002205,0.79213,0.298766,1,46,0.02971,0.279217,0.839315
1,76,5,34.8861,99,4926,29,0.304001,0.325581,0.351759,0.149812,0.388849,0.393192,0,33,0.026159,0.127199,-2.870841
1,76,5,34.8861,100,4976,29,0.302557,0.453488,0.350916,0.137218,0.268605,0.394741,1,44,0.027002,0.139793,-0.805388
1,76,5,34.8861,101,5026,30,0.350732,0.244186,0.346915,0.119418,0.692409,0.346194,0,26,0.031003,0.157594,2.458684
1,76,5,34.8861,102,5076,30,0.099124,0.011628,0.314744,0.030318,0.039807,0.687032,0,6,0.063175,0.246693,-1.524177
1,76,5,34.8861,103,5126,30,0.2714,0.22093,0.35691,0.021761,0.486,0.429706,0,24,0.021009,0.255251,3.107136
1,76,5,34.8861,104,5176,30,0.531603,0.976744,0.3512,0.132286,0.666182,0.211518,0,89,0.026719,0.144725,2.54108
1,76,5,34.8861,105,5226,30,0.26209,0.255814,0.34756,0.141299,0.303686,0.440743,0,27,0.030359,0.135713,-0.695176
1,76,5,34.8861,106,5276,30,0.45316,0.290698,0.341506,0.319478,0.860959,0.261906,0,30,0.036412,0.596489,1.055549
1,76,5,34.8861,107,5326,30,0.261865,0.093023,0.34022,0.213525,0.400691,0.441013,0,13,0.037699,0.063486,-2.908041
1,76,5,34.8861,108,5376,30,0.303592,0.116279,0.349381,0.056606,0.692103,0.393629,0,15,0.028538,0.333618,2.459647
1,76,5,34.8861,109,5426,30,0.486852,0.709302,0.354728,0.065973,0.817405,0.238939,1,66,0.023191,0.211038,2.065997
1,76,5,34.8861,110,5476,30,0.357361,0.569767,0.355321,0.208384,0.29597,0.34,0,54,0.022598,0.068627,-0.719416
1,76,5,34.8861,111,5526,31,0.28082,0.523256,0.354023,0.203249,0.042753,0.41882,0,50,0.023896,0.073763,-1.51492
1,76,5,34.8861,112,5576,31,0.308776,0.546512,0.347837,0.023372,0.317384,0.38811,1,52,0.030082,0.25364,-2.646326
1,76,5,34.8861,113,5626,31,0.346072,0.604651,0.356063,0.165612,0.257962,0.350617,1,57,0.021856,0.111399,-0.838821
1,76,5,34.8861,114,5676,31,0.389368,0.430233,0.350446,0.007874,0.768922,0.311611,0,42,0.027473,0.284885,0.766404
1,76,5,34.8861,115,5726,31,0.213037,0.313953,0.34934,0.124761,0.064093,0.503751,1,32,0.028579,0.15225,-1.447879
1,76,5,34.8861,116,5776,31,0.322643,0.081395,0.346035,0.023081,0.840061,0.373723,0,12,0.031884,0.300092,1.994821
1,76,5,34.8861,117,5826,31,0.417068,0.337209,0.350374,0.20784,0.772847,0.288964,1,34,0.027545,0.069171,2.20598
1,76,5,34.8861,118,5876,31,0.387725,0.267442,0.348871,0.262594,0.671992,0.313009,1,28,0.029047,0.014417,2.522827
1,76,5,34.8861,119,5926,31,0.314076,0.581395,0.349713,0.057852,0.267343,0.382547,0,55,0.028206,0.219159,-0.809353
1,76,5,34.8861,120,5976,31,0.222834,0.337209,0.353911,0.025773,0.174443,0.490485,0,34,0.024008,0.251238,-1.101205
1,76,5,34.8861,121,6026,32,0.276153,0.418605,0.348331,0.031977,0.305698,0.424179,1,41,0.029588,0.308988,-2.609613
1,76,5,34.8861,122,6076,32,0.299157,0.604651,0.348623,0.02388,0.219475,0.398414,0,57,0.029296,0.300891,-2.338734
1,76,5,34.8861,123,6126,32,0.33191,0.372093,0.348474,0.005238,0.601837,0.364407,1,37,0.029445,0.28225,2.743226
1,76,5,34.8861,124,6176,32,0.389595,0.406977,0.351509,0.028459,0.771434,0.311419,0,40,0.02641,0.248552,0.774299
1,76,5,34.8861,125,6226,32,0.338933,0.186047,0.351973,0.198467,0.619244,0.357502,0,21,0.025946,0.078544,0.296178
1,76,5,34.8861,126,6276,32,0.567415,1.197674,0.351871,0.18242,0.537694,0.191858,0,108,0.026047,0.094591,0.039982
1,76,5,34.8861,127,6326,32,0.447811,0.44186,0.348762,0.146283,0.854338,0.265751,0,43,0.029157,0.130729,1.034748
1,76,5,34.8861,128,6376,32,0.423905,0.674419,0.355368,0.068693,0.597142,0.283632,0,63,0.022551,0.208319,2.757975
1,76,5,34.8861,129,6426,32,0.388566,0.406977,0.352874,0.120033,0.674379,0.312293,0,40,0.025045,0.156979,2.515328
1,76,5,34.8861,130,6476,32,0.337679,0.325581,0.345606,0.170377,0.509153,0.358725,0,33,0.032313,0.106634,3.0344
1,76,5,34.8861,131,6526,33,0.485447,0.883721,0.346815,0.017344,0.693907,0.239856,0,81,0.031104,0.259668,2.453977
1,76,5,34.8861,132,6576,33,0.188735,0.05814,0.350011,0.273061,0.073728,0.538228,1,10,0.027908,0.550072,-1.417612
1,76,5,34.8861,133,6626,33,0.204558,0.255814,0.354035,0.127014,0.081367,0.515522,1,27,0.023884,0.149997,-1.393613
1,76,5,34.8861,134,6676,33,0.210288,0.127907,0.349554,0.007325,0.356367,0.507537,0,16,0.028365,0.284336,-2.768793
1,76,5,34.8861,135,6726,33,0.512547,0.930233,0.351491,0.001085,0.767381,0.222787,0,85,0.026428,0.278096,2.223152
1,76,5,34.8861,136,6776,33,0.293921,0.337209,0.351797,0.216928,0.269752,0.404137,0,34,0.026122,0.060083,-0.801784
1,76,5,34.8861,137,6826,33,0.48041,0.651163,0.350263,0.138537,0.781676,0.24317,1,61,0.027656,0.138474,2.178242
1,76,5,34.8861,138,6876,33,0.397125,0.918605,0.346436,0.114486,0.208972,0.305096,0,84,0.031483,0.162525,-0.992728
1,76,5,34.8861,139,6926,33,0.222432,0.302326,0.325188,0.123881,0.138331,0.491023,1,31,0.052731,0.400893,-1.214654
1,76,5,34.8861,140,6976,33,0.608593,1.0,0.353539,0.204173,0.876659,0.171501,0,91,0.024379,0.072838,1.879846
1,76,5,34.8861,141,7026,34,0.244345,0.348837,0.349211,0.1092,0.170131,0.462571,1,35,0.028708,0.167811,-2.183717
1,76,5,34.8861,142,7076,34,0.469264,0.593023,0.350886,0.123593,0.809553,0.250666,1,56,0.027032,0.153418,2.090667
1,76,5,34.8861,143,7126,34,0.43115,0.604651,0.353851,0.086384,0.679712,0.27809,0,57,0.024067,0.190628,2.498573
1,76,5,34.8861,144,7176,34,0.227805,0.534884,0.345579,0.011613,0.019146,0.483888,1,51,0.032339,0.265399,-1.709383
1,76,5,34.8861,145,7226,34,0.250244,0.127907,0.314929,0.125072,0.43307,0.455196,0,16,0.06299,0.151939,-3.009763
1,76,5,34.8861,146,7276,34,0.315169,0.023256,0.357938,0.036889,0.842591,0.38141,0,7,0.019981,0.240122,0.997845
1,76,5,34.8861,147,7326,34,0.307748,0.476744,0.349147,0.104333,0.300769,0.389198,1,46,0.028771,0.172679,-0.704339
1,76,5,34.8861,148,7376,34,0.176548,0.186047,0.35621,0.112319,0.051616,0.556395,1,21,0.021709,0.164693,-1.487076
1,76,5,34.8861,149,7426,34,0.428839,0.348837,0.348894,0.028462,0.989163,0.279845,0,35,0.029025,0.248549,1.526405
1,76,5,34.8861,150,7476,34,0.419952,0.186047,0.354383,0.147509,0.991869,0.286703,1,21,0.023536,0.129502,1.517902
1,76,5,34.8861,151,7526,35,0.339627,0.395349,0.350247,0.061785,0.551127,0.356827,1,39,0.027672,0.215226,2.902535
1,76,5,34.8861,152,7576,35,0.378444,0.825581,0.349551,0.044029,0.294613,0.321023,0,76,0.028368,0.232982,-0.72368
1,76,5,34.8861,153,7626,35,0.317394,0.197674,0.344352,0.105329,0.622219,0.379106,1,22,0.033567,0.171682,0.305524
1,76,5,34.8861,154,7676,35,0.268706,0.569767,0.347271,0.02403,0.133758,0.43287,1,54,0.030648,0.252981,-1.229022
1,76,5,34.8861,155,7726,35,0.190879,0.244186,0.351092,0.010066,0.158171,0.535093,1,26,0.026827,0.266945,-2.146144
1,76,5,34.8861,156,7776,35,0.335633,0.72093,0.348689,0.236726,0.036188,0.36073,0,67,0.02923,0.040285,-1.535548
1,76,5,34.8861,157,7826,35,0.352539,0.825581,0.351721,0.113837,0.119015,0.344495,0,76,0.026198,0.163174,-2.023129
1,76,5,34.8861,158,7876,35,0.388807,0.476744,0.345417,0.171887,0.561181,0.312088,0,46,0.032501,0.105125,2.870949
1,76,5,34.8861,159,7926,35,0.446091,0.651163,0.34749,0.200698,0.585011,0.266999,0,61,0.030429,0.076313,2.796083
1,76,5,34.8861,160,7976,35,0.563227,0.755814,0.354091,0.162338,0.980667,0.194059,0,70,0.023827,0.114673,1.553096
1,76,5,34.8861,161,8026,36,0.42608,0.430233,0.355079,0.019508,0.8995,0.281957,0,42,0.02284,0.296519,1.808088
1,76,5,34.8861,162,8076,36,0.209651,0.313953,0.341781,0.075603,0.107269,0.508418,1,32,0.036138,0.201408,-1.312238
1,76,5,34.8861,163,8126,36,0.561337,0.755814,0.349059,0.185835,0.954642,0.195061,0,70,0.02886,0.091177,1.634855
1,76,5,34.8861,164,8176,36,0.434557,1.081395,0.350221,0.249509,0.057103,0.27552,1,98,0.027698,0.027502,-1.828628
1,76,5,34.8861,165,8226,36,0.457579,0.686047,0.349311,0.062146,0.732812,0.258772,0,64,0.028607,0.214865,2.331754
1,76,5,34.8861,166,8276,36,0.474204,0.686047,0.34829,0.104536,0.757944,0.247315,0,64,0.029629,0.172475,0.731917
1,76,5,34.8861,167,8326,36,0.193479,0.27907,0.354045,0.121438,0.019365,0.531316,1,29,0.023874,0.155573,-1.588398
1,76,5,34.8861,168,8376,36,0.559965,0.988372,0.348925,0.19123,0.711335,0.195791,0,90,0.028994,0.085781,0.585489
1,76,5,34.8861,169,8426,36,0.474898,0.523256,0.349584,0.095545,0.931206,0.246848,0,50,0.028335,0.372557,1.70848
1,76,5,34.8861,170,8476,36,0.360124,0.72093,0.349018,0.180695,0.189852,0.33745,1,67,0.028901,0.096316,-2.245671
1,76,5,34.8861,171,8526,37,0.484038,0.802326,0.34986,0.153883,0.630083,0.240778,0,74,0.028059,0.123128,0.33023
1,76,5,34.8861,172,8576,37,0.339508,0.023256,0.344678,0.161977,0.82812,0.356943,1,7,0.033241,0.438988,2.032337
1,76,5,34.8861,173,8626,37,0.47887,0.406977,0.34556,0.21953,0.943413,0.244192,1,40,0.032359,0.496542,1.314586
1,76,5,34.8861,174,8676,37,0.43234,0.232558,0.351437,0.151485,0.99388,0.277189,1,25,0.026482,0.125527,1.473132
1,76,5,34.8861,175,8726,37,0.200013,0.244186,0.347896,0.055123,0.152848,0.521943,1,26,0.030022,0.221889,-1.169049
1,76,5,34.8861,176,8776,37,0.329041,0.209302,0.354019,0.16035,0.592493,0.367266,0,23,0.0239,0.116661,0.212137
1,76,5,34.8861,177,8826,37,0.40732,0.953488,0.35087,0.075241,0.249681,0.29674,0,87,0.027049,0.201771,-0.864837
1,76,5,34.8861,178,8876,37,0.299821,0.069767,0.346297,0.033024,0.750197,0.397694,0,11,0.031622,0.243987,0.707578
1,76,5,34.8861,179,8926,37,0.570827,1.151163,0.347772,0.030909,0.753463,0.190083,0,104,0.030147,0.30792,2.266876
1,76,5,34.8861,180,8976,37,0.464878,1.139535,0.353569,0.090701,0.275709,0.253678,1,103,0.02435,0.18631,-0.78307
1,76,5,34.8861,181,9026,38,0.334531,0.465116,0.353301,0.031933,0.487772,0.361815,0,45,0.024618,0.245079,-0.116852
1,76,5,34.8861,182,9076,38,0.337137,0.860465,0.35594,0.066094,0.066049,0.359255,0,79,0.021978,0.210917,-1.441737
1,76,5,34.8861,183,9126,38,0.271506,0.639535,0.341714,0.016925,0.087851,0.429582,1,60,0.036205,0.260086,-1.925227
1,76,5,34.8861,184,9176,38,0.452309,0.534884,0.351903,0.05443,0.868018,0.262514,0,51,0.026016,0.222582,1.077725
1,76,5,34.8861,185,9226,38,0.429019,0.581395,0.346506,0.039081,0.749094,0.279708,0,55,0.031413,0.316092,2.280604
1,76,5,34.8861,186,9276,38,0.430675,0.55814,0.349689,0.032944,0.781929,0.278449,0,53,0.02823,0.244067,0.807267
1,76,5,34.8861,187,9326,38,0.333212,0.616279,0.350916,0.020384,0.345271,0.363117,0,58,0.027003,0.297396,-0.564533
1,76,5,34.8861,188,9376,38,0.539786,0.872093,0.352803,0.159353,0.774894,0.206855,0,80,0.025116,0.117658,0.785167
1,76,5,34.8861,189,9426,38,0.335557,0.244186,0.351054,0.020458,0.726531,0.360805,0,26,0.026864,0.256554,2.351486
1,76,5,34.8861,190,9476,38,0.492727,0.593023,0.353664,0.149895,0.874326,0.235146,0,56,0.024255,0.127117,1.887176
1,76,5,34.8861,191,9526,39,0.448907,0.476744,0.349593,0.07303,0.896261,0.264958,1,46,0.028326,0.350041,1.818263
1,76,5,34.8861,192,9576,39,0.455399,0.55814,0.33995,0.218061,0.705445,0.260314,0,53,0.037969,0.058951,2.417732
1,76,5,34.8861,193,9626,39,0.591294,1.255814,0.350863,0.079244,0.679255,0.179776,0,113,0.027056,0.197767,0.484709
1,76,5,34.8861,194,9676,39,0.328573,0.604651,0.350395,0.00647,0.352775,0.367735,1,57,0.027524,0.270541,-2.757509
1,76,5,34.8861,195,9726,39,0.428078,0.72093,0.350474,0.059043,0.581866,0.280426,0,67,0.027445,0.217969,0.178753
1,76,5,34.8861,196,9776,39,0.625151,1.05814,0.355319,0.2124,0.874745,0.163937,1,96,0.022599,0.064612,1.885858
1,76,5,34.8861,197,9826,39,0.258158,0.197674,0.348028,0.152455,0.334476,0.445489,0,22,0.029891,0.124556,-0.598448
1,76,5,34.8861,198,9876,39,0.560387,1.104651,0.354583,0.17062,0.611693,0.195567,0,100,0.023336,0.106391,2.712262
1,76,5,34.8861,199,9926,39,0.384607,0.988372,0.348222,0.137416,0.064417,0.315679,1,90,0.029697,0.139596,-1.446862
1,76,5,34.8861,200,9976,39,0.300046,0.360465,0.348612,0.210117,0.28099,0.39745,0,36,0.029307,0.066894,-2.53199
1,76,5,34.8861,201,10026,40,0.504745,0.5,0.351513,0.188088,0.979381,0.227572,0,48,0.026406,0.088923,1.427581
1,76,5,34.8861,202,10076,40,0.336351,0.197674,0.352109,0.003061,0.792562,0.360025,1,22,0.02581,0.280072,2.144045
1,76,5,34.8861,203,10126,40,0.681023,1.313953,0.351963,0.175612,0.882562,0.140793,0,118,0.025956,0.101399,1.123418
1,76,5,34.8861,204,10176,40,0.426584,0.755814,0.349606,0.217755,0.38316,0.28157,0,70,0.028312,0.059257,-0.445502
1,76,5,34.8861,205,10226,40,0.275336,0.162791,0.353924,0.069866,0.514765,0.425123,0,19,0.023995,0.207146,3.016769
1,76,5,34.8861,206,10276,40,0.492607,0.616279,0.350114,0.014447,0.989591,0.235223,0,58,0.027805,0.262565,1.459656
1,76,5,34.8861,207,10326,40,0.247455,0.44186,0.353201,0.024364,0.170395,0.458668,1,43,0.024718,0.252648,-2.184546
1,76,5,34.8861,208,10376,40,0.372114,0.523256,0.352601,0.149775,0.462825,0.326606,0,50,0.025318,0.127236,-0.195228
