seed,cid,n_core,b_gen,pulse_n,t,window,delta,d_n,d_s,d_r,d_phase,p_capture,captured,n_local,s_avg_local,r_local,theta_avg_local
1,188,4,26.0264,4,14188,48,0.481949,0.22093,0.300008,0.618996,0.787863,0.242152,0,23,0.033064,0.238223,-2.979344
1,188,4,26.0264,5,14238,48,0.491677,0.337209,0.308579,0.633697,0.687225,0.235819,0,33,0.024493,0.223523,1.65478
1,188,4,26.0264,6,14288,48,0.295233,0.22093,0.305057,0.621855,0.033089,0.402695,1,23,0.028014,0.235364,-0.608151
1,188,4,26.0264,7,14338,48,0.335426,0.27907,0.306543,0.638446,0.117646,0.360934,1,28,0.026529,0.218774,-0.134604
1,188,4,26.0264,8,14388,48,0.461139,0.069767,0.294457,0.642086,0.838245,0.256275,0,10,0.038614,0.215134,-3.137623
1,188,4,26.0264,9,14438,48,0.566022,0.244186,0.301216,0.78708,0.931605,0.192588,1,25,0.031856,0.070139,2.422523
1,188,4,26.0264,10,14488,48,0.425159,0.127907,0.299358,0.79546,0.47791,0.282665,1,15,0.033713,0.061759,0.997199
1,188,4,26.0264,11,14538,49,0.576139,0.453488,0.307828,0.559491,0.983747,0.187353,0,43,0.025243,0.297729,2.586333
1,188,4,26.0264,12,14588,49,0.604644,0.616279,0.302984,0.72302,0.776295,0.173355,0,57,0.030088,0.1342,-2.943001
1,188,4,26.0264,13,14638,49,0.345366,0.44186,0.305388,0.623031,0.011183,0.351292,0,42,0.027684,0.234188,-0.469065
1,188,4,26.0264,14,14688,49,0.364371,0.372093,0.30501,0.531668,0.248715,0.333568,1,36,0.028062,0.325552,0.277161
1,188,4,26.0264,15,14738,49,0.436942,0.569767,0.308988,0.39415,0.474863,0.273736,0,53,0.024083,0.463069,-1.996024
1,188,4,26.0264,16,14788,49,0.416575,0.337209,0.306469,0.601606,0.421014,0.289352,0,33,0.026602,0.255613,-1.826855
1,188,4,26.0264,17,14838,49,0.543822,0.883721,0.308945,0.796781,0.185841,0.204593,1,80,0.024127,0.060438,0.079637
1,188,4,26.0264,18,14888,49,0.425142,0.546512,0.307348,0.694841,0.151867,0.282678,1,51,0.025723,0.162379,-0.981303
1,188,4,26.0264,19,14938,49,0.311232,0.116279,0.309123,0.421277,0.398248,0.385523,1,14,0.023949,0.435943,-1.755332
1,188,4,26.0264,20,14988,49,0.250567,0.162791,0.306843,0.229875,0.302759,0.454797,1,18,0.026228,0.627345,0.446947
1,188,4,26.0264,21,15038,50,0.443139,0.255814,0.309505,0.516198,0.691039,0.269154,0,26,0.023567,0.341022,-2.675161
1,188,4,26.0264,22,15088,50,0.305805,0.081395,0.310771,0.313808,0.517246,0.391264,0,11,0.0223,0.543411,-2.129175
1,188,4,26.0264,23,15138,50,0.359369,0.162791,0.302327,0.447224,0.525133,0.338145,1,18,0.030745,0.409996,-2.153951
1,188,4,26.0264,24,15188,50,0.269789,0.232558,0.300458,0.539022,0.007119,0.431595,0,24,0.032614,0.318197,-0.481835
1,188,4,26.0264,25,15238,50,0.414424,0.116279,0.303622,0.632072,0.605723,0.291053,1,14,0.02945,0.225148,-2.407133
1,188,4,26.0264,26,15288,50,0.443373,0.174419,0.30078,0.570188,0.728103,0.268983,0,19,0.032291,0.287032,1.783205
1,188,4,26.0264,27,15338,50,0.38656,0.116279,0.312369,0.498715,0.618877,0.314004,0,14,0.020702,0.358504,-2.448459
1,188,4,26.0264,28,15388,50,0.413106,0.255814,0.305063,0.540569,0.55098,0.292099,0,26,0.028009,0.316651,-2.235152
1,188,4,26.0264,29,15438,50,0.299348,0.267442,0.307682,0.353895,0.268374,0.398206,0,27,0.02539,0.503325,0.338924
1,188,4,26.0264,30,15488,50,0.287982,0.139535,0.311633,0.489608,0.211151,0.410729,0,16,0.021439,0.367612,0.159153
1,188,4,26.0264,31,15538,51,0.632734,0.488372,0.303716,0.76165,0.977196,0.160586,0,46,0.029356,0.09557,2.565753
1,188,4,26.0264,32,15588,51,0.437922,0.581395,0.308247,0.708939,0.153109,0.273006,0,54,0.024825,0.148281,-0.023194
1,188,4,26.0264,33,15638,51,0.57809,0.44186,0.30335,0.767141,0.80001,0.186359,0,42,0.029722,0.090078,2.009107
1,188,4,26.0264,34,15688,51,0.397354,0.162791,0.29274,0.345906,0.78798,0.304906,0,18,0.040332,0.511314,-2.97971
1,188,4,26.0264,35,15738,51,0.32202,0.325581,0.311237,0.604246,0.047013,0.374358,0,32,0.021834,0.252973,-0.356503
1,188,4,26.0264,36,15788,51,0.560377,0.627907,0.305054,0.810915,0.497632,0.195572,0,58,0.028018,0.046304,1.059158
1,188,4,26.0264,37,15838,51,0.381847,0.27907,0.311168,0.611648,0.325503,0.318061,0,28,0.021903,0.245572,0.518398
1,188,4,26.0264,38,15888,51,0.361889,0.290698,0.302381,0.474789,0.379689,0.335831,0,29,0.03069,0.382431,-1.697028
1,188,4,26.0264,39,15938,51,0.537445,0.453488,0.299122,0.767755,0.629416,0.208178,1,43,0.03395,0.089464,-2.481569
1,188,4,26.0264,40,15988,51,0.311815,0.255814,0.303076,0.527736,0.160635,0.38491,1,26,0.029995,0.329483,0.000451
1,188,4,26.0264,41,16038,52,0.418219,0.209302,0.307594,0.583163,0.572816,0.288059,0,22,0.025478,0.274057,-2.303754
1,188,4,26.0264,42,16088,52,0.455507,0.127907,0.290291,0.492676,0.911153,0.260237,1,15,0.04278,0.364543,2.358274
1,188,4,26.0264,43,16138,52,0.286105,0.139535,0.302888,0.45164,0.250356,0.412834,1,16,0.030183,0.405579,-1.290716
1,188,4,26.0264,44,16188,52,0.467295,0.593023,0.305201,0.702746,0.26821,0.252014,1,55,0.027871,0.154474,-1.346804
1,188,4,26.0264,45,16238,52,0.5213,0.546512,0.305632,0.663659,0.569396,0.217538,0,51,0.027439,0.193561,-2.293008
1,188,4,26.0264,46,16288,52,0.400822,0.27907,0.303912,0.579056,0.441252,0.302039,1,28,0.02916,0.278164,0.882035
1,188,4,26.0264,47,16338,52,0.447652,0.255814,0.308714,0.435232,0.790846,0.265866,1,26,0.024358,0.421987,-2.988716
1,188,4,26.0264,48,16388,52,0.541331,0.709302,0.307433,0.79289,0.3557,0.205986,0,65,0.025638,0.06433,0.613266
