seed,cid,n_core,b_gen,pulse_n,t,window,delta,d_n,d_s,d_r,d_phase,p_capture,captured,n_local,s_avg_local,r_local,theta_avg_local
3,101,5,36.2354,34,1651,23,0.428404,0.523256,0.199748,0.044849,0.945762,0.280177,0,50,0.031608,0.251522,0.861327
3,101,5,36.2354,35,1701,23,0.381124,0.616279,0.203059,0.044955,0.660202,0.318688,0,58,0.028297,0.161718,-0.035786
3,101,5,36.2354,36,1751,23,0.318256,0.186047,0.205636,0.149304,0.732037,0.378216,1,21,0.02572,0.057369,0.189889
3,101,5,36.2354,37,1801,23,0.376561,0.709302,0.195737,0.091105,0.510099,0.322674,1,66,0.035619,0.115567,-0.507349
3,101,5,36.2354,38,1851,23,0.360445,0.593023,0.201431,0.158245,0.489081,0.337155,0,56,0.029925,0.048428,2.63682
3,101,5,36.2354,39,1901,23,0.371538,0.755814,0.200527,0.058497,0.471313,0.32712,1,70,0.03083,0.148176,2.692641
3,101,5,36.2354,40,1951,23,0.401381,0.732558,0.205194,0.045745,0.622027,0.301579,0,68,0.026162,0.160927,-0.155715
3,101,5,36.2354,41,2001,24,0.212281,0.325581,0.202834,0.029534,0.291174,0.50479,1,33,0.028522,0.177138,-1.195123
3,101,5,36.2354,42,2051,24,0.176093,0.267442,0.204323,0.120536,0.112071,0.557085,0,28,0.027034,0.327208,-1.757791
3,101,5,36.2354,43,2101,24,0.350312,0.825581,0.198164,0.084689,0.292815,0.34659,0,76,0.033193,0.121984,-3.029779
3,101,5,36.2354,44,2151,24,0.430222,0.755814,0.198833,0.043982,0.722257,0.278793,0,70,0.032523,0.162691,0.159166
3,101,5,36.2354,45,2201,24,0.250129,0.255814,0.205012,0.006906,0.532784,0.45534,0,27,0.026345,0.199766,2.499524
3,101,5,36.2354,46,2251,24,0.334136,0.476744,0.201206,0.059063,0.599531,0.362204,0,46,0.030151,0.147609,-0.226391
3,101,5,36.2354,47,2301,24,0.329568,0.488372,0.205818,0.037948,0.586135,0.366739,1,47,0.025538,0.168724,2.331915
3,101,5,36.2354,48,2351,24,0.527455,1.0,0.204167,0.009234,0.896418,0.213921,0,91,0.027189,0.215907,0.706309
3,101,5,36.2354,49,2401,24,0.240581,0.139535,0.203333,0.158409,0.461048,0.467338,0,17,0.028024,0.365081,2.724889
3,101,5,36.2354,50,2451,24,0.287142,0.511628,0.206265,0.091588,0.339087,0.411669,0,49,0.025092,0.115085,-1.0446
3,101,5,36.2354,51,2501,25,0.274271,0.511628,0.203147,0.032707,0.349601,0.426359,0,49,0.028209,0.173965,-1.011569
3,101,5,36.2354,52,2551,25,0.21451,0.302326,0.198948,0.017852,0.338915,0.501734,0,31,0.032408,0.224524,3.108581
3,101,5,36.2354,53,2601,25,0.230426,0.418605,0.203229,0.051562,0.248308,0.480446,1,41,0.028128,0.258235,-1.329789
3,101,5,36.2354,54,2651,25,0.310865,0.860465,0.204017,0.020951,0.158028,0.385907,0,79,0.027339,0.185721,-1.613413
3,101,5,36.2354,55,2701,25,0.102498,0.0,0.231356,0.064864,0.113773,0.680746,1,5,0.0,0.271536,-1.752443
3,101,5,36.2354,56,2751,25,0.328684,0.976744,0.20171,0.091837,0.044446,0.367623,1,89,0.029646,0.114836,-1.970242
3,101,5,36.2354,57,2801,25,0.364252,0.732558,0.17673,0.119913,0.427806,0.333677,0,68,0.054626,0.326585,-0.765881
3,101,5,36.2354,58,2851,25,0.395639,0.872093,0.203504,0.090974,0.415982,0.306334,0,80,0.027852,0.115698,2.866466
3,101,5,36.2354,59,2901,25,0.279305,0.651163,0.204573,0.179427,0.082059,0.420552,0,61,0.026784,0.3861,-2.367667
3,101,5,36.2354,60,2951,25,0.349971,0.77907,0.206117,0.06701,0.347688,0.346913,0,72,0.025239,0.139663,3.081019
3,101,5,36.2354,61,3001,26,0.229841,0.488372,0.20562,0.079903,0.145469,0.481212,1,47,0.025736,0.126769,-2.566876
3,101,5,36.2354,62,3051,26,0.352799,0.383721,0.204716,0.031356,0.791402,0.344251,1,38,0.02664,0.238029,0.376391
3,101,5,36.2354,63,3101,26,0.298142,0.093023,0.204695,0.362617,0.532234,0.399516,0,13,0.026661,0.56929,2.501251
3,101,5,36.2354,64,3151,26,0.343602,0.337209,0.203852,0.117966,0.715379,0.352984,0,34,0.027504,0.324638,1.925882
3,101,5,36.2354,65,3201,26,0.304847,0.488372,0.203797,0.026383,0.500834,0.392286,0,47,0.027559,0.233056,2.599897
3,101,5,36.2354,66,3251,26,0.310484,0.290698,0.205562,0.164075,0.5816,0.386309,1,30,0.025794,0.370748,2.346162
3,101,5,36.2354,67,3301,26,0.410616,1.162791,0.202347,0.075918,0.201407,0.294088,0,105,0.029009,0.130755,-2.742611
3,101,5,36.2354,68,3351,26,0.566914,1.151163,0.201526,0.010137,0.90483,0.19212,0,104,0.02983,0.216809,0.732736
3,101,5,36.2354,69,3401,26,0.377672,0.837209,0.189154,0.049941,0.434383,0.321699,1,77,0.042202,0.156732,2.808658
3,101,5,36.2354,70,3451,26,0.495548,0.872093,0.206247,0.083276,0.820576,0.233346,1,80,0.025109,0.123397,0.468043
3,101,5,36.2354,71,3501,27,0.250178,0.174419,0.208619,0.140315,0.47736,0.455279,0,20,0.022738,0.346987,-0.610203
3,101,5,36.2354,72,3551,27,0.210991,0.313953,0.19934,0.020919,0.309751,0.506567,0,32,0.032017,0.227591,-1.136761
3,101,5,36.2354,73,3601,27,0.247368,0.569767,0.205286,0.084622,0.129797,0.458777,1,54,0.02607,0.291295,-1.702102
3,101,5,36.2354,74,3651,27,0.389719,0.418605,0.204878,0.175825,0.75957,0.311313,0,41,0.026479,0.382497,1.787054
3,101,5,36.2354,75,3701,27,0.215416,0.232558,0.207326,0.062033,0.359747,0.500497,1,25,0.02403,0.268705,-0.979694
3,101,5,36.2354,76,3751,27,0.128964,0.104651,0.20757,0.078048,0.125588,0.633396,1,14,0.023787,0.28472,-2.50442
3,101,5,36.2354,77,3801,27,0.346033,0.872093,0.205783,0.174653,0.131601,0.350655,0,80,0.025573,0.032019,-1.696436
3,101,5,36.2354,78,3851,27,0.464618,0.581395,0.205636,0.163139,0.908302,0.253858,0,55,0.02572,0.043534,0.743642
3,101,5,36.2354,79,3901,27,0.396063,0.767442,0.204499,0.117913,0.4944,0.305979,0,71,0.026858,0.088759,2.620111
3,101,5,36.2354,80,3951,27,0.29303,0.5,0.207818,0.039462,0.424841,0.405119,0,48,0.023538,0.246134,-0.775196
3,101,5,36.2354,81,4001,28,0.256786,0.569767,0.20565,0.060928,0.190797,0.447157,1,54,0.025706,0.145745,-2.709279
3,101,5,36.2354,82,4051,28,0.413402,0.44186,0.203656,0.039097,0.968995,0.291864,1,43,0.027701,0.167576,1.129126
3,101,5,36.2354,83,4101,28,0.168251,0.372093,0.203841,0.077084,0.019988,0.569112,0,37,0.027516,0.129589,-2.047079
3,101,5,36.2354,84,4151,28,0.358179,0.418605,0.200878,0.110043,0.703191,0.339242,0,41,0.030478,0.316715,1.964173
3,101,5,36.2354,85,4201,28,0.502774,0.872093,0.202401,0.009956,0.926646,0.228798,0,80,0.028956,0.216628,1.262168
3,101,5,36.2354,86,4251,28,0.280634,0.267442,0.204502,0.000672,0.649921,0.419032,0,28,0.026855,0.207345,-0.068086
3,101,5,36.2354,87,4301,28,0.300457,0.72093,0.208188,0.179236,0.093474,0.397005,0,67,0.023169,0.027436,-2.403529
3,101,5,36.2354,88,4351,28,0.533043,1.44186,0.200068,0.127322,0.362922,0.210689,1,129,0.031288,0.079351,3.03316
3,101,5,36.2354,89,4401,28,0.394052,0.860465,0.196225,0.126545,0.392973,0.307661,1,79,0.035131,0.080128,-0.875312
3,101,5,36.2354,90,4451,28,0.413063,0.872093,0.205415,0.019547,0.555198,0.292133,0,80,0.025941,0.22622,2.429108
3,101,5,36.2354,91,4501,29,0.364429,0.488372,0.205018,0.2657,0.498626,0.333516,1,47,0.026338,0.472372,2.606834
3,101,5,36.2354,92,4551,29,0.471887,0.639535,0.204646,0.11374,0.929627,0.248881,0,60,0.026711,0.320412,0.810638
3,101,5,36.2354,93,4601,29,0.327219,0.069767,0.211606,0.180465,0.847036,0.369094,0,11,0.019751,0.387138,0.551169
3,101,5,36.2354,94,4651,29,0.382622,0.604651,0.205934,0.067312,0.652592,0.31739,1,57,0.025423,0.139361,2.123136
3,101,5,36.2354,95,4701,29,0.477965,1.023256,0.204944,0.040413,0.643248,0.244794,0,93,0.026412,0.166259,2.15249
3,101,5,36.2354,96,4751,29,0.218841,0.290698,0.207719,0.122272,0.254675,0.495849,0,30,0.023638,0.328945,-2.909957
3,101,5,36.2354,97,4801,29,0.402846,0.627907,0.198881,0.017378,0.767218,0.300378,0,59,0.032476,0.22405,1.763026
3,101,5,36.2354,98,4851,29,0.477165,0.709302,0.207538,0.080706,0.911112,0.245329,1,66,0.023818,0.125967,0.752472
3,101,5,36.2354,99,4901,29,0.305133,0.337209,0.205566,0.047987,0.629769,0.391981,0,34,0.02579,0.158685,2.194836
3,101,5,36.2354,100,4951,29,0.362133,0.662791,0.205376,0.052422,0.527944,0.335608,0,62,0.02598,0.154251,-0.451286
3,101,5,36.2354,101,5001,30,0.267537,0.337209,0.205397,0.015264,0.512278,0.434251,1,34,0.025959,0.221936,2.563945
3,101,5,36.2354,102,5051,30,0.621336,1.186047,0.206027,0.175571,0.917699,0.16565,0,107,0.025329,0.031101,1.290277
3,101,5,36.2354,103,5101,30,0.363456,0.523256,0.203995,0.124708,0.601867,0.334401,0,50,0.027361,0.33138,-0.219051
3,101,5,36.2354,104,5151,30,0.302611,0.418605,0.209124,0.094068,0.488647,0.394683,0,41,0.022232,0.112604,-0.574742
3,101,5,36.2354,105,5201,30,0.340235,0.116279,0.206711,0.232388,0.805564,0.356236,1,15,0.024645,0.439061,0.42088
3,101,5,36.2354,106,5251,30,0.225546,0.406977,0.204317,0.092181,0.198711,0.486875,1,40,0.027039,0.114491,-2.73414
3,101,5,36.2354,107,5301,30,0.382288,0.453488,0.207445,0.058607,0.809611,0.31768,0,44,0.023912,0.148066,0.433595
3,101,5,36.2354,108,5351,30,0.374805,0.127907,0.213744,0.373089,0.784481,0.324221,0,16,0.017612,0.579762,1.708794
3,101,5,36.2354,109,5401,30,0.506483,1.209302,0.204333,0.004765,0.607533,0.226498,0,109,0.027023,0.211437,2.264691
3,101,5,36.2354,110,5451,30,0.442165,0.674419,0.202286,0.140733,0.751221,0.269869,0,63,0.02907,0.347406,0.250157
3,101,5,36.2354,111,5501,31,0.188168,0.151163,0.207236,0.08108,0.313194,0.539059,1,18,0.02412,0.125593,-3.093801
3,101,5,36.2354,112,5551,31,0.312024,0.197674,0.204565,0.219813,0.626042,0.384692,0,22,0.026791,0.426485,2.206544
3,101,5,36.2354,113,5601,31,0.447823,0.627907,0.190019,0.123458,0.849907,0.265742,0,59,0.041338,0.083214,1.503251
3,101,5,36.2354,114,5651,31,0.214803,0.302326,0.208565,0.076274,0.272045,0.501334,0,31,0.022792,0.282947,-1.255216
3,101,5,36.2354,115,5701,31,0.367218,0.604651,0.196469,0.080751,0.587002,0.330991,0,57,0.034887,0.287424,2.329191
3,101,5,36.2354,116,5751,31,0.100423,0.139535,0.201921,0.021287,0.038948,0.684606,1,17,0.029435,0.22796,-1.987514
3,101,5,36.2354,117,5801,31,0.393886,0.453488,0.207306,0.03001,0.884737,0.3078,0,44,0.02405,0.176662,1.393829
3,101,5,36.2354,118,5851,31,0.433308,0.872093,0.201595,0.055176,0.604369,0.276459,0,80,0.029761,0.151496,-0.211191
3,101,5,36.2354,119,5901,31,0.154383,0.290698,0.203774,0.040192,0.082868,0.591023,1,30,0.027582,0.166481,-2.37021
3,101,5,36.2354,120,5951,31,0.220707,0.406977,0.20668,0.13449,0.134681,0.493335,0,40,0.024676,0.072183,-2.532985
3,101,5,36.2354,121,6001,32,0.265684,0.604651,0.204205,0.045622,0.208259,0.436449,1,57,0.027152,0.252294,-2.764138
3,101,5,36.2354,122,6051,32,0.494837,0.569767,0.208426,0.21923,0.981924,0.233799,0,54,0.02293,0.425902,0.974931
3,101,5,36.2354,123,6101,32,0.428688,0.616279,0.201984,0.043769,0.85272,0.279961,0,58,0.029373,0.250441,0.569026
3,101,5,36.2354,124,6151,32,0.405197,0.790698,0.204798,0.131346,0.493947,0.298461,0,73,0.026558,0.338019,2.621534
3,101,5,36.2354,125,6201,32,0.285835,0.523256,0.204983,0.020078,0.395021,0.413138,0,50,0.026373,0.226751,2.932317
3,101,5,36.2354,126,6251,32,0.40326,0.232558,0.19976,0.28833,0.89239,0.30004,1,25,0.031596,0.495003,0.693653
3,101,5,36.2354,127,6301,32,0.276724,0.22093,0.203707,0.178552,0.503706,0.423519,1,24,0.027649,0.385224,2.590875
3,101,5,36.2354,128,6351,32,0.169822,0.186047,0.197979,0.232065,0.063197,0.566683,1,21,0.033378,0.438738,-2.308413
3,101,5,36.2354,129,6401,32,0.266116,0.313953,0.201398,0.129048,0.420063,0.435936,1,32,0.029958,0.33572,-0.790204
3,101,5,36.2354,130,6451,32,0.464733,0.732558,0.203847,0.086695,0.835832,0.253779,1,68,0.027509,0.119978,0.51597
3,101,5,36.2354,131,6501,33,0.240249,0.348837,0.205896,0.153746,0.252518,0.46776,0,35,0.02546,0.052927,-1.316563
3,101,5,36.2354,132,6551,33,0.146753,0.232558,0.205259,0.051878,0.097317,0.603436,0,25,0.026097,0.258551,-1.804141
3,101,5,36.2354,133,6601,33,0.331817,0.895349,0.20313,0.010578,0.21821,0.3645,0,82,0.028226,0.21725,-1.424345
3,101,5,36.2354,134,6651,33,0.315567,0.255814,0.204899,0.041376,0.760179,0.380996,1,27,0.026457,0.248049,1.78514
3,101,5,36.2354,135,6701,33,0.344011,0.151163,0.201396,0.072764,0.950722,0.352591,0,18,0.02996,0.279437,1.186531
3,101,5,36.2354,136,6751,33,0.333503,0.267442,0.206453,0.096941,0.763176,0.36283,0,28,0.024904,0.109732,1.775724
3,101,5,36.2354,137,6801,33,0.346045,0.77907,0.208017,0.080914,0.31618,0.350643,0,72,0.02334,0.125758,-1.116564
3,101,5,36.2354,138,6851,33,0.191853,0.197674,0.20355,0.099074,0.267115,0.533674,0,22,0.027806,0.107599,-1.270706
3,101,5,36.2354,139,6901,33,0.353846,0.488372,0.188121,0.085195,0.653695,0.343271,0,47,0.043236,0.121478,-0.056228
3,101,5,36.2354,140,6951,33,0.313145,0.244186,0.201503,0.076375,0.730517,0.383518,1,26,0.029853,0.130298,1.878326
3,101,5,36.2354,141,7001,34,0.315505,0.186047,0.200139,0.025636,0.850198,0.381061,0,21,0.031217,0.181037,0.561102
3,101,5,36.2354,142,7051,34,0.411077,0.569767,0.198634,0.101824,0.774081,0.293718,1,54,0.032722,0.104848,0.321975
3,101,5,36.2354,143,7101,34,0.376998,0.534884,0.20523,0.019103,0.748776,0.32229,1,51,0.026126,0.187569,1.820963
3,101,5,36.2354,144,7151,34,0.156338,0.197674,0.208127,0.008055,0.211496,0.587884,0,22,0.023229,0.198618,-2.774305
3,101,5,36.2354,145,7201,34,0.364275,1.139535,0.205007,0.048753,0.063805,0.333656,0,103,0.02635,0.157919,-2.310322
3,101,5,36.2354,146,7251,34,0.264208,0.546512,0.20167,0.157418,0.151231,0.438208,1,52,0.029686,0.049255,-1.634768
3,101,5,36.2354,147,7301,34,0.306692,0.081395,0.200799,0.303324,0.641251,0.390319,0,12,0.030558,0.509996,2.158762
3,101,5,36.2354,148,7351,34,0.339979,0.581395,0.203015,0.001176,0.574331,0.356485,0,55,0.028342,0.205496,2.368999
3,101,5,36.2354,149,7401,34,0.229489,0.406977,0.203189,0.066919,0.240871,0.481674,0,40,0.028168,0.139754,-2.866592
3,101,5,36.2354,150,7451,34,0.364389,0.593023,0.204314,0.085554,0.574665,0.333552,1,56,0.027042,0.292226,2.367949
3,101,5,36.2354,151,7501,35,0.410797,0.662791,0.208553,0.045895,0.725949,0.293942,0,62,0.022803,0.252568,1.892676
3,101,5,36.2354,152,7551,35,0.383222,0.72093,0.203603,0.095573,0.512783,0.316872,0,67,0.027753,0.302246,2.562358
3,101,5,36.2354,153,7601,35,0.217286,0.27907,0.204477,0.018946,0.366651,0.497954,0,29,0.026879,0.187726,-0.958005
3,101,5,36.2354,154,7651,35,0.392242,0.744186,0.194817,0.094501,0.535464,0.309181,1,69,0.03654,0.112172,2.491103
3,101,5,36.2354,155,7701,35,0.228783,0.395349,0.203502,0.038145,0.278134,0.482601,0,39,0.027854,0.244818,-1.236088
3,101,5,36.2354,156,7751,35,0.362319,0.116279,0.207961,0.280145,0.844893,0.335438,1,15,0.023396,0.486817,1.519003
3,101,5,36.2354,157,7801,35,0.2048,0.290698,0.206595,0.007009,0.314898,0.515182,1,30,0.024761,0.199664,-1.120593
3,101,5,36.2354,158,7851,35,0.326339,0.77907,0.200793,0.076723,0.248772,0.369979,0,72,0.030563,0.283396,-2.891411
3,101,5,36.2354,159,7901,35,0.544607,1.232558,0.202057,0.135606,0.608207,0.204156,0,111,0.029299,0.071067,2.262573
3,101,5,36.2354,160,7951,35,0.096136,0.127907,0.199776,0.017213,0.039648,0.692647,1,16,0.031581,0.223886,-1.985316
3,101,5,36.2354,161,8001,36,0.243897,0.5,0.20375,0.132678,0.139161,0.463135,0,48,0.027606,0.33935,-2.547059
3,101,5,36.2354,162,8051,36,0.287764,0.465116,0.205817,0.137231,0.342891,0.410972,0,45,0.025539,0.069442,3.096088
3,101,5,36.2354,163,8101,36,0.355148,0.44186,0.209234,0.028893,0.740604,0.342055,0,43,0.022122,0.235565,1.846638
3,101,5,36.2354,164,8151,36,0.305349,0.104651,0.199712,0.10669,0.810343,0.39175,0,14,0.031645,0.099983,1.627546
3,101,5,36.2354,165,8201,36,0.273077,0.465116,0.201626,0.024714,0.400851,0.427748,1,45,0.02973,0.181958,-0.850562
3,101,5,36.2354,166,8251,36,0.402446,0.581395,0.202249,0.042603,0.783537,0.300706,0,55,0.029107,0.16407,1.711759
3,101,5,36.2354,167,8301,36,0.452288,0.546512,0.204329,0.117792,0.940521,0.262529,0,52,0.027027,0.08888,0.84486
3,101,5,36.2354,168,8351,36,0.226357,0.511628,0.207189,0.081348,0.105262,0.485801,1,49,0.024168,0.125324,-1.779181
3,101,5,36.2354,169,8401,36,0.413025,0.767442,0.207106,0.131512,0.546042,0.292164,0,71,0.02425,0.075161,-0.394432
3,101,5,36.2354,170,8451,36,0.329731,0.546512,0.209816,0.149496,0.4131,0.366577,0,52,0.02154,0.356168,-0.812082
3,101,5,36.2354,171,8501,37,0.334144,0.104651,0.198444,0.37188,0.6616,0.362197,1,14,0.032913,0.578553,-0.031395
3,101,5,36.2354,172,8551,37,0.551422,0.976744,0.201606,0.138691,0.888646,0.200401,0,89,0.02975,0.067981,1.381549
3,101,5,36.2354,173,8601,37,0.246249,0.44186,0.204628,0.057252,0.281257,0.460177,0,43,0.026728,0.263924,-2.993468
3,101,5,36.2354,174,8651,37,0.271077,0.093023,0.202639,0.121646,0.666998,0.430084,0,13,0.028717,0.085026,2.077876
3,101,5,36.2354,175,8701,37,0.383258,0.360465,0.203853,0.045152,0.923563,0.316841,1,36,0.027504,0.251824,0.791588
3,101,5,36.2354,176,8751,37,0.186701,0.372093,0.195746,0.053,0.125967,0.541217,0,37,0.035611,0.153673,-2.50561
3,101,5,36.2354,177,8801,37,0.338202,0.267442,0.205494,0.154283,0.725589,0.358215,0,28,0.025863,0.360955,1.893809
3,101,5,36.2354,178,8851,37,0.22083,0.5,0.208024,0.006056,0.16924,0.49317,1,48,0.023332,0.200616,-2.641556
3,101,5,36.2354,179,8901,37,0.157611,0.22093,0.201319,0.069124,0.139072,0.585849,0,24,0.030038,0.137549,-2.546781
3,101,5,36.2354,180,8951,37,0.395047,0.360465,0.202455,0.186566,0.830704,0.306828,0,36,0.028902,0.393238,0.499861
3,101,5,36.2354,181,9001,38,0.26054,0.406977,0.206592,0.022633,0.40596,0.442607,0,40,0.024765,0.229305,-0.83451
3,101,5,36.2354,182,9051,38,0.379319,0.453488,0.188027,0.126891,0.748869,0.320259,0,44,0.043329,0.333563,0.242768
3,101,5,36.2354,183,9101,38,0.20715,0.22093,0.198522,0.153283,0.255865,0.511894,1,24,0.032834,0.05339,-2.913697
3,101,5,36.2354,184,9151,38,0.497905,1.232558,0.20094,0.024299,0.533825,0.231852,0,111,0.030416,0.182374,2.496254
3,101,5,36.2354,185,9201,38,0.275798,0.383721,0.196339,0.111619,0.411512,0.424589,0,38,0.035017,0.095053,2.88051
3,101,5,36.2354,186,9251,38,0.30659,0.523256,0.198171,0.040688,0.464243,0.390429,0,50,0.033185,0.165985,-0.65141
3,101,5,36.2354,187,9301,38,0.339088,0.104651,0.207588,0.110583,0.93353,0.357351,1,14,0.023768,0.317256,1.240541
3,101,5,36.2354,188,9351,38,0.247081,0.709302,0.204687,0.053631,0.020705,0.459136,1,66,0.026669,0.153042,-2.044827
3,101,5,36.2354,189,9401,38,0.296734,0.697674,0.204916,0.032085,0.252259,0.401053,0,65,0.026441,0.174587,-1.317378
3,101,5,36.2354,190,9451,38,0.153113,0.232558,0.201253,0.040415,0.138227,0.593071,0,25,0.030103,0.247088,-2.544125
3,101,5,36.2354,191,9501,39,0.435679,0.639535,0.205159,0.136094,0.76193,0.274679,0,60,0.026197,0.070579,1.77964
3,101,5,36.2354,192,9551,39,0.360931,0.511628,0.202609,0.053096,0.676391,0.336709,0,49,0.028747,0.153576,0.015072
3,101,5,36.2354,193,9601,39,0.368181,0.662791,0.202295,0.022064,0.585574,0.330124,0,62,0.029061,0.184609,-0.270238
3,101,5,36.2354,194,9651,39,0.404606,0.930233,0.203274,0.068243,0.416675,0.298942,1,85,0.028082,0.274915,2.864291
3,101,5,36.2354,195,9701,39,0.376629,0.744186,0.205366,0.024821,0.532145,0.322614,0,69,0.02599,0.231493,2.501531
3,101,5,36.2354,196,9751,39,0.209025,0.325581,0.205764,0.130314,0.17444,0.509287,1,33,0.025592,0.076359,-2.657891
3,101,5,36.2354,197,9801,39,0.257035,0.55814,0.202743,0.079087,0.18817,0.446854,1,53,0.028613,0.285759,-2.701027
3,101,5,36.2354,198,9851,39,0.34567,0.546512,0.190128,0.128392,0.51765,0.351001,0,52,0.041229,0.07828,2.547068
3,101,5,36.2354,199,9901,39,0.25496,0.465116,0.201818,0.05567,0.297237,0.449386,1,45,0.029539,0.151002,-3.04367
3,101,5,36.2354,200,9951,39,0.280499,0.011628,0.209841,0.20236,0.698165,0.419187,1,6,0.021515,0.409033,0.083477
3,101,5,36.2354,201,10001,40,0.435736,0.94186,0.207111,0.007022,0.586951,0.274637,0,86,0.024245,0.19965,2.329354
3,101,5,36.2354,202,10051,40,0.266816,0.77907,0.201565,0.036572,0.050056,0.435106,0,72,0.029791,0.243245,-1.952616
3,101,5,36.2354,203,10101,40,0.228286,0.523256,0.200723,0.031132,0.158034,0.483255,1,50,0.030634,0.175541,-2.606349
3,101,5,36.2354,204,10151,40,0.474247,0.651163,0.205815,0.110135,0.929873,0.247286,0,61,0.025541,0.316808,1.252031
3,101,5,36.2354,205,10201,40,0.342399,0.860465,0.205153,0.026654,0.277325,0.354142,0,79,0.026204,0.233327,-2.981115
3,101,5,36.2354,206,10251,40,0.20839,0.209302,0.209192,0.334404,0.080663,0.510168,0,23,0.022164,0.541077,-1.856462
3,101,5,36.2354,207,10301,40,0.322964,0.44186,0.208364,0.015769,0.625863,0.373396,1,43,0.022993,0.190904,-0.143665
3,101,5,36.2354,208,10351,40,0.297102,0.651163,0.20703,0.18406,0.146156,0.40065,0,61,0.024327,0.022612,-1.650709
